environment,seed,tau,method,hop,n_hops,ref_method,hop_vs_mpi1_final_rms,relative_hop_vs_mpi1_final,hop_vs_prev_rms,hop_vs_aD_rms,is_final_hop,n_states
walker2d-medium-v2,0,20.0,mpi4,1,4,,nan,nan,0.8723761555446204,0.8723761555446204,False,512
walker2d-medium-v2,0,20.0,mpi4,2,4,,nan,nan,0.10459689231818936,0.8936889485584492,False,512
walker2d-medium-v2,0,20.0,mpi4,3,4,,nan,nan,0.04916793792793618,0.897040158436532,False,512
walker2d-medium-v2,0,20.0,mpi4,4,4,,nan,nan,0.04814652885725923,0.8976844781636909,True,512
walker2d-medium-v2,1,0.05,mpi1,1,1,mpi1,0.0,0.0,1.0342882518813923,1.0342882518813923,True,512
walker2d-medium-v2,1,0.05,mpi4,1,4,mpi1,1.0294094903786957,0.9952829769710504,0.19253129452317963,0.19253129452317963,False,512
walker2d-medium-v2,1,0.05,mpi4,2,4,mpi1,1.0293854863948546,0.9952597687563216,0.0578592766920252,0.19369389169898477,False,512
walker2d-medium-v2,1,0.05,mpi4,3,4,mpi1,1.0201226977608704,0.9863040558618408,0.0506455821931583,0.19630392288149345,False,512
walker2d-medium-v2,1,0.05,mpi4,4,4,mpi1,1.0257765712361915,0.9917704947052063,0.054732547725191996,0.1979510341308324,True,512
walker2d-medium-v2,1,0.1,mpi1,1,1,mpi1,0.0,0.0,0.9011154073690483,0.9011154073690483,True,512
walker2d-medium-v2,1,0.1,mpi4,1,4,mpi1,0.8848079304282289,0.9819030095285668,0.19254492509909707,0.19254492509909707,False,512
walker2d-medium-v2,1,0.1,mpi4,2,4,mpi1,0.8803773365863179,0.9769862210620962,0.055309046675997994,0.19297312668004568,False,512
walker2d-medium-v2,1,0.1,mpi4,3,4,mpi1,0.8837277042248636,0.9807042438715471,0.048975347623085,0.1954667043517122,False,512
walker2d-medium-v2,1,0.1,mpi4,4,4,mpi1,0.8704460265952642,0.9659650911270863,0.05218967006022453,0.19752539463461283,True,512
walker2d-medium-v2,1,0.2,mpi4,1,4,,nan,nan,0.19269229374017513,0.19269229374017513,False,512
walker2d-medium-v2,1,0.2,mpi4,2,4,,nan,nan,0.0552236914533078,0.19294137771405326,False,512
walker2d-medium-v2,1,0.2,mpi4,3,4,,nan,nan,0.0493705011084632,0.19485587183193553,False,512
walker2d-medium-v2,1,0.2,mpi4,4,4,,nan,nan,0.053211597439507215,0.1980137706777431,True,512
walker2d-medium-v2,1,0.4,mpi4,1,4,,nan,nan,0.19302991156515925,0.19302991156515925,False,512
walker2d-medium-v2,1,0.4,mpi4,2,4,,nan,nan,0.056218719898630407,0.19352229847994631,False,512
walker2d-medium-v2,1,0.4,mpi4,3,4,,nan,nan,0.048286473601478426,0.19574231254951766,False,512
walker2d-medium-v2,1,0.4,mpi4,4,4,,nan,nan,0.05284125434443279,0.19884544547854036,True,512
walker2d-medium-v2,1,1.5,mpi4,1,4,,nan,nan,0.1925252416818032,0.1925252416818032,False,512
walker2d-medium-v2,1,1.5,mpi4,2,4,,nan,nan,0.056278951437419074,0.1933720859435667,False,512
walker2d-medium-v2,1,1.5,mpi4,3,4,,nan,nan,0.05140418325882588,0.1979769774436275,False,512
walker2d-medium-v2,1,1.5,mpi4,4,4,,nan,nan,0.05584977378811113,0.20287890955259116,True,512
walker2d-medium-v2,1,2.5,mpi4,1,4,,nan,nan,0.19368638155837226,0.19368638155837226,False,512
walker2d-medium-v2,1,2.5,mpi4,2,4,,nan,nan,0.05899690164033927,0.19687529297664655,False,512
walker2d-medium-v2,1,2.5,mpi4,3,4,,nan,nan,0.055139572013892274,0.20399950008047463,False,512
walker2d-medium-v2,1,2.5,mpi4,4,4,,nan,nan,0.05798561952498731,0.2102466826320661,True,512
walker2d-medium-v2,1,4.0,mpi4,1,4,,nan,nan,0.19232755612616867,0.19232755612616867,False,512
walker2d-medium-v2,1,4.0,mpi4,2,4,,nan,nan,0.06164967845798856,0.20062951604779589,False,512
walker2d-medium-v2,1,4.0,mpi4,3,4,,nan,nan,0.059860750477901785,0.20992471603682553,False,512
walker2d-medium-v2,1,4.0,mpi4,4,4,,nan,nan,0.06130039341390582,0.21903358297703968,True,512
walker2d-medium-v2,1,7.0,mpi4,1,4,,nan,nan,0.19506527384241298,0.19506527384241298,False,512
walker2d-medium-v2,1,7.0,mpi4,2,4,,nan,nan,0.06925377553047171,0.20468312423233875,False,512
walker2d-medium-v2,1,7.0,mpi4,3,4,,nan,nan,0.07104079661608467,0.22291734352783008,False,512
walker2d-medium-v2,1,7.0,mpi4,4,4,,nan,nan,0.06561315399079909,0.24071246533763987,True,512
walker2d-medium-v2,1,10.0,mpi4,1,4,,nan,nan,0.19698346723074459,0.19698346723074459,False,512
walker2d-medium-v2,1,10.0,mpi4,2,4,,nan,nan,0.08180935187663996,0.21450488426698477,False,512
walker2d-medium-v2,1,10.0,mpi4,3,4,,nan,nan,0.08501517794939314,0.2417391513993266,False,512
walker2d-medium-v2,1,10.0,mpi4,4,4,,nan,nan,0.07527436889945806,0.26993679032038864,True,512
walker2d-medium-v2,1,14.0,mpi4,1,4,,nan,nan,0.19981493035720088,0.19981493035720088,False,512
walker2d-medium-v2,1,14.0,mpi4,2,4,,nan,nan,0.08223128024305207,0.22452156155047026,False,512
walker2d-medium-v2,1,14.0,mpi4,3,4,,nan,nan,0.09022098922277569,0.2615291048266034,False,512
walker2d-medium-v2,1,14.0,mpi4,4,4,,nan,nan,0.09479210764018314,0.30020329631898945,True,512
walker2d-medium-v2,1,17.0,mpi4,1,4,,nan,nan,0.4300881566765465,0.4300881566765465,False,512
walker2d-medium-v2,1,17.0,mpi4,2,4,,nan,nan,0.29454690927578997,0.671289604100593,False,512
walker2d-medium-v2,1,17.0,mpi4,3,4,,nan,nan,0.23622905482087536,0.832726117107479,False,512
walker2d-medium-v2,1,17.0,mpi4,4,4,,nan,nan,0.17764003803497622,0.9452574236043212,True,512
walker2d-medium-v2,1,20.0,mpi4,1,4,,nan,nan,0.21767253599402245,0.21767253599402245,False,512
walker2d-medium-v2,1,20.0,mpi4,2,4,,nan,nan,0.19022209620031574,0.31619739090539645,False,512
walker2d-medium-v2,1,20.0,mpi4,3,4,,nan,nan,0.1494244255488281,0.41625130580368563,False,512
walker2d-medium-v2,1,20.0,mpi4,4,4,,nan,nan,0.13368439306966126,0.484582998091119,True,512
walker2d-medium-v2,2,0.05,mpi4,1,4,,nan,nan,0.18982059828151854,0.18982059828151854,False,512
walker2d-medium-v2,2,0.05,mpi4,2,4,,nan,nan,0.060173918488762836,0.19319588395894016,False,512
walker2d-medium-v2,2,0.05,mpi4,3,4,,nan,nan,0.054085578802922286,0.1954610216665429,False,512
walker2d-medium-v2,2,0.05,mpi4,4,4,,nan,nan,0.060481646379113164,0.1984575699322586,True,512
walker2d-medium-v2,2,0.1,mpi4,1,4,,nan,nan,0.19225402281103907,0.19225402281103907,False,512
walker2d-medium-v2,2,0.1,mpi4,2,4,,nan,nan,0.05958796639326945,0.19332817941518476,False,512
walker2d-medium-v2,2,0.1,mpi4,3,4,,nan,nan,0.05352284711548229,0.19643758055698982,False,512
walker2d-medium-v2,2,0.1,mpi4,4,4,,nan,nan,0.06155330150332358,0.19950453514650485,True,512
walker2d-medium-v2,2,0.2,mpi4,1,4,,nan,nan,0.18980612592475188,0.18980612592475188,False,512
walker2d-medium-v2,2,0.2,mpi4,2,4,,nan,nan,0.058920705286151676,0.1924920261421031,False,512
walker2d-medium-v2,2,0.2,mpi4,3,4,,nan,nan,0.049054081125474595,0.19544918540359071,False,512
walker2d-medium-v2,2,0.2,mpi4,4,4,,nan,nan,0.0595371584825126,0.19856640411715604,True,512
walker2d-medium-v2,2,0.4,mpi4,1,4,,nan,nan,0.18894072855824023,0.18894072855824023,False,512
walker2d-medium-v2,2,0.4,mpi4,2,4,,nan,nan,0.05945663526005623,0.19281907173607343,False,512
walker2d-medium-v2,2,0.4,mpi4,3,4,,nan,nan,0.05021600495437507,0.19592112138077386,False,512
walker2d-medium-v2,2,0.4,mpi4,4,4,,nan,nan,0.05925286623757857,0.1991079003100912,True,512
walker2d-medium-v2,2,1.5,mpi4,1,4,,nan,nan,0.19035408994985217,0.19035408994985217,False,512
walker2d-medium-v2,2,1.5,mpi4,2,4,,nan,nan,0.05827879325276806,0.19550261874874206,False,512
walker2d-medium-v2,2,1.5,mpi4,3,4,,nan,nan,0.05137100426655719,0.19899794656029032,False,512
walker2d-medium-v2,2,1.5,mpi4,4,4,,nan,nan,0.05907985978563129,0.20283629520155594,True,512
walker2d-medium-v2,2,2.5,mpi4,1,4,,nan,nan,0.18982647790899237,0.18982647790899237,False,512
walker2d-medium-v2,2,2.5,mpi4,2,4,,nan,nan,0.05985174352020073,0.19522716725760833,False,512
walker2d-medium-v2,2,2.5,mpi4,3,4,,nan,nan,0.058435435709071386,0.20338567410958885,False,512
walker2d-medium-v2,2,2.5,mpi4,4,4,,nan,nan,0.05774853570524502,0.20921452317838887,True,512
walker2d-medium-v2,2,4.0,mpi4,1,4,,nan,nan,0.18940288381526402,0.18940288381526402,False,512
walker2d-medium-v2,2,4.0,mpi4,2,4,,nan,nan,0.061529275546215116,0.19712611818514436,False,512
walker2d-medium-v2,2,4.0,mpi4,3,4,,nan,nan,0.060985402036368416,0.20636441409689857,False,512
walker2d-medium-v2,2,4.0,mpi4,4,4,,nan,nan,0.06319805022677702,0.2138638403900029,True,512
walker2d-medium-v2,2,7.0,mpi4,1,4,,nan,nan,0.19266123177287894,0.19266123177287894,False,512
walker2d-medium-v2,2,7.0,mpi4,2,4,,nan,nan,0.06984047725073296,0.20717708155604964,False,512
walker2d-medium-v2,2,7.0,mpi4,3,4,,nan,nan,0.06643297940149698,0.22258682260605303,False,512
walker2d-medium-v2,2,7.0,mpi4,4,4,,nan,nan,0.06721115403679645,0.24046842206342042,True,512
walker2d-medium-v2,2,10.0,mpi4,1,4,,nan,nan,0.1967405597793086,0.1967405597793086,False,512
walker2d-medium-v2,2,10.0,mpi4,2,4,,nan,nan,0.08125032219323697,0.2181478561693186,False,512
walker2d-medium-v2,2,10.0,mpi4,3,4,,nan,nan,0.07893398496199852,0.24375873076992968,False,512
walker2d-medium-v2,2,10.0,mpi4,4,4,,nan,nan,0.0780135901432287,0.2712925385043516,True,512
walker2d-medium-v2,2,14.0,mpi4,1,4,,nan,nan,0.1997027487061911,0.1997027487061911,False,512
walker2d-medium-v2,2,14.0,mpi4,2,4,,nan,nan,0.08781814335267758,0.2253128197425701,False,512
walker2d-medium-v2,2,14.0,mpi4,3,4,,nan,nan,0.0840006031648463,0.2511316773372901,False,512
walker2d-medium-v2,2,14.0,mpi4,4,4,,nan,nan,0.0846679266871134,0.2835581901363465,True,512
walker2d-medium-v2,2,17.0,mpi4,1,4,,nan,nan,0.3076821151911146,0.3076821151911146,False,512
walker2d-medium-v2,2,17.0,mpi4,2,4,,nan,nan,0.2385472831859721,0.4946088120572918,False,512
walker2d-medium-v2,2,17.0,mpi4,3,4,,nan,nan,0.1950797984936591,0.6324754495042594,False,512
walker2d-medium-v2,2,17.0,mpi4,4,4,,nan,nan,0.1738761714980061,0.7218132220003415,True,512
walker2d-medium-v2,2,20.0,mpi4,1,4,,nan,nan,0.45932454824177327,0.45932454824177327,False,512
walker2d-medium-v2,2,20.0,mpi4,2,4,,nan,nan,0.33557661061170413,0.7435877501018575,False,512
walker2d-medium-v2,2,20.0,mpi4,3,4,,nan,nan,0.2214016854209655,0.9076704560301839,False,512
walker2d-medium-v2,2,20.0,mpi4,4,4,,nan,nan,0.15682843071787833,1.0095397259018244,True,512
walker2d-medium-v2,3,0.05,mpi4,1,4,,nan,nan,0.19084022485286242,0.19084022485286242,False,512
walker2d-medium-v2,3,0.05,mpi4,2,4,,nan,nan,0.05525317627350101,0.19456929013095906,False,512
walker2d-medium-v2,3,0.05,mpi4,3,4,,nan,nan,0.0471658319259709,0.19651389776783762,False,512
walker2d-medium-v2,3,0.05,mpi4,4,4,,nan,nan,0.05361870279994752,0.19701114589286967,True,512
walker2d-medium-v2,3,0.1,mpi4,1,4,,nan,nan,0.19030251732823236,0.19030251732823236,False,512
walker2d-medium-v2,3,0.1,mpi4,2,4,,nan,nan,0.054482055638296056,0.1922164519879871,False,512
walker2d-medium-v2,3,0.1,mpi4,3,4,,nan,nan,0.04361327880327798,0.19482147398957347,False,512
walker2d-medium-v2,3,0.1,mpi4,4,4,,nan,nan,0.055938541845437166,0.1956013067401471,True,512
walker2d-medium-v2,3,0.2,mpi4,1,4,,nan,nan,0.18961983426846854,0.18961983426846854,False,512
walker2d-medium-v2,3,0.2,mpi4,2,4,,nan,nan,0.054355930646437185,0.19264107667942093,False,512
walker2d-medium-v2,3,0.2,mpi4,3,4,,nan,nan,0.046070518890742984,0.1951582598065521,False,512
walker2d-medium-v2,3,0.2,mpi4,4,4,,nan,nan,0.05239922095302574,0.19456828485549574,True,512
walker2d-medium-v2,3,0.4,mpi4,1,4,,nan,nan,0.1896967645965981,0.1896967645965981,False,512
walker2d-medium-v2,3,0.4,mpi4,2,4,,nan,nan,0.056347233512129745,0.19222651434179253,False,512
walker2d-medium-v2,3,0.4,mpi4,3,4,,nan,nan,0.04638803774348276,0.1941645949381194,False,512
walker2d-medium-v2,3,0.4,mpi4,4,4,,nan,nan,0.05225346825651864,0.19570494878114505,True,512
walker2d-medium-v2,3,1.5,mpi4,1,4,,nan,nan,0.19226858384225864,0.19226858384225864,False,512
walker2d-medium-v2,3,1.5,mpi4,2,4,,nan,nan,0.05517918395080585,0.19342729773516384,False,512
walker2d-medium-v2,3,1.5,mpi4,3,4,,nan,nan,0.04841133662752023,0.1984215674023815,False,512
walker2d-medium-v2,3,1.5,mpi4,4,4,,nan,nan,0.05300434241461586,0.20045689757776,True,512
walker2d-medium-v2,3,2.5,mpi4,1,4,,nan,nan,0.19090903218924177,0.19090903218924177,False,512
walker2d-medium-v2,3,2.5,mpi4,2,4,,nan,nan,0.05954798207885004,0.19674340773321106,False,512
walker2d-medium-v2,3,2.5,mpi4,3,4,,nan,nan,0.05077106311522581,0.20255004136984994,False,512
walker2d-medium-v2,3,2.5,mpi4,4,4,,nan,nan,0.05599803845640307,0.20640511186655358,True,512
walker2d-medium-v2,3,4.0,mpi4,1,4,,nan,nan,0.19182494482007012,0.19182494482007012,False,512
walker2d-medium-v2,3,4.0,mpi4,2,4,,nan,nan,0.05935177727404987,0.19825467290135795,False,512
walker2d-medium-v2,3,4.0,mpi4,3,4,,nan,nan,0.05593091718716231,0.2070376593773961,False,512
walker2d-medium-v2,3,4.0,mpi4,4,4,,nan,nan,0.05726972941401498,0.2155346946444233,True,512
walker2d-medium-v2,3,7.0,mpi4,1,4,,nan,nan,0.19627911789159666,0.19627911789159666,False,512
walker2d-medium-v2,3,7.0,mpi4,2,4,,nan,nan,0.06631912354244038,0.20659081156031328,False,512
walker2d-medium-v2,3,7.0,mpi4,3,4,,nan,nan,0.06621195100854664,0.22313244390435752,False,512
walker2d-medium-v2,3,7.0,mpi4,4,4,,nan,nan,0.06491607525735343,0.23614954294693064,True,512
walker2d-medium-v2,3,10.0,mpi4,1,4,,nan,nan,0.20108153617898447,0.20108153617898447,False,512
walker2d-medium-v2,3,10.0,mpi4,2,4,,nan,nan,0.07361451609421059,0.2159342184307262,False,512
walker2d-medium-v2,3,10.0,mpi4,3,4,,nan,nan,0.07647139679408621,0.24006372310786508,False,512
walker2d-medium-v2,3,10.0,mpi4,4,4,,nan,nan,0.075421307378762,0.2643724406571791,True,512
walker2d-medium-v2,3,14.0,mpi4,1,4,,nan,nan,0.2041023574072869,0.2041023574072869,False,512
walker2d-medium-v2,3,14.0,mpi4,2,4,,nan,nan,0.08513676807948672,0.2316774248835797,False,512
walker2d-medium-v2,3,14.0,mpi4,3,4,,nan,nan,0.0875007266295975,0.2660274748482285,False,512
walker2d-medium-v2,3,14.0,mpi4,4,4,,nan,nan,0.08853503910868316,0.30354561087307375,True,512
walker2d-medium-v2,3,17.0,mpi4,1,4,,nan,nan,0.2074441355310767,0.2074441355310767,False,512
walker2d-medium-v2,3,17.0,mpi4,2,4,,nan,nan,0.10150193354338512,0.24679010947548002,False,512
walker2d-medium-v2,3,17.0,mpi4,3,4,,nan,nan,0.12065202642637005,0.306906768248576,False,512
walker2d-medium-v2,3,17.0,mpi4,4,4,,nan,nan,0.12139384695543787,0.36584291890018283,True,512
walker2d-medium-v2,3,20.0,mpi4,1,4,,nan,nan,0.8632397586172778,0.8632397586172778,False,512
walker2d-medium-v2,3,20.0,mpi4,2,4,,nan,nan,0.10231007200232861,0.8810946175377669,False,512
walker2d-medium-v2,3,20.0,mpi4,3,4,,nan,nan,0.04296972487361247,0.8837777546409576,False,512
walker2d-medium-v2,3,20.0,mpi4,4,4,,nan,nan,0.0489674264447011,0.8856039864827038,True,512
walker2d-medium-replay-v2,0,0.05,mpi1,1,1,mpi1,0.0,0.0,0.5253924469248544,0.5253924469248544,True,512
walker2d-medium-replay-v2,0,0.05,mpi4,1,4,mpi1,0.43391671546588967,0.8258906613629938,0.333962684957633,0.333962684957633,False,512
walker2d-medium-replay-v2,0,0.05,mpi4,2,4,mpi1,0.42603712051757686,0.8108931200118906,0.13501117094318205,0.34824306871168975,False,512
walker2d-medium-replay-v2,0,0.05,mpi4,3,4,mpi1,0.42152380808076273,0.8023027558693706,0.0944470485710723,0.3554034428351219,False,512
walker2d-medium-replay-v2,0,0.05,mpi4,4,4,mpi1,0.42677639979597826,0.8123002191864761,0.08095117222954053,0.36275698659551747,True,512
walker2d-medium-replay-v2,0,0.1,mpi1,1,1,mpi1,0.0,0.0,0.6157710653029849,0.6157710653029849,True,512
walker2d-medium-replay-v2,0,0.1,mpi4,1,4,mpi1,0.5327844345445063,0.865231357180374,0.3361735829201303,0.3361735829201303,False,512
walker2d-medium-replay-v2,0,0.1,mpi4,2,4,mpi1,0.5199035775666793,0.8443131008613813,0.1388305906582531,0.35286671732623875,False,512
walker2d-medium-replay-v2,0,0.1,mpi4,3,4,mpi1,0.5140439683913324,0.8347972117501192,0.09277167137192889,0.35587751870975654,False,512
walker2d-medium-replay-v2,0,0.1,mpi4,4,4,mpi1,0.5140870784152131,0.8348672215740779,0.08302369765891678,0.3637193727248283,True,512
walker2d-medium-replay-v2,0,0.2,mpi4,1,4,,nan,nan,0.3353444348568514,0.3353444348568514,False,512
walker2d-medium-replay-v2,0,0.2,mpi4,2,4,,nan,nan,0.13894483936072075,0.3499430460612054,False,512
walker2d-medium-replay-v2,0,0.2,mpi4,3,4,,nan,nan,0.092278974972178,0.35565448674446065,False,512
walker2d-medium-replay-v2,0,0.2,mpi4,4,4,,nan,nan,0.08102728899522424,0.36293425810010466,True,512
walker2d-medium-replay-v2,0,0.4,mpi4,1,4,,nan,nan,0.3381025895617699,0.3381025895617699,False,512
walker2d-medium-replay-v2,0,0.4,mpi4,2,4,,nan,nan,0.13364877389173455,0.35315520695520985,False,512
walker2d-medium-replay-v2,0,0.4,mpi4,3,4,,nan,nan,0.09464702331516311,0.36033278592657014,False,512
walker2d-medium-replay-v2,0,0.4,mpi4,4,4,,nan,nan,0.08285994717972232,0.3709061497551644,True,512
walker2d-medium-replay-v2,0,1.5,mpi4,1,4,,nan,nan,0.34056142698996833,0.34056142698996833,False,512
walker2d-medium-replay-v2,0,1.5,mpi4,2,4,,nan,nan,0.14198469684091436,0.36343544777567444,False,512
walker2d-medium-replay-v2,0,1.5,mpi4,3,4,,nan,nan,0.10484454949515268,0.3810045491670689,False,512
walker2d-medium-replay-v2,0,1.5,mpi4,4,4,,nan,nan,0.1009350120203055,0.4002572589567773,True,512
walker2d-medium-replay-v2,0,2.5,mpi4,1,4,,nan,nan,0.34505839208293654,0.34505839208293654,False,512
walker2d-medium-replay-v2,0,2.5,mpi4,2,4,,nan,nan,0.14325128072084936,0.37649735217564734,False,512
walker2d-medium-replay-v2,0,2.5,mpi4,3,4,,nan,nan,0.11756864005425306,0.39970137468823974,False,512
walker2d-medium-replay-v2,0,2.5,mpi4,4,4,,nan,nan,0.1101781904375809,0.4293843354417569,True,512
walker2d-medium-replay-v2,0,4.0,mpi4,1,4,,nan,nan,0.34679374325256607,0.34679374325256607,False,512
walker2d-medium-replay-v2,0,4.0,mpi4,2,4,,nan,nan,0.16061231899605383,0.3868061476085127,False,512
walker2d-medium-replay-v2,0,4.0,mpi4,3,4,,nan,nan,0.1308489154481644,0.4249944378008688,False,512
walker2d-medium-replay-v2,0,4.0,mpi4,4,4,,nan,nan,0.12406220581483877,0.4602164716941508,True,512
walker2d-medium-replay-v2,0,7.0,mpi4,1,4,,nan,nan,0.35624397526774665,0.35624397526774665,False,512
walker2d-medium-replay-v2,0,7.0,mpi4,2,4,,nan,nan,0.17449424483023548,0.40633261294576994,False,512
walker2d-medium-replay-v2,0,7.0,mpi4,3,4,,nan,nan,0.157562063769273,0.46571969341198777,False,512
walker2d-medium-replay-v2,0,7.0,mpi4,4,4,,nan,nan,0.1435265135936124,0.5175716081133832,True,512
walker2d-medium-replay-v2,0,10.0,mpi4,1,4,,nan,nan,0.36635488194112265,0.36635488194112265,False,512
walker2d-medium-replay-v2,0,10.0,mpi4,2,4,,nan,nan,0.19616755059285906,0.442281878509348,False,512
walker2d-medium-replay-v2,0,10.0,mpi4,3,4,,nan,nan,0.169967958196539,0.5090253113300949,False,512
walker2d-medium-replay-v2,0,10.0,mpi4,4,4,,nan,nan,0.15480646364304484,0.5584000342899464,True,512
walker2d-medium-replay-v2,0,14.0,mpi4,1,4,,nan,nan,0.3772858042515496,0.3772858042515496,False,512
walker2d-medium-replay-v2,0,14.0,mpi4,2,4,,nan,nan,0.20476633785364642,0.4600390903276554,False,512
walker2d-medium-replay-v2,0,14.0,mpi4,3,4,,nan,nan,0.1757571785814748,0.526984821309469,False,512
walker2d-medium-replay-v2,0,14.0,mpi4,4,4,,nan,nan,0.16570402640577184,0.5804282441275286,True,512
walker2d-medium-replay-v2,0,17.0,mpi4,1,4,,nan,nan,0.37930315329931047,0.37930315329931047,False,512
walker2d-medium-replay-v2,0,17.0,mpi4,2,4,,nan,nan,0.22456652285225942,0.47709544059554165,False,512
walker2d-medium-replay-v2,0,17.0,mpi4,3,4,,nan,nan,0.18756987083658588,0.5551780654053362,False,512
walker2d-medium-replay-v2,0,17.0,mpi4,4,4,,nan,nan,0.17227871341503054,0.607743631452021,True,512
walker2d-medium-replay-v2,0,20.0,mpi4,1,4,,nan,nan,0.3855445223719638,0.3855445223719638,False,512
walker2d-medium-replay-v2,0,20.0,mpi4,2,4,,nan,nan,0.23018944147656084,0.48805592837929795,False,512
walker2d-medium-replay-v2,0,20.0,mpi4,3,4,,nan,nan,0.1937297183068271,0.5665076943420878,False,512
walker2d-medium-replay-v2,0,20.0,mpi4,4,4,,nan,nan,0.18351792459267172,0.6207069745168872,True,512
walker2d-medium-replay-v2,1,0.05,mpi1,1,1,mpi1,0.0,0.0,0.9632949441366246,0.9632949441366246,True,512
walker2d-medium-replay-v2,1,0.05,mpi4,1,4,mpi1,0.9183712808807188,0.9533645810877066,0.33527340338213557,0.33527340338213557,False,512
walker2d-medium-replay-v2,1,0.05,mpi4,2,4,mpi1,0.9191746464374718,0.9541985578065121,0.13661164064422862,0.3497213730168424,False,512
walker2d-medium-replay-v2,1,0.05,mpi4,3,4,mpi1,0.9175538671881315,0.9525160209477798,0.09432150996581513,0.3554297552313606,False,512
walker2d-medium-replay-v2,1,0.05,mpi4,4,4,mpi1,0.8956083895838536,0.9297343404896237,0.09643388849229595,0.3617278198994702,True,512
walker2d-medium-replay-v2,1,0.1,mpi1,1,1,mpi1,0.0,0.0,1.0468203781934615,1.0468203781934615,True,512
walker2d-medium-replay-v2,1,0.1,mpi4,1,4,mpi1,1.0086229434245266,0.9635109942788335,0.3338923418981749,0.3338923418981749,False,512
walker2d-medium-replay-v2,1,0.1,mpi4,2,4,mpi1,0.9947862072905709,0.9502931238378374,0.1347703398030706,0.3521651065513457,False,512
walker2d-medium-replay-v2,1,0.1,mpi4,3,4,mpi1,0.9845357883738105,0.9405011679968077,0.09276152426429854,0.3570378316652737,False,512
walker2d-medium-replay-v2,1,0.1,mpi4,4,4,mpi1,0.9935517801718531,0.9491139080483548,0.08849965771163337,0.3616372570536561,True,512
walker2d-medium-replay-v2,1,0.2,mpi4,1,4,,nan,nan,0.33426107366917,0.33426107366917,False,512
walker2d-medium-replay-v2,1,0.2,mpi4,2,4,,nan,nan,0.13489550175314471,0.3513911227214583,False,512
walker2d-medium-replay-v2,1,0.2,mpi4,3,4,,nan,nan,0.09461525793041249,0.35691001971708225,False,512
walker2d-medium-replay-v2,1,0.2,mpi4,4,4,,nan,nan,0.09520981312917672,0.3644061287835129,True,512
walker2d-medium-replay-v2,1,0.4,mpi4,1,4,,nan,nan,0.33652996312627453,0.33652996312627453,False,512
walker2d-medium-replay-v2,1,0.4,mpi4,2,4,,nan,nan,0.1350651479058717,0.35223084114295883,False,512
walker2d-medium-replay-v2,1,0.4,mpi4,3,4,,nan,nan,0.10014660069689296,0.36423578620808333,False,512
walker2d-medium-replay-v2,1,0.4,mpi4,4,4,,nan,nan,0.08937219762850677,0.3720533917716483,True,512
walker2d-medium-replay-v2,1,1.5,mpi4,1,4,,nan,nan,0.3402626245208877,0.3402626245208877,False,512
walker2d-medium-replay-v2,1,1.5,mpi4,2,4,,nan,nan,0.14035181722965848,0.3634072976616561,False,512
walker2d-medium-replay-v2,1,1.5,mpi4,3,4,,nan,nan,0.10320975564665912,0.38049179620068224,False,512
walker2d-medium-replay-v2,1,1.5,mpi4,4,4,,nan,nan,0.11150320537974086,0.40213003196874475,True,512
walker2d-medium-replay-v2,1,2.5,mpi4,1,4,,nan,nan,0.3429874677845668,0.3429874677845668,False,512
walker2d-medium-replay-v2,1,2.5,mpi4,2,4,,nan,nan,0.14452594773971003,0.3747268386764942,False,512
walker2d-medium-replay-v2,1,2.5,mpi4,3,4,,nan,nan,0.11519982901856957,0.39979063067792237,False,512
walker2d-medium-replay-v2,1,2.5,mpi4,4,4,,nan,nan,0.1218236784561148,0.42696655109138426,True,512
walker2d-medium-replay-v2,1,4.0,mpi4,1,4,,nan,nan,0.34752312848806854,0.34752312848806854,False,512
walker2d-medium-replay-v2,1,4.0,mpi4,2,4,,nan,nan,0.16383687930770274,0.39321277063010424,False,512
walker2d-medium-replay-v2,1,4.0,mpi4,3,4,,nan,nan,0.13569097993508533,0.4318086271141978,False,512
walker2d-medium-replay-v2,1,4.0,mpi4,4,4,,nan,nan,0.13028110051063171,0.47096178257938387,True,512
walker2d-medium-replay-v2,1,7.0,mpi4,1,4,,nan,nan,0.3570210764411044,0.3570210764411044,False,512
walker2d-medium-replay-v2,1,7.0,mpi4,2,4,,nan,nan,0.1860398610210259,0.4222857323564204,False,512
walker2d-medium-replay-v2,1,7.0,mpi4,3,4,,nan,nan,0.14218173241947776,0.46876839470785536,False,512
walker2d-medium-replay-v2,1,7.0,mpi4,4,4,,nan,nan,0.14217974137133957,0.5198176096994971,True,512
walker2d-medium-replay-v2,1,10.0,mpi4,1,4,,nan,nan,0.35802833935404255,0.35802833935404255,False,512
walker2d-medium-replay-v2,1,10.0,mpi4,2,4,,nan,nan,0.19932225210674598,0.43002134310463336,False,512
walker2d-medium-replay-v2,1,10.0,mpi4,3,4,,nan,nan,0.16458299851727923,0.49284052560870467,False,512
walker2d-medium-replay-v2,1,10.0,mpi4,4,4,,nan,nan,0.16234163427844267,0.5492009743556939,True,512
walker2d-medium-replay-v2,1,14.0,mpi4,1,4,,nan,nan,0.37589852892177344,0.37589852892177344,False,512
walker2d-medium-replay-v2,1,14.0,mpi4,2,4,,nan,nan,0.2093689946301358,0.4581244766815434,False,512
