environment,T,seed,condition,run_key,protocol,first_actor,rest_actor,eval_seed,raw_return,normalized_score,episode_length,truncated,q_s0,discounted_return,discounted_return_bootstrapped,bootstrap_q
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_mu3,mart_mu3,mart_mu3,1007,2722.726373402765,59.27450192237094,687,False,275.3904724121094,185.11469095777844,185.11469095777844,0.0
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_mu3,mart_mu3,mart_mu3,1008,4203.312969404348,91.52657571684998,1000,True,277.0768737792969,174.71597335273754,174.73392743371866,415.8805236816406
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_mu3,mart_mu3,mart_mu3,1009,4147.025474213831,90.30044787434925,1000,True,276.0975341796875,165.7515002135483,165.76929243001877,412.13116455078125
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_target,target,target,1000,3858.778491912271,84.02147508793352,1000,True,274.3619384765625,185.86002404615263,185.877729465597,410.1206359863281
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_target,target,target,1001,3736.1134678222566,81.34942509123853,1000,True,274.34442138671875,167.94758284441488,167.96456338267433,393.3298034667969
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_target,target,target,1002,3901.803049678536,84.95869227995713,1000,True,273.3793640136719,182.8349516817906,182.85211058470423,397.46136474609375
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_target,target,target,1003,3865.5450500091665,84.16887310684378,1000,True,274.3353271484375,183.83797731030594,183.8555868947983,407.9007568359375
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_target,target,target,1004,3954.2529683962803,86.10122501229947,1000,True,274.28662109375,191.51972511949953,191.53704115057633,401.10101318359375
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_target,target,target,1005,3820.919619563143,83.19678361221891,1000,True,275.3797912597656,170.46350390409233,170.48090004202206,402.9565734863281
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_target,target,target,1006,3854.313591876825,83.9242147954136,1000,True,274.7098083496094,180.12378589424358,180.1411328360811,401.8170166015625
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_target,target,target,1007,3928.3765686091256,85.53755142662433,1000,True,274.1550598144531,182.8292411477194,182.84649157873665,399.58148193359375
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_target,target,target,1008,3803.2751159828563,82.81242795678128,1000,True,275.72357177734375,160.78863968051928,160.8059093335977,400.0267333984375
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_target,target,target,1009,3796.9038548572735,82.67364081353608,1000,True,274.8172912597656,175.14155405717156,175.1592627571459,410.1966247558594
