state_set,run_key,environment,T,seed,actor_id,tau_hop,q_scale,lambda,action_grad_norm_mean,q_at_pi_mean,bound_fraction,q_scale_formula
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=10|seed=1,halfcheetah-expert-v2,10,1,two_actor_deploy,10.0,642.4664316640625,0.031130031102477498,44.43743896484375,603.9351806640625,0.3274739583333333,"Q(s, mu_deploy(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=14|seed=0,halfcheetah-expert-v2,14,0,mart_mu1,3.5,1073.14111428125,0.006522907292288712,13.480356216430664,1072.39013671875,0.2769368489583333,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=14|seed=0,halfcheetah-expert-v2,14,0,mart_mu2,3.5,1073.14111428125,0.006522907292288712,13.122655868530273,1073.13916015625,0.3422037760416667,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=14|seed=0,halfcheetah-expert-v2,14,0,mart_mu3,3.5,1073.89013771875,0.006518357655160147,13.270938873291016,1073.5283203125,0.379638671875,"Q(s, mu2(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=14|seed=0,halfcheetah-expert-v2,14,0,mart_mu4,3.5,1074.27783303125,0.006516005250009077,13.273747444152832,1073.771484375,0.4054361979166667,"Q(s, mu3(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=14|seed=0,halfcheetah-expert-v2,14,0,two_actor_target,3.5,1066.0654306875,0.006566201096574097,12.291723251342773,1065.095458984375,0.2710774739583333,"Q(s, mu_target(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=14|seed=0,halfcheetah-expert-v2,14,0,two_actor_deploy,14.0,1067.3084726796876,0.026234215052842687,11.506025314331055,1066.34130859375,0.3807779947916667,"Q(s, mu_deploy(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=14|seed=0,halfcheetah-expert-v2,14,0,mart_mu1,3.5,499.3060617910156,0.014019457274143504,31.53460693359375,378.01983642578125,0.2835286458333333,"Q(s, mu1(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=14|seed=0,halfcheetah-expert-v2,14,0,mart_mu2,3.5,499.3060617910156,0.014019457274143504,34.056304931640625,380.95404052734375,0.4016927083333333,"Q(s, mu1(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=14|seed=0,halfcheetah-expert-v2,14,0,mart_mu3,3.5,502.24322609765625,0.013937470206196309,33.82197189331055,373.67041015625,0.3759765625,"Q(s, mu2(s))"
