environment,T,seed,condition,actor_id,actor_index,n_episodes,normalized_score_mean,normalized_score_std,raw_return_mean,pair_key,checkpoint_sha256
walker2d-expert-v2,7,0,two_actor_p4,two_actor_target,1,10,109.97168081707673,0.15355182827713262,5050.067058684371,walker2d-expert-v2|T=7|seed=0,9f847276bbbaf6f537d5fe9eff8572cdcedfbe4b377925a51d9c6de84673830d
walker2d-expert-v2,7,1,bar_p4,mart_mu1,1,10,109.80062358086361,0.1322472039631882,5042.214383761819,walker2d-expert-v2|T=7|seed=1,ff1750beada8bb7446297f995d101a40c6a3778b781342369d15fd262c621e28
walker2d-expert-v2,7,1,bar_p4,mart_mu2,2,10,111.56835520647333,0.05619146147280903,5123.365126715092,walker2d-expert-v2|T=7|seed=1,ff1750beada8bb7446297f995d101a40c6a3778b781342369d15fd262c621e28
walker2d-expert-v2,7,1,bar_p4,mart_mu3,3,10,112.46953042785512,0.12136000191864027,5164.735116190159,walker2d-expert-v2|T=7|seed=1,ff1750beada8bb7446297f995d101a40c6a3778b781342369d15fd262c621e28
walker2d-expert-v2,7,1,bar_p4,mart_mu4,4,10,113.65623413705964,0.13349054028666155,5219.212779129599,walker2d-expert-v2|T=7|seed=1,ff1750beada8bb7446297f995d101a40c6a3778b781342369d15fd262c621e28
walker2d-expert-v2,7,1,two_actor_p4,two_actor_deploy,2,10,112.47885206858489,0.267083612181197,5165.163042047119,walker2d-expert-v2|T=7|seed=1,7e711744242b40085f2aa21afe6fa77a5e8d4bc0285e5825c5a1dce22da059b3
walker2d-expert-v2,7,1,two_actor_p4,two_actor_target,1,10,109.84630042989065,0.1547285539363378,5044.311257620162,walker2d-expert-v2|T=7|seed=1,7e711744242b40085f2aa21afe6fa77a5e8d4bc0285e5825c5a1dce22da059b3
walker2d-expert-v2,10,0,bar_p4,mart_mu1,1,10,110.25839710920084,0.08184565643203646,5063.229260336249,walker2d-expert-v2|T=10|seed=0,69e68bdd417add8003e87ebbd773dd39f5ca05a7e66eecc8f7db900df1a8a342
walker2d-expert-v2,10,0,bar_p4,mart_mu2,2,10,112.29384214772396,0.0912623650464586,5156.669845277834,walker2d-expert-v2|T=10|seed=0,69e68bdd417add8003e87ebbd773dd39f5ca05a7e66eecc8f7db900df1a8a342
walker2d-expert-v2,10,0,bar_p4,mart_mu3,3,10,114.1228063988548,0.10458202888012126,5240.631576608547,walker2d-expert-v2|T=10|seed=0,69e68bdd417add8003e87ebbd773dd39f5ca05a7e66eecc8f7db900df1a8a342
walker2d-expert-v2,10,0,bar_p4,mart_mu4,4,10,114.87418608664498,0.1100425773708799,5275.124945975712,walker2d-expert-v2|T=10|seed=0,69e68bdd417add8003e87ebbd773dd39f5ca05a7e66eecc8f7db900df1a8a342
walker2d-expert-v2,10,0,two_actor_p4,two_actor_deploy,2,10,114.138066555012,0.06348207907267935,5241.332120170589,walker2d-expert-v2|T=10|seed=0,52e4407f4e3655d555a343ef355e074a6f50a5fa7cccec2bd6f165328b313d99
walker2d-expert-v2,10,0,two_actor_p4,two_actor_target,1,10,110.69695653245205,0.17498090574138858,5083.362080562127,walker2d-expert-v2|T=10|seed=0,52e4407f4e3655d555a343ef355e074a6f50a5fa7cccec2bd6f165328b313d99
walker2d-expert-v2,10,1,bar_p4,mart_mu1,1,10,110.38107909994514,0.0862541753387729,5068.861186897756,walker2d-expert-v2|T=10|seed=1,748144c25b8d83415873a125502ce51780d2fb68d47848e8f71a34a0220e0e1e
walker2d-expert-v2,10,1,bar_p4,mart_mu2,2,10,112.0605601054594,0.12705801397979913,5145.960634234049,walker2d-expert-v2|T=10|seed=1,748144c25b8d83415873a125502ce51780d2fb68d47848e8f71a34a0220e0e1e
walker2d-expert-v2,10,1,bar_p4,mart_mu3,3,10,113.87711697591256,0.14820440642805863,5229.352783539124,walker2d-expert-v2|T=10|seed=1,748144c25b8d83415873a125502ce51780d2fb68d47848e8f71a34a0220e0e1e
walker2d-expert-v2,10,1,bar_p4,mart_mu4,4,10,115.70730992629319,0.19543577699695597,5313.37092040988,walker2d-expert-v2|T=10|seed=1,748144c25b8d83415873a125502ce51780d2fb68d47848e8f71a34a0220e0e1e
walker2d-expert-v2,10,1,two_actor_p4,two_actor_deploy,2,10,113.33403056637448,0.4344655297901146,5204.421473274966,walker2d-expert-v2|T=10|seed=1,67c3bfa217596d9bba9d72b024162b6a88f68ce14ec75f3108965716c957d75a
walker2d-expert-v2,10,1,two_actor_p4,two_actor_target,1,10,110.29090019759367,0.5681402816396572,5064.721370186603,walker2d-expert-v2|T=10|seed=1,67c3bfa217596d9bba9d72b024162b6a88f68ce14ec75f3108965716c957d75a
walker2d-expert-v2,14,0,bar_p4,mart_mu1,1,10,111.597351256405,0.14507192233639643,5124.6962399681315,walker2d-expert-v2|T=14|seed=0,fa8d3001104b33958328470c10c67467b87871ca510f9e19771dbb405b9ea05c
walker2d-expert-v2,14,0,bar_p4,mart_mu2,2,10,113.7999551981735,0.1066899977543232,5225.810540191547,walker2d-expert-v2|T=14|seed=0,fa8d3001104b33958328470c10c67467b87871ca510f9e19771dbb405b9ea05c
walker2d-expert-v2,14,0,bar_p4,mart_mu3,3,10,115.96655382667154,0.14089846434817263,5325.2719549430785,walker2d-expert-v2|T=14|seed=0,fa8d3001104b33958328470c10c67467b87871ca510f9e19771dbb405b9ea05c
walker2d-expert-v2,14,0,bar_p4,mart_mu4,4,10,115.81939190438015,0.3670482124991398,5318.516235265177,walker2d-expert-v2|T=14|seed=0,fa8d3001104b33958328470c10c67467b87871ca510f9e19771dbb405b9ea05c
walker2d-expert-v2,14,0,two_actor_p4,two_actor_deploy,2,10,115.27974483815356,0.1642752916023324,5293.742813936734,walker2d-expert-v2|T=14|seed=0,49807c1642986029f90b1669e0c03d4c48feb331086052e05edabb8dc12f2472
walker2d-expert-v2,14,0,two_actor_p4,two_actor_target,1,10,111.56333433517048,0.09030199128176393,5123.134635032648,walker2d-expert-v2|T=14|seed=0,49807c1642986029f90b1669e0c03d4c48feb331086052e05edabb8dc12f2472
walker2d-expert-v2,14,1,bar_p4,mart_mu1,1,10,7.970689603804945,1.256852470333187,367.5371435042333,walker2d-expert-v2|T=14|seed=1,05548ddf537dbd4c0ac3999ede24ebea28f3c875a16606625373c992c3ba519b
walker2d-expert-v2,14,1,bar_p4,mart_mu2,2,10,1.9564953582927136,0.6756222870795036,91.44527287297005,walker2d-expert-v2|T=14|seed=1,05548ddf537dbd4c0ac3999ede24ebea28f3c875a16606625373c992c3ba519b
walker2d-expert-v2,14,1,bar_p4,mart_mu3,3,10,1.883517647142582,0.6077598068387221,88.09510625657545,walker2d-expert-v2|T=14|seed=1,05548ddf537dbd4c0ac3999ede24ebea28f3c875a16606625373c992c3ba519b
walker2d-expert-v2,14,1,bar_p4,mart_mu4,4,10,1.8386548309702626,0.5885732915947371,86.03560196835846,walker2d-expert-v2|T=14|seed=1,05548ddf537dbd4c0ac3999ede24ebea28f3c875a16606625373c992c3ba519b
walker2d-expert-v2,14,1,two_actor_p4,two_actor_deploy,2,10,-0.258564032067392,0.046749966471753,-10.240816015863341,walker2d-expert-v2|T=14|seed=1,7f27b3a3cd5028756d61d09557352def581bd5ad7f13cff84cb19f49100fea02
walker2d-expert-v2,14,1,two_actor_p4,two_actor_target,1,10,0.7864744399632089,0.19920393682014684,37.733461974885486,walker2d-expert-v2|T=14|seed=1,7f27b3a3cd5028756d61d09557352def581bd5ad7f13cff84cb19f49100fea02
walker2d-expert-v2,20,0,bar_p4,mart_mu1,1,10,13.837169135716703,0.3878171711909412,636.8479176273238,walker2d-expert-v2|T=20|seed=0,78e897cff881e4810c7201f4aa4595f2781601722fc896da4fb81d899b0f9efe
walker2d-expert-v2,20,0,bar_p4,mart_mu2,2,10,11.500870691429395,0.6741516862531199,529.596142658879,walker2d-expert-v2|T=20|seed=0,78e897cff881e4810c7201f4aa4595f2781601722fc896da4fb81d899b0f9efe
walker2d-expert-v2,20,0,bar_p4,mart_mu3,3,10,-0.6009279558509462,0.017824980140018362,-25.95761735206795,walker2d-expert-v2|T=20|seed=0,78e897cff881e4810c7201f4aa4595f2781601722fc896da4fb81d899b0f9efe
walker2d-expert-v2,20,0,bar_p4,mart_mu4,4,10,1.8275824611373814,0.5909542349278739,85.52730589831344,walker2d-expert-v2|T=20|seed=0,78e897cff881e4810c7201f4aa4595f2781601722fc896da4fb81d899b0f9efe
walker2d-expert-v2,20,0,two_actor_p4,two_actor_deploy,2,10,1.8275824611373814,0.5909542349278739,85.52730589831344,walker2d-expert-v2|T=20|seed=0,05a904e4bc37dcdd834eb64ffc9cb3dae0311e4cdc2249a905af16672f0c2867
walker2d-expert-v2,20,0,two_actor_p4,two_actor_target,1,10,0.8356340163928324,0.06411440425027821,39.99021638983029,walker2d-expert-v2|T=20|seed=0,05a904e4bc37dcdd834eb64ffc9cb3dae0311e4cdc2249a905af16672f0c2867
walker2d-expert-v2,20,1,bar_p4,mart_mu1,1,10,2.3093506045397363,1.0026745561728445,107.6436963061823,walker2d-expert-v2|T=20|seed=1,89e47596d66426121f4dda1844ceb131dad0e4e85ade4558dd98493e8ada3b53
walker2d-expert-v2,20,1,bar_p4,mart_mu2,2,10,1.8275824611373814,0.5909542349278739,85.52730589831344,walker2d-expert-v2|T=20|seed=1,89e47596d66426121f4dda1844ceb131dad0e4e85ade4558dd98493e8ada3b53
walker2d-expert-v2,20,1,bar_p4,mart_mu3,3,10,1.8275824611373814,0.5909542349278739,85.52730589831344,walker2d-expert-v2|T=20|seed=1,89e47596d66426121f4dda1844ceb131dad0e4e85ade4558dd98493e8ada3b53
walker2d-expert-v2,20,1,bar_p4,mart_mu4,4,10,1.8275824611373814,0.5909542349278739,85.52730589831344,walker2d-expert-v2|T=20|seed=1,89e47596d66426121f4dda1844ceb131dad0e4e85ade4558dd98493e8ada3b53
walker2d-expert-v2,20,1,two_actor_p4,two_actor_deploy,2,10,0.10888721366561735,0.17356244964389744,6.627661731744557,walker2d-expert-v2|T=20|seed=1,713f2b987dfa6f61297fb106e0abb866541bd2815002d1dccef715898d103a59
walker2d-expert-v2,20,1,two_actor_p4,two_actor_target,1,10,8.280182300131825,3.6523020228116265,381.74493493687004,walker2d-expert-v2|T=20|seed=1,713f2b987dfa6f61297fb106e0abb866541bd2815002d1dccef715898d103a59
walker2d-medium-replay-v2,4,0,bar_p4,mart_mu1,1,10,75.54891401009384,21.83529816136986,3469.8310882324017,walker2d-medium-replay-v2|T=4|seed=0,0626e2ac12244de41b6ca4e8abed98f7f2bd1be6c4f2ac1f8c59d2e668ab38f5
walker2d-medium-replay-v2,4,0,bar_p4,mart_mu2,2,10,84.02916917478147,11.545376391263144,3859.1317021252994,walker2d-medium-replay-v2|T=4|seed=0,0626e2ac12244de41b6ca4e8abed98f7f2bd1be6c4f2ac1f8c59d2e668ab38f5
walker2d-medium-replay-v2,4,0,bar_p4,mart_mu3,3,10,88.84927969272209,1.1776382587321177,4080.4071174547403,walker2d-medium-replay-v2|T=4|seed=0,0626e2ac12244de41b6ca4e8abed98f7f2bd1be6c4f2ac1f8c59d2e668ab38f5
walker2d-medium-replay-v2,4,0,bar_p4,mart_mu4,4,10,88.33351246393218,1.3506453547353932,4056.7299408964404,walker2d-medium-replay-v2|T=4|seed=0,0626e2ac12244de41b6ca4e8abed98f7f2bd1be6c4f2ac1f8c59d2e668ab38f5
walker2d-medium-replay-v2,4,0,two_actor_p4,two_actor_deploy,2,10,2.061702025040475,0.7623575860397949,96.27496480500967,walker2d-medium-replay-v2|T=4|seed=0,93b50b52731a063f8c4ceb3a1cd49ac1f73e08d6e9120f5ca7f10fa5f384d1e7
walker2d-medium-replay-v2,4,0,two_actor_p4,two_actor_target,1,10,31.584533265984454,36.69925566665846,1451.5710146001384,walker2d-medium-replay-v2|T=4|seed=0,93b50b52731a063f8c4ceb3a1cd49ac1f73e08d6e9120f5ca7f10fa5f384d1e7
walker2d-medium-replay-v2,4,1,bar_p4,mart_mu1,1,10,83.30178844696987,2.4770137580327414,3825.7400460522526,walker2d-medium-replay-v2|T=4|seed=1,8f7fb64540a1c48542b673b512d7dfaf477db1ca0b04c5e4da25c91039b9cbf7
walker2d-medium-replay-v2,4,1,bar_p4,mart_mu2,2,10,71.17120177114442,29.452028196177338,3268.864722365718,walker2d-medium-replay-v2|T=4|seed=1,8f7fb64540a1c48542b673b512d7dfaf477db1ca0b04c5e4da25c91039b9cbf7
walker2d-medium-replay-v2,4,1,bar_p4,mart_mu3,3,10,87.63328136670512,1.0093339686251444,4024.5846350390725,walker2d-medium-replay-v2|T=4|seed=1,8f7fb64540a1c48542b673b512d7dfaf477db1ca0b04c5e4da25c91039b9cbf7
walker2d-medium-replay-v2,4,1,bar_p4,mart_mu4,4,10,88.97295514221116,0.7730766748550858,4086.08465043866,walker2d-medium-replay-v2|T=4|seed=1,8f7fb64540a1c48542b673b512d7dfaf477db1ca0b04c5e4da25c91039b9cbf7
walker2d-medium-replay-v2,4,1,two_actor_p4,two_actor_deploy,2,10,89.28908865728863,1.2533462040964498,4100.597300011312,walker2d-medium-replay-v2|T=4|seed=1,d0dee821b86c35a2cca0b71fdcb070cad0420a59fbdabbe9060bd6da6361b831
walker2d-medium-replay-v2,4,1,two_actor_p4,two_actor_target,1,10,65.32787998376514,28.275474477558067,3000.6170441032805,walker2d-medium-replay-v2|T=4|seed=1,d0dee821b86c35a2cca0b71fdcb070cad0420a59fbdabbe9060bd6da6361b831
walker2d-medium-replay-v2,7,0,bar_p4,mart_mu1,1,10,89.66569764609866,0.8212099761432134,4117.886179613878,walker2d-medium-replay-v2|T=7|seed=0,adc669261e1ddcb99b84351f9427900d005a27550b67f7ea1dd352318c9e5f5f
walker2d-medium-replay-v2,7,0,bar_p4,mart_mu2,2,10,87.5948593445556,0.9386061461016919,4022.8208064137157,walker2d-medium-replay-v2|T=7|seed=0,adc669261e1ddcb99b84351f9427900d005a27550b67f7ea1dd352318c9e5f5f
walker2d-medium-replay-v2,7,0,bar_p4,mart_mu3,3,10,89.41396512357235,0.412469322187587,4106.329967724833,walker2d-medium-replay-v2|T=7|seed=0,adc669261e1ddcb99b84351f9427900d005a27550b67f7ea1dd352318c9e5f5f
walker2d-medium-replay-v2,7,0,bar_p4,mart_mu4,4,10,88.83188573547724,0.5387871310645144,4079.6086181051396,walker2d-medium-replay-v2|T=7|seed=0,adc669261e1ddcb99b84351f9427900d005a27550b67f7ea1dd352318c9e5f5f
walker2d-medium-replay-v2,7,0,two_actor_p4,two_actor_deploy,2,10,90.0163207824443,0.8912537275775212,4133.982134225337,walker2d-medium-replay-v2|T=7|seed=0,d86a1259df5447fc1fb1f72faccd76dc4e829dbd2eaa3853aa080e5eb1f6a68b
walker2d-medium-replay-v2,7,0,two_actor_p4,two_actor_target,1,10,85.44151745957916,9.096778095869052,3923.967965141516,walker2d-medium-replay-v2|T=7|seed=0,d86a1259df5447fc1fb1f72faccd76dc4e829dbd2eaa3853aa080e5eb1f6a68b
walker2d-medium-replay-v2,7,1,bar_p4,mart_mu1,1,10,77.8848102715212,23.69037931000996,3577.0644003089606,walker2d-medium-replay-v2|T=7|seed=1,de1e0aed507d8cbd5f6089ef094b9ddeefc122db523bcc24e0dacf328de47104
walker2d-medium-replay-v2,7,1,bar_p4,mart_mu2,2,10,90.18015920945842,1.3166677128091087,4141.503417368024,walker2d-medium-replay-v2|T=7|seed=1,de1e0aed507d8cbd5f6089ef094b9ddeefc122db523bcc24e0dacf328de47104
walker2d-medium-replay-v2,7,1,bar_p4,mart_mu3,3,10,89.19846071999652,1.1613629363543652,4096.436869583395,walker2d-medium-replay-v2|T=7|seed=1,de1e0aed507d8cbd5f6089ef094b9ddeefc122db523bcc24e0dacf328de47104
walker2d-medium-replay-v2,7,1,bar_p4,mart_mu4,4,10,85.65286612579874,0.755960294764569,3933.670287053637,walker2d-medium-replay-v2|T=7|seed=1,de1e0aed507d8cbd5f6089ef094b9ddeefc122db523bcc24e0dacf328de47104
walker2d-medium-replay-v2,7,1,two_actor_p4,two_actor_deploy,2,10,92.43065893028698,0.5285870227185818,4244.816455227143,walker2d-medium-replay-v2|T=7|seed=1,ea1feb7e8013148cf7e3336ed792bb98d16e5f213376afd87c2ff11b39237477
walker2d-medium-replay-v2,7,1,two_actor_p4,two_actor_target,1,10,89.00469901375823,2.078685789150639,4087.54190714151,walker2d-medium-replay-v2|T=7|seed=1,ea1feb7e8013148cf7e3336ed792bb98d16e5f213376afd87c2ff11b39237477
walker2d-medium-replay-v2,10,0,bar_p4,mart_mu1,1,10,52.78375135132312,42.19183668941303,2424.7573697745984,walker2d-medium-replay-v2|T=10|seed=0,74e91fd9d94413b765f91b4969808bfafa89b672600328e213ddcefd1ba3e929
walker2d-medium-replay-v2,10,0,bar_p4,mart_mu2,2,10,91.0303052513067,0.950616074963843,4180.53082510079,walker2d-medium-replay-v2|T=10|seed=0,74e91fd9d94413b765f91b4969808bfafa89b672600328e213ddcefd1ba3e929
walker2d-medium-replay-v2,10,0,bar_p4,mart_mu3,3,10,90.312605279389,1.1813227706721,4147.583580680372,walker2d-medium-replay-v2|T=10|seed=0,74e91fd9d94413b765f91b4969808bfafa89b672600328e213ddcefd1ba3e929
walker2d-medium-replay-v2,10,0,bar_p4,mart_mu4,4,10,91.02816875499256,0.8118242187442147,4180.432745584252,walker2d-medium-replay-v2|T=10|seed=0,74e91fd9d94413b765f91b4969808bfafa89b672600328e213ddcefd1ba3e929
walker2d-medium-replay-v2,10,0,two_actor_p4,two_actor_deploy,2,10,88.46505318846565,0.8093174354868061,4062.768542780263,walker2d-medium-replay-v2|T=10|seed=0,e91d6ca41ad353628ba45c81226ec6365e1ecb9fc026624b5c34f8215d0b70ce
walker2d-medium-replay-v2,10,0,two_actor_p4,two_actor_target,1,10,90.1817803104569,1.0726122490419796,4141.577836781313,walker2d-medium-replay-v2|T=10|seed=0,e91d6ca41ad353628ba45c81226ec6365e1ecb9fc026624b5c34f8215d0b70ce
walker2d-medium-replay-v2,10,1,bar_p4,mart_mu1,1,10,88.05555748108485,1.8889038050344538,4043.9699421280484,walker2d-medium-replay-v2|T=10|seed=1,7e9abcd33594746f4d4e40d93fe7ea56e48e73c99c9f97d7aafe2c4be99cea4b
walker2d-medium-replay-v2,10,1,bar_p4,mart_mu2,2,10,88.12480799257668,1.4901633005525992,4047.1490052709146,walker2d-medium-replay-v2|T=10|seed=1,7e9abcd33594746f4d4e40d93fe7ea56e48e73c99c9f97d7aafe2c4be99cea4b
walker2d-medium-replay-v2,10,1,bar_p4,mart_mu3,3,10,87.88421565474549,0.3072488116096111,4036.1042026091245,walker2d-medium-replay-v2|T=10|seed=1,7e9abcd33594746f4d4e40d93fe7ea56e48e73c99c9f97d7aafe2c4be99cea4b
walker2d-medium-replay-v2,10,1,bar_p4,mart_mu4,4,10,89.11856645064688,0.19586369884935584,4092.7691865360894,walker2d-medium-replay-v2|T=10|seed=1,7e9abcd33594746f4d4e40d93fe7ea56e48e73c99c9f97d7aafe2c4be99cea4b
walker2d-medium-replay-v2,10,1,two_actor_p4,two_actor_deploy,2,10,88.6107982419937,13.119182503695015,4069.459218674851,walker2d-medium-replay-v2|T=10|seed=1,06dfc21db546d1653eb20f0a4b3440a67dfc3d4d1dbd94c5ed7b332f1a817019
walker2d-medium-replay-v2,10,1,two_actor_p4,two_actor_target,1,10,89.37534305639397,2.9069578788572383,4104.556955690364,walker2d-medium-replay-v2|T=10|seed=1,06dfc21db546d1653eb20f0a4b3440a67dfc3d4d1dbd94c5ed7b332f1a817019
walker2d-medium-replay-v2,14,0,bar_p4,mart_mu1,1,10,86.53094356939248,0.7892856191401681,3973.9799335439902,walker2d-medium-replay-v2|T=14|seed=0,d04a0aaf962dcb7e7c00e8930ec88fffd74bf3a44bb14530dbb5796a191a8083
walker2d-medium-replay-v2,14,0,bar_p4,mart_mu2,2,10,90.35646783188973,1.1486039825049805,4149.597166154374,walker2d-medium-replay-v2|T=14|seed=0,d04a0aaf962dcb7e7c00e8930ec88fffd74bf3a44bb14530dbb5796a191a8083
walker2d-medium-replay-v2,14,0,bar_p4,mart_mu3,3,10,91.63511790750812,0.7490607866791456,4208.295784264973,walker2d-medium-replay-v2|T=14|seed=0,d04a0aaf962dcb7e7c00e8930ec88fffd74bf3a44bb14530dbb5796a191a8083
walker2d-medium-replay-v2,14,0,bar_p4,mart_mu4,4,10,85.57047223964184,15.221509328922762,3929.8878548226508,walker2d-medium-replay-v2|T=14|seed=0,d04a0aaf962dcb7e7c00e8930ec88fffd74bf3a44bb14530dbb5796a191a8083
walker2d-medium-replay-v2,14,0,two_actor_p4,two_actor_deploy,2,10,95.3554646832614,0.8571016264210602,4379.084664501286,walker2d-medium-replay-v2|T=14|seed=0,e3e7c054e07aeb33e36b6551a8bb230fe8cf416eea7b4add5d739a46ae6a57e4
walker2d-medium-replay-v2,14,0,two_actor_p4,two_actor_target,1,10,93.35862387851911,1.0333679871766734,4287.416272921562,walker2d-medium-replay-v2|T=14|seed=0,e3e7c054e07aeb33e36b6551a8bb230fe8cf416eea7b4add5d739a46ae6a57e4
walker2d-medium-replay-v2,14,1,bar_p4,mart_mu1,1,10,80.71851487608517,25.33825207957094,3707.150455589647,walker2d-medium-replay-v2|T=14|seed=1,48faf414ba3e880d1963f34b0cd7e6c5d7ce20686e607b2960fd7b16404aaa3c
walker2d-medium-replay-v2,14,1,bar_p4,mart_mu2,2,10,94.55414122510994,1.0319074088366316,4342.298540955836,walker2d-medium-replay-v2|T=14|seed=1,48faf414ba3e880d1963f34b0cd7e6c5d7ce20686e607b2960fd7b16404aaa3c
walker2d-medium-replay-v2,14,1,bar_p4,mart_mu3,3,10,96.70521631650463,0.5714255566485815,4441.047321192628,walker2d-medium-replay-v2|T=14|seed=1,48faf414ba3e880d1963f34b0cd7e6c5d7ce20686e607b2960fd7b16404aaa3c
walker2d-medium-replay-v2,14,1,bar_p4,mart_mu4,4,10,94.59189009818687,6.931784383874271,4344.031467521984,walker2d-medium-replay-v2|T=14|seed=1,48faf414ba3e880d1963f34b0cd7e6c5d7ce20686e607b2960fd7b16404aaa3c
walker2d-medium-replay-v2,14,1,two_actor_p4,two_actor_deploy,2,10,91.16928035377379,0.858592378663786,4186.910714815848,walker2d-medium-replay-v2|T=14|seed=1,b4fe9ced16cf3c36f71342dde35a5b29ca524c93078975bf9ab4aa8eb0960578
walker2d-medium-replay-v2,14,1,two_actor_p4,two_actor_target,1,10,88.03897549095083,2.3077009202075938,4043.2087175170695,walker2d-medium-replay-v2|T=14|seed=1,b4fe9ced16cf3c36f71342dde35a5b29ca524c93078975bf9ab4aa8eb0960578
walker2d-medium-replay-v2,20,0,bar_p4,mart_mu1,1,10,64.532574058438,41.04969486473194,2964.1071656916306,walker2d-medium-replay-v2|T=20|seed=0,1a3a975a51935fbfa418e9e9bc1cc7f65f3aee6d59dc5773b6985e6f7d3db713
walker2d-medium-replay-v2,20,0,bar_p4,mart_mu2,2,10,61.49732634057627,42.458716134733244,2824.7689291724096,walker2d-medium-replay-v2|T=20|seed=0,1a3a975a51935fbfa418e9e9bc1cc7f65f3aee6d59dc5773b6985e6f7d3db713
walker2d-medium-replay-v2,20,0,bar_p4,mart_mu3,3,10,84.0098031536781,21.60638845726588,3858.242671812202,walker2d-medium-replay-v2|T=20|seed=0,1a3a975a51935fbfa418e9e9bc1cc7f65f3aee6d59dc5773b6985e6f7d3db713
walker2d-medium-replay-v2,20,0,bar_p4,mart_mu4,4,10,47.83785232088634,22.291710648158844,2197.7074176907277,walker2d-medium-replay-v2|T=20|seed=0,1a3a975a51935fbfa418e9e9bc1cc7f65f3aee6d59dc5773b6985e6f7d3db713
walker2d-medium-replay-v2,20,0,two_actor_p4,two_actor_deploy,2,10,82.00188047882212,17.869200039385223,3766.0655480357977,walker2d-medium-replay-v2|T=20|seed=0,c63c799ce7fdb80898438bfa134197bb13a9663902c4137134f58a53576b172c
walker2d-medium-replay-v2,20,0,two_actor_p4,two_actor_target,1,10,89.89000821965955,2.155837244182207,4128.183540046327,walker2d-medium-replay-v2|T=20|seed=0,c63c799ce7fdb80898438bfa134197bb13a9663902c4137134f58a53576b172c
walker2d-medium-replay-v2,20,1,bar_p4,mart_mu1,1,10,90.6869268388626,0.7170525627751082,4164.767451927929,walker2d-medium-replay-v2|T=20|seed=1,cbbdf11333b2c2cc863a6450f2dc6fcac81b5b589e2092bdec6459a7c7c4f497
walker2d-medium-replay-v2,20,1,bar_p4,mart_mu2,2,10,88.77178308748918,12.095573592204167,4076.849503278527,walker2d-medium-replay-v2|T=20|seed=1,cbbdf11333b2c2cc863a6450f2dc6fcac81b5b589e2092bdec6459a7c7c4f497
walker2d-medium-replay-v2,20,1,bar_p4,mart_mu3,3,10,89.84118098967338,1.0300830719016807,4125.942042563154,walker2d-medium-replay-v2|T=20|seed=1,cbbdf11333b2c2cc863a6450f2dc6fcac81b5b589e2092bdec6459a7c7c4f497
walker2d-medium-replay-v2,20,1,bar_p4,mart_mu4,4,10,90.09350226011273,0.6383353769554128,4137.52528193186,walker2d-medium-replay-v2|T=20|seed=1,cbbdf11333b2c2cc863a6450f2dc6fcac81b5b589e2092bdec6459a7c7c4f497
walker2d-medium-replay-v2,20,1,two_actor_p4,two_actor_deploy,2,10,67.08699442084816,36.07433289151461,3081.3722002825352,walker2d-medium-replay-v2|T=20|seed=1,6a634e1f8a3c33a885dd2a5f629fccf9664aeb66ae94daf3417f7e751ae5232d
walker2d-medium-replay-v2,20,1,two_actor_p4,two_actor_target,1,10,91.88302891079027,5.4788287536593145,4219.676562778623,walker2d-medium-replay-v2|T=20|seed=1,6a634e1f8a3c33a885dd2a5f629fccf9664aeb66ae94daf3417f7e751ae5232d
walker2d-medium-v2,4,0,bar_p4,mart_mu1,1,10,78.99106714868184,17.989399979512044,3627.8490138657785,walker2d-medium-v2|T=4|seed=0,8523b2a186b0a1bbadea9e0f035295b94670721a9a0af3a170d8646a09d4e06f
walker2d-medium-v2,4,0,bar_p4,mart_mu2,2,10,85.61675489397803,0.7506089352017721,3932.0125392095906,walker2d-medium-v2|T=4|seed=0,8523b2a186b0a1bbadea9e0f035295b94670721a9a0af3a170d8646a09d4e06f
walker2d-medium-v2,4,0,bar_p4,mart_mu3,3,10,88.62988712848221,0.5321608642459569,4070.3355266495746,walker2d-medium-v2|T=4|seed=0,8523b2a186b0a1bbadea9e0f035295b94670721a9a0af3a170d8646a09d4e06f
walker2d-medium-v2,4,0,bar_p4,mart_mu4,4,10,88.75610606102889,0.42265707317437795,4076.129822572407,walker2d-medium-v2|T=4|seed=0,8523b2a186b0a1bbadea9e0f035295b94670721a9a0af3a170d8646a09d4e06f
walker2d-medium-v2,4,0,two_actor_p4,two_actor_deploy,2,10,87.67408261174543,0.7990518368852758,4026.4576859595136,walker2d-medium-v2|T=4|seed=0,f7371b17b7f4cbfe90144d363eda195a93cb9181f9edf559243ccfcf0e0df27f
walker2d-medium-v2,4,0,two_actor_p4,two_actor_target,1,10,83.4031122330783,0.57997042645781,3830.391487709129,walker2d-medium-v2|T=4|seed=0,f7371b17b7f4cbfe90144d363eda195a93cb9181f9edf559243ccfcf0e0df27f
walker2d-medium-v2,4,1,bar_p4,mart_mu1,1,10,83.31166196814436,0.8018387419380396,3826.1933069246998,walker2d-medium-v2|T=4|seed=1,6549e517732e05ac4fbc976b9b8b385f924483f42115beb2dd735ae13bdb0a5c
walker2d-medium-v2,4,1,bar_p4,mart_mu2,2,10,80.86469075023152,17.98854757645396,3713.8609090413856,walker2d-medium-v2|T=4|seed=1,6549e517732e05ac4fbc976b9b8b385f924483f42115beb2dd735ae13bdb0a5c
