state_set,environment,T,seed,condition,run_key,hop_index,ref_actor,new_actor,n_states,optimizer_diverged,c_k,mean_q_new,mean_q_ref,mean_q_gain,transport_mean_sq,delta_L,q_term
dataset,halfcheetah-expert-v2,20,0,two_actor_p4,two_actor_p4|halfcheetah-expert-v2|T=20|seed=0,1,dataset_action,two_actor_deploy,2048,False,0.03621880452117139,1103.4068603515625,1099.2637939453125,4.143043028190732,0.06259762856603122,-0.08745843699481086,-0.15005606556084208
rollout_common,halfcheetah-expert-v2,20,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=20|seed=0,2,mart_mu1,mart_mu2,512,False,0.01731316828088302,563.7833251953125,577.5950317382812,-13.81170779466629,0.24176493096137394,0.4808893522568151,0.23912442129544118
rollout_common,halfcheetah-expert-v2,20,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=20|seed=0,3,mart_mu2,mart_mu3,512,False,0.017737310657065585,566.6302490234375,563.7833251953125,2.8469568490982056,0.21123886166686123,0.16074150360714579,-0.05049735805971546
rollout_common,halfcheetah-expert-v2,20,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=20|seed=0,4,mart_mu3,mart_mu4,512,False,0.01764819297873061,567.251708984375,566.6302490234375,0.6213787794113159,0.2124137172242743,0.20144750461233532,-0.010966212611938982
dataset,halfcheetah-expert-v2,20,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=20|seed=1,1,dataset_action,mart_mu1,2048,False,0.007917123789250543,1261.4542236328125,1256.099609375,5.354663535952568,0.038799788582524905,-0.0035937454813976047,-0.04239353406392251
dataset,halfcheetah-expert-v2,20,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=20|seed=1,2,mart_mu1,mart_mu2,2048,False,0.007917123789250543,1262.80419921875,1261.4542236328125,1.3500035852193832,0.006766991872545849,-0.003921153627568052,-0.010688145500113901
dataset,halfcheetah-expert-v2,20,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=20|seed=1,3,mart_mu2,mart_mu3,2048,False,0.00790868022404311,1263.506103515625,1262.80419921875,0.7019422799348831,0.00627875822386102,0.0007273211961202767,-0.005551437027740743
dataset,halfcheetah-expert-v2,20,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=20|seed=1,4,mart_mu3,mart_mu4,2048,False,0.007904296256656514,1263.822021484375,1263.506103515625,0.31589843332767487,0.005516051772824305,0.003019096968788707,-0.0024969548040355977
dataset,halfcheetah-expert-v2,20,1,two_actor_p4,two_actor_p4|halfcheetah-expert-v2|T=20|seed=1,1,dataset_action,two_actor_target,2048,False,0.008354575010107619,1195.841796875,1191.619384765625,4.222479410469532,0.03714619383201243,0.001869172868609728,-0.035277020963402704
dataset,halfcheetah-expert-v2,20,1,two_actor_p4,two_actor_p4|halfcheetah-expert-v2|T=20|seed=1,1,dataset_action,two_actor_deploy,2048,False,0.03335009927545321,1198.3505859375,1191.619384765625,6.731248456984758,0.0838349213096158,-0.14065288297856715,-0.22448780428818293
rollout_common,halfcheetah-expert-v2,20,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=20|seed=1,2,mart_mu1,mart_mu2,512,False,0.02286512071600008,446.20635986328125,437.34735107421875,8.859048068523407,0.38748927553865037,0.1849260720230153,-0.20256320351563506
rollout_common,halfcheetah-expert-v2,20,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=20|seed=1,3,mart_mu2,mart_mu3,512,False,0.02241115518983833,427.1181640625,446.20635986328125,-19.08823174238205,0.5181209910795558,0.945910314957678,0.42778932387812224
rollout_common,halfcheetah-expert-v2,20,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=20|seed=1,4,mart_mu3,mart_mu4,512,False,0.023412724669616206,442.7447814941406,427.1181640625,15.626633167266846,0.44253636352098286,0.07667430366267158,-0.3658620598583113
dataset,halfcheetah-expert-v2,4,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=0,1,dataset_action,mart_mu1,2048,False,0.002038779109693922,980.0233154296875,978.9003295898438,1.1229600198566914,0.026040980799755406,0.02375151337025011,-0.002289467429505294
dataset,halfcheetah-expert-v2,4,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=0,2,mart_mu1,mart_mu2,2048,False,0.002038779109693922,980.4637451171875,980.0233154296875,0.4404688058421016,0.002180388733572573,0.001282370133749868,-0.0008980185998227048
dataset,halfcheetah-expert-v2,4,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=0,3,mart_mu2,mart_mu3,2048,False,0.0020378795061830987,980.7415771484375,980.4637451171875,0.27785719372332096,0.0016507483739674961,0.0010845088932331932,-0.0005662394807343029
dataset,halfcheetah-expert-v2,4,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=0,4,mart_mu3,mart_mu4,2048,False,0.0020373228979364212,980.95654296875,980.7415771484375,0.21490475721657276,0.0020434311325638393,0.0016056007498110483,-0.00043783038275279105
dataset,halfcheetah-expert-v2,4,0,two_actor_p4,two_actor_p4|halfcheetah-expert-v2|T=4|seed=0,1,dataset_action,two_actor_target,2048,False,0.002028903828284103,984.950927734375,983.8692016601562,1.0817335657775402,0.02617599730153899,0.023981263928749524,-0.002194733372789465
dataset,halfcheetah-expert-v2,4,0,two_actor_p4,two_actor_p4|halfcheetah-expert-v2|T=4|seed=0,1,dataset_action,two_actor_deploy,2048,False,0.008107715726134435,985.9212036132812,983.8692016601562,2.0520012760534883,0.030336282165314393,0.0136992391494076,-0.016637043015906794
rollout_common,halfcheetah-expert-v2,4,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=0,2,mart_mu1,mart_mu2,512,False,0.0020237350354028955,989.174560546875,988.2716674804688,0.9028269052505493,0.006324914158296488,0.004497831719236581,-0.001827082439059907
rollout_common,halfcheetah-expert-v2,4,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=0,3,mart_mu2,mart_mu3,512,False,0.002021887822178112,989.681884765625,989.174560546875,0.5073105096817017,0.004672865514819332,0.003647140573230928,-0.0010257249415884038
rollout_common,halfcheetah-expert-v2,4,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=0,4,mart_mu3,mart_mu4,512,False,0.0020208513753414673,990.0474853515625,989.681884765625,0.3656470775604248,0.005089103148870022,0.00435018474929245,-0.0007389183995775726
dataset,halfcheetah-expert-v2,4,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=1,1,dataset_action,mart_mu1,2048,False,0.002024164699528544,986.6680297851562,985.60302734375,1.0650205165147781,0.02673049245880302,0.02457471552500015,-0.002155776933802871
dataset,halfcheetah-expert-v2,4,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=1,2,mart_mu1,mart_mu2,2048,False,0.002024164699528544,987.1100463867188,986.6680297851562,0.441986259073019,0.0020191769880880846,0.0011245240047958018,-0.0008946529832922829
dataset,halfcheetah-expert-v2,4,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=1,3,mart_mu2,mart_mu3,2048,False,0.0020232696988534424,987.373779296875,987.1100463867188,0.2637408599257469,0.0018943605687029806,0.0013607416784656668,-0.0005336188902373139
dataset,halfcheetah-expert-v2,4,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=1,4,mart_mu3,mart_mu4,2048,False,0.0020227330283056413,987.5721435546875,987.373779296875,0.19839606061577797,0.0023553154746259832,0.0019540132101327212,-0.00040130226449326217
dataset,halfcheetah-expert-v2,4,1,two_actor_p4,two_actor_p4|halfcheetah-expert-v2|T=4|seed=1,1,dataset_action,two_actor_target,2048,False,0.002032094161884639,983.1452026367188,982.05859375,1.08658517152071,0.026146355417584626,0.023938312034146973,-0.002208043383437654
dataset,halfcheetah-expert-v2,4,1,two_actor_p4,two_actor_p4|halfcheetah-expert-v2|T=4|seed=1,1,dataset_action,two_actor_deploy,2048,False,0.00812018859632157,984.1553344726562,982.05859375,2.0967281199991703,0.03087978882730529,0.013853961057701258,-0.01702582776960403
rollout_common,halfcheetah-expert-v2,4,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=1,2,mart_mu1,mart_mu2,512,False,0.002035709655335055,972.6373901367188,972.0443725585938,0.5930266082286835,0.006290348353160723,0.005083118360918994,-0.00120722999224173
rollout_common,halfcheetah-expert-v2,4,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=1,3,mart_mu2,mart_mu3,512,False,0.0020346807235649403,972.7274169921875,972.6373901367188,0.09010902047157288,0.005108687240931197,0.0049253441539583685,-0.0001833430869728279
rollout_common,halfcheetah-expert-v2,4,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=4|seed=1,4,mart_mu3,mart_mu4,512,False,0.0020346632887247363,973.0120849609375,972.7274169921875,0.2846054434776306,0.007593264968306559,0.007014188720691401,-0.000579076247615158
dataset,halfcheetah-expert-v2,7,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=0,1,dataset_action,mart_mu1,2048,False,0.0034499411068314094,1013.5324096679688,1012.13916015625,1.3932210057973862,0.026779721190635795,0.02197319077183439,-0.004806530418801404
dataset,halfcheetah-expert-v2,7,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=0,2,mart_mu1,mart_mu2,2048,False,0.0034499411068314094,1014.086669921875,1013.5324096679688,0.5542113594710827,0.002502098656503116,0.000590102105590909,-0.0019119965509122071
dataset,halfcheetah-expert-v2,7,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=0,3,mart_mu2,mart_mu3,2048,False,0.0034480566976058387,1014.4392700195312,1014.086669921875,0.3526368588209152,0.002240418601832259,0.0010245067189521178,-0.0012159118828801412
dataset,halfcheetah-expert-v2,7,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=0,4,mart_mu3,mart_mu4,2048,False,0.0034468618580142615,1014.6844482421875,1014.4392700195312,0.2451594416052103,0.0021831009086774366,0.0013380701802763626,-0.000845030728401074
dataset,halfcheetah-expert-v2,7,0,two_actor_p4,two_actor_p4|halfcheetah-expert-v2|T=7|seed=0,1,dataset_action,two_actor_target,2048,False,0.003455900562305741,1011.86181640625,1010.3155517578125,1.5463062797207385,0.027059160721824432,0.021715279980240632,-0.005343880741583799
dataset,halfcheetah-expert-v2,7,0,two_actor_p4,two_actor_p4|halfcheetah-expert-v2|T=7|seed=0,1,dataset_action,two_actor_deploy,2048,False,0.013806357064562286,1013.1339721679688,1010.3155517578125,2.818449958693236,0.036005597967522805,-0.00290692853079684,-0.038912526498319645
rollout_common,halfcheetah-expert-v2,7,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=0,2,mart_mu1,mart_mu2,512,False,0.005001997075775779,617.7119140625,616.5892333984375,1.1227255165576935,0.026505395975199176,0.020889526224478743,-0.005615869750720434
rollout_common,halfcheetah-expert-v2,7,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=0,3,mart_mu2,mart_mu3,512,False,0.00499481129119365,618.0819091796875,617.7119140625,0.37000354193150997,0.024530622934037138,0.022682525065015988,-0.001848097869021149
rollout_common,halfcheetah-expert-v2,7,0,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=0,4,mart_mu3,mart_mu4,512,False,0.004991581747354613,618.605224609375,618.0819091796875,0.5233054179698229,0.021254069656526545,0.0186419478838966,-0.0026121217726299446
dataset,halfcheetah-expert-v2,7,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=1,1,dataset_action,mart_mu1,2048,False,0.0034536678534081754,1012.439697265625,1011.1517333984375,1.2878911001607776,0.02695639574984046,0.022508447658524694,-0.004447948091315766
dataset,halfcheetah-expert-v2,7,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=1,2,mart_mu1,mart_mu2,2048,False,0.0034536678534081754,1012.9509887695312,1012.439697265625,0.5112897004000843,0.002598537921074199,0.0008327131190237307,-0.0017658248020504682
dataset,halfcheetah-expert-v2,7,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=1,3,mart_mu2,mart_mu3,2048,False,0.0034519252377092527,1013.2717895507812,1012.9509887695312,0.320837564766407,0.0020500294414513487,0.0009425221544290114,-0.0011075072870223373
dataset,halfcheetah-expert-v2,7,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=1,4,mart_mu3,mart_mu4,2048,False,0.0034508400586699037,1013.4886474609375,1013.2717895507812,0.21682257764041424,0.002361340861844981,0.0016131208252993744,-0.0007482200365456068
dataset,halfcheetah-expert-v2,7,1,two_actor_p4,two_actor_p4|halfcheetah-expert-v2|T=7|seed=1,1,dataset_action,two_actor_target,2048,False,0.0034351263440308565,1017.6317138671875,1016.343017578125,1.2886628899723291,0.026927139113214576,0.02250041927129569,-0.004426719841918885
dataset,halfcheetah-expert-v2,7,1,two_actor_p4,two_actor_p4|halfcheetah-expert-v2|T=7|seed=1,1,dataset_action,two_actor_deploy,2048,False,0.013725413801104336,1018.7660522460938,1016.343017578125,2.4230330400168896,0.03473904332100577,0.0014819121930261595,-0.03325713112797961
rollout_common,halfcheetah-expert-v2,7,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=1,2,mart_mu1,mart_mu2,512,False,0.005750194625175313,521.4387817382812,520.438232421875,1.0005287304520607,0.02666363961950877,0.02091040469132985,-0.005753234928178919
rollout_common,halfcheetah-expert-v2,7,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=1,3,mart_mu2,mart_mu3,512,False,0.00574084351335359,522.3701782226562,521.4387817382812,0.9313948750495911,0.01974205705164743,0.014395064824848206,-0.005346992226799223
rollout_common,halfcheetah-expert-v2,7,1,bar_p4,bar_p4|halfcheetah-expert-v2|T=7|seed=1,4,mart_mu3,mart_mu4,512,False,0.00573195932232931,522.1674194335938,522.3701782226562,-0.20274412631988525,0.035612676363589474,0.03677479744849625,0.0011621210849067775
dataset,halfcheetah-medium-replay-v2,10,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=10|seed=1,1,dataset_action,mart_mu1,2048,False,0.014648870534882785,332.1287536621094,329.7607727050781,2.367951436317526,0.1019627476640731,0.06727493364056791,-0.034687814023505174
dataset,halfcheetah-medium-replay-v2,10,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=10|seed=1,2,mart_mu1,mart_mu2,2048,False,0.014648870534882785,333.444580078125,332.1287536621094,1.3158577440772206,0.028140178809886503,0.008864349074576373,-0.01927582973531013
dataset,halfcheetah-medium-replay-v2,10,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=10|seed=1,3,mart_mu2,mart_mu3,2048,False,0.01459838921615631,334.2473449707031,333.444580078125,0.802763719460927,0.01734448224164642,0.005625425016346495,-0.011719057225299924
dataset,halfcheetah-medium-replay-v2,10,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=10|seed=1,4,mart_mu3,mart_mu4,2048,False,0.014567862420715696,334.70556640625,334.2473449707031,0.45822538435459137,0.01295559437521164,0.006280230018254383,-0.006675364356957258
dataset,halfcheetah-medium-replay-v2,10,1,two_actor_p4,two_actor_p4|halfcheetah-medium-replay-v2|T=10|seed=1,1,dataset_action,two_actor_target,2048,False,0.014583951006515432,333.530029296875,331.2518310546875,2.2781768906861544,0.10170349448318956,0.06847867432524703,-0.033224820157942536
dataset,halfcheetah-medium-replay-v2,10,1,two_actor_p4,two_actor_p4|halfcheetah-medium-replay-v2|T=10|seed=1,1,dataset_action,two_actor_deploy,2048,False,0.057921612983119035,336.389404296875,331.2518310546875,5.137573533807881,0.1899198715638323,-0.10765667433370299,-0.2975765458975353
rollout_common,halfcheetah-medium-replay-v2,10,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=10|seed=1,2,mart_mu1,mart_mu2,512,False,0.011232091288160374,445.892822265625,445.153076171875,0.7397327423095703,0.023827115455764065,0.015518369765301757,-0.008308745690462308
rollout_common,halfcheetah-medium-replay-v2,10,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=10|seed=1,3,mart_mu2,mart_mu3,512,False,0.011213456999332383,446.4288330078125,445.892822265625,0.5360322594642639,0.018794021547285183,0.012783246855527682,-0.006010774691757502
rollout_common,halfcheetah-medium-replay-v2,10,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=10|seed=1,4,mart_mu3,mart_mu4,512,False,0.011199993412415874,446.57647705078125,446.4288330078125,0.14763373136520386,0.014421051945403468,0.01276755512666281,-0.001653496818740658
dataset,halfcheetah-medium-replay-v2,14,0,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=0,1,dataset_action,mart_mu1,2048,False,0.019444160882499013,349.7962341308594,347.2622985839844,2.5339126521139406,0.10407097747502049,0.05480117220511728,-0.04926980526990321
dataset,halfcheetah-medium-replay-v2,14,0,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=0,2,mart_mu1,mart_mu2,2048,False,0.019444160882499013,351.1063537597656,349.7962341308594,1.3101434031268582,0.03223319850841053,0.0067585593988671346,-0.025474639109543392
dataset,halfcheetah-medium-replay-v2,14,0,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=0,3,mart_mu2,mart_mu3,2048,False,0.01938284114284393,351.8953857421875,351.1063537597656,0.7890206245938316,0.020828573202209148,0.005535111777279415,-0.015293461424929733
dataset,halfcheetah-medium-replay-v2,14,0,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=0,4,mart_mu3,mart_mu4,2048,False,0.019346267227575507,352.3531799316406,351.8953857421875,0.45779726607725024,0.017304944324786905,0.008448276079202933,-0.008856668245583971
dataset,halfcheetah-medium-replay-v2,14,0,two_actor_p4,two_actor_p4|halfcheetah-medium-replay-v2|T=14|seed=0,1,dataset_action,two_actor_target,2048,False,0.019626392075796466,348.35595703125,346.0006408691406,2.3553192931140075,0.10774948939237476,0.06152306948203147,-0.04622641991034329
dataset,halfcheetah-medium-replay-v2,14,0,two_actor_p4,two_actor_p4|halfcheetah-medium-replay-v2|T=14|seed=0,1,dataset_action,two_actor_deploy,2048,False,0.07796373690376668,351.1181640625,346.0006408691406,5.117509577903547,0.21606696513151066,-0.18291320520266754,-0.3989801703341782
rollout_common,halfcheetah-medium-replay-v2,14,0,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=0,2,mart_mu1,mart_mu2,512,False,0.015189381174048416,461.5618896484375,460.8482666015625,0.7136313319206238,0.029653571014357016,0.018813952696070797,-0.010839618318286219
rollout_common,halfcheetah-medium-replay-v2,14,0,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=0,3,mart_mu2,mart_mu3,512,False,0.015165896799161352,462.0477294921875,461.5618896484375,0.485848069190979,0.023056445577403727,0.015688123899981535,-0.007368321677422191
rollout_common,halfcheetah-medium-replay-v2,14,0,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=0,4,mart_mu3,mart_mu4,512,False,0.015149949968466211,462.12640380859375,462.0477294921875,0.0786544680595398,0.022380146784980664,0.021188535529082314,-0.0011916112558983515
dataset,halfcheetah-medium-replay-v2,14,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=1,1,dataset_action,mart_mu1,2048,False,0.019316454344525426,356.0825500488281,353.38458251953125,2.697960082005011,0.10738919362469083,0.05527417087728897,-0.052115022747401867
dataset,halfcheetah-medium-replay-v2,14,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=1,2,mart_mu1,mart_mu2,2048,False,0.019316454344525426,357.3759460449219,356.0825500488281,1.2934015478531364,0.030822116223466662,0.005838184275223035,-0.024983931948243627
dataset,halfcheetah-medium-replay-v2,14,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=1,3,mart_mu2,mart_mu3,2048,False,0.019256613531293616,358.0843505859375,357.3759460449219,0.7084243764402345,0.018236106187587486,0.004594251754330224,-0.013641854433257262
dataset,halfcheetah-medium-replay-v2,14,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=1,4,mart_mu3,mart_mu4,2048,False,0.01922197650166113,358.52490234375,358.0843505859375,0.4405046648462303,0.01652454362893122,0.008057173312384867,-0.008467370316546352
dataset,halfcheetah-medium-replay-v2,14,1,two_actor_p4,two_actor_p4|halfcheetah-medium-replay-v2|T=14|seed=1,1,dataset_action,two_actor_target,2048,False,0.019529121772734182,350.9801025390625,348.5942687988281,2.3858357234857976,0.10730400063802847,0.06071072426433497,-0.0465932763736935
dataset,halfcheetah-medium-replay-v2,14,1,two_actor_p4,two_actor_p4|halfcheetah-medium-replay-v2|T=14|seed=1,1,dataset_action,two_actor_deploy,2048,False,0.07762851524128943,353.517333984375,348.5942687988281,4.923065299226437,0.21237221538958106,-0.1697980342252815,-0.38217024961486257
rollout_common,halfcheetah-medium-replay-v2,14,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=1,2,mart_mu1,mart_mu2,512,False,0.014967350893831608,468.3074951171875,467.68463134765625,0.6228783130645752,0.020755543103996757,0.011432704828201364,-0.009322838275795393
rollout_common,halfcheetah-medium-replay-v2,14,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=1,3,mart_mu2,mart_mu3,512,False,0.014947443844136859,468.68206787109375,468.3074951171875,0.3745764493942261,0.022357129383825346,0.01675816894116898,-0.0055989604426563665
rollout_common,halfcheetah-medium-replay-v2,14,1,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=14|seed=1,4,mart_mu3,mart_mu4,512,False,0.014935497781813536,468.8924865722656,468.68206787109375,0.21041840314865112,0.019035836657573454,0.01589313306409403,-0.0031427035934794255
dataset,halfcheetah-medium-replay-v2,20,0,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=20|seed=0,1,dataset_action,mart_mu1,2048,False,0.026373153656764327,368.5366516113281,365.6883850097656,2.848270293092355,0.1171927776453902,0.04207490754966835,-0.07511787009572185
dataset,halfcheetah-medium-replay-v2,20,0,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=20|seed=0,2,mart_mu1,mart_mu2,2048,False,0.026373153656764327,369.7853698730469,368.5366516113281,1.2487052739597857,0.037830943990244066,0.004898647928090645,-0.03293229606215342
dataset,halfcheetah-medium-replay-v2,20,0,bar_p4,bar_p4|halfcheetah-medium-replay-v2|T=20|seed=0,3,mart_mu2,mart_mu3,2048,False,0.026301274091427736,370.455322265625,369.7853698730469,0.6699722578632645,0.02164409185629011,0.004022967868575686,-0.017621123987714423
