environment,T,seed,condition,method,actor_index,actor_id,run_key,checkpoint_sha256,eval_seed,raw_return,normalized_score,episode_length
halfcheetah-expert-v2,10,0,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1001,9015.42568685229,74.87290094683736,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1002,8984.637616240072,74.62491361835202,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1003,7448.486028653777,62.251740477620935,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1004,7899.815253062334,65.88704228130132,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1005,1692.927820040447,15.892697000260847,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1006,4930.507246011492,41.97028668485187,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1007,4308.675599378472,36.9616464631758,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1008,1204.4438168050162,11.958126221340308,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,3,mart_mu3,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1009,6072.239173610414,51.16654500638846,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1000,4298.078102769055,36.876287269808266,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1001,3720.534217512858,32.224369746568385,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1002,5576.714161641582,47.17526132175745,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1003,2267.3114739505013,20.51915994601855,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1004,-176.5604219689557,0.8346116590289335,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1005,2182.138536858303,19.833121207353273,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1006,214.3756943820176,3.9834677313492413,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1007,247.8314553092798,4.252942388572591,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1008,2741.974677100763,24.342408929760058,1000
halfcheetah-expert-v2,10,0,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=0,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1009,1297.951183136252,12.711295923406027,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1000,11296.13681242968,93.24324529879114,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1001,11217.504911930635,92.60989236206167,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1002,11934.359235020285,98.38390758812838,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1003,11206.598136196184,92.5220420316255,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1004,11680.163652974477,96.33644952885986,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1005,11457.955326260948,94.54663781889788,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1006,8545.221066670247,71.08556431671636,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1007,11372.080837959405,93.85494832632885,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1008,11410.821485345477,94.16699092783088,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1009,11370.09856976755,93.83898183724835,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1000,5891.664501265684,49.71207807499481,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1001,3460.156473628444,30.127116498184915,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1002,10250.328852796192,84.8196215750205,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1003,485.703362324452,6.168918855087339,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1004,9676.236105899543,80.1955017852858,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1005,9541.622061736376,79.11123191956116,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1006,8955.024348021083,74.38638891942423,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1007,10506.980981768622,86.88686627559255,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1008,10055.327216872318,83.24895040981146,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1009,10560.014690614351,87.31403457535286,1000
