env,tau,seed,method,checkpoint_step,checkpoint,raw_npz,normalization_sha256,n_states,action_dim,max_action,policy_noise,noise_clip,smoothing_samples,target_deterministic_saturation_fraction,smoothed_action_saturation_fraction_mean,target_deterministic_to_next_data_sq_mean_metric_mean,target_deterministic_to_next_data_sq_mean_metric_p50,target_deterministic_to_next_data_sq_mean_metric_p90,target_deterministic_to_next_data_sq_mean_metric_p99,target_deterministic_to_next_data_sq_mean_metric_rms,target_smoothed_to_next_data_sq_mean_metric_mean,target_smoothed_to_next_data_sq_mean_metric_p50,target_smoothed_to_next_data_sq_mean_metric_p90,target_smoothed_to_next_data_sq_mean_metric_p99,target_smoothed_to_next_data_sq_mean_metric_rms,polyak_lag_sq_mean_metric_mean,polyak_lag_sq_mean_metric_p50,polyak_lag_sq_mean_metric_p90,polyak_lag_sq_mean_metric_p99,polyak_lag_sq_mean_metric_rms,current_sample_anchor_proxy_sq_mean_metric_mean,current_sample_anchor_proxy_sq_mean_metric_p50,current_sample_anchor_proxy_sq_mean_metric_p90,current_sample_anchor_proxy_sq_mean_metric_p99,current_sample_anchor_proxy_sq_mean_metric_rms
halfcheetah-expert-v2,7.0,0,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau7_mpi2_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau7_mpi2_seed0_step1000000.npz,7d127608dd57d72ea3a2882a3abd4fa7bacbd0b2fd6c701e0b9d04238203c08b,4096,6,1.0,0.20000000298023224,0.5,64,0.013264973958333334,0.21492576599121094,0.03056796054241841,0.021140819413631107,0.063663059573931,0.1511118741133337,0.1748369541670708,0.05698189505951648,0.04846748329978334,0.09167524208378527,0.17812527598675387,0.2387088080895141,0.0005368048201163058,0.0003023154245056503,0.000992856727786299,0.003502304470344907,0.02316904875294421,0.030319242444004205,0.021354369624077663,0.06315981398317187,0.1529146434322078,0.17412421555890556
halfcheetah-expert-v2,7.0,0,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau7_mpi3_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau7_mpi3_seed0_step1000000.npz,7d127608dd57d72ea3a2882a3abd4fa7bacbd0b2fd6c701e0b9d04238203c08b,4096,6,1.0,0.20000000298023224,0.5,64,0.0003662109375,0.20663070678710938,0.02793884091918408,0.018378314719406614,0.06105065999721167,0.14693792302956982,0.16714915769809932,0.05532374073691429,0.04651541812087328,0.0893625914106597,0.1776245633650426,0.23520999285088695,0.00044237300320475214,0.0002640632979004446,0.0009095165981539328,0.0029162158616461414,0.021032665147449864,0.02750138792242509,0.018348701550470047,0.058660669029753386,0.13587306618671113,0.165835424208536
halfcheetah-expert-v2,7.0,1,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau7_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau7_seed1_step1000000.npz,7d127608dd57d72ea3a2882a3abd4fa7bacbd0b2fd6c701e0b9d04238203c08b,4096,6,1.0,0.20000000298023224,0.5,64,0.030558268229166668,0.23097610473632812,0.03730191778161259,0.026738042872542184,0.07668254692301466,0.1838232461795694,0.19313704404285728,0.06168076051161439,0.05240605541887401,0.10166670396819473,0.20079780778157635,0.24835611631609636,0.0008562389892308174,0.00043839749661452504,0.0014152513559662814,0.007824163106612478,0.029261561633494845,0.036878217950022475,0.027436695084664585,0.07391410308089993,0.17248144198674728,0.19203702234210587
halfcheetah-expert-v2,7.0,1,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau7_mpi2_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau7_mpi2_seed1_step1000000.npz,7d127608dd57d72ea3a2882a3abd4fa7bacbd0b2fd6c701e0b9d04238203c08b,4096,6,1.0,0.20000000298023224,0.5,64,0.004557291666666667,0.2148316701253255,0.02965005808113561,0.02035453193821013,0.06242880301584819,0.15084689596139172,0.17219192222963192,0.056165540414419964,0.047686904443584324,0.09092882130890073,0.1779702339982935,0.23699270118385496,0.0005294923850732783,0.0002913381798682243,0.0010160363643763048,0.003347820083498255,0.023010701533705536,0.029287772503683057,0.020092194119039657,0.0614211914750437,0.15112046458525608,0.17113670706100154
halfcheetah-expert-v2,7.0,1,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau7_mpi3_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau7_mpi3_seed1_step1000000.npz,7d127608dd57d72ea3a2882a3abd4fa7bacbd0b2fd6c701e0b9d04238203c08b,4096,6,1.0,0.20000000298023224,0.5,64,0.0004475911458333333,0.20853233337402344,0.027627893678336027,0.018050120445877837,0.06060069932565663,0.14382717180667465,0.16621640616478275,0.054866872977899106,0.04612198570577099,0.0889632605445847,0.17203515070509562,0.2342367882675544,0.0005006634110963439,0.00025722875151738356,0.0010680365208746898,0.003360552736912375,0.022375509180716846,0.02716846566663706,0.017837494568084367,0.05962518734061935,0.14407620451382536,0.16482859480878026
halfcheetah-expert-v2,10.0,0,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau10_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_seed0_step1000000.npz,7d127608dd57d72ea3a2882a3abd4fa7bacbd0b2fd6c701e0b9d04238203c08b,4096,6,1.0,0.20000000298023224,0.5,64,0.11714680989583333,0.2357463836669922,0.0882758435108252,0.05848891126879607,0.16575848060892895,0.6896270832590159,0.297112509852455,0.10897049075169707,0.08162753044152667,0.1849620188977823,0.690101228676915,0.33010678689129835,0.0019000124049081604,0.0003912810856361304,0.0018920678491035994,0.023844064929822315,0.043589131729229944,0.08800718321170883,0.0592003087416136,0.16965452318254393,0.6640096848475884,0.29666004653763006
halfcheetah-expert-v2,10.0,0,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau10_mpi2_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_mpi2_seed0_step1000000.npz,7d127608dd57d72ea3a2882a3abd4fa7bacbd0b2fd6c701e0b9d04238203c08b,4096,6,1.0,0.20000000298023224,0.5,64,0.018269856770833332,0.2184435526529948,0.034955708433418824,0.025417074773334512,0.07129875939911774,0.16664406491214973,0.18696445767422967,0.060692134035424616,0.05186126006085441,0.09730634977012395,0.18414401243634998,0.24635773589523147,0.0008091051350425803,0.0003580052104454149,0.00147582361341847,0.007660185935701642,0.028444773422240163,0.034091689320272844,0.02499377262468746,0.0694514726055786,0.15499354405800833,0.18463934932801523
halfcheetah-expert-v2,10.0,0,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau10_mpi3_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_mpi3_seed0_step1000000.npz,7d127608dd57d72ea3a2882a3abd4fa7bacbd0b2fd6c701e0b9d04238203c08b,4096,6,1.0,0.20000000298023224,0.5,64,0.012939453125,0.2140026092529297,0.029398688169238026,0.019522644401755922,0.06328728896429917,0.15700633849871087,0.17146045657596398,0.055974352018367216,0.04685850749044973,0.09029091881656298,0.18276298030073126,0.23658899386566404,0.00043806708306790606,0.00023426017784119088,0.0008526613198919601,0.0032515624251901517,0.020930052151581134,0.02868466965107263,0.019675635431970782,0.0608525806843924,0.14237939808675346,0.16936549132297474
halfcheetah-expert-v2,10.0,1,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau10_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_seed1_step1000000.npz,7d127608dd57d72ea3a2882a3abd4fa7bacbd0b2fd6c701e0b9d04238203c08b,4096,6,1.0,0.20000000298023224,0.5,64,0.07869466145833333,0.24107742309570312,0.045227106544795476,0.033237010952386,0.09302975590655174,0.2155923233852572,0.21266665593081457,0.06807538817857484,0.056854171303331646,0.11387482214458745,0.2312069898724828,0.2609126064002559,0.0011407077783479958,0.00045189918928567607,0.001475861822224367,0.0069336408092264485,0.03377436569867739,0.04475205576791553,0.0327675091027686,0.09288844202334683,0.19376956458315828,0.21154681696474548
halfcheetah-expert-v2,10.0,1,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau10_mpi2_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_mpi2_seed1_step1000000.npz,7d127608dd57d72ea3a2882a3abd4fa7bacbd0b2fd6c701e0b9d04238203c08b,4096,6,1.0,0.20000000298023224,0.5,64,0.03515625,0.22316932678222656,0.04196690602269244,0.031796474249858875,0.08449871353089597,0.17939542997667926,0.20485825837073898,0.06656399871798044,0.05770524009918104,0.10978029471697338,0.20436823152562103,0.25799999751546593,0.0005167197229180463,0.00031860586560276494,0.0010033231869783776,0.0035111442589745084,0.02273146988027933,0.04202761728037241,0.032689071656932356,0.08324792990849043,0.1759854460736588,0.2050063835112761
halfcheetah-expert-v2,10.0,1,mpi3,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau10_mpi3_seed1/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau10_mpi3_seed1_step1000000.npz,7d127608dd57d72ea3a2882a3abd4fa7bacbd0b2fd6c701e0b9d04238203c08b,4096,6,1.0,0.20000000298023224,0.5,64,0.0126953125,0.21460469563802084,0.0303439130217195,0.020748313419365637,0.06384801583573108,0.1647564507361193,0.17419504304577527,0.05680432947004534,0.04810836896072962,0.09100761290866202,0.18971769585354786,0.23833658860956564,0.000548590714495486,0.00028491763970646866,0.0010703297858564533,0.00463638498444919,0.0234220134594677,0.029314720756176235,0.02010069418732504,0.061655007673531756,0.15919249498432095,0.17121542207457902
halfcheetah-expert-v2,14.0,0,td3,1000000,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau14_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau14_seed0_step1000000.npz,7d127608dd57d72ea3a2882a3abd4fa7bacbd0b2fd6c701e0b9d04238203c08b,4096,6,1.0,0.20000000298023224,0.5,64,0.11153157552083333,0.2477556864420573,0.07587232677781382,0.05740205462886176,0.1526461264002137,0.3267806221779524,0.27544931798393296,0.09663492271426455,0.08017541074623746,0.1730652552864175,0.3371136687040473,0.3108615812773662,0.0010633872305684969,0.00046158432473989797,0.0018278484032180722,0.007248405763231288,0.03260961868174016,0.07620571226522241,0.0598647230581264,0.15673672123981913,0.30626714705710306,0.27605382131972456
halfcheetah-expert-v2,14.0,0,mpi2,1000000,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau14_mpi2_seed0/params_1000000.pkl,/home/ext_csv/mpi_sweep_lab/audit_report_20260829/target_policy_exposure/raw/halfcheetah-expert-v2/halfcheetah-expert-v2_tau14_mpi2_seed0_step1000000.npz,7d127608dd57d72ea3a2882a3abd4fa7bacbd0b2fd6c701e0b9d04238203c08b,4096,6,1.0,0.20000000298023224,0.5,64,0.07442220052083333,0.23681513468424478,0.050562930320374164,0.037383379893375,0.10435819493917128,0.23185271495167403,0.22486202507398656,0.07358636726992215,0.061779665656879756,0.12535777488461072,0.25413489957667046,0.27126807270654274,0.0006235503227222679,0.00035584164420754405,0.0011515326124822423,0.004747865969537471,0.024970989622405196,0.05113145785611313,0.03810588290798478,0.10664132467779079,0.22231301202749215,0.22612266108489243
