env,tau,seed,method,critic_scope,hop,total_hops,tau_step,n_states,action_dim,q_scale,effective_action_step,q_weight,q1_gain_hop_mean,q1_gain_total_mean,q2_gain_hop_mean,q2_gain_total_mean,linear_gain_mean,transport_cost_mean,prox_margin_val_mean,prox_margin_val_nonnegative_fraction,linearization_error_mean,gradient_change_ratio_mean,effective_secant_curvature_mean,secant_grad_mean,secant_grad_p10,secant_grad_p50,secant_grad_p90,secant_q_mean,secant_q_p10,secant_q_p50,secant_q_p90,secant_q_positive_fraction,prox_residual_mean,saturation_fraction_mean,twin_gap_mean,grad_norm_mean,cos_step_grad_mean,step_norm_mean,step_norm_p50,step_norm_p90,step_norm_p99,total_norm_mean,total_norm_p50,total_norm_p90,total_norm_p99,prox_margin_val_p50,prox_margin_val_p90,prox_margin_val_p99,linearization_error_p50,linearization_error_p90,linearization_error_p99,gradient_change_ratio_p50,gradient_change_ratio_p90,gradient_change_ratio_p99,effective_secant_curvature_p50,effective_secant_curvature_p90,effective_secant_curvature_p99,eval_step,final_critic_loss,max_critic_loss,d4rl_score,cos_consecutive_steps_mean
halfcheetah-medium-replay-v2,4.0,3,expl2,own,1,2,2.0,4096,6,318.0169687734375,0.037733835544319874,0.012577945181439959,2.46058988571167,2.46058988571167,1.995913028717041,1.995913028717041,3.863407611846924,0.10280265659093857,-0.07185349160457122,0.17724609375,0.3749029850286907,0.40914348318563043,0.3729789664349629,-4.981400489807129,-18.833454132080078,-2.57680606842041,7.117517471313477,-4.9459991455078125,-20.142690658569336,-2.0165748596191406,8.502542495727539,0.34375,0.7140874862670898,0.048828125,2.8757996559143066,12.164984703063965,0.11640315502882004,0.6747247130570031,0.5823615789413452,1.259500801563263,1.8651640892028818,0.6747247130570031,0.5823615789413452,1.259500801563263,1.8651640892028818,-0.03111184388399124,0.008331631310284138,0.09566403888165978,0.25074365735054016,1.0,1.0,0.38547663390636444,0.693682461977005,0.8972040474414826,0.2364729344844818,0.8256348669528961,2.1640427470207286,1000000,32.97084045410156,32.97084045410156,48.854828971212264,
halfcheetah-medium-replay-v2,4.0,3,expl2,own,2,2,2.0,4096,6,318.0169687734375,0.037733835544319874,0.012577945181439959,1.4843471050262451,3.944937229156494,0.9014561176300049,2.897369384765625,1.8471688032150269,0.029240040108561516,-0.010570003479340784,0.36767578125,0.310061373956941,0.3222842053300994,0.4694902002737205,-5.321600914001465,-23.778762817382812,-2.3199844360351562,11.162617683410645,-4.747068405151367,-25.170516967773438,-1.5015196800231934,13.99555778503418,0.38525390625,0.6981592774391174,0.0394287109375,3.1537723541259766,11.893653869628906,0.16961203515529633,0.3608150926097551,0.309252992272377,0.6615234911441803,1.0191646039485942,0.7840627346467954,0.6722864508628845,1.4560474753379822,2.0919932126998906,-0.00465385289862752,0.014761631842702627,0.10104561671614673,0.18356119841337204,0.9999998807907104,1.0,0.2889954596757889,0.6006652116775513,0.8470771431922913,0.29737916588783264,1.1016905903816223,2.5382862806320223,1000000,32.97084045410156,32.97084045410156,48.854828971212264,0.0554296150803566
halfcheetah-medium-replay-v2,7.0,0,expl2,canonical_td3_tau1,1,2,3.5,4096,6,295.09723000390625,0.07116298583935207,0.02372099527978402,2.0356664657592773,2.0356664657592773,2.02852725982666,2.02852725982666,3.4559192657470703,0.11667601019144058,-0.06838797491143112,0.292236328125,0.4183798008234796,0.42256201069676536,0.736187701080282,-5.198012828826904,-19.824230194091797,-3.1935782432556152,7.286470413208008,-5.081125259399414,-21.236101150512695,-2.8565711975097656,9.389290809631348,0.330810546875,0.7445739507675171,0.0445556640625,3.314582109451294,13.477814674377441,0.038394950330257416,0.7249452674723216,0.6387757360935211,1.3104336261749268,2.0189324498176573,0.7249452674723216,0.6387757360935211,1.3104336261749268,2.0189324498176573,-0.03378818929195404,0.05052882060408592,0.31030516624450727,0.3047769218683243,1.0,1.0,0.3999968469142914,0.7018702328205109,0.8920501321554187,0.4967304468154907,1.6495364308357239,3.7114167213439972,1000000,58.818450927734375,83.79959869384766,49.28693184204431,
halfcheetah-medium-replay-v2,7.0,0,expl2,canonical_td3_tau1,2,2,3.5,4096,6,295.09723000390625,0.07116298583935207,0.02372099527978402,1.0361640453338623,3.0718307495117188,1.0684893131256104,3.0970165729522705,1.5285438299179077,0.03763965889811516,-0.013060814429703527,0.400390625,0.36372256266129366,0.3325332932773466,0.9637118901819028,-5.742470741271973,-26.009288787841797,-2.330705404281616,11.769620895385742,-5.404128074645996,-27.599699020385742,-1.4546425342559814,14.300239562988281,0.38720703125,0.7796610593795776,0.05301920572916666,3.5358893871307373,13.370023727416992,0.05921713262796402,0.4073590196449004,0.3508787602186203,0.7430284321308136,1.182818788290024,0.8543589041964879,0.7441626191139221,1.5432780385017395,2.310704076290131,-0.007848626933991909,0.04847363010048866,0.25162173360586204,0.23231220245361328,1.0,1.0,0.301094114780426,0.6032674908638,0.864492493867875,0.6215131878852844,2.2425535917282104,5.129261326789863,1000000,58.818450927734375,83.79959869384766,49.28693184204431,0.06396488100290298
halfcheetah-medium-replay-v2,7.0,0,expl2,own,1,2,3.5,4096,6,338.05810646875,0.06211949838848557,0.020706499462828525,2.35699200630188,2.35699200630188,1.951785922050476,1.951785922050476,3.7427561283111572,0.11667601019144058,-0.06787095404801136,0.2509765625,0.3882119564492477,0.42196862769318955,0.5470873516304593,-4.127600193023682,-16.46175765991211,-2.265810012817383,6.43138313293457,-4.0785722732543945,-18.03063201904297,-1.6885685920715332,8.19701099395752,0.351806640625,0.7136253118515015,0.0445556640625,2.660640239715576,11.212966918945312,0.1057915911078453,0.7249452674723216,0.6387757360935211,1.3104336261749268,2.0189324498176573,0.7249452674723216,0.6387757360935211,1.3104336261749268,2.0189324498176573,-0.030451787635684013,0.027331573888659477,0.15000136494636568,0.2731262296438217,1.0,1.0,0.3971870541572571,0.7222281992435455,0.9031560242176057,0.3386270999908447,1.2694517374038696,3.2465288281440743,1000000,58.818450927734375,83.79959869384766,49.28693184204431,
halfcheetah-medium-replay-v2,7.0,0,expl2,own,2,2,3.5,4096,6,338.05810646875,0.06211949838848557,0.020706499462828525,1.6919224262237549,4.048914432525635,0.9369319677352905,2.8887178897857666,2.151541233062744,0.03763965889811516,-0.0026058703944400463,0.46923828125,0.32038864394986166,0.33879195232287884,0.6732930991708821,-4.483948707580566,-19.697229385375977,-1.9978992938995361,9.916215896606445,-4.307596683502197,-22.185672760009766,-1.168052077293396,11.929559707641602,0.3896484375,0.7142558693885803,0.05301920572916666,2.9744040966033936,10.858006477355957,0.17749232053756714,0.4073590196449004,0.3508787602186203,0.7430284321308136,1.182818788290024,0.8543589041964879,0.7441626191139221,1.5432780385017395,2.310704076290131,-0.001663117203861475,0.036977970972657204,0.23170662969350864,0.1925404816865921,0.9999999403953552,1.0,0.3045218139886856,0.628312349319458,0.8630834281444549,0.43319690227508545,1.5440534353256226,3.6753995418548593,1000000,58.818450927734375,83.79959869384766,49.28693184204431,0.06396488100290298
halfcheetah-medium-replay-v2,7.0,1,expl2,canonical_td3_tau1,1,2,3.5,4096,6,296.9837961660156,0.0707109285796215,0.0235703095265405,2.1983728408813477,2.1983728408813477,2.171393394470215,2.171393394470215,3.6047306060791016,0.1169075295329094,-0.06509120732078344,0.289794921875,0.4208921511870247,0.4365793589555764,0.757422583667863,-5.464526176452637,-20.13201904296875,-2.7664456367492676,7.266505718231201,-5.3794474601745605,-22.114866256713867,-2.341398239135742,9.416868209838867,0.340576171875,0.7414665222167969,0.049235026041666664,3.325737714767456,13.34095573425293,0.03948713839054108,0.7235191538607069,0.6273480951786041,1.3231198191642761,1.9445146977901495,0.7235191538607069,0.6273480951786041,1.3231198191642761,1.9445146977901495,-0.03177468292415142,0.053273558616638184,0.3180130928754807,0.3119453489780426,1.0,1.0,0.41297565400600433,0.7307469546794891,0.9129891633987429,0.49955880641937256,1.693624198436737,3.971021246910098,1000000,34.525474548339844,99.32182312011719,51.72596218240951,
halfcheetah-medium-replay-v2,7.0,1,expl2,canonical_td3_tau1,2,2,3.5,4096,6,296.9837961660156,0.0707109285796215,0.0235703095265405,0.8772315979003906,3.0756044387817383,0.8323973417282104,3.0037906169891357,1.4163908958435059,0.037524908781051636,-0.01684828977069941,0.37451171875,0.36343069313292364,0.3418385978027061,0.9527667905852254,-5.616795539855957,-24.475046157836914,-2.4298524856567383,12.047569274902344,-5.227318286895752,-26.64690399169922,-1.7551466226577759,14.360372543334961,0.38671875,0.7804759740829468,0.04243977864583333,3.524334669113159,13.182209968566895,0.02838265523314476,0.4060060807437367,0.34383566677570343,0.7409026920795441,1.1953269243240359,0.8643227483189548,0.7510032653808594,1.5559046268463135,2.2868059039115933,-0.010566378477960825,0.043567074462771416,0.25202172696590497,0.232581727206707,1.0,1.0,0.310989186167717,0.6188702881336212,0.8763299375772476,0.6040254831314087,2.183519721031189,5.297346329689095,1000000,34.525474548339844,99.32182312011719,51.72596218240951,0.1007094755768776
halfcheetah-medium-replay-v2,7.0,1,expl2,own,1,2,3.5,4096,6,335.67657570703125,0.06256021873366639,0.020853406244555464,2.584522008895874,2.584522008895874,1.8885738849639893,1.8885738849639893,4.284595489501953,0.1169075295329094,-0.06301144712604412,0.271728515625,0.3951227607614447,0.4219720758116523,0.5658850919039471,-4.561807155609131,-16.447647094726562,-2.592461109161377,6.188659191131592,-4.537230968475342,-18.02112579345703,-2.0443925857543945,8.065807342529297,0.33935546875,0.7106506824493408,0.049235026041666664,2.8065757751464844,11.161874771118164,0.10989569872617722,0.7235191538607069,0.6273480951786041,1.3231198191642761,1.9445146977901495,0.7235191538607069,0.6273480951786041,1.3231198191642761,1.9445146977901495,-0.027420416474342346,0.028832757845520973,0.21319250762462674,0.279146209359169,1.0,1.0,0.3953021764755249,0.7224431037902832,0.9126262247562409,0.357011154294014,1.236454427242279,3.156749820709234,1000000,34.525474548339844,99.32182312011719,51.72596218240951,
halfcheetah-medium-replay-v2,7.0,1,expl2,own,2,2,3.5,4096,6,335.67657570703125,0.06256021873366639,0.020853406244555464,1.5243384838104248,4.108860492706299,0.9786708354949951,2.8672447204589844,2.0724472999572754,0.037524908781051636,-0.005737260120028509,0.4423828125,0.341740653648121,0.3439802951436377,0.7289720915390527,-5.252200126647949,-21.596275329589844,-2.3877692222595215,9.482892036437988,-5.345510482788086,-23.35393524169922,-1.5725114345550537,10.773340225219727,0.375244140625,0.7203893661499023,0.04243977864583333,3.050847291946411,10.709036827087402,0.15007883310317993,0.4060060807437367,0.34383566677570343,0.7409026920795441,1.1953269243240359,0.8643227483189548,0.7510032653808594,1.5559046268463135,2.2868059039115933,-0.003042709780856967,0.034575652331113815,0.18950168713927287,0.20457887649536133,1.0,1.0,0.3108499348163605,0.6313222944736481,0.878917965292931,0.45843248069286346,1.6465142965316772,4.199637103080756,1000000,34.525474548339844,99.32182312011719,51.72596218240951,0.1007094755768776
halfcheetah-medium-replay-v2,7.0,2,expl2,own,1,2,3.5,4096,6,343.3294382558594,0.06116574246205527,0.02038858082068509,2.7152531147003174,2.7152531147003174,2.125880002975464,2.125880002975464,4.077600955963135,0.1183319091796875,-0.06297175451611281,0.294189453125,0.3667667306130473,0.41274745171119775,0.5201768089639789,-4.410461902618408,-16.339462280273438,-2.700363874435425,5.547903060913086,-4.304731369018555,-18.136375427246094,-2.3277111053466797,7.134219169616699,0.331787109375,0.704303503036499,0.05794270833333333,2.8026998043060303,11.171211242675781,0.13149678707122803,0.7302929598718038,0.6380217671394348,1.3384811878204346,1.9330450534820558,0.7302929598718038,0.6380217671394348,1.3384811878204346,1.9330450534820558,-0.023680133745074272,0.033111317083239555,0.1744817100465307,0.2469315528869629,1.0,1.0,0.3880074769258499,0.7054309248924255,0.8996904253959659,0.3458315581083298,1.2164523005485535,2.682981455326083,1000000,35.45702362060547,35.45702362060547,50.07533190127005,
halfcheetah-medium-replay-v2,7.0,2,expl2,own,2,2,3.5,4096,6,343.3294382558594,0.06116574246205527,0.02038858082068509,1.5148894786834717,4.230142593383789,0.9403271079063416,3.066206932067871,2.0145301818847656,0.03634108230471611,-0.005454634473380793,0.436279296875,0.3178893533109749,0.32666028215814435,0.6479964365306086,-4.894484996795654,-20.450096130371094,-2.361043930053711,8.920638084411621,-4.60073184967041,-21.47126579284668,-1.8761613368988037,10.552824974060059,0.369140625,0.7195841073989868,0.05765787760416666,3.0303149223327637,10.837972640991211,0.15083211660385132,0.40161953352344426,0.3498855531215668,0.7080962955951691,1.2038649857044228,0.8643350068987274,0.7642498016357422,1.541002631187439,2.3119894027709966,-0.003139568609185517,0.034680552780628204,0.18163377344608383,0.18680439889431,0.9999999403953552,1.0,0.2917226254940033,0.6152112185955048,0.8851075559854511,0.4213702827692032,1.4885925650596619,3.496178984642032,1000000,35.45702362060547,35.45702362060547,50.07533190127005,0.0780312567949295
halfcheetah-medium-replay-v2,7.0,3,expl2,own,1,2,3.5,4096,6,334.41925148828125,0.06279542791434028,0.020931809304780096,2.530202865600586,2.530202865600586,1.7719929218292236,1.7719929218292236,4.019798755645752,0.11839395016431808,-0.06543223002951493,0.267822265625,0.37632242668384563,0.4306451636416,0.5296698698647739,-4.609880447387695,-16.177845001220703,-2.6644773483276367,5.860013961791992,-4.471837997436523,-17.589111328125,-2.325955867767334,7.093878746032715,0.3369140625,0.7046616077423096,0.03544108072916666,2.756624937057495,10.77042007446289,0.12072966992855072,0.7336441289917275,0.6445440948009491,1.3312679529190063,1.9171822309494033,0.7336441289917275,0.6445440948009491,1.3312679529190063,1.9171822309494033,-0.02891434356570244,0.028132127597928047,0.15418816879391692,0.2681162506341934,1.0,1.0,0.40394896268844604,0.7395598590373993,0.9301468580961229,0.34899483621120453,1.2129217982292175,3.0251091599464455,1000000,35.612022399902344,35.612022399902344,50.30408840423828,
halfcheetah-medium-replay-v2,7.0,3,expl2,own,2,2,3.5,4096,6,334.41925148828125,0.06279542791434028,0.020931809304780096,1.45535409450531,3.9855568408966064,0.7412627935409546,2.5132555961608887,2.125972270965576,0.03602287918329239,-0.005559682951034262,0.438720703125,0.3321763944044553,0.35049755947409267,0.7242767879138345,-5.960149765014648,-22.124576568603516,-2.671052932739258,8.43178653717041,-5.5068039894104,-23.330087661743164,-1.9486474990844727,10.406311988830566,0.3720703125,0.7155710458755493,0.03515625,3.2084169387817383,10.299528121948242,0.14393338561058044,0.40228583412226726,0.35406266152858734,0.7193383574485779,1.1484092593193065,0.8649219953713327,0.769565761089325,1.563031017780304,2.203815901279455,-0.003215652541257441,0.03302046284079552,0.20787562802434012,0.20616258680820465,0.9999999403953552,1.0,0.31507568061351776,0.6582598686218262,0.911810314655304,0.44123415648937225,1.6541028022766113,4.596034240722659,1000000,35.612022399902344,35.612022399902344,50.30408840423828,0.07522638142108917
halfcheetah-medium-v2,0.05,0,expl2,canonical_td3_tau1,1,2,0.025,4096,6,439.8262949453125,0.0003410437295902257,0.0001136812431967419,0.3764435350894928,0.3764435350894928,0.37373390793800354,0.37373390793800354,0.601341187953949,0.026951728388667107,-0.02690893360003699,0.000244140625,0.30847226871855116,0.27872289176156073,0.003318806276563061,-4.210125923156738,-16.231678009033203,-1.7369107007980347,7.5562849044799805,-4.372076034545898,-17.500186920166016,-1.5841517448425293,8.777584075927734,0.38916015625,0.9852200150489807,0.028361002604166664,1.6776171922683716,10.797981262207031,0.01846965029835701,0.3442274261519742,0.29920512437820435,0.5902673602104187,1.0374757230281852,0.3442274261519742,0.29920512437820435,0.5902673602104187,1.0374757230281852,-0.014886299148201942,-0.0031453591072931886,-0.0006257300032302725,0.16864191740751266,0.9999999403953552,1.0,0.23801783472299576,0.5432498455047607,0.8237284421920776,0.0017930743051692843,0.006979586556553841,0.02044743876904258,1000000,195.3433074951172,297.05035400390625,42.82990158234966,
halfcheetah-medium-v2,0.05,0,expl2,canonical_td3_tau1,2,2,0.025,4096,6,439.8262949453125,0.0003410437295902257,0.0001136812431967419,0.040504440665245056,0.41694796085357666,0.016201067715883255,0.3899349570274353,0.07105368375778198,0.0025648465380072594,-0.002560242063285756,0.0,0.17248227890193668,0.1353323029495499,0.0049677710624756715,-4.626476287841797,-24.39297866821289,0.0,14.464176177978516,-4.793891906738281,-25.397613525390625,-0.01282845064997673,14.974769592285156,0.4423828125,0.9567720890045166,0.03108723958333333,1.6699386835098267,10.587686538696289,0.0005353140877559781,0.10371181232721938,0.0872381404042244,0.18293365091085434,0.35963966101408035,0.3496793668909959,0.3054678291082382,0.6008840799331665,1.099446386098862,-0.0012580939219333231,-0.00026226603949908167,-5.70357293327103e-05,0.057078709825873375,0.5564863383769989,1.0,0.10440810024738312,0.32003253698349,0.5938148766756064,0.002015095902606845,0.01147042354568839,0.0380222082138063,1000000,195.3433074951172,297.05035400390625,42.82990158234966,-0.09372447431087494
halfcheetah-medium-v2,0.05,0,expl2,own,1,2,0.025,4096,6,313.5549631582031,0.00047838502854224643,0.0001594616761807488,0.7674181461334229,0.7674181461334229,0.7241142988204956,0.7241142988204956,1.177306890487671,0.026951728388667107,-0.026829354411984863,0.000732421875,0.342960071152072,0.3069157404620171,0.008423919054758835,-6.491022109985352,-26.865480422973633,-2.649226427078247,14.44619083404541,-6.518759727478027,-29.296276092529297,-2.6963682174682617,17.130266189575195,0.409912109375,0.9679149389266968,0.028361002604166664,3.036855697631836,18.480514526367188,0.024106327444314957,0.3442274261519742,0.29920512437820435,0.5902673602104187,1.0374757230281852,0.3442274261519742,0.29920512437820435,0.5902673602104187,1.0374757230281852,-0.014807633124291897,-0.0031607430428266525,-0.0006299180589849117,0.20925301313400269,1.0,1.0,0.27224549651145935,0.5900329053401947,0.84757423400879,0.004718690877780318,0.01718668546527624,0.05412277039140463,1000000,195.3433074951172,297.05035400390625,42.82990158234966,
halfcheetah-medium-v2,0.05,0,expl2,own,2,2,0.025,4096,6,313.5549631582031,0.00047838502854224643,0.0001594616761807488,0.14257095754146576,0.909989058971405,0.07239904999732971,0.7965133786201477,0.22796568274497986,0.0025648465380072594,-0.002542112056020507,0.002685546875,0.1958375244082275,0.1529110425454272,0.013326735311043562,-9.207465171813965,-44.625457763671875,0.0,25.45147705078125,-9.379776000976562,-46.10905456542969,-0.0072588492184877396,28.279769897460938,0.474853515625,0.9171655178070068,0.03108723958333333,3.029836654663086,17.578285217285156,0.0020887430291622877,0.10371181232721938,0.0872381404042244,0.18293365091085434,0.35963966101408035,0.3496793668909959,0.3054678291082382,0.6008840799331665,1.099446386098862,-0.001238648488651961,-0.0002599371946416795,-4.9728552585293e-05,0.06805630400776863,0.6716973781585693,1.0,0.1154564842581749,0.35857611894607544,0.6667813360691071,0.004905889509245753,0.02859667595475912,0.11407212950289335,1000000,195.3433074951172,297.05035400390625,42.82990158234966,-0.09372447431087494
halfcheetah-medium-v2,0.05,1,expl2,canonical_td3_tau1,1,2,0.025,4096,6,438.19513039453125,0.00034231325178111117,0.00011410441726037038,0.4020909070968628,0.4020909070968628,0.3851500153541565,0.3851500153541565,0.6173007488250732,0.026324085891246796,-0.026278206424919404,0.0,0.3215925366664323,0.28189411866543423,0.003602373851315529,-4.646878719329834,-16.978858947753906,-2.3523051738739014,8.436689376831055,-4.843271255493164,-18.442726135253906,-2.1154627799987793,9.515154838562012,0.374267578125,0.9854497313499451,0.0240478515625,1.5531461238861084,10.844265937805176,0.019360698759555817,0.34268796597734763,0.3010702580213547,0.5840716660022736,1.0619490087032317,0.34268796597734763,0.3010702580213547,0.5840716660022736,1.0619490087032317,-0.015031412243843079,-0.003327049664221704,-0.0008176894043572234,0.175739124417305,1.0,1.0,0.23953350633382797,0.5506405532360077,0.8489654839038858,0.002034576958976686,0.007300605997443199,0.021963968314230628,1000000,569.310791015625,722.5166015625,42.8212460906389,
halfcheetah-medium-v2,0.05,1,expl2,canonical_td3_tau1,2,2,0.025,4096,6,438.19513039453125,0.00034231325178111117,0.00011410441726037038,0.0008185096085071564,0.40290942788124084,-0.000892888754606247,0.38425713777542114,0.012075655162334442,0.002228823024779558,-0.00222872970933663,0.0,0.17791214933866548,0.13317510497270701,0.005070083975468943,-3.5373363494873047,-26.585935592651367,0.0,16.961654663085938,-3.3180670738220215,-26.6221923828125,-0.016898036003112793,17.758872985839844,0.442138671875,0.9513241052627563,0.0311279296875,1.5459837913513184,10.823222160339355,-0.010243747383356094,0.09744517476633519,0.08321509510278702,0.17359578609466553,0.3252117887139323,0.34870257368584134,0.30342358350753784,0.5995610356330872,1.1192920029163378,-0.0011454028426669538,-0.00021580898464890197,-5.033854740759089e-05,0.05767340958118439,0.5822764337062836,1.0,0.10051382333040237,0.3116248846054077,0.6140351533889774,0.0022477007005363703,0.012812233064323664,0.04077641982585203,1000000,569.310791015625,722.5166015625,42.8212460906389,-0.08382943272590637
halfcheetah-medium-v2,0.05,1,expl2,own,1,2,0.025,4096,6,273.73046975,0.0005479843005310885,0.0001826614335103628,0.9912225008010864,0.9912225008010864,0.9359486699104309,0.9359486699104309,1.7559354305267334,0.026324085891246796,-0.02614302870166796,0.00146484375,0.34830322633677935,0.309170037523927,0.013021703501479506,-10.645024299621582,-33.91204833984375,-4.244112968444824,14.743776321411133,-11.751993179321289,-37.62162780761719,-3.9275898933410645,17.478485107421875,0.38720703125,0.9613089561462402,0.0240478515625,3.6896133422851562,20.234098434448242,0.021144136786460876,0.34268796597734763,0.3010702580213547,0.5840716660022736,1.0619490087032317,0.34268796597734763,0.3010702580213547,0.5840716660022736,1.0619490087032317,-0.014988833107054234,-0.003262225305661559,-0.0007717959495494123,0.20836934447288513,1.0,1.0,0.2679659128189087,0.592198371887207,0.8621400117874146,0.006133217830210924,0.02501444984227419,0.10012249052524567,1000000,569.310791015625,722.5166015625,42.8212460906389,
halfcheetah-medium-v2,0.05,1,expl2,own,2,2,0.025,4096,6,273.73046975,0.0005479843005310885,0.0001826614335103628,0.0910937488079071,1.0823163986206055,0.048176899552345276,0.9841256141662598,0.13012345135211945,0.002228823024779558,-0.0022121837875517247,0.00341796875,0.19306435536551264,0.14723407227532181,0.01620315983393226,-6.131050109863281,-47.85426330566406,0.0,32.094459533691406,-5.16443395614624,-51.64356231689453,-0.0038338007871061563,33.29014587402344,0.486328125,0.8889225125312805,0.0311279296875,3.682616949081421,20.106849670410156,0.02392517775297165,0.09744517476633519,0.08321509510278702,0.17359578609466553,0.3252117887139323,0.34870257368584134,0.30342358350753784,0.5995610356330872,1.1192920029163378,-0.0011305949301458895,-0.00019753686501644552,-3.188618029525918e-05,0.06278076767921448,0.682002454996109,1.0,0.10865377634763718,0.35593096911907196,0.6681313872337342,0.006775836925953627,0.038593659177422523,0.12555707767605792,1000000,569.310791015625,722.5166015625,42.8212460906389,-0.08382943272590637
halfcheetah-medium-v2,0.05,2,expl2,own,1,2,0.025,4096,6,275.0910349355469,0.0005452740400469417,0.00018175801334898055,1.1741955280303955,1.1741955280303955,0.9309123754501343,0.9309123754501343,1.8188390731811523,0.026407144963741302,-0.026193724584819833,0.001220703125,0.3328971197900846,0.315602109986429,0.01337828139559656,-10.406782150268555,-35.72648620605469,-4.4207987785339355,16.134807586669922,-11.077186584472656,-37.602996826171875,-3.779679536819458,19.337406158447266,0.396240234375,0.9591050148010254,0.020751953125,3.7733113765716553,21.555484771728516,0.017996206879615784,0.34213701484713965,0.30205217003822327,0.5825321972370148,1.0835986971855183,0.34213701484713965,0.30205217003822327,0.5825321972370148,1.0835986971855183,-0.01504393108189106,-0.003109672456048429,-0.0007472448865883033,0.19823038578033447,1.0,1.0,0.2765505760908127,0.6020106673240662,0.8673159927129749,0.0062796680722385645,0.02489690948277712,0.1078915793448694,1000000,322.2086181640625,322.2086181640625,43.3804452754585,
halfcheetah-medium-v2,0.05,2,expl2,own,2,2,0.025,4096,6,275.0910349355469,0.0005452740400469417,0.00018175801334898055,0.19209174811840057,1.3662872314453125,0.04853307455778122,0.9794455170631409,0.22540779411792755,0.0025222403928637505,-0.002487326222280428,0.0029296875,0.19163674209382142,0.15550396986814796,0.01571279662727742,-7.477630615234375,-48.83517837524414,0.0,31.877071380615234,-7.219643592834473,-51.53668212890625,-0.005383034236729145,34.32606506347656,0.480224609375,0.8955528736114502,0.025797526041666664,3.8500118255615234,21.61086082458496,0.028482411056756973,0.10422154323657651,0.08948462456464767,0.1819080039858818,0.3245262116193775,0.350023000839883,0.3096727579832077,0.5992538332939148,1.0814379096031208,-0.001295757363550365,-0.00026215695834252983,-4.539091678452662e-05,0.06462950631976128,0.6442051231861115,1.0,0.11623989045619965,0.35776251554489136,0.6830267935991289,0.006708301138132811,0.03891373239457607,0.12313200496137192,1000000,322.2086181640625,322.2086181640625,43.3804452754585,-0.08224643021821976
halfcheetah-medium-v2,0.05,3,expl2,own,1,2,0.025,4096,6,317.98663430078125,0.0004717179397487383,0.00015723931324957942,0.5957044363021851,0.5957044363021851,0.6226373910903931,0.6226373910903931,0.9776366949081421,0.026632338762283325,-0.026538671258599322,0.00048828125,0.33795661662369836,0.3083564375784249,0.008165742265962818,-7.949491500854492,-27.34851837158203,-3.4423623085021973,12.855210304260254,-7.648528575897217,-28.085893630981445,-2.720658302307129,14.417476654052734,0.403564453125,0.971858024597168,0.02498372395833333,2.8052268028259277,16.36454963684082,0.005052673164755106,0.34365339467694866,0.30543652176856995,0.5924696922302246,1.0383417785167695,0.34365339467694866,0.30543652176856995,0.5924696922302246,1.0383417785167695,-0.015408208593726158,-0.003054869710467756,-0.0007347628241404866,0.1965634673833847,1.0,1.0,0.26918886601924896,0.5904960334300995,0.8421276628971104,0.004054072080180049,0.016382494941353798,0.06004539337009201,1000000,157.59130859375,157.59130859375,43.29424296794029,
halfcheetah-medium-v2,0.05,3,expl2,own,2,2,0.025,4096,6,317.98663430078125,0.0004717179397487383,0.00015723931324957942,-0.03214653581380844,0.5635579228401184,-0.01676645316183567,0.6058709025382996,0.030893011018633842,0.0028191236779093742,-0.00282417840743987,0.000732421875,0.20385744385574667,0.16469889978951358,0.01149377209546332,-7.548617839813232,-39.02996063232422,0.0,24.343563079833984,-7.8129167556762695,-40.971641540527344,-0.022934285923838615,25.168418884277344,0.4453125,0.9249870777130127,0.029581705729166664,2.8106606006622314,16.75082015991211,0.02291402779519558,0.1105189090380918,0.0965183712542057,0.19170305877923965,0.335432118177414,0.3490229724343408,0.30673618614673615,0.6051705777645111,1.0795682668685915,-0.0015419030678458512,-0.00027483674057293683,-5.901219919905996e-05,0.07474714517593384,0.7088996469974518,1.0,0.12499842047691345,0.38267551362514496,0.6847816884517676,0.004968703258782625,0.02613522671163082,0.08790704049170044,1000000,157.59130859375,157.59130859375,43.29424296794029,-0.10854443907737732
halfcheetah-medium-v2,0.1,0,expl2,canonical_td3_tau1,1,2,0.05,4096,6,439.888428734375,0.0006819911150269287,0.00022733037167564285,0.4318442940711975,0.4318442940711975,0.419359028339386,0.419359028339386,0.6969133615493774,0.026983829215168953,-0.02688565855970637,0.0,0.31224079291949486,0.27819011293522067,0.006709518508874727,-4.605102062225342,-16.655536651611328,-1.8816659450531006,7.652442455291748,-4.604185581207275,-17.430240631103516,-1.639936923980713,8.467164993286133,0.3896484375,0.9724437594413757,0.031534830729166664,1.668278694152832,10.592440605163574,0.022603008896112442,0.3445078200511489,0.3006688952445984,0.5904155373573303,1.0843335390090953,0.3445078200511489,0.3006688952445984,0.5904155373573303,1.0843335390090953,-0.015036685857921839,-0.003319961717352271,-0.0007549057190772144,0.16964104771614075,0.9999999403953552,1.0,0.23804303258657455,0.5379201769828796,0.819933438301087,0.0035710952943190932,0.01387103134766221,0.04130945149809123,1000000,405.7073669433594,422.9541015625,43.28114997522846,
