family,K,integrator,environment,T,seed,tag,score_column,target_d4rl,deployment_d4rl,delta_endpoint_minus_first,host_run_dir
historical_score_grid_s23,3,implicit,hopper-medium-v2,0.05,2,hopper-medium-v2_tau0.05_mpi3_seed2,d4rl_pi3,46.89435691713243,44.9813154204256,-1.9130414967068248,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau0.05_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,0.05,3,hopper-medium-v2_tau0.05_mpi3_seed3,d4rl_pi3,44.67126981894501,46.58786351941336,1.9165937004683542,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau0.05_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-v2,0.1,2,hopper-medium-v2_tau0.1_mpi3_seed2,d4rl_pi3,42.877553370603636,42.21528565218801,-0.6622677184156274,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau0.1_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,0.1,3,hopper-medium-v2_tau0.1_mpi3_seed3,d4rl_pi3,42.36024648965437,48.39536019956537,6.035113709910995,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau0.1_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-v2,0.2,2,hopper-medium-v2_tau0.2_mpi3_seed2,d4rl_pi3,47.84866627228278,43.032065402833595,-4.816600869449182,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau0.2_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,0.2,3,hopper-medium-v2_tau0.2_mpi3_seed3,d4rl_pi3,44.90890867505239,47.45402566986795,2.545116994815565,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau0.2_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-v2,0.4,2,hopper-medium-v2_tau0.4_mpi3_seed2,d4rl_pi3,47.603202192047874,42.739222080629965,-4.863980111417909,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau0.4_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,0.4,3,hopper-medium-v2_tau0.4_mpi3_seed3,d4rl_pi3,43.04791749787164,53.652216254817716,10.60429875694608,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau0.4_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-v2,0.7,2,hopper-medium-v2_tau0.7_mpi3_seed2,d4rl_pi3,43.773314905152425,41.06738657279869,-2.7059283323537358,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau0.7_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,0.7,3,hopper-medium-v2_tau0.7_mpi3_seed3,d4rl_pi3,44.87651321160914,52.22276841345626,7.346255201847121,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau0.7_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-v2,1.5,2,hopper-medium-v2_tau1.5_mpi3_seed2,d4rl_pi3,47.57353690699738,44.03964621990032,-3.533890687097063,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau1.5_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,1.5,3,hopper-medium-v2_tau1.5_mpi3_seed3,d4rl_pi3,48.01539465882393,52.159572470079226,4.144177811255297,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau1.5_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-v2,2.5,2,hopper-medium-v2_tau2.5_mpi3_seed2,d4rl_pi3,44.23189961837508,53.915933198013974,9.684033579638893,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau2.5_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,2.5,3,hopper-medium-v2_tau2.5_mpi3_seed3,d4rl_pi3,48.24191850539607,50.52004777306749,2.2781292676714173,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau2.5_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-v2,4,2,hopper-medium-v2_tau4_mpi3_seed2,d4rl_pi3,45.11915860209154,68.68399730946645,23.56483870737491,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau4_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,4,3,hopper-medium-v2_tau4_mpi3_seed3,d4rl_pi3,46.70376179688664,54.074420591654295,7.370658794767657,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau4_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-v2,7,2,hopper-medium-v2_tau7_mpi3_seed2,d4rl_pi3,46.88240838829676,94.77670592519704,47.894297536900275,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau7_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,7,3,hopper-medium-v2_tau7_mpi3_seed3,d4rl_pi3,48.864793644009154,80.31170706040106,31.446913416391908,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau7_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-v2,10,2,hopper-medium-v2_tau10_mpi3_seed2,d4rl_pi3,25.69614691314946,0.6735265113209262,-25.022620401828533,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau10_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,10,3,hopper-medium-v2_tau10_mpi3_seed3,d4rl_pi3,47.23967876455302,99.29227419667515,52.05259543212213,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau10_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-v2,12,2,hopper-medium-v2_tau12_mpi3_seed2,d4rl_pi3,74.33100146587395,6.443000777561775,-67.88800068831218,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau12_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,12,3,hopper-medium-v2_tau12_mpi3_seed3,d4rl_pi3,50.8498653176859,101.37533397850956,50.52546866082366,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau12_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-v2,14,2,hopper-medium-v2_tau14_mpi3_seed2,d4rl_pi3,1.0896210055011453,0.7324674912774559,-0.35715351422368935,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau14_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,14,3,hopper-medium-v2_tau14_mpi3_seed3,d4rl_pi3,55.46881864481967,101.03344504036447,45.5646263955448,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau14_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-v2,17,2,hopper-medium-v2_tau17_mpi3_seed2,d4rl_pi3,0.7864593792924236,0.7324674912774559,-0.05399188801496768,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau17_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,17,3,hopper-medium-v2_tau17_mpi3_seed3,d4rl_pi3,62.8663592680677,101.53874707094556,38.672387802877864,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau17_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-v2,20,2,hopper-medium-v2_tau20_mpi3_seed2,d4rl_pi3,0.8636138240675171,0.7324674912774559,-0.13114633279006116,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau20_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-v2,20,3,hopper-medium-v2_tau20_mpi3_seed3,d4rl_pi3,101.3961248259907,101.49206126548525,0.095936439494551,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-v2_tau20_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,0.05,2,hopper-medium-replay-v2_tau0.05_mpi3_seed2,d4rl_pi3,15.987037188375789,12.674342283427956,-3.3126949049478327,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau0.05_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,0.05,3,hopper-medium-replay-v2_tau0.05_mpi3_seed3,d4rl_pi3,31.361536308220334,23.670685772394208,-7.690850535826126,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau0.05_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,0.1,2,hopper-medium-replay-v2_tau0.1_mpi3_seed2,d4rl_pi3,14.062297389346895,16.980941365499305,2.91864397615241,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau0.1_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,0.1,3,hopper-medium-replay-v2_tau0.1_mpi3_seed3,d4rl_pi3,21.778765170814946,18.715306056090036,-3.0634591147249104,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau0.1_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,0.2,2,hopper-medium-replay-v2_tau0.2_mpi3_seed2,d4rl_pi3,34.383414315637914,23.273529326428385,-11.10988498920953,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau0.2_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,0.2,3,hopper-medium-replay-v2_tau0.2_mpi3_seed3,d4rl_pi3,18.422468926282168,37.63026392359311,19.207794997310945,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau0.2_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,0.4,2,hopper-medium-replay-v2_tau0.4_mpi3_seed2,d4rl_pi3,14.247458998009135,44.29629315977157,30.048834161762436,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau0.4_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,0.4,3,hopper-medium-replay-v2_tau0.4_mpi3_seed3,d4rl_pi3,30.940517547860637,31.88542871747228,0.9449111696116432,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau0.4_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,0.7,2,hopper-medium-replay-v2_tau0.7_mpi3_seed2,d4rl_pi3,42.62758891525673,50.866741825002606,8.239152909745876,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau0.7_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,0.7,3,hopper-medium-replay-v2_tau0.7_mpi3_seed3,d4rl_pi3,33.63160581101471,50.509185227841314,16.877579416826606,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau0.7_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,1.5,2,hopper-medium-replay-v2_tau1.5_mpi3_seed2,d4rl_pi3,24.366844573303407,98.52089709991722,74.15405252661381,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau1.5_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,1.5,3,hopper-medium-replay-v2_tau1.5_mpi3_seed3,d4rl_pi3,27.82453738300691,85.46624364069169,57.641706257684774,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau1.5_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,2.5,2,hopper-medium-replay-v2_tau2.5_mpi3_seed2,d4rl_pi3,36.06745179435988,98.67080239447544,62.60335060011556,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau2.5_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,2.5,3,hopper-medium-replay-v2_tau2.5_mpi3_seed3,d4rl_pi3,20.542701607947617,87.67011831260186,67.12741670465424,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau2.5_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,4,2,hopper-medium-replay-v2_tau4_mpi3_seed2,d4rl_pi3,40.6295113244081,98.29454159657128,57.66503027216318,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau4_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,4,3,hopper-medium-replay-v2_tau4_mpi3_seed3,d4rl_pi3,47.10274978846223,97.80938081012687,50.706631021664634,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau4_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,7,2,hopper-medium-replay-v2_tau7_mpi3_seed2,d4rl_pi3,35.297282065095544,98.63051508652958,63.33323302143404,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau7_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,7,3,hopper-medium-replay-v2_tau7_mpi3_seed3,d4rl_pi3,67.44655083743302,99.56480174807135,32.118250910638324,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau7_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,10,2,hopper-medium-replay-v2_tau10_mpi3_seed2,d4rl_pi3,40.28110725846761,98.63008135195331,58.3489740934857,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau10_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,10,3,hopper-medium-replay-v2_tau10_mpi3_seed3,d4rl_pi3,27.697801307287612,101.41941501146535,73.72161370417774,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau10_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,12,2,hopper-medium-replay-v2_tau12_mpi3_seed2,d4rl_pi3,49.79929718637581,99.2703042882783,49.47100710190249,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau12_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,12,3,hopper-medium-replay-v2_tau12_mpi3_seed3,d4rl_pi3,41.544225002556104,99.31592515893692,57.77170015638082,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau12_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,14,2,hopper-medium-replay-v2_tau14_mpi3_seed2,d4rl_pi3,91.78769325591635,98.51111093004509,6.72341767412874,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau14_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,14,3,hopper-medium-replay-v2_tau14_mpi3_seed3,d4rl_pi3,24.836122937371044,99.25623623432274,74.4201132969517,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau14_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,17,2,hopper-medium-replay-v2_tau17_mpi3_seed2,d4rl_pi3,26.69645238440262,99.61746313723312,72.9210107528305,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau17_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,17,3,hopper-medium-replay-v2_tau17_mpi3_seed3,d4rl_pi3,32.69241975717984,100.86657687591678,68.17415711873693,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau17_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,20,2,hopper-medium-replay-v2_tau20_mpi3_seed2,d4rl_pi3,73.11486887698813,100.87296238826559,27.758093511277465,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau20_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-medium-replay-v2,20,3,hopper-medium-replay-v2_tau20_mpi3_seed3,d4rl_pi3,26.98499566771092,100.80001158683893,73.81501591912802,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-medium-replay-v2_tau20_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-expert-v2,0.05,2,hopper-expert-v2_tau0.05_mpi3_seed2,d4rl_pi3,100.54626053879106,105.00558444081463,4.45932390202357,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau0.05_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-expert-v2,0.05,3,hopper-expert-v2_tau0.05_mpi3_seed3,d4rl_pi3,102.98037517391165,108.8639846826028,5.883609508691151,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau0.05_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-expert-v2,0.1,2,hopper-expert-v2_tau0.1_mpi3_seed2,d4rl_pi3,100.2204686212522,98.22009449886586,-2.000374122386333,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau0.1_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-expert-v2,0.1,3,hopper-expert-v2_tau0.1_mpi3_seed3,d4rl_pi3,102.65206739788368,104.16225365150966,1.5101862536259745,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau0.1_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-expert-v2,0.2,2,hopper-expert-v2_tau0.2_mpi3_seed2,d4rl_pi3,96.01070776907311,91.15088823128104,-4.859819537792063,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau0.2_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-expert-v2,0.2,3,hopper-expert-v2_tau0.2_mpi3_seed3,d4rl_pi3,101.6808907622673,98.44624409850434,-3.234646663762959,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau0.2_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-expert-v2,0.4,2,hopper-expert-v2_tau0.4_mpi3_seed2,d4rl_pi3,102.8862024476986,106.80260257785501,3.9164001301564184,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau0.4_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-expert-v2,0.4,3,hopper-expert-v2_tau0.4_mpi3_seed3,d4rl_pi3,111.07510136509065,107.18226808198625,-3.8928332831043946,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau0.4_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-expert-v2,0.7,2,hopper-expert-v2_tau0.7_mpi3_seed2,d4rl_pi3,99.03341901700907,107.12577612525112,8.092357108242055,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau0.7_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-expert-v2,0.7,3,hopper-expert-v2_tau0.7_mpi3_seed3,d4rl_pi3,98.11810724371813,97.31908888824466,-0.7990183554734642,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau0.7_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-expert-v2,1.5,2,hopper-expert-v2_tau1.5_mpi3_seed2,d4rl_pi3,111.11587761111088,109.07215273816269,-2.0437248729481894,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau1.5_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-expert-v2,1.5,3,hopper-expert-v2_tau1.5_mpi3_seed3,d4rl_pi3,103.39346280217225,109.42386012783038,6.030397325658129,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau1.5_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-expert-v2,2.5,2,hopper-expert-v2_tau2.5_mpi3_seed2,d4rl_pi3,108.67366740180708,102.92869316884929,-5.744974232957787,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau2.5_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-expert-v2,2.5,3,hopper-expert-v2_tau2.5_mpi3_seed3,d4rl_pi3,107.52593648694719,109.88060328842283,2.354666801475645,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau2.5_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-expert-v2,4,2,hopper-expert-v2_tau4_mpi3_seed2,d4rl_pi3,107.77366040431772,111.17434475145286,3.4006843471351402,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau4_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-expert-v2,4,3,hopper-expert-v2_tau4_mpi3_seed3,d4rl_pi3,100.25421887353552,108.25447520502189,8.00025633148637,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau4_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-expert-v2,7,2,hopper-expert-v2_tau7_mpi3_seed2,d4rl_pi3,105.6329176962507,106.48615693285588,0.8532392366051766,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau7_mpi3_seed2
historical_score_grid_s23,3,implicit,hopper-expert-v2,7,3,hopper-expert-v2_tau7_mpi3_seed3,d4rl_pi3,31.899882627810612,2.3522864446393474,-29.547596183171265,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau7_mpi3_seed3
historical_score_grid_s23,3,implicit,hopper-expert-v2,10,2,hopper-expert-v2_tau10_mpi3_seed2,d4rl_pi3,17.17852503900945,4.246466866399827,-12.932058172609622,/home/ext_csh/MPI_sweep/results/mpi3_s23/hopper-expert-v2_tau10_mpi3_seed2
