family,K,integrator,environment,T,seed,tag,score_column,target_d4rl,deployment_d4rl,delta_endpoint_minus_first,host_run_dir
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,1.5,3,halfcheetah-medium-v2_tau1.5_mpi2_seed3,d4rl_pi2,46.39739776196713,48.730756582121046,2.3333588201539186,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau1.5_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,2.5,2,halfcheetah-medium-v2_tau2.5_mpi2_seed2,d4rl_pi2,48.262755881768946,51.472091404363226,3.20933552259428,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau2.5_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,2.5,3,halfcheetah-medium-v2_tau2.5_mpi2_seed3,d4rl_pi2,48.180265170993096,51.24024758094823,3.0599824099551327,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau2.5_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,4,2,halfcheetah-medium-v2_tau4_mpi2_seed2,d4rl_pi2,50.103442125395006,54.34553321589841,4.242091090503408,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau4_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,4,3,halfcheetah-medium-v2_tau4_mpi2_seed3,d4rl_pi2,49.97858024916972,53.11991920030922,3.1413389511395025,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau4_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,7,2,halfcheetah-medium-v2_tau7_mpi2_seed2,d4rl_pi2,52.736565051195484,57.42727289176629,4.690707840570809,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau7_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,7,3,halfcheetah-medium-v2_tau7_mpi2_seed3,d4rl_pi2,52.69221488674026,57.96840022735549,5.276185340615228,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau7_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,10,2,halfcheetah-medium-v2_tau10_mpi2_seed2,d4rl_pi2,53.76955123607894,58.07418975461077,4.304638518531831,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau10_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,10,3,halfcheetah-medium-v2_tau10_mpi2_seed3,d4rl_pi2,55.040572367064975,58.16475151967676,3.124179152611788,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau10_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,12,2,halfcheetah-medium-v2_tau12_mpi2_seed2,d4rl_pi2,54.239403207711035,59.93047370275969,5.691070495048656,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau12_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,12,3,halfcheetah-medium-v2_tau12_mpi2_seed3,d4rl_pi2,55.269829504284886,58.243163918946294,2.9733344146614087,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau12_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,14,2,halfcheetah-medium-v2_tau14_mpi2_seed2,d4rl_pi2,56.04065155655592,58.23861758147314,2.1979660249172213,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau14_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,14,3,halfcheetah-medium-v2_tau14_mpi2_seed3,d4rl_pi2,55.94140940530692,60.794622777515094,4.853213372208174,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau14_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,17,2,halfcheetah-medium-v2_tau17_mpi2_seed2,d4rl_pi2,57.05284494406321,61.33557442220261,4.282729478139402,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau17_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,17,3,halfcheetah-medium-v2_tau17_mpi2_seed3,d4rl_pi2,56.52873468323715,60.00558374362866,3.4768490603915154,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau17_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,20,2,halfcheetah-medium-v2_tau20_mpi2_seed2,d4rl_pi2,58.5748876617045,63.04071378544168,4.46582612373718,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau20_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-v2,20,3,halfcheetah-medium-v2_tau20_mpi2_seed3,d4rl_pi2,59.20767731529182,62.8272106554917,3.6195333401998795,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-v2_tau20_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,0.05,2,halfcheetah-medium-replay-v2_tau0.05_mpi2_seed2,d4rl_pi2,36.18581940731773,33.160026944619474,-3.0257924626982557,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau0.05_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,0.05,3,halfcheetah-medium-replay-v2_tau0.05_mpi2_seed3,d4rl_pi2,39.8834243987909,40.39011189422085,0.5066874954299507,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau0.05_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,0.1,2,halfcheetah-medium-replay-v2_tau0.1_mpi2_seed2,d4rl_pi2,40.366315346365475,41.95013803380697,1.5838226874414971,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau0.1_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,0.1,3,halfcheetah-medium-replay-v2_tau0.1_mpi2_seed3,d4rl_pi2,40.000354173817854,41.25502024667422,1.2546660728563666,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau0.1_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,0.2,2,halfcheetah-medium-replay-v2_tau0.2_mpi2_seed2,d4rl_pi2,40.9502002484422,42.993038558133165,2.042838309690964,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau0.2_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,0.2,3,halfcheetah-medium-replay-v2_tau0.2_mpi2_seed3,d4rl_pi2,41.630164474294645,42.445882447441655,0.8157179731470094,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau0.2_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,0.4,2,halfcheetah-medium-replay-v2_tau0.4_mpi2_seed2,d4rl_pi2,41.44484230315024,43.58027301091051,2.135430707760271,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau0.4_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,0.4,3,halfcheetah-medium-replay-v2_tau0.4_mpi2_seed3,d4rl_pi2,39.23883046338118,42.76448294304231,3.525652479661133,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau0.4_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,0.7,2,halfcheetah-medium-replay-v2_tau0.7_mpi2_seed2,d4rl_pi2,41.144942259588404,44.45571813421519,3.310775874626785,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau0.7_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,0.7,3,halfcheetah-medium-replay-v2_tau0.7_mpi2_seed3,d4rl_pi2,42.67591589915099,44.85333757822122,2.1774216790702283,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau0.7_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,1.5,2,halfcheetah-medium-replay-v2_tau1.5_mpi2_seed2,d4rl_pi2,43.44102497323823,46.22482723207268,2.7838022588344487,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau1.5_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,1.5,3,halfcheetah-medium-replay-v2_tau1.5_mpi2_seed3,d4rl_pi2,43.82697304243091,45.90872331372345,2.0817502712925418,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau1.5_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,2.5,2,halfcheetah-medium-replay-v2_tau2.5_mpi2_seed2,d4rl_pi2,44.729916391811145,47.671392806067,2.9414764142558525,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau2.5_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,2.5,3,halfcheetah-medium-replay-v2_tau2.5_mpi2_seed3,d4rl_pi2,44.94437217203543,47.66287857793249,2.7185064058970596,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau2.5_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,4,2,halfcheetah-medium-replay-v2_tau4_mpi2_seed2,d4rl_pi2,45.811261464514956,49.71492413986188,3.903662675346922,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau4_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,4,3,halfcheetah-medium-replay-v2_tau4_mpi2_seed3,d4rl_pi2,45.91414383983011,49.6628285008505,3.748684661020391,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau4_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,7,2,halfcheetah-medium-replay-v2_tau7_mpi2_seed2,d4rl_pi2,46.552779927519836,51.33364244922953,4.780862521709693,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau7_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,7,3,halfcheetah-medium-replay-v2_tau7_mpi2_seed3,d4rl_pi2,47.85469788433077,49.8377164874862,1.983018603155429,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau7_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,10,2,halfcheetah-medium-replay-v2_tau10_mpi2_seed2,d4rl_pi2,48.48027985832087,52.54123010533193,4.060950247011057,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau10_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,10,3,halfcheetah-medium-replay-v2_tau10_mpi2_seed3,d4rl_pi2,49.6034244020069,55.49028383717673,5.886859435169832,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau10_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,12,2,halfcheetah-medium-replay-v2_tau12_mpi2_seed2,d4rl_pi2,50.00690049371449,54.175453526741,4.168553033026512,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau12_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,12,3,halfcheetah-medium-replay-v2_tau12_mpi2_seed3,d4rl_pi2,49.43499946809172,48.399773512445776,-1.0352259556459416,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau12_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,14,2,halfcheetah-medium-replay-v2_tau14_mpi2_seed2,d4rl_pi2,50.691592468103075,55.825626392107196,5.134033924004122,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau14_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,14,3,halfcheetah-medium-replay-v2_tau14_mpi2_seed3,d4rl_pi2,50.11915404676868,55.36893299318532,5.24977894641664,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau14_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,17,2,halfcheetah-medium-replay-v2_tau17_mpi2_seed2,d4rl_pi2,52.00961624432655,56.26662108726013,4.257004842933576,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau17_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,17,3,halfcheetah-medium-replay-v2_tau17_mpi2_seed3,d4rl_pi2,51.62364264650095,48.96296981390728,-2.6606728325936686,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau17_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,20,2,halfcheetah-medium-replay-v2_tau20_mpi2_seed2,d4rl_pi2,51.53916405347102,45.01336932176584,-6.525794731705176,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau20_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-medium-replay-v2,20,3,halfcheetah-medium-replay-v2_tau20_mpi2_seed3,d4rl_pi2,52.33454511827331,40.734685177124696,-11.599859941148615,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-medium-replay-v2_tau20_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,0.05,2,halfcheetah-expert-v2_tau0.05_mpi2_seed2,d4rl_pi2,93.47564482694285,94.1458684256809,0.6702235987380476,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau0.05_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,0.05,3,halfcheetah-expert-v2_tau0.05_mpi2_seed3,d4rl_pi2,93.17707509990501,91.97857514864118,-1.1984999512638268,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau0.05_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,0.1,2,halfcheetah-expert-v2_tau0.1_mpi2_seed2,d4rl_pi2,93.49783675154364,93.94067695855372,0.44284020701007876,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau0.1_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,0.1,3,halfcheetah-expert-v2_tau0.1_mpi2_seed3,d4rl_pi2,92.8920707281049,92.01534086336451,-0.8767298647403834,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau0.1_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,0.2,2,halfcheetah-expert-v2_tau0.2_mpi2_seed2,d4rl_pi2,93.28962229895001,95.1078234923636,1.8182011934135858,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau0.2_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,0.2,3,halfcheetah-expert-v2_tau0.2_mpi2_seed3,d4rl_pi2,93.80544276832835,93.11434133560093,-0.6911014327274216,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau0.2_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,0.4,2,halfcheetah-expert-v2_tau0.4_mpi2_seed2,d4rl_pi2,95.10070126635058,95.89965327389882,0.7989520075482375,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau0.4_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,0.4,3,halfcheetah-expert-v2_tau0.4_mpi2_seed3,d4rl_pi2,94.51448555249442,94.16012027492586,-0.3543652775685615,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau0.4_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,0.7,2,halfcheetah-expert-v2_tau0.7_mpi2_seed2,d4rl_pi2,95.49755532858924,96.71024004781343,1.2126847192241854,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau0.7_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,0.7,3,halfcheetah-expert-v2_tau0.7_mpi2_seed3,d4rl_pi2,94.87131573281864,95.76521696974928,0.8939012369306312,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau0.7_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,1.5,2,halfcheetah-expert-v2_tau1.5_mpi2_seed2,d4rl_pi2,96.50882287714867,96.47241387124254,-0.036409005906136827,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau1.5_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,1.5,3,halfcheetah-expert-v2_tau1.5_mpi2_seed3,d4rl_pi2,96.02169156851191,95.40940689742902,-0.6122846710828895,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau1.5_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,2.5,2,halfcheetah-expert-v2_tau2.5_mpi2_seed2,d4rl_pi2,96.942265668268,90.82138052290165,-6.120885145366358,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau2.5_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,2.5,3,halfcheetah-expert-v2_tau2.5_mpi2_seed3,d4rl_pi2,97.20920687295103,95.69620833235378,-1.512998540597252,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau2.5_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,4,2,halfcheetah-expert-v2_tau4_mpi2_seed2,d4rl_pi2,85.4779920261613,72.44133935807739,-13.036652668083917,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau4_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,4,3,halfcheetah-expert-v2_tau4_mpi2_seed3,d4rl_pi2,96.40166256432148,78.5579263768081,-17.843736187513386,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau4_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,7,2,halfcheetah-expert-v2_tau7_mpi2_seed2,d4rl_pi2,68.31512090705121,41.73689396801714,-26.578226939034067,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau7_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,7,3,halfcheetah-expert-v2_tau7_mpi2_seed3,d4rl_pi2,78.19412426422556,45.78661274334693,-32.407511520878636,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau7_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,10,2,halfcheetah-expert-v2_tau10_mpi2_seed2,d4rl_pi2,28.53855332235165,14.765921519005273,-13.772631803346377,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau10_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,10,3,halfcheetah-expert-v2_tau10_mpi2_seed3,d4rl_pi2,48.92819591585274,22.308804443901312,-26.619391471951428,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau10_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,12,2,halfcheetah-expert-v2_tau12_mpi2_seed2,d4rl_pi2,13.975108560999638,1.9911303487718726,-11.983978212227766,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau12_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,12,3,halfcheetah-expert-v2_tau12_mpi2_seed3,d4rl_pi2,44.02783691746788,9.938413835956094,-34.08942308151178,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau12_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,14,2,halfcheetah-expert-v2_tau14_mpi2_seed2,d4rl_pi2,21.312646924498058,10.048742566727501,-11.263904357770556,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau14_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,14,3,halfcheetah-expert-v2_tau14_mpi2_seed3,d4rl_pi2,2.1837262794473897,-0.9832905820254166,-3.1670168614728063,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau14_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,17,2,halfcheetah-expert-v2_tau17_mpi2_seed2,d4rl_pi2,7.6425246937232165,3.318958966939051,-4.323565726784166,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau17_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,17,3,halfcheetah-expert-v2_tau17_mpi2_seed3,d4rl_pi2,5.2418936010884085,-0.7332318478974158,-5.975125448985825,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau17_mpi2_seed3
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,20,2,halfcheetah-expert-v2_tau20_mpi2_seed2,d4rl_pi2,24.62151372605865,7.145146589109785,-17.476367136948866,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau20_mpi2_seed2
historical_score_grid_s23,2,implicit,halfcheetah-expert-v2,20,3,halfcheetah-expert-v2_tau20_mpi2_seed3,d4rl_pi2,6.285263617961634,2.315002675247148,-3.970260942714486,/home/ext_csh/MPI_sweep/results/mpi2_s23/halfcheetah-expert-v2_tau20_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,0.05,2,walker2d-medium-v2_tau0.05_mpi2_seed2,d4rl_pi2,73.61103823779615,77.04551374754293,3.4344755097467754,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau0.05_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-v2,0.05,3,walker2d-medium-v2_tau0.05_mpi2_seed3,d4rl_pi2,59.82367926610994,73.80625485894325,13.982575592833307,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau0.05_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,0.1,2,walker2d-medium-v2_tau0.1_mpi2_seed2,d4rl_pi2,72.51129933107043,73.41225887284932,0.9009595417788887,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau0.1_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-v2,0.1,3,walker2d-medium-v2_tau0.1_mpi2_seed3,d4rl_pi2,77.75703243431876,77.23514597912859,-0.5218864551901703,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau0.1_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,0.2,2,walker2d-medium-v2_tau0.2_mpi2_seed2,d4rl_pi2,73.60482122789402,77.47704497068851,3.872223742794489,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau0.2_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-v2,0.2,3,walker2d-medium-v2_tau0.2_mpi2_seed3,d4rl_pi2,80.03902665763341,76.15703224069897,-3.8819944169344467,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau0.2_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,0.4,2,walker2d-medium-v2_tau0.4_mpi2_seed2,d4rl_pi2,78.23185545459701,80.39683551926493,2.1649800646679154,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau0.4_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-v2,0.4,3,walker2d-medium-v2_tau0.4_mpi2_seed3,d4rl_pi2,74.14758493667934,78.56359743731242,4.416012500633087,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau0.4_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,0.7,2,walker2d-medium-v2_tau0.7_mpi2_seed2,d4rl_pi2,80.03381129862467,82.77102720521967,2.7372159065949973,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau0.7_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-v2,0.7,3,walker2d-medium-v2_tau0.7_mpi2_seed3,d4rl_pi2,79.61452280798022,81.43309594465362,1.8185731366733933,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau0.7_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,1.5,2,walker2d-medium-v2_tau1.5_mpi2_seed2,d4rl_pi2,82.45820766488349,84.46701491221103,2.008807247327539,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau1.5_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-v2,1.5,3,walker2d-medium-v2_tau1.5_mpi2_seed3,d4rl_pi2,82.86178100539627,83.924514842691,1.0627338372947293,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau1.5_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,2.5,2,walker2d-medium-v2_tau2.5_mpi2_seed2,d4rl_pi2,79.40827364096015,85.52581711503953,6.117543474079383,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau2.5_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-v2,2.5,3,walker2d-medium-v2_tau2.5_mpi2_seed3,d4rl_pi2,76.8721596806449,86.46459058237788,9.592430901732982,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau2.5_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,4,2,walker2d-medium-v2_tau4_mpi2_seed2,d4rl_pi2,85.7077787233471,89.77087259767848,4.063093874331372,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau4_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-v2,4,3,walker2d-medium-v2_tau4_mpi2_seed3,d4rl_pi2,86.34906657376365,87.44977999417156,1.1007134204079136,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau4_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,7,2,walker2d-medium-v2_tau7_mpi2_seed2,d4rl_pi2,2.4885730713563103,2.3271550872562172,-0.16141798410009311,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau7_mpi2_seed2
historical_score_grid_s23,2,implicit,walker2d-medium-v2,7,3,walker2d-medium-v2_tau7_mpi2_seed3,d4rl_pi2,86.30825343602217,91.79901634722158,5.490762911199411,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau7_mpi2_seed3
historical_score_grid_s23,2,implicit,walker2d-medium-v2,10,2,walker2d-medium-v2_tau10_mpi2_seed2,d4rl_pi2,2.3271836571101865,2.3271550872562172,-2.8569853969262482e-05,/home/ext_csh/MPI_sweep/results/mpi2_s23/walker2d-medium-v2_tau10_mpi2_seed2
