family,K,integrator,environment,T,seed,tag,score_column,target_d4rl,deployment_d4rl,delta_endpoint_minus_first,host_run_dir
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.05,0,hopper-medium-v2_tau0.05_mpi4_seed0,d4rl_pi4,53.29732379534056,43.962452475553825,-9.334871319786735,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.05_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.05,1,hopper-medium-v2_tau0.05_mpi4_seed1,d4rl_pi4,49.90442251607572,44.826285570254235,-5.078136945821484,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.05_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.05,2,hopper-medium-v2_tau0.05_mpi4_seed2,d4rl_pi4,45.429441798830894,43.722554250280844,-1.7068875485500499,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.05_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.05,3,hopper-medium-v2_tau0.05_mpi4_seed3,d4rl_pi4,48.35583130303151,51.857802054568616,3.501970751537108,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.05_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.1,0,hopper-medium-v2_tau0.1_mpi4_seed0,d4rl_pi4,48.563172787105856,43.644713367914164,-4.9184594191916915,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.1_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.1,1,hopper-medium-v2_tau0.1_mpi4_seed1,d4rl_pi4,45.66304042763291,44.951534934574276,-0.7115054930586311,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.1_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.1,2,hopper-medium-v2_tau0.1_mpi4_seed2,d4rl_pi4,51.35742417113024,41.67526985724002,-9.682154313890223,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.1_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.1,3,hopper-medium-v2_tau0.1_mpi4_seed3,d4rl_pi4,53.39140774474443,48.37985633624158,-5.0115514085028465,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.1_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.2,0,hopper-medium-v2_tau0.2_mpi4_seed0,d4rl_pi4,50.62304418136648,45.96485441541945,-4.658189765947029,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.2_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.2,1,hopper-medium-v2_tau0.2_mpi4_seed1,d4rl_pi4,48.68610343419587,49.371597300769565,0.6854938665736938,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.2_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.2,2,hopper-medium-v2_tau0.2_mpi4_seed2,d4rl_pi4,44.9984361324602,46.81175301688757,1.8133168844273726,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.2_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.2,3,hopper-medium-v2_tau0.2_mpi4_seed3,d4rl_pi4,51.103973814396156,56.66375347621789,5.559779661821736,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.2_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.4,0,hopper-medium-v2_tau0.4_mpi4_seed0,d4rl_pi4,50.56912687963793,44.95508587679922,-5.614041002838711,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.4_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.4,1,hopper-medium-v2_tau0.4_mpi4_seed1,d4rl_pi4,48.40001415492153,51.53282433305982,3.1328101781382927,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.4_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.4,2,hopper-medium-v2_tau0.4_mpi4_seed2,d4rl_pi4,50.55439911679931,45.77022714102979,-4.784171975769517,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.4_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.4,3,hopper-medium-v2_tau0.4_mpi4_seed3,d4rl_pi4,48.296702851728554,50.76348691001152,2.4667840582829683,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.4_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.7,0,hopper-medium-v2_tau0.7_mpi4_seed0,d4rl_pi4,53.83266667853665,49.926290110193115,-3.906376568343532,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.7_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.7,1,hopper-medium-v2_tau0.7_mpi4_seed1,d4rl_pi4,47.60052534879601,50.53413472520003,2.9336093764040214,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.7_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.7,2,hopper-medium-v2_tau0.7_mpi4_seed2,d4rl_pi4,49.656404878425036,43.549457800242735,-6.106947078182301,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.7_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,0.7,3,hopper-medium-v2_tau0.7_mpi4_seed3,d4rl_pi4,46.50704504203732,48.78580236372535,2.2787573216880332,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau0.7_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,1.5,0,hopper-medium-v2_tau1.5_mpi4_seed0,d4rl_pi4,51.57028764381724,45.286114364656314,-6.284173279160925,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau1.5_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,1.5,1,hopper-medium-v2_tau1.5_mpi4_seed1,d4rl_pi4,50.11747073993893,47.796155016540055,-2.3213157233988753,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau1.5_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,1.5,2,hopper-medium-v2_tau1.5_mpi4_seed2,d4rl_pi4,43.469995455215795,57.4504214672264,13.980426012010604,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau1.5_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,1.5,3,hopper-medium-v2_tau1.5_mpi4_seed3,d4rl_pi4,48.89887664318739,47.9396032100884,-0.9592734330989927,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau1.5_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,2.5,0,hopper-medium-v2_tau2.5_mpi4_seed0,d4rl_pi4,46.962063291678625,58.97188665945965,12.009823367781024,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau2.5_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,2.5,1,hopper-medium-v2_tau2.5_mpi4_seed1,d4rl_pi4,52.619874695660265,52.78880253055137,0.1689278348911074,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau2.5_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,2.5,2,hopper-medium-v2_tau2.5_mpi4_seed2,d4rl_pi4,45.663184114541956,49.709848214597706,4.04666410005575,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau2.5_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,2.5,3,hopper-medium-v2_tau2.5_mpi4_seed3,d4rl_pi4,42.97466496246355,62.41643987325456,19.44177491079101,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau2.5_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,4,0,hopper-medium-v2_tau4_mpi4_seed0,d4rl_pi4,53.20111468159217,51.84931099429701,-1.3518036872951669,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau4_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,4,1,hopper-medium-v2_tau4_mpi4_seed1,d4rl_pi4,44.19733806478969,72.48460093917578,28.287262874386087,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau4_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,4,2,hopper-medium-v2_tau4_mpi4_seed2,d4rl_pi4,46.47857635907127,73.1972164279384,26.71864006886713,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau4_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,4,3,hopper-medium-v2_tau4_mpi4_seed3,d4rl_pi4,44.66048756505275,74.02998514415529,29.369497579102543,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau4_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,7,0,hopper-medium-v2_tau7_mpi4_seed0,d4rl_pi4,50.197062535334446,71.51226141786896,21.31519888253451,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau7_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,7,1,hopper-medium-v2_tau7_mpi4_seed1,d4rl_pi4,47.94196953959076,81.41077686886344,33.46880732927268,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau7_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,7,2,hopper-medium-v2_tau7_mpi4_seed2,d4rl_pi4,53.131534866510286,86.64110715177425,33.509572285263964,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau7_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,7,3,hopper-medium-v2_tau7_mpi4_seed3,d4rl_pi4,46.00282298392837,87.1206792361139,41.11785625218553,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau7_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,10,0,hopper-medium-v2_tau10_mpi4_seed0,d4rl_pi4,60.37175886027713,100.41355757386454,40.041798713587404,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau10_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,10,1,hopper-medium-v2_tau10_mpi4_seed1,d4rl_pi4,55.44393579735045,100.9866422326746,45.54270643532415,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau10_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,10,2,hopper-medium-v2_tau10_mpi4_seed2,d4rl_pi4,51.6269352426442,100.90517239318378,49.278237150539574,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau10_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,10,3,hopper-medium-v2_tau10_mpi4_seed3,d4rl_pi4,47.69610326616238,101.42843429216508,53.7323310260027,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau10_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,12,0,hopper-medium-v2_tau12_mpi4_seed0,d4rl_pi4,56.4311885064707,101.08241247349244,44.65122396702174,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau12_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,12,1,hopper-medium-v2_tau12_mpi4_seed1,d4rl_pi4,52.12757966570235,101.08974328350892,48.962163617806574,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau12_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,12,2,hopper-medium-v2_tau12_mpi4_seed2,d4rl_pi4,60.75098235964577,101.94127671474236,41.19029435509659,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau12_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,12,3,hopper-medium-v2_tau12_mpi4_seed3,d4rl_pi4,62.71478085453951,101.19652933330667,38.48174847876716,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau12_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,14,0,hopper-medium-v2_tau14_mpi4_seed0,d4rl_pi4,58.24763867477092,100.87946305507047,42.631824380299555,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau14_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,14,1,hopper-medium-v2_tau14_mpi4_seed1,d4rl_pi4,68.90052220084613,100.76883009240393,31.868307891557805,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau14_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,14,2,hopper-medium-v2_tau14_mpi4_seed2,d4rl_pi4,60.15755316007613,101.02986713685907,40.87231397678294,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau14_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,14,3,hopper-medium-v2_tau14_mpi4_seed3,d4rl_pi4,61.56175453649736,102.27669338035355,40.71493884385619,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau14_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,17,0,hopper-medium-v2_tau17_mpi4_seed0,d4rl_pi4,62.320378885372676,101.21999178414885,38.89961289877617,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau17_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,17,1,hopper-medium-v2_tau17_mpi4_seed1,d4rl_pi4,49.6928630833396,101.70800368907148,52.01514060573187,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau17_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,17,2,hopper-medium-v2_tau17_mpi4_seed2,d4rl_pi4,74.38778600900821,102.03441939896653,27.646633389958325,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau17_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,17,3,hopper-medium-v2_tau17_mpi4_seed3,d4rl_pi4,64.02649173020993,101.95692470671867,37.93043297650874,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau17_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,20,0,hopper-medium-v2_tau20_mpi4_seed0,d4rl_pi4,62.351898748799115,99.54048433860022,37.18858558980111,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau20_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,20,1,hopper-medium-v2_tau20_mpi4_seed1,d4rl_pi4,53.27002959518127,51.52002661407238,-1.7500029811088922,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau20_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,20,2,hopper-medium-v2_tau20_mpi4_seed2,d4rl_pi4,0.6500048867773642,0.7482709294856756,0.09826604270831141,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau20_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-v2,20,3,hopper-medium-v2_tau20_mpi4_seed3,d4rl_pi4,59.741705589563146,15.745976304453723,-43.99572928510942,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-v2_tau20_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.05,0,hopper-medium-replay-v2_tau0.05_mpi4_seed0,d4rl_pi4,22.27701925944952,18.85055559267454,-3.426463666774982,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.05_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.05,1,hopper-medium-replay-v2_tau0.05_mpi4_seed1,d4rl_pi4,25.35446686660807,15.965477477474213,-9.388989389133858,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.05_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.05,2,hopper-medium-replay-v2_tau0.05_mpi4_seed2,d4rl_pi4,19.516652672060676,23.05313427811562,3.536481606054945,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.05_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.05,3,hopper-medium-replay-v2_tau0.05_mpi4_seed3,d4rl_pi4,13.6958028295184,23.94631996477531,10.25051713525691,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.05_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.1,0,hopper-medium-replay-v2_tau0.1_mpi4_seed0,d4rl_pi4,26.696697941339494,24.359759831688084,-2.3369381096514097,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.1_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.1,1,hopper-medium-replay-v2_tau0.1_mpi4_seed1,d4rl_pi4,17.714289335011095,30.839854353001634,13.125565017990539,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.1_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.1,2,hopper-medium-replay-v2_tau0.1_mpi4_seed2,d4rl_pi4,14.235636890417034,22.912362571375777,8.676725680958743,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.1_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.1,3,hopper-medium-replay-v2_tau0.1_mpi4_seed3,d4rl_pi4,17.45256408064266,16.58397612059028,-0.8685879600523805,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.1_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.2,0,hopper-medium-replay-v2_tau0.2_mpi4_seed0,d4rl_pi4,19.94023324668594,45.24046298806035,25.300229741374412,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.2_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.2,1,hopper-medium-replay-v2_tau0.2_mpi4_seed1,d4rl_pi4,25.902715958576568,46.11648696346695,20.21377100489038,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.2_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.2,2,hopper-medium-replay-v2_tau0.2_mpi4_seed2,d4rl_pi4,19.16577094220512,28.555231049146702,9.38946010694158,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.2_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.2,3,hopper-medium-replay-v2_tau0.2_mpi4_seed3,d4rl_pi4,12.247575763122057,40.268659304159954,28.021083541037896,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.2_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.4,0,hopper-medium-replay-v2_tau0.4_mpi4_seed0,d4rl_pi4,25.658855545589198,33.0562822641708,7.397426718581599,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.4_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.4,1,hopper-medium-replay-v2_tau0.4_mpi4_seed1,d4rl_pi4,27.260511682514867,55.57028456210582,28.309772879590952,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.4_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.4,2,hopper-medium-replay-v2_tau0.4_mpi4_seed2,d4rl_pi4,21.431488380574766,49.963245418378385,28.53175703780362,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.4_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.4,3,hopper-medium-replay-v2_tau0.4_mpi4_seed3,d4rl_pi4,21.309496696690037,54.50780250091515,33.198305804225114,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.4_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.7,0,hopper-medium-replay-v2_tau0.7_mpi4_seed0,d4rl_pi4,35.613849260060334,45.45808109563298,9.844231835572643,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.7_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.7,1,hopper-medium-replay-v2_tau0.7_mpi4_seed1,d4rl_pi4,18.75328099833249,58.05129915034155,39.298018152009064,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.7_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.7,2,hopper-medium-replay-v2_tau0.7_mpi4_seed2,d4rl_pi4,24.462592411101657,47.04925984792507,22.586667436823415,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.7_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,0.7,3,hopper-medium-replay-v2_tau0.7_mpi4_seed3,d4rl_pi4,18.955690191522905,48.223799669128375,29.26810947760547,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau0.7_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,1.5,0,hopper-medium-replay-v2_tau1.5_mpi4_seed0,d4rl_pi4,41.5084098729366,74.09612360129043,32.587713728353826,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau1.5_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,1.5,1,hopper-medium-replay-v2_tau1.5_mpi4_seed1,d4rl_pi4,21.257529700453098,56.861624326791215,35.60409462633812,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau1.5_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,1.5,2,hopper-medium-replay-v2_tau1.5_mpi4_seed2,d4rl_pi4,13.879179579610046,90.31168526644893,76.43250568683888,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau1.5_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,1.5,3,hopper-medium-replay-v2_tau1.5_mpi4_seed3,d4rl_pi4,25.15285321724846,65.65835513907405,40.505501921825584,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau1.5_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,2.5,0,hopper-medium-replay-v2_tau2.5_mpi4_seed0,d4rl_pi4,59.555049973284255,99.63216882484282,40.077118851558566,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau2.5_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,2.5,1,hopper-medium-replay-v2_tau2.5_mpi4_seed1,d4rl_pi4,21.287027011735347,99.78284946521147,78.49582245347612,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau2.5_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,2.5,2,hopper-medium-replay-v2_tau2.5_mpi4_seed2,d4rl_pi4,27.959925918675204,99.35162136583341,71.39169544715821,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau2.5_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,2.5,3,hopper-medium-replay-v2_tau2.5_mpi4_seed3,d4rl_pi4,23.60229710471236,100.32563211686319,76.72333501215083,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau2.5_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,4,0,hopper-medium-replay-v2_tau4_mpi4_seed0,d4rl_pi4,37.661787035731244,98.73405655846936,61.07226952273812,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau4_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,4,1,hopper-medium-replay-v2_tau4_mpi4_seed1,d4rl_pi4,56.55738489220953,98.6970494756549,42.13966458344537,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau4_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,4,2,hopper-medium-replay-v2_tau4_mpi4_seed2,d4rl_pi4,37.40603671386014,99.9272228877564,62.52118617389626,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau4_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,4,3,hopper-medium-replay-v2_tau4_mpi4_seed3,d4rl_pi4,28.30462573844652,98.88695238818018,70.58232664973366,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau4_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,7,0,hopper-medium-replay-v2_tau7_mpi4_seed0,d4rl_pi4,40.248218591818436,99.89892402027368,59.65070542845525,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau7_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,7,1,hopper-medium-replay-v2_tau7_mpi4_seed1,d4rl_pi4,58.61023978872324,99.59360199290307,40.983362204179834,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau7_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,hopper-medium-replay-v2,7,2,hopper-medium-replay-v2_tau7_mpi4_seed2,d4rl_pi4,58.57086839702037,98.5151365043981,39.94426810737773,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/hopper-medium-replay-v2_tau7_mpi4_seed2
