family,K,integrator,environment,T,seed,tag,score_column,target_d4rl,deployment_d4rl,delta_endpoint_minus_first,host_run_dir
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,1.5,1,halfcheetah-medium-v2_tau1.5_mpi2_seed1,d4rl_pi2,47.27266252296726,49.46279884606576,2.1901363230985,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau1.5_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,2.5,0,halfcheetah-medium-v2_tau2.5_mpi2_seed0,d4rl_pi2,48.209595325628655,51.1874922408016,2.9778969151729484,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau2.5_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,2.5,1,halfcheetah-medium-v2_tau2.5_mpi2_seed1,d4rl_pi2,47.92658068731884,51.21169848712878,3.285117799809939,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau2.5_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,4,0,halfcheetah-medium-v2_tau4_mpi2_seed0,d4rl_pi2,49.57648423713977,52.23684123647537,2.6603569993355975,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau4_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,4,1,halfcheetah-medium-v2_tau4_mpi2_seed1,d4rl_pi2,50.16869454747269,55.93803171326817,5.769337165795477,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau4_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,7,0,halfcheetah-medium-v2_tau7_mpi2_seed0,d4rl_pi2,52.504836493894416,56.772331417694296,4.26749492379988,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau7_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,7,1,halfcheetah-medium-v2_tau7_mpi2_seed1,d4rl_pi2,53.056102003684856,57.44093148495861,4.384829481273755,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau7_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,10,0,halfcheetah-medium-v2_tau10_mpi2_seed0,d4rl_pi2,53.30078457328066,58.00806470122869,4.707280127948032,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau10_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,10,1,halfcheetah-medium-v2_tau10_mpi2_seed1,d4rl_pi2,54.28296381452184,58.30389896668813,4.020935152166288,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau10_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,12,0,halfcheetah-medium-v2_tau12_mpi2_seed0,d4rl_pi2,54.60807056319587,58.071717807453105,3.4636472442572384,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau12_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,12,1,halfcheetah-medium-v2_tau12_mpi2_seed1,d4rl_pi2,56.3520799910462,62.11036344792408,5.7582834568778765,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau12_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,14,0,halfcheetah-medium-v2_tau14_mpi2_seed0,d4rl_pi2,55.710842204461194,61.167643783172046,5.456801578710852,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau14_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,14,1,halfcheetah-medium-v2_tau14_mpi2_seed1,d4rl_pi2,57.13155257949934,59.90783117530639,2.7762785958070495,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau14_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,17,0,halfcheetah-medium-v2_tau17_mpi2_seed0,d4rl_pi2,56.34675498663343,61.340326522523,4.993571535889572,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau17_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,17,1,halfcheetah-medium-v2_tau17_mpi2_seed1,d4rl_pi2,58.57388016508964,62.23943533412216,3.6655551690325225,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau17_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,20,0,halfcheetah-medium-v2_tau20_mpi2_seed0,d4rl_pi2,58.24853475427678,61.55777396316084,3.3092392088840583,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau20_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-v2,20,1,halfcheetah-medium-v2_tau20_mpi2_seed1,d4rl_pi2,58.61659887744277,61.949621447087765,3.3330225696449958,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-v2_tau20_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,0.05,0,halfcheetah-medium-replay-v2_tau0.05_mpi2_seed0,d4rl_pi2,40.22009981488274,37.31760346740382,-2.902496347478916,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau0.05_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,0.05,1,halfcheetah-medium-replay-v2_tau0.05_mpi2_seed1,d4rl_pi2,38.92826792558734,41.19460393189541,2.266336006308066,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau0.05_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,0.1,0,halfcheetah-medium-replay-v2_tau0.1_mpi2_seed0,d4rl_pi2,40.16034887845992,41.624903448580724,1.4645545701208036,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau0.1_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,0.1,1,halfcheetah-medium-replay-v2_tau0.1_mpi2_seed1,d4rl_pi2,40.42604491355048,41.603125276541405,1.177080362990928,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau0.1_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,0.2,0,halfcheetah-medium-replay-v2_tau0.2_mpi2_seed0,d4rl_pi2,41.12767151182214,42.32330955129186,1.1956380394697135,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau0.2_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,0.2,1,halfcheetah-medium-replay-v2_tau0.2_mpi2_seed1,d4rl_pi2,40.11602749670357,42.31879581896032,2.2027683222567447,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau0.2_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,0.4,0,halfcheetah-medium-replay-v2_tau0.4_mpi2_seed0,d4rl_pi2,41.157221723109004,43.74311566974261,2.585893946633604,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau0.4_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,0.4,1,halfcheetah-medium-replay-v2_tau0.4_mpi2_seed1,d4rl_pi2,41.341391030363596,43.059127441595955,1.7177364112323588,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau0.4_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,0.7,0,halfcheetah-medium-replay-v2_tau0.7_mpi2_seed0,d4rl_pi2,42.00080051555054,44.11835077775988,2.117550262209342,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau0.7_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,0.7,1,halfcheetah-medium-replay-v2_tau0.7_mpi2_seed1,d4rl_pi2,42.18829379528506,44.470321716417324,2.2820279211322614,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau0.7_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,1.5,0,halfcheetah-medium-replay-v2_tau1.5_mpi2_seed0,d4rl_pi2,43.00290341782155,46.07225024409208,3.0693468262705323,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau1.5_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,1.5,1,halfcheetah-medium-replay-v2_tau1.5_mpi2_seed1,d4rl_pi2,43.034981625940546,45.72900422334189,2.694022597401343,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau1.5_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,2.5,0,halfcheetah-medium-replay-v2_tau2.5_mpi2_seed0,d4rl_pi2,44.59743368240305,48.39409964250258,3.7966659600995314,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau2.5_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,2.5,1,halfcheetah-medium-replay-v2_tau2.5_mpi2_seed1,d4rl_pi2,44.34164239162378,47.56461185063597,3.222969459012191,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau2.5_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,4,0,halfcheetah-medium-replay-v2_tau4_mpi2_seed0,d4rl_pi2,45.034602742402015,49.85010683760026,4.815504095198243,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau4_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,4,1,halfcheetah-medium-replay-v2_tau4_mpi2_seed1,d4rl_pi2,46.60388802986918,49.5710270473826,2.967139017513418,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau4_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,7,0,halfcheetah-medium-replay-v2_tau7_mpi2_seed0,d4rl_pi2,47.97150859129407,52.134248223409195,4.162739632115127,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau7_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,7,1,halfcheetah-medium-replay-v2_tau7_mpi2_seed1,d4rl_pi2,47.038949467212134,51.20294655736242,4.163997090150282,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau7_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,10,0,halfcheetah-medium-replay-v2_tau10_mpi2_seed0,d4rl_pi2,48.91118382350565,53.44553645469274,4.53435263118709,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau10_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,10,1,halfcheetah-medium-replay-v2_tau10_mpi2_seed1,d4rl_pi2,49.590215365657016,52.793863732197934,3.203648366540918,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau10_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,12,0,halfcheetah-medium-replay-v2_tau12_mpi2_seed0,d4rl_pi2,50.29283173925078,53.73831033566194,3.4454785964111636,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau12_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,12,1,halfcheetah-medium-replay-v2_tau12_mpi2_seed1,d4rl_pi2,49.74821912802023,52.68275484062374,2.9345357126035054,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau12_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,14,0,halfcheetah-medium-replay-v2_tau14_mpi2_seed0,d4rl_pi2,48.49148228371686,53.4693234120779,4.977841128361035,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau14_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,14,1,halfcheetah-medium-replay-v2_tau14_mpi2_seed1,d4rl_pi2,49.99132739344113,51.637280733101235,1.6459533396601032,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau14_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,17,0,halfcheetah-medium-replay-v2_tau17_mpi2_seed0,d4rl_pi2,52.86584517150946,53.409573786259756,0.5437286147502931,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau17_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,17,1,halfcheetah-medium-replay-v2_tau17_mpi2_seed1,d4rl_pi2,51.337840696790934,53.68703234362472,2.3491916468337877,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau17_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,20,0,halfcheetah-medium-replay-v2_tau20_mpi2_seed0,d4rl_pi2,53.13515247014758,54.22534531854978,1.0901928484021965,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau20_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-medium-replay-v2,20,1,halfcheetah-medium-replay-v2_tau20_mpi2_seed1,d4rl_pi2,51.704738465328795,54.06338495435655,2.3586464890277554,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-medium-replay-v2_tau20_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,0.05,0,halfcheetah-expert-v2_tau0.05_mpi2_seed0,d4rl_pi2,92.77644581531099,91.19341990329647,-1.58302591201452,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau0.05_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,0.05,1,halfcheetah-expert-v2_tau0.05_mpi2_seed1,d4rl_pi2,92.4192113160593,92.9256006201313,0.5063893040720018,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau0.05_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,0.1,0,halfcheetah-expert-v2_tau0.1_mpi2_seed0,d4rl_pi2,93.47925151568178,91.6702815758052,-1.808969939876576,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau0.1_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,0.1,1,halfcheetah-expert-v2_tau0.1_mpi2_seed1,d4rl_pi2,93.11844046197321,93.19322903354444,0.07478857157123286,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau0.1_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,0.2,0,halfcheetah-expert-v2_tau0.2_mpi2_seed0,d4rl_pi2,93.16845606632451,92.05992711509785,-1.1085289512266598,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau0.2_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,0.2,1,halfcheetah-expert-v2_tau0.2_mpi2_seed1,d4rl_pi2,92.56126599080577,93.99071829982726,1.4294523090214994,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau0.2_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,0.4,0,halfcheetah-expert-v2_tau0.4_mpi2_seed0,d4rl_pi2,94.45774767392021,86.23690674241531,-8.220840931504895,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau0.4_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,0.4,1,halfcheetah-expert-v2_tau0.4_mpi2_seed1,d4rl_pi2,93.2074038895523,95.22863112772862,2.0212272381763228,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau0.4_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,0.7,0,halfcheetah-expert-v2_tau0.7_mpi2_seed0,d4rl_pi2,95.00649029885918,94.68008175535087,-0.3264085435083075,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau0.7_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,0.7,1,halfcheetah-expert-v2_tau0.7_mpi2_seed1,d4rl_pi2,94.03660993024474,96.64857682579431,2.611966895549571,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau0.7_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,1.5,0,halfcheetah-expert-v2_tau1.5_mpi2_seed0,d4rl_pi2,95.97099357072935,96.4118352922262,0.4408417214968523,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau1.5_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,1.5,1,halfcheetah-expert-v2_tau1.5_mpi2_seed1,d4rl_pi2,96.3593897396564,97.2412578767749,0.8818681371185022,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau1.5_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,2.5,0,halfcheetah-expert-v2_tau2.5_mpi2_seed0,d4rl_pi2,97.53202523791633,94.50148858917925,-3.0305366487370833,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau2.5_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,2.5,1,halfcheetah-expert-v2_tau2.5_mpi2_seed1,d4rl_pi2,96.18242870590751,90.51122504803465,-5.671203657872866,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau2.5_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,4,0,halfcheetah-expert-v2_tau4_mpi2_seed0,d4rl_pi2,97.56186435869756,73.1934480052107,-24.368416353486865,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau4_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,4,1,halfcheetah-expert-v2_tau4_mpi2_seed1,d4rl_pi2,97.96791152758108,69.72857299916654,-28.239338528414535,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau4_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,7,0,halfcheetah-expert-v2_tau7_mpi2_seed0,d4rl_pi2,67.88977940160575,44.18664980849557,-23.703129593110184,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau7_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,7,1,halfcheetah-expert-v2_tau7_mpi2_seed1,d4rl_pi2,85.58014104700982,51.47438427980925,-34.10575676720057,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau7_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,10,0,halfcheetah-expert-v2_tau10_mpi2_seed0,d4rl_pi2,44.86551708591957,34.10066369410213,-10.76485339181744,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau10_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,10,1,halfcheetah-expert-v2_tau10_mpi2_seed1,d4rl_pi2,40.32928414726391,25.264524757871815,-15.064759389392098,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau10_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,12,0,halfcheetah-expert-v2_tau12_mpi2_seed0,d4rl_pi2,5.228696972909518,1.4389608274348755,-3.789736145474642,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau12_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,12,1,halfcheetah-expert-v2_tau12_mpi2_seed1,d4rl_pi2,44.860487521088,24.632946203622183,-20.227541317465814,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau12_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,14,0,halfcheetah-expert-v2_tau14_mpi2_seed0,d4rl_pi2,14.120285039574988,3.824544202286786,-10.295740837288202,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau14_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,14,1,halfcheetah-expert-v2_tau14_mpi2_seed1,d4rl_pi2,55.31727726807678,7.344029048863613,-47.97324821921317,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau14_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,17,0,halfcheetah-expert-v2_tau17_mpi2_seed0,d4rl_pi2,2.583511898326987,0.5433308524598863,-2.040181045867101,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau17_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,17,1,halfcheetah-expert-v2_tau17_mpi2_seed1,d4rl_pi2,1.0624180787415713,0.06892618306731813,-0.9934918956742532,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau17_mpi2_seed1
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,20,0,halfcheetah-expert-v2_tau20_mpi2_seed0,d4rl_pi2,14.18085452660879,9.284681432617518,-4.896173093991273,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau20_mpi2_seed0
historical_score_grid_s01,2,implicit,halfcheetah-expert-v2,20,1,halfcheetah-expert-v2_tau20_mpi2_seed1,d4rl_pi2,4.819384219011589,-1.5404724834741086,-6.359856702485697,/home/ext_csv/mpi_sweep_lab/results_mpi2/halfcheetah-expert-v2_tau20_mpi2_seed1
historical_score_grid_s01,2,implicit,walker2d-medium-v2,0.05,0,walker2d-medium-v2_tau0.05_mpi2_seed0,d4rl_pi2,71.34836251951204,78.7101317174596,7.361769197947567,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau0.05_mpi2_seed0
historical_score_grid_s01,2,implicit,walker2d-medium-v2,0.05,1,walker2d-medium-v2_tau0.05_mpi2_seed1,d4rl_pi2,76.16831152540468,77.00529813037859,0.8369866049739159,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau0.05_mpi2_seed1
historical_score_grid_s01,2,implicit,walker2d-medium-v2,0.1,0,walker2d-medium-v2_tau0.1_mpi2_seed0,d4rl_pi2,75.40670603205824,80.02377435028933,4.617068318231091,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau0.1_mpi2_seed0
historical_score_grid_s01,2,implicit,walker2d-medium-v2,0.1,1,walker2d-medium-v2_tau0.1_mpi2_seed1,d4rl_pi2,64.92582262690382,71.64913297987151,6.723310352967687,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau0.1_mpi2_seed1
historical_score_grid_s01,2,implicit,walker2d-medium-v2,0.2,0,walker2d-medium-v2_tau0.2_mpi2_seed0,d4rl_pi2,76.16610430968267,82.97413049158844,6.808026181905774,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau0.2_mpi2_seed0
historical_score_grid_s01,2,implicit,walker2d-medium-v2,0.2,1,walker2d-medium-v2_tau0.2_mpi2_seed1,d4rl_pi2,77.75404081841792,68.23224357175141,-9.521797246666509,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau0.2_mpi2_seed1
historical_score_grid_s01,2,implicit,walker2d-medium-v2,0.4,0,walker2d-medium-v2_tau0.4_mpi2_seed0,d4rl_pi2,79.56602306211114,83.23479389150464,3.6687708293934946,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau0.4_mpi2_seed0
historical_score_grid_s01,2,implicit,walker2d-medium-v2,0.4,1,walker2d-medium-v2_tau0.4_mpi2_seed1,d4rl_pi2,79.7175042549865,74.3996617498899,-5.317842505096593,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau0.4_mpi2_seed1
historical_score_grid_s01,2,implicit,walker2d-medium-v2,0.7,0,walker2d-medium-v2_tau0.7_mpi2_seed0,d4rl_pi2,78.72168499187303,83.77839789988445,5.05671290801142,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau0.7_mpi2_seed0
historical_score_grid_s01,2,implicit,walker2d-medium-v2,0.7,1,walker2d-medium-v2_tau0.7_mpi2_seed1,d4rl_pi2,82.20200740164199,83.52742632766184,1.3254189260198501,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau0.7_mpi2_seed1
historical_score_grid_s01,2,implicit,walker2d-medium-v2,1.5,0,walker2d-medium-v2_tau1.5_mpi2_seed0,d4rl_pi2,84.49067159423815,74.6200489625788,-9.870622631659344,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau1.5_mpi2_seed0
historical_score_grid_s01,2,implicit,walker2d-medium-v2,1.5,1,walker2d-medium-v2_tau1.5_mpi2_seed1,d4rl_pi2,84.49936676404829,78.44734160814511,-6.052025155903181,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau1.5_mpi2_seed1
historical_score_grid_s01,2,implicit,walker2d-medium-v2,2.5,0,walker2d-medium-v2_tau2.5_mpi2_seed0,d4rl_pi2,86.17662498264916,80.47895745010571,-5.6976675325434485,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau2.5_mpi2_seed0
historical_score_grid_s01,2,implicit,walker2d-medium-v2,2.5,1,walker2d-medium-v2_tau2.5_mpi2_seed1,d4rl_pi2,80.24211325513797,87.256742426911,7.014629171773038,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau2.5_mpi2_seed1
historical_score_grid_s01,2,implicit,walker2d-medium-v2,4,0,walker2d-medium-v2_tau4_mpi2_seed0,d4rl_pi2,3.387308014264895,2.3936461075606172,-0.9936619067042778,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau4_mpi2_seed0
historical_score_grid_s01,2,implicit,walker2d-medium-v2,4,1,walker2d-medium-v2_tau4_mpi2_seed1,d4rl_pi2,88.35813038851308,90.14654894448363,1.7884185559705514,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau4_mpi2_seed1
historical_score_grid_s01,2,implicit,walker2d-medium-v2,7,0,walker2d-medium-v2_tau7_mpi2_seed0,d4rl_pi2,82.81523668809845,92.1002778933033,9.285041205204848,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau7_mpi2_seed0
historical_score_grid_s01,2,implicit,walker2d-medium-v2,7,1,walker2d-medium-v2_tau7_mpi2_seed1,d4rl_pi2,44.909752888760444,74.71336422411258,29.803611335352137,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau7_mpi2_seed1
historical_score_grid_s01,2,implicit,walker2d-medium-v2,10,0,walker2d-medium-v2_tau10_mpi2_seed0,d4rl_pi2,1.9596677628562837,0.8882279873156087,-1.071439775540675,/home/ext_csv/mpi_sweep_lab/results_mpi2/walker2d-medium-v2_tau10_mpi2_seed0
