family,K,integrator,environment,T,seed,tag,score_column,target_d4rl,deployment_d4rl,delta_endpoint_minus_first,host_run_dir
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,1.5,1,halfcheetah-medium-v2_tau1.5_mpi3_seed1,d4rl_pi3,46.414593041115424,49.30796489209734,2.8933718509819144,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau1.5_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,2.5,0,halfcheetah-medium-v2_tau2.5_mpi3_seed0,d4rl_pi3,47.23175793151425,50.27250635417997,3.0407484226657147,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau2.5_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,2.5,1,halfcheetah-medium-v2_tau2.5_mpi3_seed1,d4rl_pi3,47.11182837129193,50.827447182906084,3.7156188116141564,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau2.5_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,4,0,halfcheetah-medium-v2_tau4_mpi3_seed0,d4rl_pi3,48.64782645673648,53.89746372095229,5.2496372642158065,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau4_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,4,1,halfcheetah-medium-v2_tau4_mpi3_seed1,d4rl_pi3,48.740913045957846,53.27348125692657,4.532568210968726,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau4_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,7,0,halfcheetah-medium-v2_tau7_mpi3_seed0,d4rl_pi3,50.581470393474305,56.58806324844725,6.0065928549729435,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau7_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,7,1,halfcheetah-medium-v2_tau7_mpi3_seed1,d4rl_pi3,50.70656546555069,57.49236408610612,6.785798620555433,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau7_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,10,0,halfcheetah-medium-v2_tau10_mpi3_seed0,d4rl_pi3,51.46984110838794,57.55291286234537,6.083071753957434,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau10_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,10,1,halfcheetah-medium-v2_tau10_mpi3_seed1,d4rl_pi3,53.493006347503105,60.66763713855035,7.174630791047242,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau10_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,12,0,halfcheetah-medium-v2_tau12_mpi3_seed0,d4rl_pi3,53.089613023076474,60.19139288697283,7.101779863896354,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau12_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,12,1,halfcheetah-medium-v2_tau12_mpi3_seed1,d4rl_pi3,53.9199578760554,60.51506546181222,6.595107585756821,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau12_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,14,0,halfcheetah-medium-v2_tau14_mpi3_seed0,d4rl_pi3,55.02446812459295,61.38748018124998,6.363012056657027,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau14_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,14,1,halfcheetah-medium-v2_tau14_mpi3_seed1,d4rl_pi3,53.694627462508315,60.859146303990485,7.16451884148217,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau14_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,17,0,halfcheetah-medium-v2_tau17_mpi3_seed0,d4rl_pi3,54.457919930285556,62.070720001307414,7.612800071021859,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau17_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,17,1,halfcheetah-medium-v2_tau17_mpi3_seed1,d4rl_pi3,55.70174918601902,59.51741341508784,3.8156642290688154,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau17_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,20,0,halfcheetah-medium-v2_tau20_mpi3_seed0,d4rl_pi3,55.75496305086091,61.38309574057167,5.62813268971076,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau20_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-v2,20,1,halfcheetah-medium-v2_tau20_mpi3_seed1,d4rl_pi3,57.73710054937092,63.03312015817365,5.29601960880273,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-v2_tau20_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,0.05,0,halfcheetah-medium-replay-v2_tau0.05_mpi3_seed0,d4rl_pi3,37.567084159112376,28.825168158943253,-8.741916000169123,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau0.05_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,0.05,1,halfcheetah-medium-replay-v2_tau0.05_mpi3_seed1,d4rl_pi3,35.27428234301095,41.730471286824844,6.456188943813892,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau0.05_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,0.1,0,halfcheetah-medium-replay-v2_tau0.1_mpi3_seed0,d4rl_pi3,39.193344965377825,37.98955384768394,-1.203791117693882,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau0.1_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,0.1,1,halfcheetah-medium-replay-v2_tau0.1_mpi3_seed1,d4rl_pi3,38.50706689987199,42.48819090291153,3.9811240030395467,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau0.1_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,0.2,0,halfcheetah-medium-replay-v2_tau0.2_mpi3_seed0,d4rl_pi3,36.20781315579192,43.026471102176714,6.818657946384796,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau0.2_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,0.2,1,halfcheetah-medium-replay-v2_tau0.2_mpi3_seed1,d4rl_pi3,40.54053627810424,43.06886523591291,2.528328957808668,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau0.2_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,0.4,0,halfcheetah-medium-replay-v2_tau0.4_mpi3_seed0,d4rl_pi3,39.00904380623543,44.031800280118716,5.022756473883284,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau0.4_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,0.4,1,halfcheetah-medium-replay-v2_tau0.4_mpi3_seed1,d4rl_pi3,40.88055475623554,43.63398185332832,2.753427097092782,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau0.4_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,0.7,0,halfcheetah-medium-replay-v2_tau0.7_mpi3_seed0,d4rl_pi3,41.30491675185158,44.50822330503069,3.203306553179111,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau0.7_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,0.7,1,halfcheetah-medium-replay-v2_tau0.7_mpi3_seed1,d4rl_pi3,41.59398756183464,44.319480486055,2.7254929242203616,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau0.7_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,1.5,0,halfcheetah-medium-replay-v2_tau1.5_mpi3_seed0,d4rl_pi3,40.95136662000519,47.54740148002056,6.596034860015372,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau1.5_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,1.5,1,halfcheetah-medium-replay-v2_tau1.5_mpi3_seed1,d4rl_pi3,42.92476750167328,46.66369611311918,3.7389286114458997,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau1.5_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,2.5,0,halfcheetah-medium-replay-v2_tau2.5_mpi3_seed0,d4rl_pi3,42.79710010571621,48.00444330103497,5.207343195318757,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau2.5_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,2.5,1,halfcheetah-medium-replay-v2_tau2.5_mpi3_seed1,d4rl_pi3,43.28125170539145,48.861995984383924,5.580744278992476,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau2.5_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,4,0,halfcheetah-medium-replay-v2_tau4_mpi3_seed0,d4rl_pi3,43.99862051953497,50.0417121873146,6.043091667779635,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau4_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,4,1,halfcheetah-medium-replay-v2_tau4_mpi3_seed1,d4rl_pi3,44.97387982506208,48.57245464683448,3.5985748217724023,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau4_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,7,0,halfcheetah-medium-replay-v2_tau7_mpi3_seed0,d4rl_pi3,46.43678747210182,51.447554263909254,5.010766791807434,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau7_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,7,1,halfcheetah-medium-replay-v2_tau7_mpi3_seed1,d4rl_pi3,46.40216382457787,51.90417289475815,5.502009070180279,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau7_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,10,0,halfcheetah-medium-replay-v2_tau10_mpi3_seed0,d4rl_pi3,46.6622362764665,53.63928165861541,6.9770453821489085,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau10_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,10,1,halfcheetah-medium-replay-v2_tau10_mpi3_seed1,d4rl_pi3,47.101644967059656,52.015857936155186,4.91421296909553,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau10_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,12,0,halfcheetah-medium-replay-v2_tau12_mpi3_seed0,d4rl_pi3,47.58494734607383,53.868972141814275,6.284024795740443,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau12_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,12,1,halfcheetah-medium-replay-v2_tau12_mpi3_seed1,d4rl_pi3,47.38399723509734,52.38958843394068,5.005591198843341,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau12_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,14,0,halfcheetah-medium-replay-v2_tau14_mpi3_seed0,d4rl_pi3,47.96961022304795,55.495672628593425,7.526062405545474,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau14_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,14,1,halfcheetah-medium-replay-v2_tau14_mpi3_seed1,d4rl_pi3,48.58414056659038,52.02862865997939,3.444488093389012,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau14_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,17,0,halfcheetah-medium-replay-v2_tau17_mpi3_seed0,d4rl_pi3,49.90966875253412,34.776606338141164,-15.133062414392953,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau17_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,17,1,halfcheetah-medium-replay-v2_tau17_mpi3_seed1,d4rl_pi3,47.809276481071045,54.652361407609284,6.843084926538239,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau17_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,20,0,halfcheetah-medium-replay-v2_tau20_mpi3_seed0,d4rl_pi3,49.061409916441804,56.09084903124717,7.029439114805363,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau20_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-medium-replay-v2,20,1,halfcheetah-medium-replay-v2_tau20_mpi3_seed1,d4rl_pi3,49.312848157767434,55.67135233763397,6.358504179866536,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau20_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,0.05,0,halfcheetah-expert-v2_tau0.05_mpi3_seed0,d4rl_pi3,93.17152270984884,93.07720887372709,-0.09431383612175637,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau0.05_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,0.05,1,halfcheetah-expert-v2_tau0.05_mpi3_seed1,d4rl_pi3,92.32580209754404,92.59993771502182,0.27413561747778203,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau0.05_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,0.1,0,halfcheetah-expert-v2_tau0.1_mpi3_seed0,d4rl_pi3,92.66529716528579,93.70824129909506,1.0429441338092715,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau0.1_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,0.1,1,halfcheetah-expert-v2_tau0.1_mpi3_seed1,d4rl_pi3,92.33456605583227,91.64796341078618,-0.6866026450460936,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau0.1_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,0.2,0,halfcheetah-expert-v2_tau0.2_mpi3_seed0,d4rl_pi3,93.08202287294345,94.01727990963603,0.9352570366925761,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau0.2_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,0.2,1,halfcheetah-expert-v2_tau0.2_mpi3_seed1,d4rl_pi3,92.17268775848483,92.62140634180435,0.4487185833195184,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau0.2_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,0.4,0,halfcheetah-expert-v2_tau0.4_mpi3_seed0,d4rl_pi3,93.97074810170241,89.13358467138791,-4.837163430314504,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau0.4_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,0.4,1,halfcheetah-expert-v2_tau0.4_mpi3_seed1,d4rl_pi3,93.48419714491985,94.49143173026128,1.0072345853414362,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau0.4_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,0.7,0,halfcheetah-expert-v2_tau0.7_mpi3_seed0,d4rl_pi3,94.35744548664555,95.8628305149312,1.5053850282856587,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau0.7_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,0.7,1,halfcheetah-expert-v2_tau0.7_mpi3_seed1,d4rl_pi3,94.19806508685011,96.30810232679957,2.110037239949463,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau0.7_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,1.5,0,halfcheetah-expert-v2_tau1.5_mpi3_seed0,d4rl_pi3,94.85714514733542,96.93821646336248,2.0810713160270637,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau1.5_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,1.5,1,halfcheetah-expert-v2_tau1.5_mpi3_seed1,d4rl_pi3,95.79456646559102,93.15871387212323,-2.6358525934677886,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau1.5_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,2.5,0,halfcheetah-expert-v2_tau2.5_mpi3_seed0,d4rl_pi3,96.18555218836731,94.8356778683319,-1.3498743200354113,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau2.5_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,2.5,1,halfcheetah-expert-v2_tau2.5_mpi3_seed1,d4rl_pi3,95.11929689598398,97.57710697806607,2.4578100820820907,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau2.5_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,4,0,halfcheetah-expert-v2_tau4_mpi3_seed0,d4rl_pi3,93.7764285985994,76.21252927284526,-17.563899325754136,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau4_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,4,1,halfcheetah-expert-v2_tau4_mpi3_seed1,d4rl_pi3,88.82124554002588,79.29617372110029,-9.525071818925596,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau4_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,7,0,halfcheetah-expert-v2_tau7_mpi3_seed0,d4rl_pi3,95.00497709078125,39.440023164729986,-55.56495392605127,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau7_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,7,1,halfcheetah-expert-v2_tau7_mpi3_seed1,d4rl_pi3,88.83246312328582,39.43114229733208,-49.40132082595374,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau7_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,10,0,halfcheetah-expert-v2_tau10_mpi3_seed0,d4rl_pi3,78.05753130101195,20.74356091445695,-57.313970386555,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau10_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,10,1,halfcheetah-expert-v2_tau10_mpi3_seed1,d4rl_pi3,85.10067651541208,38.50823608022746,-46.59244043518461,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau10_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,12,0,halfcheetah-expert-v2_tau12_mpi3_seed0,d4rl_pi3,43.70113014397261,23.08461485036711,-20.616515293605502,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau12_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,12,1,halfcheetah-expert-v2_tau12_mpi3_seed1,d4rl_pi3,54.19159422565166,27.357687061312035,-26.833907164339628,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau12_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,14,0,halfcheetah-expert-v2_tau14_mpi3_seed0,d4rl_pi3,37.50686345846449,6.599847012469332,-30.907016445995154,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau14_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,14,1,halfcheetah-expert-v2_tau14_mpi3_seed1,d4rl_pi3,57.50180074038006,18.874060401155194,-38.62774033922487,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau14_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,17,0,halfcheetah-expert-v2_tau17_mpi3_seed0,d4rl_pi3,29.01436705872059,6.98143915061165,-22.03292790810894,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau17_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,17,1,halfcheetah-expert-v2_tau17_mpi3_seed1,d4rl_pi3,15.377623930257178,1.8336957795869346,-13.543928150670244,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau17_mpi3_seed1
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,20,0,halfcheetah-expert-v2_tau20_mpi3_seed0,d4rl_pi3,28.174771831319873,2.230735063635166,-25.944036767684707,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau20_mpi3_seed0
historical_score_grid_s01,3,implicit,halfcheetah-expert-v2,20,1,halfcheetah-expert-v2_tau20_mpi3_seed1,d4rl_pi3,32.625080091552235,18.750899616682243,-13.874180474869991,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau20_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,0.05,0,walker2d-medium-v2_tau0.05_mpi3_seed0,d4rl_pi3,67.64487642296983,62.718953648944606,-4.925922774025224,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau0.05_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-v2,0.05,1,walker2d-medium-v2_tau0.05_mpi3_seed1,d4rl_pi3,77.19494228086985,73.51866084009393,-3.6762814407759237,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau0.05_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,0.1,0,walker2d-medium-v2_tau0.1_mpi3_seed0,d4rl_pi3,68.42482507887975,76.47188880459191,8.047063725712164,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau0.1_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-v2,0.1,1,walker2d-medium-v2_tau0.1_mpi3_seed1,d4rl_pi3,77.4408504943848,77.11324663441218,-0.3276038599726263,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau0.1_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,0.2,0,walker2d-medium-v2_tau0.2_mpi3_seed0,d4rl_pi3,78.57036317588792,82.7382393049706,4.167876129082686,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau0.2_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-v2,0.2,1,walker2d-medium-v2_tau0.2_mpi3_seed1,d4rl_pi3,70.16162184156636,78.38288703515914,8.221265193592785,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau0.2_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,0.4,0,walker2d-medium-v2_tau0.4_mpi3_seed0,d4rl_pi3,79.46863179750231,83.7668574772239,4.2982256797215825,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau0.4_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-v2,0.4,1,walker2d-medium-v2_tau0.4_mpi3_seed1,d4rl_pi3,61.618931247335695,84.37944831898037,22.76051707164467,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau0.4_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,0.7,0,walker2d-medium-v2_tau0.7_mpi3_seed0,d4rl_pi3,79.28643797168706,83.00780566524945,3.721367693562385,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau0.7_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-v2,0.7,1,walker2d-medium-v2_tau0.7_mpi3_seed1,d4rl_pi3,82.38140567320862,83.37621939295697,0.9948137197483504,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau0.7_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,1.5,0,walker2d-medium-v2_tau1.5_mpi3_seed0,d4rl_pi3,81.06906050312935,85.57686267368216,4.507802170552807,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau1.5_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-v2,1.5,1,walker2d-medium-v2_tau1.5_mpi3_seed1,d4rl_pi3,81.6191806544487,83.52884284881881,1.9096621943701138,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau1.5_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,2.5,0,walker2d-medium-v2_tau2.5_mpi3_seed0,d4rl_pi3,84.57907561506437,86.84443668747842,2.265361072414052,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau2.5_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-v2,2.5,1,walker2d-medium-v2_tau2.5_mpi3_seed1,d4rl_pi3,83.46746716068778,87.43105769173644,3.9635905310486663,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau2.5_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,4,0,walker2d-medium-v2_tau4_mpi3_seed0,d4rl_pi3,85.9722459979205,88.58572785825453,2.6134818603340335,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau4_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-v2,4,1,walker2d-medium-v2_tau4_mpi3_seed1,d4rl_pi3,85.57325233142902,88.61981437131817,3.046562039889153,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau4_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,7,0,walker2d-medium-v2_tau7_mpi3_seed0,d4rl_pi3,11.904115499774186,2.6645061421315965,-9.239609357642589,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau7_mpi3_seed0
historical_score_grid_s01,3,implicit,walker2d-medium-v2,7,1,walker2d-medium-v2_tau7_mpi3_seed1,d4rl_pi3,82.07585775451756,89.09892545660095,7.023067702083395,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau7_mpi3_seed1
historical_score_grid_s01,3,implicit,walker2d-medium-v2,10,0,walker2d-medium-v2_tau10_mpi3_seed0,d4rl_pi3,28.179567663379608,0.034225871467166394,-28.14534179191244,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau10_mpi3_seed0
