family,K,integrator,environment,T,seed,tag,score_column,target_d4rl,deployment_d4rl,delta_endpoint_minus_first,host_run_dir
p0_contemporaneous_i4,4,implicit,walker2d-medium-replay-v2,7,0,walker2d-medium-replay-v2_tau7_mpi4_seed0,d4rl_pi4,89.65623590296573,88.86280603767143,-0.7934298652942999,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau7_mpi4_seed0
p0_contemporaneous_i4,4,implicit,walker2d-medium-replay-v2,7,1,walker2d-medium-replay-v2_tau7_mpi4_seed1,d4rl_pi4,70.32252791711323,86.68455207979888,16.362024162685643,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau7_mpi4_seed1
p0_contemporaneous_i4,4,implicit,walker2d-medium-replay-v2,10,0,walker2d-medium-replay-v2_tau10_mpi4_seed0,d4rl_pi4,45.53995131531897,90.86173942833265,45.32178811301368,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau10_mpi4_seed0
p0_contemporaneous_i4,4,implicit,walker2d-medium-replay-v2,10,1,walker2d-medium-replay-v2_tau10_mpi4_seed1,d4rl_pi4,82.66967353965164,89.07688047026694,6.4072069306153026,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau10_mpi4_seed1
p0_contemporaneous_i4,4,implicit,walker2d-medium-replay-v2,14,0,walker2d-medium-replay-v2_tau14_mpi4_seed0,d4rl_pi4,87.01171148933693,78.64591515681248,-8.365796332524454,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau14_mpi4_seed0
p0_contemporaneous_i4,4,implicit,walker2d-medium-replay-v2,14,1,walker2d-medium-replay-v2_tau14_mpi4_seed1,d4rl_pi4,83.57548040195366,97.37488505382395,13.79940465187029,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau14_mpi4_seed1
p0_contemporaneous_i4,4,implicit,walker2d-medium-replay-v2,20,0,walker2d-medium-replay-v2_tau20_mpi4_seed0,d4rl_pi4,76.058802975906,71.66929097033442,-4.389512005571589,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau20_mpi4_seed0
p0_contemporaneous_i4,4,implicit,walker2d-medium-replay-v2,20,1,walker2d-medium-replay-v2_tau20_mpi4_seed1,d4rl_pi4,90.29003088440946,90.21454345869448,-0.07548742571498224,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau20_mpi4_seed1
p0_contemporaneous_i4,4,implicit,walker2d-expert-v2,4,0,walker2d-expert-v2_tau4_mpi4_seed0,d4rl_pi4,109.16698262660995,111.59559944185438,2.4286168152444247,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau4_mpi4_seed0
p0_contemporaneous_i4,4,implicit,walker2d-expert-v2,4,1,walker2d-expert-v2_tau4_mpi4_seed1,d4rl_pi4,108.53862301441582,112.01504263310127,3.476419618685455,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau4_mpi4_seed1
p0_contemporaneous_i4,4,implicit,walker2d-expert-v2,7,0,walker2d-expert-v2_tau7_mpi4_seed0,d4rl_pi4,110.1732959061519,113.67995325258885,3.5066573464369384,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau7_mpi4_seed0
p0_contemporaneous_i4,4,implicit,walker2d-expert-v2,7,1,walker2d-expert-v2_tau7_mpi4_seed1,d4rl_pi4,109.82861049278057,113.6756946954753,3.847084202694731,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau7_mpi4_seed1
p0_contemporaneous_i4,4,implicit,walker2d-expert-v2,10,0,walker2d-expert-v2_tau10_mpi4_seed0,d4rl_pi4,110.11258825439452,114.94027003258802,4.827681778193494,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau10_mpi4_seed0
p0_contemporaneous_i4,4,implicit,walker2d-expert-v2,10,1,walker2d-expert-v2_tau10_mpi4_seed1,d4rl_pi4,110.43914124430907,115.67236460173862,5.2332233574295515,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau10_mpi4_seed1
p0_contemporaneous_i4,4,implicit,walker2d-expert-v2,14,0,walker2d-expert-v2_tau14_mpi4_seed0,d4rl_pi4,111.63732979291221,115.91745717689876,4.280127383986553,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau14_mpi4_seed0
p0_contemporaneous_i4,4,implicit,walker2d-expert-v2,14,1,walker2d-expert-v2_tau14_mpi4_seed1,d4rl_pi4,8.039780688318173,2.379726998914026,-5.660053689404147,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau14_mpi4_seed1
p0_contemporaneous_i4,4,implicit,walker2d-expert-v2,20,0,walker2d-expert-v2_tau20_mpi4_seed0,d4rl_pi4,13.900254496805244,2.301870741924926,-11.598383754880318,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau20_mpi4_seed0
p0_contemporaneous_i4,4,implicit,walker2d-expert-v2,20,1,walker2d-expert-v2_tau20_mpi4_seed1,d4rl_pi4,2.544613708071376,2.3684229043738587,-0.1761908036975175,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-expert-v2_tau20_mpi4_seed1
