task,T,training_seed,method,actor_index,actor_role,checkpoint_hash,checkpoint_step,evaluation_seed,raw_return,normalized_score,episode_length,host_run_dir
halfcheetah-medium-v2,7,0,MART4,1,mu1,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,1000000,10007,5836.29801268576,49.26612003613348,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0
halfcheetah-medium-v2,7,0,MART4,1,mu1,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,1000000,10008,5714.325133045251,48.28367040651267,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0
halfcheetah-medium-v2,7,0,MART4,1,mu1,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,1000000,10009,5679.864364852779,48.006100761138,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0
halfcheetah-medium-v2,7,0,MART4,3,mu3,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,1000000,10000,6592.601388233955,55.35788382311814,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0
halfcheetah-medium-v2,7,0,MART4,3,mu3,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,1000000,10001,6533.22512005771,54.879628387566015,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0
halfcheetah-medium-v2,7,0,MART4,3,mu3,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,1000000,10002,6430.2077976025,54.04985925701058,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0
halfcheetah-medium-v2,7,0,MART4,3,mu3,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,1000000,10003,6653.925246176161,55.85182642494738,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0
halfcheetah-medium-v2,7,0,MART4,3,mu3,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,1000000,10004,6569.696274399652,55.17339100250705,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0
halfcheetah-medium-v2,7,0,MART4,3,mu3,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,1000000,10005,6648.079167107102,55.80473826704656,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0
halfcheetah-medium-v2,7,0,MART4,3,mu3,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,1000000,10006,6734.0555741091375,56.497248679723775,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0
halfcheetah-medium-v2,7,0,MART4,3,mu3,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,1000000,10007,6608.371737776542,55.48490856921554,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0
halfcheetah-medium-v2,7,0,MART4,3,mu3,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,1000000,10008,6482.399401491144,54.47024469073026,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0
halfcheetah-medium-v2,7,0,MART4,3,mu3,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,1000000,10009,6652.546026456636,55.84071728407438,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0
hopper-expert-v2,10,1,MART4,2,mu2,7fb0cd4a9b7259187baae09587141fe05649f34ca4769f34127c62dbe9245319,1000000,10000,3561.2347088259107,110.04539700419747,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1
hopper-expert-v2,10,1,MART4,2,mu2,7fb0cd4a9b7259187baae09587141fe05649f34ca4769f34127c62dbe9245319,1000000,10001,1525.9520351054753,47.50929446950711,414,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1
hopper-expert-v2,10,1,MART4,2,mu2,7fb0cd4a9b7259187baae09587141fe05649f34ca4769f34127c62dbe9245319,1000000,10002,3508.178842724255,108.41520227722378,941,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1
hopper-expert-v2,10,1,MART4,2,mu2,7fb0cd4a9b7259187baae09587141fe05649f34ca4769f34127c62dbe9245319,1000000,10003,3638.640524447546,112.42376836508924,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1
hopper-expert-v2,10,1,MART4,2,mu2,7fb0cd4a9b7259187baae09587141fe05649f34ca4769f34127c62dbe9245319,1000000,10004,3673.5496605419235,113.49638660253774,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1
hopper-expert-v2,10,1,MART4,2,mu2,7fb0cd4a9b7259187baae09587141fe05649f34ca4769f34127c62dbe9245319,1000000,10005,3226.36925866426,99.75632001404436,873,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1
hopper-expert-v2,10,1,MART4,2,mu2,7fb0cd4a9b7259187baae09587141fe05649f34ca4769f34127c62dbe9245319,1000000,10006,3632.142980958684,112.22412482117781,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1
hopper-expert-v2,10,1,MART4,2,mu2,7fb0cd4a9b7259187baae09587141fe05649f34ca4769f34127c62dbe9245319,1000000,10007,2364.088839535509,73.26188884703573,627,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1
hopper-expert-v2,10,1,MART4,2,mu2,7fb0cd4a9b7259187baae09587141fe05649f34ca4769f34127c62dbe9245319,1000000,10008,3701.0230746616635,114.34053482064715,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1
hopper-expert-v2,10,1,MART4,2,mu2,7fb0cd4a9b7259187baae09587141fe05649f34ca4769f34127c62dbe9245319,1000000,10009,2001.8987209141071,62.133233998441064,539,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1
halfcheetah-medium-v2,7,0,two_actor_p4,1,target_value,7b4de3f19e691197bbd59143b283a3a3b1ed7b8fc7a1bcd800aaa518c84fc2bb,1000000,10000,5878.517990810533,49.606187451066475,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0
halfcheetah-medium-v2,7,0,two_actor_p4,1,target_value,7b4de3f19e691197bbd59143b283a3a3b1ed7b8fc7a1bcd800aaa518c84fc2bb,1000000,10001,5991.749371809141,50.51822731313585,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0
halfcheetah-medium-v2,7,0,two_actor_p4,1,target_value,7b4de3f19e691197bbd59143b283a3a3b1ed7b8fc7a1bcd800aaa518c84fc2bb,1000000,10002,5881.211864588339,49.627885678599114,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0
halfcheetah-medium-v2,7,0,two_actor_p4,1,target_value,7b4de3f19e691197bbd59143b283a3a3b1ed7b8fc7a1bcd800aaa518c84fc2bb,1000000,10003,5986.601681714731,50.476764438425015,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0
halfcheetah-medium-v2,7,0,two_actor_p4,1,target_value,7b4de3f19e691197bbd59143b283a3a3b1ed7b8fc7a1bcd800aaa518c84fc2bb,1000000,10004,5768.006839916306,48.716058107682954,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0
halfcheetah-medium-v2,7,0,two_actor_p4,1,target_value,7b4de3f19e691197bbd59143b283a3a3b1ed7b8fc7a1bcd800aaa518c84fc2bb,1000000,10005,5879.042175196632,49.610409576160954,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0
halfcheetah-medium-v2,7,0,two_actor_p4,1,target_value,7b4de3f19e691197bbd59143b283a3a3b1ed7b8fc7a1bcd800aaa518c84fc2bb,1000000,10006,5819.148480836898,49.12798645051393,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0
halfcheetah-medium-v2,7,0,two_actor_p4,1,target_value,7b4de3f19e691197bbd59143b283a3a3b1ed7b8fc7a1bcd800aaa518c84fc2bb,1000000,10007,5940.257670030012,50.103479350387516,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0
halfcheetah-medium-v2,7,0,two_actor_p4,1,target_value,7b4de3f19e691197bbd59143b283a3a3b1ed7b8fc7a1bcd800aaa518c84fc2bb,1000000,10008,5843.777412265966,49.32636402946229,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0
halfcheetah-medium-v2,7,0,two_actor_p4,1,target_value,7b4de3f19e691197bbd59143b283a3a3b1ed7b8fc7a1bcd800aaa518c84fc2bb,1000000,10009,5879.642815175279,49.615247524779505,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0
hopper-expert-v2,14,0,MART4,2,mu2,c5adbd087e19ff6d5c0295dbe4b0a8321357d78e0934a75e9f97316c90fb1c65,1000000,10000,3563.9345116127442,110.12835115404647,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0
hopper-expert-v2,14,0,MART4,2,mu2,c5adbd087e19ff6d5c0295dbe4b0a8321357d78e0934a75e9f97316c90fb1c65,1000000,10001,3564.620766529931,110.14943702502657,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0
hopper-expert-v2,14,0,MART4,2,mu2,c5adbd087e19ff6d5c0295dbe4b0a8321357d78e0934a75e9f97316c90fb1c65,1000000,10002,3703.2457660072364,114.40882924268712,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0
hopper-expert-v2,14,0,MART4,2,mu2,c5adbd087e19ff6d5c0295dbe4b0a8321357d78e0934a75e9f97316c90fb1c65,1000000,10003,3637.7121662259337,112.39524362713256,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0
hopper-expert-v2,14,0,MART4,2,mu2,c5adbd087e19ff6d5c0295dbe4b0a8321357d78e0934a75e9f97316c90fb1c65,1000000,10004,3574.264368589144,110.44574637554854,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0
hopper-expert-v2,14,0,MART4,2,mu2,c5adbd087e19ff6d5c0295dbe4b0a8321357d78e0934a75e9f97316c90fb1c65,1000000,10005,3666.324648757005,113.27439086522321,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0
hopper-expert-v2,14,0,MART4,2,mu2,c5adbd087e19ff6d5c0295dbe4b0a8321357d78e0934a75e9f97316c90fb1c65,1000000,10006,3587.379252379924,110.84871434066737,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0
hopper-expert-v2,14,0,MART4,2,mu2,c5adbd087e19ff6d5c0295dbe4b0a8321357d78e0934a75e9f97316c90fb1c65,1000000,10007,3569.952598758407,110.31326292068373,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0
hopper-expert-v2,14,0,MART4,2,mu2,c5adbd087e19ff6d5c0295dbe4b0a8321357d78e0934a75e9f97316c90fb1c65,1000000,10008,3582.391513483916,110.69546105794433,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0
hopper-expert-v2,14,0,MART4,2,mu2,c5adbd087e19ff6d5c0295dbe4b0a8321357d78e0934a75e9f97316c90fb1c65,1000000,10009,3579.7577777344814,110.61453688411697,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0
halfcheetah-medium-v2,7,1,MART4,1,mu1,e22358d7b7edb1b5ae5cbf9cb3e0ba5fbd8d2e1c7ecb41c37dc0f74418bcb274,1000000,10000,5868.528574864616,49.52572613847699,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1
halfcheetah-medium-v2,7,1,MART4,1,mu1,e22358d7b7edb1b5ae5cbf9cb3e0ba5fbd8d2e1c7ecb41c37dc0f74418bcb274,1000000,10001,5630.001287447845,47.604470808048326,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1
halfcheetah-medium-v2,7,1,MART4,1,mu1,e22358d7b7edb1b5ae5cbf9cb3e0ba5fbd8d2e1c7ecb41c37dc0f74418bcb274,1000000,10002,5881.103572740702,49.6270134249808,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1
halfcheetah-medium-v2,7,1,MART4,1,mu1,e22358d7b7edb1b5ae5cbf9cb3e0ba5fbd8d2e1c7ecb41c37dc0f74418bcb274,1000000,10003,5926.324045326533,49.991248791680086,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1
halfcheetah-medium-v2,7,1,MART4,1,mu1,e22358d7b7edb1b5ae5cbf9cb3e0ba5fbd8d2e1c7ecb41c37dc0f74418bcb274,1000000,10004,5776.932675832014,48.787952648627545,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1
halfcheetah-medium-v2,7,1,MART4,1,mu1,e22358d7b7edb1b5ae5cbf9cb3e0ba5fbd8d2e1c7ecb41c37dc0f74418bcb274,1000000,10005,5919.040282664102,49.93258058649347,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1
halfcheetah-medium-v2,7,1,MART4,1,mu1,e22358d7b7edb1b5ae5cbf9cb3e0ba5fbd8d2e1c7ecb41c37dc0f74418bcb274,1000000,10006,5889.216534545639,49.69236054430667,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1
halfcheetah-medium-v2,7,1,MART4,1,mu1,e22358d7b7edb1b5ae5cbf9cb3e0ba5fbd8d2e1c7ecb41c37dc0f74418bcb274,1000000,10007,5890.607424394502,49.703563684061066,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1
halfcheetah-medium-v2,7,1,MART4,1,mu1,e22358d7b7edb1b5ae5cbf9cb3e0ba5fbd8d2e1c7ecb41c37dc0f74418bcb274,1000000,10008,5790.528736457262,48.89746424468846,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1
halfcheetah-medium-v2,7,1,MART4,1,mu1,e22358d7b7edb1b5ae5cbf9cb3e0ba5fbd8d2e1c7ecb41c37dc0f74418bcb274,1000000,10009,5759.4391499724425,48.647048309465006,1000,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1
hopper-expert-v2,14,0,two_actor_p4,2,deployment,7d8a92dcd52165b62a710b2ef35594972c5e4bc2a6a333c5f771e58f5946de5a,1000000,10000,38.854498521440135,1.816730371318026,22,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0
hopper-expert-v2,14,0,two_actor_p4,2,deployment,7d8a92dcd52165b62a710b2ef35594972c5e4bc2a6a333c5f771e58f5946de5a,1000000,10001,38.45988105295564,1.8046053536043851,22,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0
hopper-expert-v2,14,0,two_actor_p4,2,deployment,7d8a92dcd52165b62a710b2ef35594972c5e4bc2a6a333c5f771e58f5946de5a,1000000,10002,38.939733178829584,1.8193492916983935,22,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0
hopper-expert-v2,14,0,two_actor_p4,2,deployment,7d8a92dcd52165b62a710b2ef35594972c5e4bc2a6a333c5f771e58f5946de5a,1000000,10003,38.64263186141762,1.810220555582882,22,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0
hopper-expert-v2,14,0,two_actor_p4,2,deployment,7d8a92dcd52165b62a710b2ef35594972c5e4bc2a6a333c5f771e58f5946de5a,1000000,10004,39.03344360043737,1.8222286384397095,22,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0
hopper-expert-v2,14,0,two_actor_p4,2,deployment,7d8a92dcd52165b62a710b2ef35594972c5e4bc2a6a333c5f771e58f5946de5a,1000000,10005,39.01212150520038,1.821573495667056,22,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0
hopper-expert-v2,14,0,two_actor_p4,2,deployment,7d8a92dcd52165b62a710b2ef35594972c5e4bc2a6a333c5f771e58f5946de5a,1000000,10006,40.45788285894862,1.8659959640671933,23,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0
hopper-expert-v2,14,0,two_actor_p4,2,deployment,7d8a92dcd52165b62a710b2ef35594972c5e4bc2a6a333c5f771e58f5946de5a,1000000,10007,39.05927759571578,1.8230224138687794,22,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0
hopper-expert-v2,14,0,two_actor_p4,2,deployment,7d8a92dcd52165b62a710b2ef35594972c5e4bc2a6a333c5f771e58f5946de5a,1000000,10008,38.683761326075185,1.8114842996574687,22,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0
hopper-expert-v2,14,0,two_actor_p4,2,deployment,7d8a92dcd52165b62a710b2ef35594972c5e4bc2a6a333c5f771e58f5946de5a,1000000,10009,38.71599230277807,1.8124746287601086,22,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0
hopper-expert-v2,14,1,MART4,4,mu4,5f75ec800e91c857f206fe546bf378e7afe7c325d00d087b2f51039d9afd4dfd,1000000,10000,36.66097977140389,1.749332306550304,21,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1
hopper-expert-v2,14,1,MART4,4,mu4,5f75ec800e91c857f206fe546bf378e7afe7c325d00d087b2f51039d9afd4dfd,1000000,10001,38.26156191734218,1.7985117991515074,22,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1
hopper-expert-v2,14,1,MART4,4,mu4,5f75ec800e91c857f206fe546bf378e7afe7c325d00d087b2f51039d9afd4dfd,1000000,10002,36.767451887310685,1.7526037691551821,21,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1
hopper-expert-v2,14,1,MART4,4,mu4,5f75ec800e91c857f206fe546bf378e7afe7c325d00d087b2f51039d9afd4dfd,1000000,10003,36.353906518877736,1.7398971727216777,21,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1
hopper-expert-v2,14,1,MART4,4,mu4,5f75ec800e91c857f206fe546bf378e7afe7c325d00d087b2f51039d9afd4dfd,1000000,10004,36.718072886475824,1.7510865498032258,21,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1
hopper-expert-v2,14,1,MART4,4,mu4,5f75ec800e91c857f206fe546bf378e7afe7c325d00d087b2f51039d9afd4dfd,1000000,10005,36.77929527877156,1.7529676692425353,21,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1
hopper-expert-v2,14,1,MART4,4,mu4,5f75ec800e91c857f206fe546bf378e7afe7c325d00d087b2f51039d9afd4dfd,1000000,10006,38.309714211313455,1.799991326704092,22,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1
hopper-expert-v2,14,1,MART4,4,mu4,5f75ec800e91c857f206fe546bf378e7afe7c325d00d087b2f51039d9afd4dfd,1000000,10007,36.88943857271418,1.7563519324765524,21,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1
hopper-expert-v2,14,1,MART4,4,mu4,5f75ec800e91c857f206fe546bf378e7afe7c325d00d087b2f51039d9afd4dfd,1000000,10008,38.4546400054092,1.8044443171591853,22,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1
hopper-expert-v2,14,1,MART4,4,mu4,5f75ec800e91c857f206fe546bf378e7afe7c325d00d087b2f51039d9afd4dfd,1000000,10009,36.65915151493068,1.7492761315355283,21,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1
hopper-expert-v2,20,0,MART4,2,mu2,8a56280abc545b59e372f23b1e268bc9e7641610fd2579c8917e6cc7f88d3dfb,1000000,10000,31.682819696847986,1.596373342728607,25,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau20_mpi4_seed0
hopper-expert-v2,20,0,MART4,2,mu2,8a56280abc545b59e372f23b1e268bc9e7641610fd2579c8917e6cc7f88d3dfb,1000000,10001,31.600399677868587,1.5938409049378481,25,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau20_mpi4_seed0
hopper-expert-v2,20,0,MART4,2,mu2,8a56280abc545b59e372f23b1e268bc9e7641610fd2579c8917e6cc7f88d3dfb,1000000,10002,31.70307594629344,1.5969957363197511,25,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau20_mpi4_seed0
