env,tau,seed,method,checkpoint_step,checkpoint,raw_npz,normalization_sha256,n_states,action_dim,max_action,policy_noise,noise_clip,smoothing_samples,target_deterministic_saturation_fraction,smoothed_action_saturation_fraction_mean,target_deterministic_to_next_data_sq_mean_metric_mean,target_deterministic_to_next_data_sq_mean_metric_p50,target_deterministic_to_next_data_sq_mean_metric_p90,target_deterministic_to_next_data_sq_mean_metric_p99,target_deterministic_to_next_data_sq_mean_metric_rms,target_smoothed_to_next_data_sq_mean_metric_mean,target_smoothed_to_next_data_sq_mean_metric_p50,target_smoothed_to_next_data_sq_mean_metric_p90,target_smoothed_to_next_data_sq_mean_metric_p99,target_smoothed_to_next_data_sq_mean_metric_rms,polyak_lag_sq_mean_metric_mean,polyak_lag_sq_mean_metric_p50,polyak_lag_sq_mean_metric_p90,polyak_lag_sq_mean_metric_p99,polyak_lag_sq_mean_metric_rms,current_sample_anchor_proxy_sq_mean_metric_mean,current_sample_anchor_proxy_sq_mean_metric_p50,current_sample_anchor_proxy_sq_mean_metric_p90,current_sample_anchor_proxy_sq_mean_metric_p99,current_sample_anchor_proxy_sq_mean_metric_rms
hopper-medium-v2,20.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-v2_tau20_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-v2/hopper-medium-v2_tau20_mpi4_seed3_step1000000.npz,5dd2900a34fac68a3e0075dee01c1ca7258b87128e4fdbbf60efd0b88856a7a6,4096,3,1.0,0.20000000298023224,0.5,64,0.0035807291666666665,0.11610158284505209,0.0585951692936896,0.028998334826875784,0.15019566089419337,0.38842426066597435,0.24206439080064956,0.09188043585479655,0.0632065429883213,0.1845468550048821,0.4238323693806627,0.3031178580268681,0.0015015421459581204,0.0006430655824563777,0.004173554384882058,0.00953213186528197,0.038749737366311536,0.06008816351678118,0.028764450052221946,0.1556329686427489,0.4185121869998216,0.2451288712428244
hopper-medium-replay-v2,4.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau4_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau4_mpi4_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0008138020833333334,0.09161758422851562,0.12184744614601077,0.06868269899860024,0.29682221983421186,0.7263648823058877,0.3490665354141109,0.15602324957709782,0.1043951467255444,0.3297593367301778,0.7743533641414769,0.39499778426859283,0.003288745596967824,0.0019470900236437196,0.007258400299178902,0.02043444541632198,0.05734758579894906,0.12149369797208431,0.07038732944056392,0.30077785750230157,0.6952787656298226,0.3485594611713822
hopper-medium-replay-v2,4.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau4_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau4_mpi4_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0016276041666666667,0.09238815307617188,0.11947987486488942,0.06873444917922218,0.2913083964958787,0.6966687491609888,0.3456586102860587,0.15355819027957995,0.1041825052917969,0.32486094937529353,0.7352052475287566,0.39186501538103646,0.0047226153698786254,0.002540945576280744,0.011000156268655914,0.034512273629176755,0.06872128760346845,0.1222125887898784,0.06994532668325823,0.29475843558369286,0.7085119236816084,0.3495891714425354
hopper-medium-replay-v2,4.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau4_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau4_mpi4_seed2_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0006510416666666666,0.09179560343424478,0.1207071176803217,0.06990714724330852,0.3016250287182629,0.7220134021345683,0.34742929882253987,0.15489066245742703,0.10445923973786334,0.33539890574527453,0.7529505905464177,0.3935615103861492,0.004919060185200479,0.0024678474793233818,0.011371982240234502,0.03993913479533465,0.07013601204232017,0.12415859301173551,0.07121212338097394,0.2971948000291983,0.7298326175659909,0.35236145222162923
hopper-medium-replay-v2,4.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau4_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau4_mpi4_seed3_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0008138020833333334,0.09104665120442709,0.12068788055879015,0.06963724068676433,0.3032258405746499,0.7127961964122135,0.34740161277517145,0.1548579015101869,0.10506450184086476,0.3353523556519349,0.7398264054083393,0.39351988705805824,0.0036375114404590524,0.0019925801049491083,0.007995537860551849,0.026692272355673695,0.0603117852534565,0.12228415165488446,0.06930699005412558,0.30260164065596956,0.7217356610422333,0.3496915092690763
hopper-medium-replay-v2,7.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau7_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi4_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0008138020833333334,0.09139887491861978,0.126071960641449,0.073606475101163,0.30482189878208976,0.7261963835257736,0.3550661355880746,0.16009301724471106,0.10771462767412082,0.3400377991312572,0.762832043934434,0.4001162546619558,0.0038709412714900146,0.002176606433749839,0.009075981037919215,0.02713356467938869,0.06221688895701885,0.12665035550535025,0.07537133449901981,0.30498494768107776,0.7356795858958025,0.35587969245989615
hopper-medium-replay-v2,7.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau7_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi4_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.00146484375,0.0901781717936198,0.12544707191098142,0.06997934744382897,0.3044699742846812,0.739538462397953,0.35418508143480776,0.1596445715321051,0.10600716275312028,0.3434951956626135,0.7755422552432291,0.39955546740359477,0.005579295920877346,0.002789672078894985,0.01321152713264695,0.04136426957751007,0.07469468468959051,0.12865502283257083,0.07406822118597725,0.32044711033813655,0.7885950085862242,0.3586851304871319
hopper-medium-replay-v2,7.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau7_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi4_seed2_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0013020833333333333,0.091644287109375,0.12460898958777111,0.07147837422477703,0.3074160378285645,0.748012610784888,0.35299998525180015,0.15868419751505106,0.1059573505451971,0.34379420693088514,0.7831605476801814,0.39835185140156065,0.006090480649563409,0.0028356118467248357,0.013893862549593905,0.0507104492252427,0.07804153156853989,0.12879348350598796,0.07634870806941763,0.304792129745086,0.7482928206047904,0.35887809003335375
hopper-medium-replay-v2,7.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau7_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi4_seed3_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,8.138020833333333e-05,0.09191640218098959,0.12592770530425612,0.07195537628191317,0.30632388327891624,0.7503521040081992,0.3548629387584115,0.15999560883650446,0.10704698782295732,0.34090046611681696,0.7911105980134823,0.3999945110079693,0.004503866853115691,0.0025647803316436084,0.010140659908453625,0.03216611338624118,0.06711085495741871,0.12842098715558217,0.07502556782310421,0.3081645189474026,0.7167156087855514,0.35835874086672165
hopper-medium-replay-v2,10.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau10_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi4_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0005696614583333334,0.09215927124023438,0.12979928928814322,0.07437594141811132,0.3202745399127404,0.7502728266020634,0.36027668435265586,0.16366308814164887,0.10981755710138211,0.3510544794867959,0.808376053933872,0.4045529485019839,0.003602796434079699,0.00195588101875425,0.00825863650406215,0.023618756451287488,0.06002329909359947,0.12942538349254784,0.07661830012996991,0.31077369706084335,0.7532417390340325,0.3597573953271119
hopper-medium-replay-v2,10.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau10_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi4_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0010579427083333333,0.0921173095703125,0.12893156379102305,0.07296734893073639,0.31922238816817605,0.750526211387478,0.3590704162013672,0.16279032130317678,0.10701635752595623,0.3526142624651627,0.7721852928415779,0.4034728259786237,0.005803469274285265,0.003154892239156955,0.013381699769373274,0.040954028225678514,0.07618050455520274,0.13146023052691888,0.0772975240154968,0.3132988039093713,0.7796948738706612,0.3625744482543122
hopper-medium-replay-v2,10.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau10_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi4_seed2_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0010579427083333333,0.0921185811360677,0.13129804415705676,0.07485206423249716,0.3251429504404465,0.7739304548478689,0.36235071982411843,0.16518387871540913,0.11029109666601972,0.3579060871178778,0.7970041393719681,0.40642819626031007,0.005190222198935203,0.0025387800948616737,0.011915057819957536,0.03949902421178826,0.07204319675677366,0.13376458340911618,0.07772836801571732,0.32704024562125744,0.8097880379161028,0.36573840844121935
hopper-medium-replay-v2,10.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau10_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi4_seed3_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0003255208333333333,0.09168116251627603,0.1306547685852446,0.07447932433115056,0.3210854688271259,0.8177805810313059,0.36146198774593796,0.16457680977173111,0.10906416724104719,0.35423315055533544,0.8277369755934149,0.4056806746342881,0.004050035296123587,0.002210299954943669,0.00923850766397057,0.02670342887362285,0.06363988761872216,0.13315890305037525,0.07876333532234032,0.32500073274907965,0.7683144660666595,0.36490944500022915
hopper-medium-replay-v2,14.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau14_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau14_mpi4_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0008138020833333334,0.09324391682942708,0.13704574577560558,0.07960182862977187,0.3357063100508336,0.8303439635137094,0.3701969013587304,0.17067439957822494,0.11441412837327175,0.36480381266260065,0.8627928812563856,0.41312758268871974,0.0032434221480408037,0.0019266938919220895,0.007128039865771521,0.019961082915862488,0.05695105045599075,0.1375876496721667,0.0808418436596791,0.3356236775095264,0.8275665740172112,0.3709280923200165
hopper-medium-replay-v2,14.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau14_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau14_mpi4_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0013020833333333333,0.09352620442708333,0.13490497800359205,0.0767474218737334,0.3295951700905183,0.7874532023095546,0.36729413009683676,0.16848154248811625,0.11149740485287415,0.36436249458793313,0.8186600824647271,0.4104650319919058,0.0053432440247872075,0.0027934159708043658,0.012362076911813347,0.04091049039307114,0.07309749670670813,0.13792003528890429,0.08165331269022622,0.3378101147682173,0.8390176760226807,0.37137586794096394
hopper-medium-replay-v2,14.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau14_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau14_mpi4_seed2_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0008138020833333334,0.09210205078125,0.13532254802841973,0.07591168415577462,0.3315752105166515,0.8125037734076629,0.36786213182171895,0.16907944450793017,0.11140703519776543,0.36564803921331335,0.8385528078025267,0.41119270969696214,0.006162207443638856,0.0028959494241765547,0.01378296355155347,0.05410292159261502,0.0784997289399069,0.1386375559626309,0.07838577381335199,0.34327330222974217,0.8615607516840134,0.3723406450585685
hopper-medium-replay-v2,14.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau14_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau14_mpi4_seed3_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.000732421875,0.09108606974283853,0.13639221153589096,0.0788506340787952,0.33795087128722423,0.8220945178783345,0.36931316187741126,0.1702675094233978,0.11424202264713432,0.3715501304759906,0.8578805602123669,0.41263483786926886,0.004442733637005954,0.00255363856558688,0.010352660319767892,0.028917199080266735,0.06665383437587033,0.14123897848363176,0.08136513832141645,0.348226048964231,0.8538128772129632,0.37581774636601684
hopper-medium-replay-v2,20.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau20_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau20_mpi4_seed0_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0021158854166666665,0.094146728515625,0.14280745441439044,0.0828535740620282,0.3423122891690582,0.8477297732218484,0.3778987356612753,0.17607461305316907,0.11823145663040716,0.375977862006484,0.8752190503250233,0.4196124557888732,0.003953452687787396,0.002186209631621712,0.008940562371814545,0.02967463353858578,0.06287648755924106,0.14545033604111127,0.08590596116103673,0.3467015563704384,0.8591913669680558,0.3813795170707405
hopper-medium-replay-v2,20.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau20_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau20_mpi4_seed1_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0015462239583333333,0.09230931599934897,0.14616773195362232,0.08390087845812863,0.35698379699473054,0.8462663935342206,0.38231888778037415,0.17955909734743788,0.1208833027936036,0.38811297009154566,0.873608189312685,0.42374414137240635,0.007458842461299993,0.003872755271762192,0.01807670307850155,0.0498868516025444,0.08636459032091794,0.15427324822902216,0.0880283455674847,0.3755163294651235,0.953096043951035,0.39277633359078823
hopper-medium-replay-v2,20.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau20_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau20_mpi4_seed2_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.002197265625,0.0932629903157552,0.14267383611678988,0.0798826655894042,0.3435783477228445,0.8634949626861895,0.37772190314673293,0.1758439030819769,0.11592891774888334,0.377513103032955,0.8915722530078225,0.4193374572846753,0.005685530216702902,0.00267714158205005,0.012928446580190212,0.05246197576828622,0.07540245497795746,0.1478927088594021,0.08638598036486655,0.35873598408458446,0.9388102666912721,0.3845682109319517
hopper-medium-replay-v2,20.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-medium-replay-v2_tau20_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau20_mpi4_seed3_step1000000.npz,c2bbe9a5c2f3e316f7c3ee7f18e978dcc85c3f0d3d496710f01c3bf0fdc97a29,4096,3,1.0,0.20000000298023224,0.5,64,0.0004069010416666667,0.09123611450195312,0.1458288765357964,0.08503494976654716,0.3574811016830305,0.8768749917546925,0.38187547255066856,0.17943262673344662,0.11944392394848022,0.39150679079327233,0.8974217348880695,0.42359488515968485,0.004679383177686864,0.002372480712286536,0.011135152242786717,0.03480242216276902,0.06840601711609048,0.154600681153398,0.08992428866016175,0.37504824375112855,0.91235545119271,0.3931929312098553
hopper-expert-v2,4.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau4_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau4_mpi4_seed0_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.019368489583333332,0.09799448649088542,0.047596696769707195,0.02786326730468621,0.1169987041503191,0.27714417354013715,0.2181666719957638,0.0820484075265866,0.06375743366896464,0.15593853858845094,0.31578787097962563,0.28644093200271953,0.001589791563903392,0.0009949617543346296,0.0035723103719647042,0.009150347471047173,0.0398721903574834,0.04856490347226193,0.028189681441290304,0.12037597371575733,0.2831160970963544,0.22037446193300606
hopper-expert-v2,4.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau4_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau4_mpi4_seed1_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.023518880208333332,0.09788894653320312,0.047552254926451806,0.027776887970200427,0.11528349559678949,0.2842792439972982,0.2180647952477699,0.0820355798723733,0.06378345544673714,0.15268414096298483,0.32701510927053873,0.28641853967991193,0.0012312900259241523,0.0006421243145003548,0.0025678228776087053,0.007431775659400367,0.0350897424602141,0.047453700053197156,0.02699768759887,0.11553459287582277,0.2988647796524069,0.21783870191771976
hopper-expert-v2,4.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau4_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau4_mpi4_seed2_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.028971354166666668,0.09769821166992188,0.047239279849270274,0.027640926108385123,0.11673867813489855,0.27629241445877906,0.21734599110466765,0.08169007209184154,0.06313032479881311,0.1527646840888117,0.32102051119921043,0.285814751354512,0.0012909336843676506,0.0007076974519198604,0.002855789137053459,0.008125090123930792,0.035929565602267594,0.04814540500227303,0.027362996360655718,0.11978017295283887,0.2794869600096719,0.21942061207250568
hopper-expert-v2,4.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau4_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau4_mpi4_seed3_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.0517578125,0.09845606486002605,0.04774112250388636,0.02806438785531403,0.11640923811743656,0.2719970892183486,0.2184974199021269,0.08212651807323579,0.06356133821459298,0.15458264909957634,0.31339687431984675,0.28657724625872827,0.0012678953911818217,0.0007386827637674287,0.002892096619082925,0.008617014337232842,0.0356075187450884,0.04845996885513974,0.027982574775118486,0.11981663309658566,0.29115692252914166,0.22013625066112974
hopper-expert-v2,7.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau7_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau7_mpi4_seed0_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.020589192708333332,0.09814071655273438,0.04754391824341166,0.02774314562945316,0.11660543357720599,0.2849770158723318,0.21804567925875454,0.08196177727657512,0.06330202103460772,0.1556601187461274,0.3193857238836814,0.28628967371628183,0.0016092042337386286,0.001032455343268642,0.0036080730060348287,0.009301402318669735,0.040114887931273456,0.04863558600453206,0.028322175988857147,0.11992072748641172,0.29611189396212867,0.22053477277865288
hopper-expert-v2,7.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau7_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau7_mpi4_seed1_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.021565755208333332,0.09780756632486978,0.04767482962627667,0.028081301493026938,0.11723755867084643,0.2725266180932523,0.21834566546253367,0.08211724885982673,0.06378941532925161,0.1543058084360016,0.31604506065021637,0.28656107352504584,0.0013684608519129583,0.0007508403923092526,0.0031286318252815213,0.008252894238134507,0.036992713497565416,0.047716683354485326,0.027171525493031368,0.117881793055858,0.28470349787821764,0.21844148725570728
hopper-expert-v2,7.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau7_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau7_mpi4_seed2_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.037841796875,0.09817377726236978,0.047719485816726706,0.028185848631740857,0.11732535976868044,0.2681720887000363,0.21844790183640286,0.08215354480796219,0.06359705303275713,0.15394071473037724,0.31043563846177824,0.28662439674243045,0.0012398649923269203,0.0006807935082425349,0.002724582117044368,0.007870183709483738,0.03521171669099535,0.048292809945431135,0.027064251014962792,0.11839223001152277,0.28349830123285463,0.2197562512089955
hopper-expert-v2,7.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/hopper-expert-v2_tau7_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/hopper-expert-v2/hopper-expert-v2_tau7_mpi4_seed3_step1000000.npz,ef2c5b08311bed531311d9d76a16b56360b1728b60975008a2e5f0463698fcda,4096,3,1.0,0.20000000298023224,0.5,64,0.026529947916666668,0.09836451212565105,0.04787919947345969,0.028050643081466358,0.11671916968771257,0.2859579098410909,0.2188131611065927,0.08228638369339017,0.06385954190552479,0.15421689154188795,0.31925214302216587,0.2868560330433895,0.0012736977875528032,0.0007794665487684446,0.0028142721760862814,0.007760002189085463,0.035688902862834035,0.04869815529263658,0.027907806383382194,0.12035202076610099,0.29455061493208656,0.2206765852840681
