environment,seed,tau,method,hop,n_hops,ref_method,hop_vs_mpi1_final_rms,relative_hop_vs_mpi1_final,hop_vs_prev_rms,hop_vs_aD_rms,is_final_hop,n_states
halfcheetah-medium-replay-v2,2,0.2,mpi2,2,2,mpi1,0.2303291707784319,0.5465867705462398,0.19672151658042594,0.4498900818255729,True,512
halfcheetah-medium-replay-v2,2,0.2,mpi3,1,3,mpi1,0.26051131258906,0.61821104360156,0.42518043642996045,0.42518043642996045,False,512
halfcheetah-medium-replay-v2,2,0.2,mpi3,2,3,mpi1,0.23239460300148615,0.5514881815345483,0.1985921798726648,0.44859465872576915,False,512
halfcheetah-medium-replay-v2,2,0.2,mpi3,3,3,mpi1,0.2342435624190793,0.5558758878485933,0.12855698286709852,0.46090483061327975,True,512
halfcheetah-medium-replay-v2,2,0.4,mpi1,1,1,mpi1,0.0,0.0,0.4214146032192636,0.4214146032192636,True,512
halfcheetah-medium-replay-v2,2,0.4,mpi2,1,2,mpi1,0.2467585038919225,0.5855480612368175,0.4142592250900212,0.4142592250900212,False,512
halfcheetah-medium-replay-v2,2,0.4,mpi2,2,2,mpi1,0.23353179207480856,0.5541616030645742,0.19331941502090574,0.4505654958689464,True,512
halfcheetah-medium-replay-v2,2,0.4,mpi3,1,3,mpi1,0.25012344631905264,0.5935329350438112,0.4155110721888909,0.4155110721888909,False,512
halfcheetah-medium-replay-v2,2,0.4,mpi3,2,3,mpi1,0.23758452398254998,0.5637785738026118,0.19586116052349467,0.4534056463955485,False,512
halfcheetah-medium-replay-v2,2,0.4,mpi3,3,3,mpi1,0.244795189209291,0.580889194012869,0.13827448310751808,0.4694240867220545,True,512
halfcheetah-medium-replay-v2,2,0.7,mpi1,1,1,mpi1,0.0,0.0,0.4234033138007648,0.4234033138007648,True,512
halfcheetah-medium-replay-v2,2,0.7,mpi2,1,2,mpi1,0.24633477180144808,0.5817969859285573,0.41479822580160586,0.41479822580160586,False,512
halfcheetah-medium-replay-v2,2,0.7,mpi2,2,2,mpi1,0.23647543823004913,0.5585110709391476,0.19636582088701898,0.4534198604528556,True,512
halfcheetah-medium-replay-v2,2,0.7,mpi3,1,3,mpi1,0.2518636680612914,0.5948552121625753,0.41744523471358486,0.41744523471358486,False,512
halfcheetah-medium-replay-v2,2,0.7,mpi3,2,3,mpi1,0.24440410118881042,0.5772371004725211,0.20114087064564679,0.45325071872366146,False,512
halfcheetah-medium-replay-v2,2,0.7,mpi3,3,3,mpi1,0.24769922598172084,0.5850195733193466,0.14081572826402453,0.4700072297917724,True,512
halfcheetah-medium-replay-v2,2,1.5,mpi1,1,1,mpi1,0.0,0.0,0.43515765912348775,0.43515765912348775,True,512
halfcheetah-medium-replay-v2,2,1.5,mpi2,1,2,mpi1,0.253475255777621,0.5824906225669592,0.42340091870902313,0.42340091870902313,False,512
halfcheetah-medium-replay-v2,2,1.5,mpi2,2,2,mpi1,0.24827132157318224,0.5705318896908776,0.20111980877964303,0.46606370447111145,True,512
halfcheetah-medium-replay-v2,2,1.5,mpi3,1,3,mpi1,0.25371291926044487,0.5830367774555175,0.42415725185639463,0.42415725185639463,False,512
halfcheetah-medium-replay-v2,2,1.5,mpi3,2,3,mpi1,0.24317610414889257,0.558822989899127,0.19550533559742694,0.4606782708697774,False,512
halfcheetah-medium-replay-v2,2,1.5,mpi3,3,3,mpi1,0.2488603878515346,0.5718855744210025,0.1413294858983263,0.4772521471636491,True,512
halfcheetah-medium-replay-v2,2,2.5,mpi1,1,1,mpi1,0.0,0.0,0.4338457345536277,0.4338457345536277,True,512
halfcheetah-medium-replay-v2,2,2.5,mpi2,1,2,mpi1,0.2476268162473738,0.5707715819821311,0.43033865145960054,0.43033865145960054,False,512
halfcheetah-medium-replay-v2,2,2.5,mpi2,2,2,mpi1,0.25182833104019997,0.5804559339491938,0.2031935636106271,0.4727662933966062,True,512
halfcheetah-medium-replay-v2,2,2.5,mpi3,1,3,mpi1,0.2599012303342717,0.5990636985325606,0.4287394973709827,0.4287394973709827,False,512
halfcheetah-medium-replay-v2,2,2.5,mpi3,2,3,mpi1,0.2518308324053502,0.5804616995127363,0.19925706702911183,0.46837715922589856,False,512
halfcheetah-medium-replay-v2,2,2.5,mpi3,3,3,mpi1,0.2696335247603777,0.6214963137480111,0.14516836080887488,0.4918012864470855,True,512
halfcheetah-medium-replay-v2,2,4.0,mpi1,1,1,mpi1,0.0,0.0,0.44830636792947876,0.44830636792947876,True,512
halfcheetah-medium-replay-v2,2,4.0,mpi2,1,2,mpi1,0.2805030104143575,0.62569490527175,0.43830890659715077,0.43830890659715077,False,512
halfcheetah-medium-replay-v2,2,4.0,mpi2,2,2,mpi1,0.2769375155508018,0.6177416502688753,0.2235425539123161,0.49319401579392186,True,512
halfcheetah-medium-replay-v2,2,4.0,mpi3,1,3,mpi1,0.2721744829197945,0.6071171466442546,0.43037116127173547,0.43037116127173547,False,512
halfcheetah-medium-replay-v2,2,4.0,mpi3,2,3,mpi1,0.2653452286199039,0.5918836929428677,0.20938831211682649,0.479178865835655,False,512
halfcheetah-medium-replay-v2,2,4.0,mpi3,3,3,mpi1,0.28958419418552517,0.6459515521115204,0.15656853102777255,0.5135350923293244,True,512
halfcheetah-medium-replay-v2,2,7.0,mpi1,1,1,mpi1,0.0,0.0,0.46329600390636433,0.46329600390636433,True,512
halfcheetah-medium-replay-v2,2,7.0,mpi2,1,2,mpi1,0.28192839948568466,0.6085275873492415,0.44101338485077557,0.44101338485077557,False,512
halfcheetah-medium-replay-v2,2,7.0,mpi2,2,2,mpi1,0.29797495731890866,0.6431632364762025,0.2325643815866156,0.5032581988018728,True,512
halfcheetah-medium-replay-v2,2,7.0,mpi3,1,3,mpi1,0.2848893400250439,0.6149186214060725,0.4365659284878469,0.4365659284878469,False,512
halfcheetah-medium-replay-v2,2,7.0,mpi3,2,3,mpi1,0.28903981394461414,0.6238772005532586,0.22290397366999873,0.4950948827787808,False,512
halfcheetah-medium-replay-v2,2,7.0,mpi3,3,3,mpi1,0.3114268304964425,0.6721983955626438,0.17131143053223685,0.5342747421741798,True,512
halfcheetah-medium-replay-v2,2,10.0,mpi1,1,1,mpi1,0.0,0.0,0.4975907900839027,0.4975907900839027,True,512
halfcheetah-medium-replay-v2,2,10.0,mpi2,1,2,mpi1,0.30701512975893963,0.6170032401668274,0.464991132033257,0.464991132033257,False,512
halfcheetah-medium-replay-v2,2,10.0,mpi2,2,2,mpi1,0.3233561847593878,0.6498435887546555,0.24357616260254578,0.5381813289511411,True,512
halfcheetah-medium-replay-v2,2,10.0,mpi3,1,3,mpi1,0.3191229315401091,0.6413360896135141,0.4439025841906768,0.4439025841906768,False,512
halfcheetah-medium-replay-v2,2,10.0,mpi3,2,3,mpi1,0.31191306577484346,0.6268465413563007,0.23528150080613727,0.5127376903445837,False,512
halfcheetah-medium-replay-v2,2,10.0,mpi3,3,3,mpi1,0.3381615416463989,0.679597670184729,0.1835818500300313,0.5597548155755416,True,512
halfcheetah-medium-replay-v2,2,12.0,mpi1,1,1,mpi1,0.0,0.0,0.5120415767713036,0.5120415767713036,True,512
halfcheetah-medium-replay-v2,2,12.0,mpi2,1,2,mpi1,0.32259856256166103,0.6300241566237995,0.4578547019128302,0.4578547019128302,False,512
halfcheetah-medium-replay-v2,2,12.0,mpi2,2,2,mpi1,0.32943237579084106,0.6433703643131651,0.2446835906953826,0.5370089296564835,True,512
halfcheetah-medium-replay-v2,2,12.0,mpi3,1,3,mpi1,0.3199506741244433,0.6248529194482676,0.44729180679448394,0.44729180679448394,False,512
halfcheetah-medium-replay-v2,2,12.0,mpi3,2,3,mpi1,0.3114396928072118,0.6082312588188754,0.23493870110464785,0.5207973567585722,False,512
halfcheetah-medium-replay-v2,2,12.0,mpi3,3,3,mpi1,0.348096685272327,0.6798211337978901,0.18923722181292546,0.5699578845718168,True,512
halfcheetah-medium-replay-v2,2,14.0,mpi1,1,1,mpi1,0.0,0.0,0.5153144573987736,0.5153144573987736,True,512
halfcheetah-medium-replay-v2,2,14.0,mpi2,1,2,mpi1,0.32613618639731845,0.6328877090769055,0.4714101743345237,0.4714101743345237,False,512
halfcheetah-medium-replay-v2,2,14.0,mpi2,2,2,mpi1,0.3283979588935448,0.6372768203540147,0.24896509207845186,0.5497992426756618,True,512
halfcheetah-medium-replay-v2,2,14.0,mpi3,1,3,mpi1,0.33804823250236105,0.6560037810869414,0.45408986079885066,0.45408986079885066,False,512
halfcheetah-medium-replay-v2,2,14.0,mpi3,2,3,mpi1,0.32598550285055666,0.6325952982108832,0.23848234301865207,0.5205641578039022,False,512
halfcheetah-medium-replay-v2,2,14.0,mpi3,3,3,mpi1,0.3539359193808232,0.6868348331763019,0.19406629326849265,0.5687462873576374,True,512
halfcheetah-medium-replay-v2,2,17.0,mpi1,1,1,mpi1,0.0,0.0,0.5496869322908732,0.5496869322908732,True,512
halfcheetah-medium-replay-v2,2,17.0,mpi2,1,2,mpi1,0.3451983593846847,0.6279908418889227,0.49369593621579333,0.49369593621579333,False,512
halfcheetah-medium-replay-v2,2,17.0,mpi2,2,2,mpi1,0.36895707331252736,0.671213106294638,0.25697349679745507,0.5751927336010428,True,512
halfcheetah-medium-replay-v2,2,17.0,mpi3,1,3,mpi1,0.35603189289558096,0.6476993939291658,0.45468134793233866,0.45468134793233866,False,512
halfcheetah-medium-replay-v2,2,17.0,mpi3,2,3,mpi1,0.3476128883095871,0.6323833947823299,0.2495214103409444,0.5333196699542704,False,512
halfcheetah-medium-replay-v2,2,17.0,mpi3,3,3,mpi1,0.3789399970313871,0.6893742142497697,0.19503784489039275,0.5841553268595872,True,512
halfcheetah-medium-replay-v2,2,20.0,mpi1,1,1,mpi1,0.0,0.0,0.5617808300463331,0.5617808300463331,True,512
halfcheetah-medium-replay-v2,2,20.0,mpi2,1,2,mpi1,0.3777749337378213,0.6724596382305608,0.500178772859835,0.500178772859835,False,512
halfcheetah-medium-replay-v2,2,20.0,mpi2,2,2,mpi1,0.3936999591105135,0.7008070372889779,0.267877881960136,0.5854156608918653,True,512
halfcheetah-medium-replay-v2,2,20.0,mpi3,1,3,mpi1,0.3741899399331427,0.6660781570319536,0.46990094709850533,0.46990094709850533,False,512
halfcheetah-medium-replay-v2,2,20.0,mpi3,2,3,mpi1,0.3711259501431022,0.6606240909154794,0.2503504657835647,0.5524431675206404,False,512
halfcheetah-medium-replay-v2,2,20.0,mpi3,3,3,mpi1,0.40107398613842793,0.7139332007917558,0.19309537838471708,0.5978655236164204,True,512
halfcheetah-medium-replay-v2,3,0.05,mpi1,1,1,mpi1,0.0,0.0,0.4155215943794184,0.4155215943794184,True,512
halfcheetah-medium-replay-v2,3,0.05,mpi2,1,2,mpi1,0.25721477495592043,0.6190166249724537,0.42868125455682393,0.42868125455682393,False,512
halfcheetah-medium-replay-v2,3,0.05,mpi2,2,2,mpi1,0.2359557142681263,0.5678542763115025,0.1982356943592018,0.45363625643418976,True,512
halfcheetah-medium-replay-v2,3,0.05,mpi3,1,3,mpi1,0.2558703184167501,0.615781037322242,0.4124485890337168,0.4124485890337168,False,512
halfcheetah-medium-replay-v2,3,0.05,mpi3,2,3,mpi1,0.2378083840547456,0.5723129369724154,0.19446646925728386,0.44338093425604996,False,512
halfcheetah-medium-replay-v2,3,0.05,mpi3,3,3,mpi1,0.2348690477790286,0.5652390897512933,0.1290367468519601,0.4563177153597852,True,512
halfcheetah-medium-replay-v2,3,0.1,mpi1,1,1,mpi1,0.0,0.0,0.41377601973042055,0.41377601973042055,True,512
halfcheetah-medium-replay-v2,3,0.1,mpi2,1,2,mpi1,0.24071538239740908,0.5817528588395183,0.42050940902365064,0.42050940902365064,False,512
halfcheetah-medium-replay-v2,3,0.1,mpi2,2,2,mpi1,0.23421896570787842,0.5660525369751359,0.19969669545649524,0.45473172627996106,True,512
halfcheetah-medium-replay-v2,3,0.1,mpi3,1,3,mpi1,0.24445221675440315,0.5907839147219464,0.4141497491382124,0.4141497491382124,False,512
halfcheetah-medium-replay-v2,3,0.1,mpi3,2,3,mpi1,0.22964221008570845,0.5549915875630559,0.1894144975903876,0.444284160734694,False,512
halfcheetah-medium-replay-v2,3,0.1,mpi3,3,3,mpi1,0.23141479077689664,0.5592755010975885,0.12745741187091653,0.45740859261566047,True,512
halfcheetah-medium-replay-v2,3,0.2,mpi1,1,1,mpi1,0.0,0.0,0.41891287178098496,0.41891287178098496,True,512
halfcheetah-medium-replay-v2,3,0.2,mpi2,1,2,mpi1,0.2518559496931304,0.6012132036487176,0.4181294327892053,0.4181294327892053,False,512
halfcheetah-medium-replay-v2,3,0.2,mpi2,2,2,mpi1,0.2393678901343933,0.57140256664049,0.19934307157326264,0.4531835599225418,True,512
halfcheetah-medium-replay-v2,3,0.2,mpi3,1,3,mpi1,0.25126685074058125,0.5998069471399484,0.4155910891426939,0.4155910891426939,False,512
halfcheetah-medium-replay-v2,3,0.2,mpi3,2,3,mpi1,0.23388657963351542,0.5583179591478283,0.19862608486337582,0.4477568990410539,False,512
halfcheetah-medium-replay-v2,3,0.2,mpi3,3,3,mpi1,0.24045109636908618,0.5739883220747589,0.1301935817809385,0.4632081888558156,True,512
halfcheetah-medium-replay-v2,3,0.4,mpi1,1,1,mpi1,0.0,0.0,0.4172709608242977,0.4172709608242977,True,512
halfcheetah-medium-replay-v2,3,0.4,mpi2,1,2,mpi1,0.2474182221119871,0.5929437831552545,0.4195865921203751,0.4195865921203751,False,512
halfcheetah-medium-replay-v2,3,0.4,mpi2,2,2,mpi1,0.2391591747827936,0.5731507754825468,0.19845510377192865,0.4571280347505352,True,512
halfcheetah-medium-replay-v2,3,0.4,mpi3,1,3,mpi1,0.24643176148755627,0.5905797062914294,0.4187015329726284,0.4187015329726284,False,512
halfcheetah-medium-replay-v2,3,0.4,mpi3,2,3,mpi1,0.23024061568249785,0.5517772318199885,0.19572013132152252,0.44995673079459597,False,512
halfcheetah-medium-replay-v2,3,0.4,mpi3,3,3,mpi1,0.23884905081524882,0.5724075558563064,0.13383731787411754,0.4689613337639978,True,512
halfcheetah-medium-replay-v2,3,0.7,mpi1,1,1,mpi1,0.0,0.0,0.42522020994129783,0.42522020994129783,True,512
halfcheetah-medium-replay-v2,3,0.7,mpi2,1,2,mpi1,0.251899906098663,0.5923987153231453,0.42501679028635087,0.42501679028635087,False,512
halfcheetah-medium-replay-v2,3,0.7,mpi2,2,2,mpi1,0.24065701000238304,0.5659585418943424,0.2048042177010777,0.46344668497169333,True,512
halfcheetah-medium-replay-v2,3,0.7,mpi3,1,3,mpi1,0.24732240010892295,0.5816336907953319,0.4152639154436013,0.4152639154436013,False,512
halfcheetah-medium-replay-v2,3,0.7,mpi3,2,3,mpi1,0.23257229664497414,0.5469455383531301,0.19691061231194798,0.45395327718567674,False,512
halfcheetah-medium-replay-v2,3,0.7,mpi3,3,3,mpi1,0.24176269362266933,0.5685588031106165,0.13865214903649836,0.47084008332692695,True,512
halfcheetah-medium-replay-v2,3,1.5,mpi1,1,1,mpi1,0.0,0.0,0.43123811914695764,0.43123811914695764,True,512
halfcheetah-medium-replay-v2,3,1.5,mpi2,1,2,mpi1,0.24519007364819004,0.5685723565746144,0.4268876265014616,0.4268876265014616,False,512
halfcheetah-medium-replay-v2,3,1.5,mpi2,2,2,mpi1,0.24384079737917475,0.5654435138097764,0.20058026863095232,0.4691061430681798,True,512
halfcheetah-medium-replay-v2,3,1.5,mpi3,1,3,mpi1,0.2543222701541328,0.5897490478281783,0.4139620233771924,0.4139620233771924,False,512
halfcheetah-medium-replay-v2,3,1.5,mpi3,2,3,mpi1,0.24131663297634307,0.5595902177054691,0.1930172474915346,0.45266811258384115,False,512
halfcheetah-medium-replay-v2,3,1.5,mpi3,3,3,mpi1,0.2524624275665164,0.5854362505474199,0.14446205739685933,0.4764876882813293,True,512
halfcheetah-medium-replay-v2,3,2.5,mpi1,1,1,mpi1,0.0,0.0,0.4294293517188978,0.4294293517188978,True,512
halfcheetah-medium-replay-v2,3,2.5,mpi2,1,2,mpi1,0.25672544109633694,0.597829282206094,0.4239697990648361,0.4239697990648361,False,512
halfcheetah-medium-replay-v2,3,2.5,mpi2,2,2,mpi1,0.25574020684008947,0.5955349950263662,0.21034635951685726,0.4722106431262213,True,512
halfcheetah-medium-replay-v2,3,2.5,mpi3,1,3,mpi1,0.26406493539839676,0.6149205552471232,0.4226408172144046,0.4226408172144046,False,512
halfcheetah-medium-replay-v2,3,2.5,mpi3,2,3,mpi1,0.24848365664219993,0.5786368715775535,0.20676101272465477,0.46276018095934046,False,512
halfcheetah-medium-replay-v2,3,2.5,mpi3,3,3,mpi1,0.2614247179638351,0.608772355493209,0.14596697568369252,0.4918850281208351,True,512
halfcheetah-medium-replay-v2,3,4.0,mpi1,1,1,mpi1,0.0,0.0,0.4536912531685826,0.4536912531685826,True,512
halfcheetah-medium-replay-v2,3,4.0,mpi2,1,2,mpi1,0.27041734641727794,0.5960382628685951,0.4378949820082543,0.4378949820082543,False,512
halfcheetah-medium-replay-v2,3,4.0,mpi2,2,2,mpi1,0.2712032523371405,0.597770511207909,0.2155338943480773,0.48940577862263435,True,512
halfcheetah-medium-replay-v2,3,4.0,mpi3,1,3,mpi1,0.2757670095984109,0.6078296808070518,0.43966103631213305,0.43966103631213305,False,512
halfcheetah-medium-replay-v2,3,4.0,mpi3,2,3,mpi1,0.26062579143916503,0.5744562841336545,0.20072641905590072,0.4799528005224507,False,512
halfcheetah-medium-replay-v2,3,4.0,mpi3,3,3,mpi1,0.2811332630387598,0.6196576660346068,0.15525825453290928,0.5093868218729096,True,512
halfcheetah-medium-replay-v2,3,7.0,mpi1,1,1,mpi1,0.0,0.0,0.46650979092871353,0.46650979092871353,True,512
halfcheetah-medium-replay-v2,3,7.0,mpi2,1,2,mpi1,0.28696303496412323,0.6151275719055026,0.44973397460420805,0.44973397460420805,False,512
halfcheetah-medium-replay-v2,3,7.0,mpi2,2,2,mpi1,0.2977919393187454,0.6383401701514352,0.23754794869468115,0.5179025917982331,True,512
halfcheetah-medium-replay-v2,3,7.0,mpi3,1,3,mpi1,0.2845497636849347,0.6099545373280626,0.43901689227414525,0.43901689227414525,False,512
halfcheetah-medium-replay-v2,3,7.0,mpi3,2,3,mpi1,0.2832919468410112,0.6072583091494012,0.22026374479455685,0.4967627706036439,False,512
halfcheetah-medium-replay-v2,3,7.0,mpi3,3,3,mpi1,0.3057610448491066,0.6554225673171977,0.158405525905561,0.532146991902738,True,512
halfcheetah-medium-replay-v2,3,10.0,mpi1,1,1,mpi1,0.0,0.0,0.49288510902313487,0.49288510902313487,True,512
halfcheetah-medium-replay-v2,3,10.0,mpi2,1,2,mpi1,0.309945056725191,0.6288383459980791,0.44948004776434775,0.44948004776434775,False,512
halfcheetah-medium-replay-v2,3,10.0,mpi2,2,2,mpi1,0.3354963723025723,0.6806786534239258,0.24718405885898517,0.5294768849469875,True,512
halfcheetah-medium-replay-v2,3,10.0,mpi3,1,3,mpi1,0.312888507159651,0.6348102254088686,0.44719301170777914,0.44719301170777914,False,512
halfcheetah-medium-replay-v2,3,10.0,mpi3,2,3,mpi1,0.31176725893005847,0.6325353580836722,0.2283081100578722,0.5151609455668651,False,512
halfcheetah-medium-replay-v2,3,10.0,mpi3,3,3,mpi1,0.3430102020773906,0.6959232401181966,0.1782597718958427,0.5567583433254439,True,512
halfcheetah-medium-replay-v2,3,12.0,mpi1,1,1,mpi1,0.0,0.0,0.5036120297356607,0.5036120297356607,True,512
halfcheetah-medium-replay-v2,3,12.0,mpi2,1,2,mpi1,0.3268716183857093,0.6490544289763688,0.46645381238208455,0.46645381238208455,False,512
halfcheetah-medium-replay-v2,3,12.0,mpi2,2,2,mpi1,0.343380307661273,0.6818349987420054,0.24197422553730683,0.5428332843123554,True,512
halfcheetah-medium-replay-v2,3,12.0,mpi3,1,3,mpi1,0.3222141655526329,0.639806332111961,0.4459466915428,0.4459466915428,False,512
halfcheetah-medium-replay-v2,3,12.0,mpi3,2,3,mpi1,0.3178550259046571,0.6311505824662191,0.23340336523178706,0.5199623501406738,False,512
halfcheetah-medium-replay-v2,3,12.0,mpi3,3,3,mpi1,0.3553316931079085,0.7055663330647949,0.18431515019515313,0.568068763601254,True,512
halfcheetah-medium-replay-v2,3,14.0,mpi1,1,1,mpi1,0.0,0.0,0.5125827657102648,0.5125827657102648,True,512
halfcheetah-medium-replay-v2,3,14.0,mpi2,1,2,mpi1,0.33108521281893205,0.6459156159106537,0.4687754207581489,0.4687754207581489,False,512
halfcheetah-medium-replay-v2,3,14.0,mpi2,2,2,mpi1,0.340224329614796,0.6637451595614244,0.2547668550317417,0.5519440261468626,True,512
halfcheetah-medium-replay-v2,3,14.0,mpi3,1,3,mpi1,0.3390689515819078,0.6614911274125144,0.45693304965538567,0.45693304965538567,False,512
halfcheetah-medium-replay-v2,3,14.0,mpi3,2,3,mpi1,0.3417526964101629,0.6667268571478604,0.24267976566469193,0.5312737515524785,False,512
halfcheetah-medium-replay-v2,3,14.0,mpi3,3,3,mpi1,0.37975151184349704,0.7408589153739709,0.18529303129504684,0.5810096977950712,True,512
halfcheetah-medium-replay-v2,3,17.0,mpi1,1,1,mpi1,0.0,0.0,0.5380278090801855,0.5380278090801855,True,512
halfcheetah-medium-replay-v2,3,17.0,mpi2,1,2,mpi1,0.33144106860932515,0.6160296234054483,0.4813644124415312,0.4813644124415312,False,512
halfcheetah-medium-replay-v2,3,17.0,mpi2,2,2,mpi1,0.3503675804888102,0.6512071951964714,0.26216844446284837,0.5749387410070603,True,512
halfcheetah-medium-replay-v2,3,17.0,mpi3,1,3,mpi1,0.3355405127332458,0.6236490141780723,0.46618377018469814,0.46618377018469814,False,512
halfcheetah-medium-replay-v2,3,17.0,mpi3,2,3,mpi1,0.3452003432300577,0.6416031614057526,0.24341713166246284,0.548436058668135,False,512
halfcheetah-medium-replay-v2,3,17.0,mpi3,3,3,mpi1,0.3749948943957542,0.6969805055929115,0.19222183958947048,0.5968110663596872,True,512
halfcheetah-medium-replay-v2,3,20.0,mpi1,1,1,mpi1,0.0,0.0,0.5544746806238849,0.5544746806238849,True,512
halfcheetah-medium-replay-v2,3,20.0,mpi2,1,2,mpi1,0.34792098243441705,0.6274785749332009,0.48789429712272436,0.48789429712272436,False,512
halfcheetah-medium-replay-v2,3,20.0,mpi2,2,2,mpi1,0.3527577201923201,0.6362016743404829,0.26346596522736615,0.5828265668688677,True,512
halfcheetah-medium-replay-v2,3,20.0,mpi3,1,3,mpi1,0.35789313091990144,0.6454634330952795,0.47682553059790783,0.47682553059790783,False,512
halfcheetah-medium-replay-v2,3,20.0,mpi3,2,3,mpi1,0.3579682135757726,0.6455988453304904,0.25149429108295235,0.5638844425991841,False,512
halfcheetah-medium-replay-v2,3,20.0,mpi3,3,3,mpi1,0.39195311604110217,0.7068909180849946,0.19166011855815834,0.6105047998034409,True,512
halfcheetah-expert-v2,2,0.05,mpi1,1,1,mpi1,0.0,0.0,0.19076114175351216,0.19076114175351216,True,512
halfcheetah-expert-v2,2,0.05,mpi2,1,2,mpi1,0.04875988534734498,0.25560701146541154,0.1921099328066221,0.1921099328066221,False,512
halfcheetah-expert-v2,2,0.05,mpi2,2,2,mpi1,0.05638966596882419,0.2956035251754095,0.0491754853067906,0.19298239425473193,True,512
halfcheetah-expert-v2,2,0.05,mpi3,1,3,mpi1,0.04866429492342268,0.2551059113826399,0.19173628462195302,0.19173628462195302,False,512
halfcheetah-expert-v2,2,0.05,mpi3,2,3,mpi1,0.05787968043567398,0.3034144160788361,0.052948629123186146,0.19331018882287573,False,512
halfcheetah-expert-v2,2,0.05,mpi3,3,3,mpi1,0.0645987115387579,0.3386366371314118,0.04012274516787211,0.19490135475704626,True,512
halfcheetah-expert-v2,2,0.1,mpi1,1,1,mpi1,0.0,0.0,0.19144996340317208,0.19144996340317208,True,512
halfcheetah-expert-v2,2,0.1,mpi2,1,2,mpi1,0.04977898549089546,0.260010420509021,0.19219636746502589,0.19219636746502589,False,512
halfcheetah-expert-v2,2,0.1,mpi2,2,2,mpi1,0.05890325618500882,0.30766919532371595,0.05020222999192114,0.19503169556991806,True,512
halfcheetah-expert-v2,2,0.1,mpi3,1,3,mpi1,0.050384513939300365,0.26317327537533264,0.19248615108083145,0.19248615108083145,False,512
halfcheetah-expert-v2,2,0.1,mpi3,2,3,mpi1,0.05851256521578884,0.3056285003960432,0.05476129469746082,0.19439328306671638,False,512
halfcheetah-expert-v2,2,0.1,mpi3,3,3,mpi1,0.0639849996072202,0.334212649978287,0.04351463333931388,0.1959700768993488,True,512
halfcheetah-expert-v2,2,0.2,mpi1,1,1,mpi1,0.0,0.0,0.19339873540980482,0.19339873540980482,True,512
