environment,seed,method,integrator,s,t,total,pi_u_vs_continue_pi_s_rms,pi_u_vs_continue_pi_t_rms,relative_pi_u_vs_continue_mean,order_defect_rms,relative_order_defect,actor_gap_pi_s_to_pi_u_rms,actor_gap_aD_to_pi_u_rms,pi_s_vs_Phi_s_aD_rms,pi_u_vs_Phi_u_aD_rms,relative_pi_u_vs_Phi_u_aD,pi_u_vs_Phi_t_Phi_s_aD_rms,relative_pi_u_vs_Phi_t_Phi_s_aD,Phi_u_vs_Phi_t_Phi_s_aD_rms,relative_frozen_semigroup_from_aD,solver_converged_sample_fraction,all_solver_calls_converged,max_solver_iterations,max_fixed_point_residual,max_projection_fraction,all_numeric_outputs_finite,n_states
halfcheetah-medium-v2,2,mpi1,explicit,7.0,7.0,14.0,0.2866907342657034,0.2866907342657034,0.8231359911355465,0.0,0.0,0.21871289180329442,0.3482908503006933,0.2910255333370793,0.3703814299688227,1.0289489196443704,0.3334020827902837,0.9262173671156309,0.18129226470049667,0.5036442564605886,1.0,True,1,0.0,0.7265625,True,512
halfcheetah-medium-v2,2,mpi1,implicit,7.0,7.0,14.0,0.3309877406651771,0.3309877406651771,0.6975019519992596,0.0,0.0,0.28663586462293833,0.4745330672071416,0.5792930754106157,0.6413336980701656,1.0207520980657008,0.6371118934156719,1.0140326383341047,0.039861966057622766,0.06344463983224309,0.013671875,False,200,0.8772262930870056,0.720703125,True,512
halfcheetah-medium-v2,2,mpi1,explicit,7.0,10.0,17.0,0.341773110857834,0.3042965675204292,0.8799544144478132,0.3486664513358746,0.9497755220241861,0.23918190489873975,0.36710406117098876,0.2910255333370793,0.39298569210108986,0.994610817507502,0.3503318356634808,0.8866578108867292,0.23368908329554605,0.5914456807230851,1.0,True,1,0.0,0.77734375,True,512
halfcheetah-medium-v2,2,mpi1,implicit,7.0,10.0,17.0,0.4515531442146819,0.5209990398514546,0.710824777022287,0.5022316190586408,0.7341481197200695,0.4132226675469678,0.6841012127772548,0.49786665679157316,0.6463171142231527,1.0553230626100736,0.6465531064390316,1.0557083967170202,0.013747723915021224,0.022447634120529723,0.021484375,False,200,1.0968601703643799,0.7421875,True,512
halfcheetah-medium-v2,2,mpi1,explicit,10.0,10.0,20.0,0.3362715114882444,0.3362715114882444,0.8347886327648029,0.0,0.0,0.2559642535571717,0.402822341236871,0.33437828124113894,0.4515649092319648,0.9705867810901544,0.39448946167895127,0.8479096780043994,0.26559614682968796,0.5708683379756453,1.0,True,1,0.0,0.7421875,True,512
halfcheetah-medium-v2,2,mpi1,implicit,10.0,10.0,20.0,0.40931329940611044,0.40931329940611044,0.7316092321374904,0.0,0.0,0.32283508330284133,0.5594698391247046,0.44907790035900463,0.8455161677914238,1.18886881646273,0.8451140816210838,1.1883034485517923,0.0005844385646975667,0.0008217711395420348,0.001953125,False,200,1.803466796875,0.73828125,True,512
halfcheetah-medium-v2,2,mpi2,explicit,0.05,0.05,0.1,0.05863151148727884,0.05863151148727884,0.23040686008631284,0.0,0.0,0.05517657243173466,0.2544694696386855,0.25388832170956777,0.253968907084056,0.9980329170515416,0.2537945996338523,0.9973479333069252,0.008764633846882417,0.0344427716980237,1.0,True,1,0.0,0.025390625,True,512
halfcheetah-medium-v2,2,mpi2,implicit,0.05,0.05,0.1,0.05616481015478516,0.05616481015478516,0.2154251702844085,0.0,0.0,0.05515104840046715,0.26071609961192227,0.2807583815441789,0.28178701451575,0.9975780669841109,0.28178330466464535,0.9975649334261286,0.0005321473919751059,0.001883900035455646,0.591796875,False,200,0.0730481743812561,0.02734375,True,512
halfcheetah-medium-v2,2,mpi2,explicit,0.1,0.1,0.2,0.060555989672087814,0.060555989672087814,0.23732895757095532,0.0,0.0,0.058301303342569215,0.25515634624562455,0.253968907084056,0.25543650480027524,1.0010979877975719,0.25510104069123024,0.9997832483682727,0.012161282443250222,0.047662081003242006,1.0,True,1,0.0,0.0390625,True,512
halfcheetah-medium-v2,2,mpi2,implicit,0.1,0.1,0.2,0.05964366706521321,0.05964366706521321,0.22696835179985989,0.0,0.0,0.058054898104985556,0.2627840691983649,0.2843539195501765,0.2862302889459066,1.001488033936226,0.2862180971587509,1.0014453762252142,0.001020939934134464,0.0035721555925080123,0.46875,False,200,0.04197663068771362,0.037109375,True,512
