manifest_index,key,condition,environment,T,seed,score_column,deployment_d4rl,host_shard,score_source,config_sha256
105,bar_p4|halfcheetah-expert-v2|T=7|seed=0,bar_p4,halfcheetah-expert-v2,7,0,d4rl_pi4,31.384514010774232,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,b19c6210191dd68039d3989ef3d3aa38900636922bc837d15fd6f2df64d8071e
106,two_actor_p4|halfcheetah-expert-v2|T=7|seed=0,two_actor_p4,halfcheetah-expert-v2,7,0,d4rl_eval,57.348746863094924,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,5a09215481a654eac61de2837cd56fa007c0c42ca518d69ed9970b9f8b21e84e
107,bar_p4|halfcheetah-expert-v2|T=7|seed=1,bar_p4,halfcheetah-expert-v2,7,1,d4rl_pi4,35.62704890971348,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,286d3324f437613a1aef2200ce4991787227f8d137b200ee3092b1e62f4c062d
108,two_actor_p4|halfcheetah-expert-v2|T=7|seed=1,two_actor_p4,halfcheetah-expert-v2,7,1,d4rl_eval,47.74874396075685,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,097eb769816685cd3997c55ef2135c556224e0ac3d14b4782fa20307100ee13b
109,bar_p4|halfcheetah-expert-v2|T=10|seed=0,bar_p4,halfcheetah-expert-v2,10,0,d4rl_pi4,24.972552109996286,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,57992734ca0a3844535d1e8a9234bda1e5b4e42ff0e58d3ac4b7c9cd4e838039
110,two_actor_p4|halfcheetah-expert-v2|T=10|seed=0,two_actor_p4,halfcheetah-expert-v2,10,0,d4rl_eval,52.55466634477458,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,f7499cd4a943cc18a204a479b49021df3041ce7992fd250be9b4f856da21716b
111,bar_p4|halfcheetah-expert-v2|T=10|seed=1,bar_p4,halfcheetah-expert-v2,10,1,d4rl_pi4,41.232821913456384,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,a79bfe93fbfdb9cdac1811ae3a312a169fe6bc2f78278864577cd8e3ba1c2ca5
112,two_actor_p4|halfcheetah-expert-v2|T=10|seed=1,two_actor_p4,halfcheetah-expert-v2,10,1,d4rl_eval,26.342163487556142,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,868d750472edaff3678a8e26c5fce90de2098837ac969f490d75ed76ecb7cc88
113,bar_p4|halfcheetah-expert-v2|T=14|seed=0,bar_p4,halfcheetah-expert-v2,14,0,d4rl_pi4,26.040214738529162,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,a1ea978c417d3ef6a089559d4b9f23b4f2c1d1d690680d45829401691a609aab
114,two_actor_p4|halfcheetah-expert-v2|T=14|seed=0,two_actor_p4,halfcheetah-expert-v2,14,0,d4rl_eval,33.53994714324535,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,2d3e4eec13e44d88276011c7383bb1e46cc1ecf6997e60aa1e1da13be4d7721b
115,bar_p4|halfcheetah-expert-v2|T=14|seed=1,bar_p4,halfcheetah-expert-v2,14,1,d4rl_pi4,8.342140542300422,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,be55d7404e3d3682ea4e24c565a3b376bff42227dc85e5cb0fc6e9b3d993f11a
116,two_actor_p4|halfcheetah-expert-v2|T=14|seed=1,two_actor_p4,halfcheetah-expert-v2,14,1,d4rl_eval,40.43714155643631,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,5e9f0c65fbe43462c22b4fb3139a48d9138f83da5cb936d61a2f7445c7674316
117,bar_p4|halfcheetah-expert-v2|T=20|seed=0,bar_p4,halfcheetah-expert-v2,20,0,d4rl_pi4,8.55808575818147,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,1c853c7acd8f6b9a0540ecdd916f019b69a145d5bfa3814a65d7534fed00746f
118,two_actor_p4|halfcheetah-expert-v2|T=20|seed=0,two_actor_p4,halfcheetah-expert-v2,20,0,d4rl_eval,12.68515070423327,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,65d4c8c7e77b86af4dd898f2f480773036cf3bea514da7a24a516541c6a9101f
119,bar_p4|halfcheetah-expert-v2|T=20|seed=1,bar_p4,halfcheetah-expert-v2,20,1,d4rl_pi4,2.3147341391772236,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,c4ed482d3dac50218f30a45832019fd6435fa85665351aa79b32addfcbf0721e
120,two_actor_p4|halfcheetah-expert-v2|T=20|seed=1,two_actor_p4,halfcheetah-expert-v2,20,1,d4rl_eval,1.3661814122539073,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,93a8a1cfd19d66b095466c57a3c3fe5ecef719def034f911d7ceb02038e13afc
121,bar_p4|walker2d-medium-v2|T=4|seed=0,bar_p4,walker2d-medium-v2,4,0,d4rl_pi4,88.72534232851106,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,ed6ee87207b1fd57e4e6f388867f8beac6a827306f0a185e830ce87e094fc848
122,two_actor_p4|walker2d-medium-v2|T=4|seed=0,two_actor_p4,walker2d-medium-v2,4,0,d4rl_eval,87.40739714868116,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,27249cf7709de4f3377af9173968da312bfa17cbf297ac1d98aada722c524f82
123,bar_p4|walker2d-medium-v2|T=4|seed=1,bar_p4,walker2d-medium-v2,4,1,d4rl_pi4,89.85819173074496,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,e8420472323343c1facd4c7743b6a5ea6c76a40adb67b74a1ec6afa495ed1347
124,two_actor_p4|walker2d-medium-v2|T=4|seed=1,two_actor_p4,walker2d-medium-v2,4,1,d4rl_eval,88.45158026247975,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,75311ca7fdff909ac9aa77a7d1b54ff400b7b92a82b4a5a9c5c39a08940c6875
125,bar_p4|walker2d-medium-v2|T=7|seed=0,bar_p4,walker2d-medium-v2,7,0,d4rl_pi4,89.27012181154268,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,ea0811167dd6f0d57c4e557cdd23d6a840b758e912485b0e874afc0d702d20c7
126,two_actor_p4|walker2d-medium-v2|T=7|seed=0,two_actor_p4,walker2d-medium-v2,7,0,d4rl_eval,91.97261431377298,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,b20426d1e057d1b64064750f9318f38b760f77eb394f79f608afa5548c770f0b
127,bar_p4|walker2d-medium-v2|T=7|seed=1,bar_p4,walker2d-medium-v2,7,1,d4rl_pi4,88.72644935618112,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,c69ecbac6f38e3690ecc07d9985f11104f3366e50b8d4d46bcd317ccfcc31586
128,two_actor_p4|walker2d-medium-v2|T=7|seed=1,two_actor_p4,walker2d-medium-v2,7,1,d4rl_eval,89.75506356741164,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,f8460866f8ef090641254fe59dace8a97e5037f97d82b8328585c47a14ba397d
129,bar_p4|walker2d-medium-v2|T=10|seed=0,bar_p4,walker2d-medium-v2,10,0,d4rl_pi4,92.92431161219768,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,af72eed36cad2a6e8843f5b8fe566603e43332f408a5e7cee36207c4b42a6bfc
130,two_actor_p4|walker2d-medium-v2|T=10|seed=0,two_actor_p4,walker2d-medium-v2,10,0,d4rl_eval,91.32778208708253,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,c6ac8d07f8e5d25ce0312d9a598898a7e442403add00fae9145f484ccb1d1d51
131,bar_p4|walker2d-medium-v2|T=10|seed=1,bar_p4,walker2d-medium-v2,10,1,d4rl_pi4,93.07047603961797,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,3436096a2e5b3a2d6c530be50e06205e4da7c241e42e174f5a163fe6a016d82c
132,two_actor_p4|walker2d-medium-v2|T=10|seed=1,two_actor_p4,walker2d-medium-v2,10,1,d4rl_eval,90.82085450199497,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,0050da33e49e5636fc9c70e98f9a0fc10ac2f15c50a6985a7141399f1fbe8780
133,bar_p4|walker2d-medium-v2|T=14|seed=0,bar_p4,walker2d-medium-v2,14,0,d4rl_pi4,11.265735152970711,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,01a8e7fb34358d98f20a0c25962934352b875abf9f028d319b30341b5b09f763
134,two_actor_p4|walker2d-medium-v2|T=14|seed=0,two_actor_p4,walker2d-medium-v2,14,0,d4rl_eval,92.03376754412628,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,befad90730f64fbf8c1a7ef12bf3fb4a7c852c415f5351693b00cabc3cdca789
135,bar_p4|walker2d-medium-v2|T=14|seed=1,bar_p4,walker2d-medium-v2,14,1,d4rl_pi4,93.8179473591815,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,e872f1b17814e56c4ba63888b7c29d3d0b468bef8c8440a5a39e325754931f81
136,two_actor_p4|walker2d-medium-v2|T=14|seed=1,two_actor_p4,walker2d-medium-v2,14,1,d4rl_eval,94.97720583655763,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,c775b5450a166d3ae5097c46489eda103621495915cdc3e531eaf62b87b2d6d6
137,bar_p4|walker2d-medium-v2|T=20|seed=0,bar_p4,walker2d-medium-v2,20,0,d4rl_pi4,8.807738985300272,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,7e63fc4cef8d6313e314867c094b4b5df8d21a8143a556fa5b4f5d7618f946b8
138,two_actor_p4|walker2d-medium-v2|T=20|seed=0,two_actor_p4,walker2d-medium-v2,20,0,d4rl_eval,61.99357821454979,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,141563df88c8cc60eccfc573b1f1eb9a8aded62c2ec3499d1cdcdb78a9ca09b1
139,bar_p4|walker2d-medium-v2|T=20|seed=1,bar_p4,walker2d-medium-v2,20,1,d4rl_pi4,0.10398311012065385,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,6f7d0adea5f5a0b16beb605e3d3b42c2b5aee9ab95b99293cb71e591ef94452e
140,two_actor_p4|walker2d-medium-v2|T=20|seed=1,two_actor_p4,walker2d-medium-v2,20,1,d4rl_eval,2.3684229043738587,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,0436282cba3433fdd4ba666471f1d4b193f80211914517797d635f21aab511b3
141,bar_p4|walker2d-medium-replay-v2|T=4|seed=0,bar_p4,walker2d-medium-replay-v2,4,0,d4rl_pi4,89.18400329470627,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,0f1d20d0e2b53f2691f50e28041db1b10ae00024a71f796fec5940e3c5d97a0a
142,two_actor_p4|walker2d-medium-replay-v2|T=4|seed=0,two_actor_p4,walker2d-medium-replay-v2,4,0,d4rl_eval,2.4328687887292566,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,42e9fbcb522505f7fcc5cfc5c17a5a988fc5b36806f4c36dae0c79733008c7f9
143,bar_p4|walker2d-medium-replay-v2|T=4|seed=1,bar_p4,walker2d-medium-replay-v2,4,1,d4rl_pi4,88.8519339814742,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,5cefa5acbf9287dcbf7af61ccacfe2594bc81fb7296942e20c179b6b724cdd4c
144,two_actor_p4|walker2d-medium-replay-v2|T=4|seed=1,two_actor_p4,walker2d-medium-replay-v2,4,1,d4rl_eval,88.20134376424026,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,d27746942a212ddc028f50eee0ca04f585fe4a248c2be332d47bcdebb3f04f36
145,bar_p4|walker2d-medium-replay-v2|T=7|seed=0,bar_p4,walker2d-medium-replay-v2,7,0,d4rl_pi4,88.86280603767143,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,94dca809748eacaac6831aa94f7757673c19cef0e7cbc3340aa02b956e9095c9
146,two_actor_p4|walker2d-medium-replay-v2|T=7|seed=0,two_actor_p4,walker2d-medium-replay-v2,7,0,d4rl_eval,91.18425463452508,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,2e7de177809d983583086b1be0d7faa8af359c9f5f1a38877014740456ca23d7
147,bar_p4|walker2d-medium-replay-v2|T=7|seed=1,bar_p4,walker2d-medium-replay-v2,7,1,d4rl_pi4,86.68455207979888,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,a7cc92f2328cde8b9dd692626a73f3fd8ac917ea01726f80f7927a15218176fe
148,two_actor_p4|walker2d-medium-replay-v2|T=7|seed=1,two_actor_p4,walker2d-medium-replay-v2,7,1,d4rl_eval,92.67612392292729,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,a1969967f6478fd3110743035dc67a010d3570f3e5c2d699d1f6c7552baaa0e6
149,bar_p4|walker2d-medium-replay-v2|T=10|seed=0,bar_p4,walker2d-medium-replay-v2,10,0,d4rl_pi4,90.86173942833265,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,71ac615325c571587864ef64943ff85679782237c30fdf771dc2fc934bbaeb2f
150,two_actor_p4|walker2d-medium-replay-v2|T=10|seed=0,two_actor_p4,walker2d-medium-replay-v2,10,0,d4rl_eval,82.55506560822198,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,6fab0f0416ddb2be04bf3b9e80090ffc4072b72ded4ea0779d2e40ae7f78572a
151,bar_p4|walker2d-medium-replay-v2|T=10|seed=1,bar_p4,walker2d-medium-replay-v2,10,1,d4rl_pi4,89.07688047026694,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,819ea78ae2676af38ad039510548c652280989ee478235bbea3aa8a80842784e
152,two_actor_p4|walker2d-medium-replay-v2|T=10|seed=1,two_actor_p4,walker2d-medium-replay-v2,10,1,d4rl_eval,92.65655214253903,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,9d73a0bf58f4120fddad54049043d074b3f83e9d48d8966d880713253eedd6e1
153,bar_p4|walker2d-medium-replay-v2|T=14|seed=0,bar_p4,walker2d-medium-replay-v2,14,0,d4rl_pi4,78.64591515681248,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,e747eff069b4849fbaba21e245d528820da09c837262a08eef590c391d24bdf1
154,two_actor_p4|walker2d-medium-replay-v2|T=14|seed=0,two_actor_p4,walker2d-medium-replay-v2,14,0,d4rl_eval,89.13298967523835,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,c9d68f1469bb9ad6fed3b425cbbc28f677fb4d83ff9fe9672cabc9c722455b36
155,bar_p4|walker2d-medium-replay-v2|T=14|seed=1,bar_p4,walker2d-medium-replay-v2,14,1,d4rl_pi4,97.37488505382395,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,7f5641dadcf5dfd9a95d48eef5de52c3faa9a3eecafc4312629e7936a64de173
156,two_actor_p4|walker2d-medium-replay-v2|T=14|seed=1,two_actor_p4,walker2d-medium-replay-v2,14,1,d4rl_eval,91.76709080055987,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,140ec864c955206d4e6ae14fcb61345b758c8e18203006c99b44e0da07977a64
157,bar_p4|walker2d-medium-replay-v2|T=20|seed=0,bar_p4,walker2d-medium-replay-v2,20,0,d4rl_pi4,71.66929097033442,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,3fb76ea56adde83e55304d91a55cf881ebb9038e1695d90a462100a5cd346fe0
158,two_actor_p4|walker2d-medium-replay-v2|T=20|seed=0,two_actor_p4,walker2d-medium-replay-v2,20,0,d4rl_eval,74.82884613463231,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,2d17fe87ff40118fac0cd2b9d44f6cd79457551ebdacfea698613e0fe6c5ec3b
159,bar_p4|walker2d-medium-replay-v2|T=20|seed=1,bar_p4,walker2d-medium-replay-v2,20,1,d4rl_pi4,90.21454345869448,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,2e5b7db699b68eb71380aebe1dc4c05419304f9809fdbe918a8f34b259eba3c0
160,two_actor_p4|walker2d-medium-replay-v2|T=20|seed=1,two_actor_p4,walker2d-medium-replay-v2,20,1,d4rl_eval,67.21150987420785,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,7ae631918bb0818a5c54f292b0c41339c979d6d7ebb751145e65ebf229dcb05b
161,bar_p4|walker2d-expert-v2|T=4|seed=0,bar_p4,walker2d-expert-v2,4,0,d4rl_pi4,111.59559944185438,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,04cce1775b43e3ff7d0a7c26cc714c606b9966aca26cdde9ce6170bfb0eea5e9
162,two_actor_p4|walker2d-expert-v2|T=4|seed=0,two_actor_p4,walker2d-expert-v2,4,0,d4rl_eval,111.33119666742739,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,819a8d227b2f0abefdc1ff00397f49037a19c29a3a42e60bc9d433dbb47076ca
163,bar_p4|walker2d-expert-v2|T=4|seed=1,bar_p4,walker2d-expert-v2,4,1,d4rl_pi4,112.01504263310127,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,cc8bb8b9400353a2f3b8baf11b4146daa161d4397452988753ee2cd921c3f90d
164,two_actor_p4|walker2d-expert-v2|T=4|seed=1,two_actor_p4,walker2d-expert-v2,4,1,d4rl_eval,111.2471515375252,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,5995eecbbc2781718b4660cdaa056d1d1adb8f8c2ea592d73929c7796c436d13
165,bar_p4|walker2d-expert-v2|T=7|seed=0,bar_p4,walker2d-expert-v2,7,0,d4rl_pi4,113.67995325258885,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,26da9c3cd66fec245baf4794d4af6de4b68849bfa26e464e6daee69152143f4b
166,two_actor_p4|walker2d-expert-v2|T=7|seed=0,two_actor_p4,walker2d-expert-v2,7,0,d4rl_eval,112.9449949712968,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,28a1b266b76265c10894bf7ab6f1dfec868de4f9236c0eb2b9d05d3bd5051a37
167,bar_p4|walker2d-expert-v2|T=7|seed=1,bar_p4,walker2d-expert-v2,7,1,d4rl_pi4,113.6756946954753,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,f4da7e2489fe3c86cd411ae501e144a2061e1068e343eb22fb4ab8bb1614e577
168,two_actor_p4|walker2d-expert-v2|T=7|seed=1,two_actor_p4,walker2d-expert-v2,7,1,d4rl_eval,112.73542581269194,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,5d7cc30e5d39af19288510ff080c1fdc65550eb80a5d48581ebee9f3a950b351
169,bar_p4|walker2d-expert-v2|T=10|seed=0,bar_p4,walker2d-expert-v2,10,0,d4rl_pi4,114.94027003258802,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,ff4e8a6c760c34a4ea67152bf0cb59ab4176c645934ff9b8c061f886469de54d
170,two_actor_p4|walker2d-expert-v2|T=10|seed=0,two_actor_p4,walker2d-expert-v2,10,0,d4rl_eval,114.09051878123113,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,fd5e0820863bf6695c4660664a98078cfb3823b0d33679b8dbf19ce4b9665855
171,bar_p4|walker2d-expert-v2|T=10|seed=1,bar_p4,walker2d-expert-v2,10,1,d4rl_pi4,115.67236460173862,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,bba19a89f8851b06d382ef2be005c0e9065842dd7dec00626328e09566c8c472
172,two_actor_p4|walker2d-expert-v2|T=10|seed=1,two_actor_p4,walker2d-expert-v2,10,1,d4rl_eval,113.39894954928522,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,5149f9952b79d085abc868d3edf9086a1ee5c27af439c91854556095bd36a191
173,bar_p4|walker2d-expert-v2|T=14|seed=0,bar_p4,walker2d-expert-v2,14,0,d4rl_pi4,115.91745717689876,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,e187ebe968d471676cbbe2018ca27e86e3ce43e72b94424d4a3e757b4f897066
174,two_actor_p4|walker2d-expert-v2|T=14|seed=0,two_actor_p4,walker2d-expert-v2,14,0,d4rl_eval,115.31678209008493,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,a27a8b4a50d084f2fd0b14583bc2aca69d7dc982668520c62c42168acac87d3c
175,bar_p4|walker2d-expert-v2|T=14|seed=1,bar_p4,walker2d-expert-v2,14,1,d4rl_pi4,2.379726998914026,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,2f37036c6b8b2bb08d97f94d94bd86b58886d219202f5f399f1ed0e195523472
176,two_actor_p4|walker2d-expert-v2|T=14|seed=1,two_actor_p4,walker2d-expert-v2,14,1,d4rl_eval,-0.2713261508331448,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,282056ccfc60eb2dcbbf9a2d05c277d524ccac1030e3b476161e50d8909f8b68
177,bar_p4|walker2d-expert-v2|T=20|seed=0,bar_p4,walker2d-expert-v2,20,0,d4rl_pi4,2.301870741924926,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,2a692214398a2d14b1bef4614a99172745b873cbb8c0bc09573d5e5b275c9602
178,two_actor_p4|walker2d-expert-v2|T=20|seed=0,two_actor_p4,walker2d-expert-v2,20,0,d4rl_eval,2.301870741924926,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,0a9d297c7b45e3139128106cf675f76b295bd1881672484f97393ac6e06674c1
179,bar_p4|walker2d-expert-v2|T=20|seed=1,bar_p4,walker2d-expert-v2,20,1,d4rl_pi4,2.3684229043738587,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,0f22f88e5726e09731a7104c4113a352789fd4576d063fbfa82826f1e3b701c9
180,two_actor_p4|walker2d-expert-v2|T=20|seed=1,two_actor_p4,walker2d-expert-v2,20,1,d4rl_eval,0.0170781750396843,ext_csh,hosts/ext_csh/p0_manifest_tail90/scores.csv,3233c9ff4d887eea25f9bc97e88dd1c94427f9955f5a21c55ec922fe351df138
