env,tau,seed,method,critic_scope,hop,total_hops,tau_step,n_states,action_dim,q_scale,effective_action_step,q_weight,q1_gain_hop_mean,q1_gain_total_mean,q2_gain_hop_mean,q2_gain_total_mean,linear_gain_mean,transport_cost_mean,prox_margin_val_mean,prox_margin_val_nonnegative_fraction,linearization_error_mean,gradient_change_ratio_mean,effective_secant_curvature_mean,secant_grad_mean,secant_grad_p10,secant_grad_p50,secant_grad_p90,secant_q_mean,secant_q_p10,secant_q_p50,secant_q_p90,secant_q_positive_fraction,prox_residual_mean,saturation_fraction_mean,twin_gap_mean,grad_norm_mean,cos_step_grad_mean,step_norm_mean,step_norm_p50,step_norm_p90,step_norm_p99,total_norm_mean,total_norm_p50,total_norm_p90,total_norm_p99,prox_margin_val_p50,prox_margin_val_p90,prox_margin_val_p99,linearization_error_p50,linearization_error_p90,linearization_error_p99,gradient_change_ratio_p50,gradient_change_ratio_p90,gradient_change_ratio_p99,effective_secant_curvature_p50,effective_secant_curvature_p90,effective_secant_curvature_p99,eval_step,final_critic_loss,max_critic_loss,d4rl_score,cos_consecutive_steps_mean
hopper-medium-v2,7.0,3,mpi4,own,3,4,1.75,4096,3,237.68313698632812,0.022088230854601973,0.014725487236401314,0.153953418135643,0.5447584986686707,0.13866281509399414,0.49281972646713257,0.15759024024009705,0.0035101149696856737,-0.001243075936370297,0.267822265625,0.08879772239515851,0.09016271825832689,0.0737469090214321,-0.4855779707431793,-5.986460208892822,0.0,4.01953387260437,-0.44945719838142395,-5.5191330909729,-0.0007694463420193642,3.686955690383911,0.482177734375,0.6646429300308228,0.08504231770833333,0.7342679500579834,3.525996446609497,0.2494010627269745,0.08589985692829316,0.07575427740812302,0.1533217877149582,0.2806985333561906,0.36239583068822867,0.30588139593601227,0.6989891231060028,1.1542972266674043,-0.0009152997226919979,0.0013530446449294686,0.017841317225247625,0.002907178131863475,0.2510598450899124,0.9999997615814209,0.0,0.2817942351102829,0.7512654900550845,0.002799681737087667,0.22255626320838928,0.7136630892753649,1000000,3.232210636138916,3.232210636138916,95.43474075264157,0.11839695274829865
hopper-medium-v2,7.0,3,mpi4,own,4,4,1.75,4096,3,237.83708290917968,0.022073933701939833,0.014715955801293222,0.1227809339761734,0.6675394773483276,0.10728857666254044,0.6001083254814148,0.12314274907112122,0.0029424941167235374,-0.0011356552016997257,0.281494140625,0.08715788119111417,0.08319135840535807,0.08315922630926384,-0.4289010763168335,-5.595020771026611,0.0,4.410520792007446,-0.41854971647262573,-5.127698659896851,-0.0003776441008085385,4.181604385375977,0.489990234375,0.6705007553100586,0.08935546874999999,0.7497693300247192,3.5060315132141113,0.22409029304981232,0.07852211665163367,0.06819530948996544,0.14102738350629807,0.2603517800569537,0.3838063208809217,0.32618822157382965,0.7323643565177917,1.1859672486782078,-0.0007503877568524331,0.0011199299478903413,0.014073466323316113,0.0017624066094867885,0.24626752734184265,0.9999997615814209,0.0,0.2644762098789215,0.7689750611782076,0.0022039845352992415,0.22750616818666458,0.9510292232036631,1000000,3.232210636138916,3.232210636138916,95.43474075264157,0.09426422417163849
walker2d-expert-v2,10.0,0,mpi4,own,1,4,2.5,4096,6,499.28436379296875,0.030042999716730245,0.010014333238910081,0.16650819778442383,0.16650819778442383,0.15038248896598816,0.15038248896598816,0.2081862986087799,0.025589101016521454,-0.023921633437499423,0.017578125,0.2857018876012827,0.26192009555649065,0.04781138781062135,-0.6691536903381348,-2.861240863800049,-0.43795549869537354,1.4191702604293823,-0.6727016568183899,-3.1504210233688354,-0.39732836186885834,1.57664954662323,0.369384765625,0.8228600025177002,0.04036458333333333,0.368725061416626,2.392477512359619,0.11504670232534409,0.3582740814126737,0.3351820260286331,0.5664960145950317,0.8452951222658163,0.3582740814126737,0.3351820260286331,0.5664960145950317,0.8452951222658163,-0.017238661646842957,-0.003792266361415386,0.0010436809796374458,0.1547788307070732,0.9999985694885254,1.0,0.22547642141580582,0.523433268070221,0.7745530158281335,0.030145623721182346,0.10746580734848976,0.2733137398958213,1000000,1.1950228214263916,1.1950228214263916,114.05795234237613,
walker2d-expert-v2,10.0,0,mpi4,own,2,4,2.5,4096,6,499.28436379296875,0.030042999716730245,0.010014333238910081,0.08684380352497101,0.25335201621055603,0.07003334164619446,0.22041583061218262,0.0895596295595169,0.0015599458711221814,-0.000690263103036326,0.2666015625,0.10352736503586235,0.10544689959134956,0.06968533417921513,-0.7727633714675903,-4.9361913204193115,0.0,2.646262049674988,-0.7152894735336304,-5.10917592048645,-0.0064690737053751945,2.6556204557418823,0.437744140625,0.6077406406402588,0.07539876302083333,0.3771713376045227,2.351417303085327,0.33396071195602417,0.08694524077304777,0.0789499320089817,0.13928211480379105,0.22825949788093577,0.37085004407299493,0.3477950096130371,0.5841112434864044,0.8619075834751136,-0.00040487626392859966,0.0005329408741090447,0.002754769276361937,0.018030946142971516,0.294360488653183,0.9999997019767761,0.06646827608346939,0.28063225746154785,0.5363602012395864,0.020101279951632023,0.19748318195343018,0.5331036269664773,1000000,1.1950228214263916,1.1950228214263916,114.05795234237613,0.01889333873987198
walker2d-expert-v2,10.0,0,mpi4,own,3,4,2.5,4096,6,499.3711863027344,0.030037776330383893,0.010012592110127965,0.09749185293912888,0.3508438467979431,0.08647977560758591,0.30689558386802673,0.10092508792877197,0.0017272519180551171,-0.000751105746718661,0.24658203125,0.10292840915211712,0.10783955678196833,0.07494175532401004,-0.8373314142227173,-4.958848714828491,0.0,2.786246418952942,-0.8602312207221985,-5.105129957199097,-0.008487842977046967,2.700425148010254,0.42578125,0.602424681186676,0.10725911458333333,0.3895881175994873,2.3120317459106445,0.35381317138671875,0.08935530684834703,0.0778394378721714,0.1489728018641472,0.2650179833173752,0.3903730576025737,0.3663361072540283,0.6070957183837891,0.9102715283632281,-0.000389727734727785,0.0003788731119129807,0.0020115691004320996,0.018714635632932186,0.2685757577419281,0.9999997019767761,0.07063230872154236,0.28272929787635803,0.5602033615112305,0.0207548001781106,0.20293838530778885,0.619452577829363,1000000,1.1950228214263916,1.1950228214263916,114.05795234237613,0.1121569573879242
walker2d-expert-v2,10.0,0,mpi4,own,4,4,2.5,4096,6,499.46868996484375,0.03003191251298617,0.010010637504328722,0.07415831089019775,0.42500218749046326,0.06233717501163483,0.36923277378082275,0.07808917760848999,0.0016927560791373253,-0.0009503842305353949,0.164306640625,0.11792315127091886,0.10949963000004814,0.07093680757328953,-0.8089753985404968,-5.089537143707275,0.0,2.6383873224258423,-0.774738609790802,-5.4649999141693115,-0.008116013836115599,2.490947127342224,0.42822265625,0.6432687044143677,0.12300618489583334,0.40046900510787964,2.293098211288452,0.2535572350025177,0.08909839356306293,0.0785214714705944,0.14908571541309357,0.2518490195274353,0.410806004015285,0.3866918981075287,0.639170378446579,0.9760233789682391,-0.0005517852841876447,0.00019074146985076368,0.0016226683394052104,0.02186188567429781,0.3266444057226181,0.9999996453523636,0.07212889567017555,0.2814415693283081,0.5782928198575975,0.021296801045536995,0.20313604176044464,0.5281419605016713,1000000,1.1950228214263916,1.1950228214263916,114.05795234237613,0.03199265897274017
walker2d-expert-v2,10.0,1,mpi4,own,1,4,2.5,4096,6,498.6372385488281,0.03008198915037741,0.01002732971679247,0.1970817595720291,0.1970817595720291,0.17313624918460846,0.17313624918460846,0.23584988713264465,0.025752639397978783,-0.023776434686155312,0.025390625,0.2646748135258308,0.24407065996507527,0.0519613057726423,-0.611534059047699,-2.9478886127471924,-0.40396177768707275,1.6066548228263855,-0.5802782773971558,-3.179877996444702,-0.34441764652729034,1.7852239608764648,0.378662109375,0.8050084114074707,0.044189453125,0.46841365098953247,2.65116286277771,0.13848885893821716,0.3594409856073071,0.3377976566553116,0.56413534283638,0.8718270719051364,0.3594409856073071,0.3377976566553116,0.56413534283638,0.8718270719051364,-0.01743331551551819,-0.003389483317732811,0.0022365821292623907,0.13501078635454178,0.8954372406005859,1.0,0.2115386351943016,0.4737750142812729,0.7611707985401156,0.030592025257647038,0.11895721033215523,0.3311690747737885,1000000,1.423043131828308,1.423043131828308,115.20855124269404,
walker2d-expert-v2,10.0,1,mpi4,own,2,4,2.5,4096,6,498.6372385488281,0.03008198915037741,0.01002732971679247,0.11813054233789444,0.31521230936050415,0.08821499347686768,0.26135122776031494,0.12086378782987595,0.0020535136573016644,-0.0008689799207615145,0.25,0.10111574236125523,0.10432550829059695,0.07261537261948497,-0.49496132135391235,-4.56550407409668,0.0,3.0238513946533203,-0.4683268070220947,-4.626985788345337,-0.0035511055029928684,3.0093929767608643,0.45556640625,0.6070900559425354,0.08512369791666666,0.4803556799888611,2.6325392723083496,0.35440975427627563,0.09979693431023406,0.09100029617547989,0.1577802523970604,0.2755329057574272,0.37719771249612677,0.3528105169534683,0.5835130214691162,0.897927275300026,-0.000543043774086982,0.0005835803458467126,0.003270105668343607,0.022207976318895817,0.26944680511951447,0.9999996423721313,0.0769321583211422,0.26398321986198425,0.488560549914837,0.02450553420931101,0.20460766553878784,0.5786984413862231,1000000,1.423043131828308,1.423043131828308,115.20855124269404,0.03489179164171219
walker2d-expert-v2,10.0,1,mpi4,own,3,4,2.5,4096,6,498.75537209375,0.030074864030097067,0.010024954676699022,0.07868803292512894,0.3939003348350525,0.07118768244981766,0.332538902759552,0.08236178010702133,0.0022914432920515537,-0.0015025993434171214,0.15625,0.1348081223475149,0.11209195752516177,0.07558504070304459,-0.5926423072814941,-4.817728757858276,0.0,2.9479589462280273,-0.6396875977516174,-4.970752239227295,-0.004424097714945674,3.052814245223999,0.4462890625,0.6662745475769043,0.11771647135416667,0.48644259572029114,2.5968775749206543,0.20347967743873596,0.10632105232002687,0.10022464767098427,0.16401495784521103,0.2713685289025307,0.3940480474134347,0.37082622945308685,0.6111805438995361,0.9330306649208073,-0.0010449819383211434,0.000306223810184747,0.0024310535052791253,0.03096610028296709,0.41574200987815857,0.9999998211860657,0.08439721167087555,0.28432440757751465,0.5309093594551091,0.02482576295733452,0.20806153863668442,0.6199105978012095,1000000,1.423043131828308,1.423043131828308,115.20855124269404,-0.11117223650217056
walker2d-expert-v2,10.0,1,mpi4,own,4,4,2.5,4096,6,498.8340769277344,0.03007011889080111,0.01002337296360037,0.10525759309530258,0.4991579055786133,0.08709128946065903,0.419630229473114,0.11077035963535309,0.0029992887284606695,-0.0019442527276645194,0.089111328125,0.14309691949476708,0.13085962335265577,0.07003892500522599,-0.7328920364379883,-4.636481046676636,0.0,2.5403887033462524,-0.6907870769500732,-4.910576581954956,-0.006682999432086945,2.6974196434020996,0.425537109375,0.6634891033172607,0.14363606770833331,0.5011575222015381,2.561131715774536,0.2451636642217636,0.12383898194730136,0.11587231233716011,0.18974840641021729,0.2887506350874902,0.42974294777923205,0.40717414021492004,0.6655852794647217,0.9652793258428575,-0.0014087746967561543,-5.0928007112815976e-05,0.0016362728492822656,0.04393550381064415,0.4154340773820877,0.9999998807907104,0.10188477858901024,0.30821870267391205,0.5710454493761067,0.03275848925113678,0.18654245138168335,0.4886558338999751,1000000,1.423043131828308,1.423043131828308,115.20855124269404,0.2008829265832901
walker2d-expert-v2,10.0,2,mpi4,own,1,4,2.5,4096,6,498.230225609375,0.03010656365067738,0.010035521216892461,0.19235973060131073,0.19235973060131073,0.16883718967437744,0.16883718967437744,0.2469000667333603,0.025719478726387024,-0.02378904768097101,0.024658203125,0.29574354834707905,0.27240809008455,0.058384489361394454,-0.884516716003418,-3.3310039043426514,-0.5051297843456268,1.5083034038543701,-0.8871066570281982,-3.71680223941803,-0.4607752114534378,1.7642168402671814,0.36328125,0.8156996369361877,0.035400390625,0.35927993059158325,2.5710911750793457,0.12492544949054718,0.3591483012314711,0.3376564681529999,0.5692567527294159,0.8351745367050173,0.3591483012314711,0.3376564681529999,0.5692567527294159,0.8351745367050173,-0.017270627431571484,-0.0033555333502590656,0.0017996932030655453,0.15893001854419708,0.9999997019767761,1.0,0.23665571212768555,0.5324945449829102,0.8057647496461869,0.03481105528771877,0.12915007025003433,0.40522942692041475,1000000,0.9558511972427368,0.9558511972427368,113.8133250288637,
