key,method,environment,tau,seed,checkpoint_step,checkpoint_file_sha256,weights_sha256,config_sha256,dataset_sha256,normalization_sha256,selected_transition_sha256,common_noise_sha256,external_score,stability,n_rows,action_dim,target_to_next_data_rms,final_to_next_data_rms,final_to_target_rms,smoothed_target_to_next_data_rms,final_target_ratio,target_saturation_fraction,final_saturation_fraction,smoothed_target_saturation_fraction,smoothed_dataset_saturation_fraction,all_finite,raw_npz,raw_sha256
p3|hopper-expert-v2|7|0,p3,hopper-expert-v2,7.0,0,1000000,efbccd7a68e0766283e38831ff046b6be945c829bfcb72a99c16a9b0b503ff33,c02666da37ac1da4d2dd4b89c104adec226776a6c6a4ecba30a18744235b3d5d,1f38deb84e2dc2cf3ea0ccd7f0c9d47fb5da7cbad2c7cc85fa512076407fb109,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,107.26914927482983,stable,4096,3,0.2143619319165875,0.2267329339971575,0.06663548705317633,0.21175286705797647,1.0577108163280773,0.039143880208333336,0.055501302083333336,0.09220377604166667,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau7_mpi3_seed0.npz,2dbd01bf7e2eb03e524fef53712398ab845bbbbbb600e2fe4490026b9fbde6d8
p4|hopper-expert-v2|7|0,p4,hopper-expert-v2,7.0,0,1000000,43fa9f2edc9cb538c7a3fbad095d0c70477a96b29c8e616f282cd4f1fccf1e3c,68e223bd227521dd922f4964e9e0b3411fed907d4df97e3e84f5843f0ada2c4e,4130cdaa71629c5c4627c4902bdcb30dd28396107f06873a644b833882a9223d,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,79.72472287639891,stable,4096,3,0.21318046652151915,0.22693218901532558,0.07086251743364773,0.21054743302596107,1.0645074228337814,0.01806640625,0.047200520833333336,0.09228515625,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau7_mpi4_seed0.npz,05ba78c8f3008a9f74789ed8b01e4a22441df3b5108e201c468ad56b4df0e783
td3|hopper-expert-v2|7|1,td3,hopper-expert-v2,7.0,1,1000000,29bec58916204e8d60e8b1768197ba4d3185af9837fac55c5ec563b7e649a2b7,e865f172122d0162e404f3d6e31aa7d5dfe3f920522401100c361ef515c88dfc,5af24d94bfea7d9f7e2842aa80bc99b8c8bd1a7380609e93aaee75eec9aafef5,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,1.819903610444258,collapsed,4096,3,1.019380225414441,1.0202496778640207,0.03977620559252349,0.9535669255423203,1.000852922617001,0.8611653645833334,0.8623860677083334,0.4672037760416667,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau7_seed1.npz,5fb8896d4e130191e3b82542b8b47b4b99855b3ede3fefd9429b56e644682de7
p3|hopper-expert-v2|7|1,p3,hopper-expert-v2,7.0,1,1000000,9cb46a5d2bbe7b9861517b8010c7dc204ccfb033aa48ed42b990e56129743aba,1936d59a29bee1e08b4bba02a54cad9746079350e8ffbdba798b2dbc5ea782a7,f808bec34fe467e2b0fb865d083ab4507fb99c41ba29405348b246608e95193e,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,95.259948727158,stable,4096,3,0.21386738690063317,0.22526093833151353,0.06465951088143114,0.21126584018421454,1.0532739077051239,0.038492838541666664,0.03759765625,0.09220377604166667,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau7_mpi3_seed1.npz,805ce751e198f8a4dc0f616a3e40862dcd4c6967fd42e4d1269f97594c4a97dd
p4|hopper-expert-v2|7|1,p4,hopper-expert-v2,7.0,1,1000000,fc4d43e07f3800d94e591d083f031eaf031683328465b8720c807e34b3bd5965,3a8c27e3f0c71273d893e43643ef288003531dd33d753d2a548a45fb9dd4b796,9f536846715d7322cd71bb183f2488bc2e6252bbab198131a1a5500b465bcccd,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,90.85774402585665,stable,4096,3,0.21332439027616543,0.2283995450716714,0.07407139723107434,0.21064572437291607,1.0706677505370576,0.0205078125,0.044921875,0.092041015625,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau7_mpi4_seed1.npz,eadb66909fef338daa4857191fed3ec3acc9373a558ccc6bd78bd502a1dec7a8
td3|hopper-expert-v2|10|0,td3,hopper-expert-v2,10.0,0,1000000,f4a1a18a9d7e23c04d51edb3ba3b77bc230311adae8e8e5905a1be34d9147e4a,12fe6e173aa4923a8ff17be131dad365b898f5642f11f36f3e59d8e9b3f0231e,1be0e70556481c254fa3d5aed429a61b9e5bbb513e24775a7e3a9921d61c2e59,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,1.8196079194790054,collapsed,4096,3,0.8349033850796159,0.8432090243909781,0.04408314631012492,0.7889618122758721,1.0099480244777905,0.5234375,0.5276692708333334,0.378173828125,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau10_seed0.npz,d0ca8cdc2cefed3b8ad0e9e19ccb647c5f005c1c941c83d6adab61beaa635f53
p3|hopper-expert-v2|10|0,p3,hopper-expert-v2,10.0,0,1000000,7a44d0d5d6270e2ace9da3f93e96a686855234e4e028fc6fc38ce6357a6268d3,a2bb53076aa8f057e8eb76b69b27922451043583226620c7a8d967c6e8235417,235fb2288798debe2b7df35cce2d1eab943326f4e08e7f7b7e352149645946f6,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,5.844835676647179,collapsed,4096,3,0.30385019727021084,0.5389587649907532,0.3080553973365194,0.29433097809029296,1.7737647361520807,0.0,0.0029296875,0.07242838541666667,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau10_mpi3_seed0.npz,05eef7c7bf1bcb6e9144864c2e1bc0a3129edf05702d0b13156cd5a6357b85a7
p4|hopper-expert-v2|10|0,p4,hopper-expert-v2,10.0,0,1000000,d148dd742583575d280de6dabde6548ea9dfb7a21c13c9170e3468cc924ae4c9,d2f05c794f649da10f1dd3e770ca5b198d9389c9bd14c52676deb6b8b1d5f8df,120ba337c40de4d480e77fbe43977680677c27aef1b2b780c48493bbbc18f43f,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,15.664172453705415,collapsed,4096,3,0.2142425926450666,0.23197525113793419,0.07926796829729484,0.21155944133850044,1.0827690622762631,0.050862630208333336,0.055908203125,0.09285481770833333,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau10_mpi4_seed0.npz,60ad5edba1194e2b5e734e6b90a40b4114a209450734101c38ea848551873f7e
td3|hopper-expert-v2|10|1,td3,hopper-expert-v2,10.0,1,1000000,441ce067dd09a24c74569554179be23d0b99663b16c3513c0e600210b0040755,9d7b78e75a6e0b389bdee908d23d12bfb64318e37bbc72bcf33874b671a27de9,2694b8e40992cdc0cbcf8506af4fa77bd2da6437ce3b2d502625f7270f9ac923,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,1.819903610444258,collapsed,4096,3,0.9717002586199959,0.9722961820640356,0.03752210024774235,0.909388988915,1.0006132790834965,0.8619791666666666,0.86181640625,0.4710286458333333,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau10_seed1.npz,190dd7bb68702b391c6bb37d097ce9683aa4285b8671875c5c1718eea68bb433
p3|hopper-expert-v2|10|1,p3,hopper-expert-v2,10.0,1,1000000,4bbec6bae7a04cc499d4faa022c7cd68314dc41c1fa10a09419323529c87ed73,2efda1508f99a22f02384bd2b02295540c4398d0533d85e46820520b8eb683a2,de7f148b5b7f6303daf6537a8098abb47a235ef12ddbd21803025bbbd2a44b50,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,5.283852162276792,collapsed,4096,3,0.30261699778524404,0.5875946362553359,0.3548866827735144,0.29671181514503453,1.941710612938966,0.039225260416666664,0.10579427083333333,0.10823567708333333,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau10_mpi3_seed1.npz,29b30ea210133ecdec7db79356d69e0e06cd051a8855a9b65038dc1b57a28b11
p4|hopper-expert-v2|10|1,p4,hopper-expert-v2,10.0,1,1000000,843690ab9010aa21d49468a38b227320469e04117c93140352e64ed307e36f0d,9d4b70b16b758241c3d2eb2fec8b14c54013fb3c1a127cbb64c574fddaadfd29,7ec0cd2fd5d2d96d369f3210cc892d371335568d6aa5f7a09fcd303f72e5dd61,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,105.0081430926931,stable,4096,3,0.21380109429228009,0.23140847183691032,0.07885080234175389,0.21123230159737774,1.0823540104081966,0.016276041666666668,0.051595052083333336,0.09326171875,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau10_mpi4_seed1.npz,5f236a1a1e408db415b9bde1dc27c55d33191454636484c4b13a2b151c5fd6e6
td3|hopper-expert-v2|14|0,td3,hopper-expert-v2,14.0,0,1000000,4b7b84a3b51fea73dfd1067c00f4df26aca3ce4a9c123e0eb4cff19c32dc02f7,0258589bff3181a60417524e28b24b32dfd3518494e77f23f1163a7df41cf402,1bc4f8c30800a14cd25c4d141b782db05ecfce524b1f41a3927f77bd9e4a8de7,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,1.9788744617254377,collapsed,4096,3,1.0173354436721322,1.0214578943330765,0.12927948679200713,0.9565727824466373,1.0040522039083433,0.8033854166666666,0.8046875,0.444580078125,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau14_seed0.npz,a6f2b33f594b24f04860c26d31d5ef65793b7f95e63632a7c822e873984a3b19
p3|hopper-expert-v2|14|0,p3,hopper-expert-v2,14.0,0,1000000,bf7c150f69f0b87fea75c370fe8748d8a4b13d8811c4ea910772dae5018b6009,995cf49bb7a550d97cac62f50881651261a75cae3e27f8cdf63e059a1eb3fb21,bfeb4702a44feba59c6a6510fb0bca970f7bc971e89757f5669a76aaf9989c1c,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,1.8918099001232405,collapsed,4096,3,0.32682078255533764,0.6110406959742954,0.3617951745536429,0.31771922985042905,1.8696506727531423,0.048502604166666664,0.08984375,0.09903971354166667,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau14_mpi3_seed0.npz,8849bcbd2f2010e1722551876d744f81baf7f42e862ccf8cc7931a71cc0bee66
p4|hopper-expert-v2|14|0,p4,hopper-expert-v2,14.0,0,1000000,8b23c030b210a5e2a2a4f985c0d4554a8142833804d8305742c0ebb9d1eca39d,9571cae5da46866b9a6e4ac23a97c7c7556744de62fea06e84813e096f163145,50c3a981fff26d43511543f2f092ddd383a90ae46e708d738dc282ef069227b2,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,0.7156004821817028,collapsed,4096,3,0.3266629475769117,0.7203478361703441,0.4690787870640807,0.3160073104543349,2.205171543065014,0.0,0.053873697916666664,0.06901041666666667,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau14_mpi4_seed0.npz,4ecdc17cac45ada8da01ed669b2a08a113da6f17d002796f5ed063408088b335
td3|hopper-expert-v2|14|1,td3,hopper-expert-v2,14.0,1,1000000,65e59704f68ecd2db1f4043fb3e1efc13fdf3687c51c06adcdd3edd7f13afe5e,14035479bab75ed4d20d49e8d49d09b75d0f5a402bfe8e9ac88a0ca39a6849a1,81c0e510f069340fa7ffa696a75697d36e0a8a7534d2320d1232bca78551576e,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,1.819903610444258,collapsed,4096,3,1.0315297093249511,1.0322041811153104,0.04478583946555261,0.9645916378162808,1.000653855903773,0.9091796875,0.9088541666666666,0.4830729166666667,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau14_seed1.npz,5329011489ee2974218c1c9c4e3e82a1cf3a0d93e7253a0c44b29e90ff86b60d
p3|hopper-expert-v2|14|1,p3,hopper-expert-v2,14.0,1,1000000,7188b849c9305b97405e24f8a5e7fd9826de10c9136d59ae4aa2f38c6b7c164e,f47ee69cb3bb39cbd5644d9289a2cdb9b8b5f26f6b5c381657414938aaf2d83d,f1ba4a9ecef6785252e2c4186fae9f3a59aa845d4968964f06f1ef875380b4cb,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,1.819903610444258,collapsed,4096,3,0.9344037558056261,1.045491286296359,0.3293138639748273,0.8748439739648887,1.1188860059696093,0.7262369791666666,0.8680826822916666,0.44384765625,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau14_mpi3_seed1.npz,fb085799f29e728d77fbdf0e0f822939cba590dd7c3aa5dbd8e684d1494dd626
p4|hopper-expert-v2|14|1,p4,hopper-expert-v2,14.0,1,1000000,4c7e80ee7d1f17786ad234a912be1265c45e2555fbbc5e07f27af4b9514c4cd9,cbdabb48e9e2a79134ca03e8f5f2cac61fc102a34d7427689e7ce2d1917d1624,9c2b7dab97a8eb84ae53917ef2ef43a555284a0da470ff7722f511461c866d60,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,2.0032105937904303,collapsed,4096,3,0.3049089748397937,0.6632545455261591,0.443254350151495,0.29802154834519967,2.175254257027523,0.036865234375,0.13631184895833334,0.10636393229166667,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau14_mpi4_seed1.npz,884a3b06728f9ec62e74c59b2d5653b68495a854b074657eb920c3435f3a4e8e
td3|hopper-expert-v2|20|0,td3,hopper-expert-v2,20.0,0,1000000,51b22c18ea8e33de5a7d6911aa42ab3eb1d4d46371577251e2dc931ba324ac91,136c8e7d179f804cc6863a45ab47144e8072b8b2863e713c2ac65139c18202e5,148e60239ad33ae5ca3f57098cbecff91f735e5a57bba9db91285a323d7864b8,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,1.8196078126231339,collapsed,4096,3,0.9907576891728638,0.9920740782522992,0.032107461808302026,0.9276389015076738,1.0013286690517986,0.9088541666666666,0.9090983072916666,0.478515625,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau20_seed0.npz,6d88d10446a6e27af0514d4f8fbea5e7f0235c02c50edd7668998650989b8cb0
p3|hopper-expert-v2|20|0,p3,hopper-expert-v2,20.0,0,1000000,1caf30588acbff4503856285473c381e86d4c9e6b6ae7fa85c00b87e947806d9,851104dfa250ef41183e377ad88147eaecbce0c5a3130c1b97b6a619443e7dd2,25f9df7566c0a4d2194a5619c0df20ff7ad3c96ed9b850c647c9738618b8037c,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,1.8196078126231339,collapsed,4096,3,0.904097868561923,1.0030793999813687,0.30113379285453323,0.8472438932140255,1.109480991894039,0.7578125,0.8916015625,0.444091796875,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau20_mpi3_seed0.npz,763155d367004c96ddec68cc15785f823d533ebea1f22ff0529ec071edcd8851
p4|hopper-expert-v2|20|0,p4,hopper-expert-v2,20.0,0,1000000,e97787bee699c4e1a0fc62bcfb138625af55c2347e927868ad4a8425654ad157,0e2846829ddc5c1b3b688ef72b7633a83b6a397722e9d74c945856ec98759ca8,0c60e560dbf0edc4ab6c409f7bbf340843fe96d0bd908ed7480fd13207dbdc89,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,0.6418571648301371,collapsed,4096,3,0.3557987183302696,0.7590118379718596,0.4875796797140912,0.34497262985579463,2.1332618665233865,0.02587890625,0.10994466145833333,0.094970703125,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau20_mpi4_seed0.npz,b5a13c8c7408dc82f379c3e591e1eb703ac5320d8bc6c97b9e1e790880631c08
td3|hopper-expert-v2|20|1,td3,hopper-expert-v2,20.0,1,1000000,b9f15f16503c913a84ccc5a0d9a15da68de308e41ac581191cc80f15d7cb6f97,f13d921fba56a4e36d8d1f2418e64b2bc4427a7f96463e784c5817abbf9e1d8c,7ba6e8db2cb79af4cfb0c2ccfe6573e92f122f788f2d1bea90752a47a8ea17ea,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,1.819903610444258,collapsed,4096,3,0.9617234706515188,0.9631279484315245,0.04891171697914582,0.9024049835168395,1.0014603759010419,0.8248697916666666,0.8245442708333334,0.4493001302083333,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau20_seed1.npz,bbe1b1f557934c462eb646d1d210ccd1f21cb31fdd198eabae625b878b47977a
p3|hopper-expert-v2|20|1,p3,hopper-expert-v2,20.0,1,1000000,b1e6f4700abbf6d9761b3c5854812743437fffe0a10229c7a60dbcaead5e33ca,8dc0b811794e52060fba3dd9fb649e04b37a879951bef4c193cfcc4246c20d07,70911a5760160296f65ae5d98408d8ca5727e25b48aafd0aa5c2e711206b9f3c,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,1.819903610444258,collapsed,4096,3,0.9300478887241694,1.0086950471907847,0.26345202968017656,0.8712115660409271,1.0845624826636644,0.7621256510416666,0.851318359375,0.4349772135416667,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau20_mpi3_seed1.npz,c1253627e6dd9ebe1f01bc5607a5ab2fccfc1fb1500a15e17a5ebacb7cc2b81d
p4|hopper-expert-v2|20|1,p4,hopper-expert-v2,20.0,1,1000000,f59312ca76c4bd09ec62e84b6ab27198ff187115dcd92c21a94d83aa6df0bba0,9e0c35a4d25ad656c8d2af6478eaf70dddce12907b7597d2f635b0e95f4ab99f,988fb29409d9900553757146c3f1a5568fe650f64c0b40305e99d967dc8f6890,01aa219a5f8eea5e639eccdc636ec2bf40e317159a95cf4bf6e985f16909941b,ecf8f2f7d4058e9aaace2dd899fc538f21a730aec9d86b61e11df650d7839596,0660dc3dea44deec1245ce21a644b593d9dfdffe0a4468a4d5691fb6a63e4e5a,4a10c2ee1230846ca50db3f817bf3c6b85b2aac67e43821fb100047af87d5f03,5.181512345393329,collapsed,4096,3,0.29214256750598294,0.6218489310946478,0.4198669274875614,0.28633491942746314,2.128580358567269,0.0,0.0004069010416666667,0.07576497395833333,0.10970052083333333,True,raw/hopper-expert-v2/hopper-expert-v2_tau20_mpi4_seed1.npz,4f53b842fc882afa4c15c3d3f2db5843edccb87630ee9770812372734906f5dd
td3|walker2d-medium-v2|4|0,td3,walker2d-medium-v2,4.0,0,1000000,df4f121e4597fc3033d0ed54aeb731eb0f3dd60c501dbfdbdbd2eab84a1c4dbf,f3e05fb4856e499a71bc91de25a7b44a4e50615497485b8dd8ea553df3893240,a80736c579bdf64d91908e118c05a4344424ca74d2a82aabc68a6523389b33d2,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,25.654125561499203,stable,4096,6,0.30118704775541194,0.30391810487484155,0.039007795029302086,0.28984630095911307,1.0090676446407065,0.025472005208333332,0.026041666666666668,0.17325846354166666,0.177490234375,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau4_seed0.npz,e298d3feaee676598b3201db3712d6abb5b9350b1a05fd90095f2c3b8eb30a61
p3|walker2d-medium-v2|4|0,p3,walker2d-medium-v2,4.0,0,1000000,306d0095e5017f362bf490f93866e87d011f7dd50d56fac3af19d750629e60ce,cd4ea73df0502e352249d7ebc9cca68ffff4addd54f3e30ca440dbb30db634f6,e809ffccb9d90538a46019c0cd695dc0cee2697f7cb4a0540ad4de73e81e20a9,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,88.58572785825453,stable,4096,6,0.17875860401323754,0.21658947455478303,0.09838328955330915,0.17501620094467638,1.2116310470781257,0.0008544921875,0.0064697265625,0.16414388020833334,0.177490234375,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau4_mpi3_seed0.npz,b50d62810ceac573ebb3625c3be2eddf989c828f6d31b29c3b7263f61289239d
p4|walker2d-medium-v2|4|0,p4,walker2d-medium-v2,4.0,0,1000000,938a797d5e0523ae05336232f5cadfe381716319520a1e5f87907fcd208f46a6,44b171c2b20d3716e17a0bde2279b3e31dc6083a6771d345fc6bb0124783708f,6319242609d24c43a324d430abc70fcf635fb9d8c9ae779741f8393cbc05eb89,cf00f43add04c17fdfc2958dd581dea0851b2e5bedbe6fda073758a8f841aeda,c19bca3b126ca1d11cac37f34394895aac57ccb18940e212d1df76ecdc035c00,a5e8ec78c782631fa1dd834df4627187c98b009822c39e8d0a59baaf7f35755a,babb1b8a8d7ec533403dabb79573aa1683a30b072eb0c5ccb371cc8f5da0eece,87.0739148260157,stable,4096,6,0.1766226568027031,0.22314611382858118,0.11378617426668568,0.17294039785402804,1.2634059404838829,0.0004475911458333333,0.0067138671875,0.16292317708333334,0.177490234375,True,raw/walker2d-medium-v2/walker2d-medium-v2_tau4_mpi4_seed0.npz,9a3fdb42393e3bb6f805463b115e63516ce4a927a4700e45680b622c40d5e737
