key,method,environment,tau,seed,checkpoint_step,checkpoint_file_sha256,weights_sha256,config_sha256,dataset_sha256,normalization_sha256,selected_transition_sha256,common_noise_sha256,external_score,stability,critic_scope,critic_params_sha256,intervention,historical_training_step_recovered,hop,total_hops,tau_step,C_k,q_weight,optimizer_step_before,optimizer_step_after,r_before,slack_before,r_after,slack_after,actor_loss_before,actor_loss_after,comparator_loss,q_mean_before,q_mean_after,reference_q_mean,transport_before,transport_after,all_finite,raw_npz,raw_sha256
p3|hopper-medium-replay-v2|7|0,p3,hopper-medium-replay-v2,7.0,0,1000000,500f7f1fcb90410f8a09cd6c4fee280ce975e92fb56a250e387d79abec5b77cd,96221ae3a753cf6929dbc31ed254f22aebcf0bbb49e9357d9a2338d7313be6ef,44d333a228f337593128ff17eb6693612adeeab4af8a422b86163cc1357d978a,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,99.1261234791178,stable,within_run_online_critic,b982b5d7e61ae1a5c466e585dbf2bcd51b487da393afe611e81b89b9c39073ee,posthoc_final_checkpoint_one_adam_step,False,2,3,2.3333333333333335,188.81051735742187,0.024716137278690778,500000,500001,0.0005472693065158296,0.0005472693065158296,0.00032124409385048125,0.00032124409385048125,-4.66577725270946,-4.666003277922125,-4.666324522015976,189.89990602253238,189.89097661717096,188.796674391313,0.027814893753927903,0.02736816813253325,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi3_seed0.npz,196f61e6d13bf89686ea60e6a4a041323efc5bd55aa676d8feee83ef3cce3749
p3|hopper-medium-replay-v2|7|0,p3,hopper-medium-replay-v2,7.0,0,1000000,500f7f1fcb90410f8a09cd6c4fee280ce975e92fb56a250e387d79abec5b77cd,96221ae3a753cf6929dbc31ed254f22aebcf0bbb49e9357d9a2338d7313be6ef,44d333a228f337593128ff17eb6693612adeeab4af8a422b86163cc1357d978a,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,99.1261234791178,stable,within_run_online_critic,b982b5d7e61ae1a5c466e585dbf2bcd51b487da393afe611e81b89b9c39073ee,posthoc_final_checkpoint_one_adam_step,False,3,3,2.3333333333333335,189.91188149316406,0.024572799921602825,500000,500001,-0.00193015461301016,0.0,-0.002065954152642213,0.0,-4.668302550435878,-4.66843834997551,-4.666372395822868,190.8126432132558,190.81667437503347,189.89990602253238,0.020498353755641203,0.020461611147824025,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi3_seed0.npz,196f61e6d13bf89686ea60e6a4a041323efc5bd55aa676d8feee83ef3cce3749
p4|hopper-medium-replay-v2|7|0,p4,hopper-medium-replay-v2,7.0,0,1000000,ae97874a360f42ebf801737770703837f40992ff8e33e354b4a2c5e1b34ee045,f33ea0c14eac1ad07cce0ef17fac8bcd488d61cb923cd4f6e7754b6282b04cc5,6deb7d39481d4d0ca07ad0b974ff9a10f95c2a22f269ec4a1854e561ab96d95f,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,99.75351680753077,stable,within_run_online_critic,678b309a54428cf658307361809a84a665cd0f18a1c85dee53ec9f9c31f34681,posthoc_final_checkpoint_one_adam_step,False,2,4,1.75,180.32692055566406,0.019409192976927732,500000,500001,0.002434663494347955,0.002434663494347955,0.0021354412437419867,0.0021354412437419867,-3.4970124096278576,-3.4973116318784636,-3.4994470731222056,181.46600504452363,181.4560751565732,180.2984326696169,0.02509630103344261,0.024604347671367727,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi4_seed0.npz,fb3965491ce482d8fbefe6956167e0237a14de902c1be0a5c0df5e9d2f36b5ee
p4|hopper-medium-replay-v2|7|0,p4,hopper-medium-replay-v2,7.0,0,1000000,ae97874a360f42ebf801737770703837f40992ff8e33e354b4a2c5e1b34ee045,f33ea0c14eac1ad07cce0ef17fac8bcd488d61cb923cd4f6e7754b6282b04cc5,6deb7d39481d4d0ca07ad0b974ff9a10f95c2a22f269ec4a1854e561ab96d95f,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,99.75351680753077,stable,within_run_online_critic,678b309a54428cf658307361809a84a665cd0f18a1c85dee53ec9f9c31f34681,posthoc_final_checkpoint_one_adam_step,False,3,4,1.75,181.48809914453125,0.019285011064073758,500000,500001,-0.001504032149251433,0.0,-0.0018254320707682403,0.0,-3.501077947186154,-3.5013993471076708,-3.4995739150369025,182.4641608686652,182.465444103349,181.46600504452363,0.01774541396298844,0.017448761236546734,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi4_seed0.npz,fb3965491ce482d8fbefe6956167e0237a14de902c1be0a5c0df5e9d2f36b5ee
p4|hopper-medium-replay-v2|7|0,p4,hopper-medium-replay-v2,7.0,0,1000000,ae97874a360f42ebf801737770703837f40992ff8e33e354b4a2c5e1b34ee045,f33ea0c14eac1ad07cce0ef17fac8bcd488d61cb923cd4f6e7754b6282b04cc5,6deb7d39481d4d0ca07ad0b974ff9a10f95c2a22f269ec4a1854e561ab96d95f,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,99.75351680753077,stable,within_run_online_critic,678b309a54428cf658307361809a84a665cd0f18a1c85dee53ec9f9c31f34681,posthoc_final_checkpoint_one_adam_step,False,4,4,1.75,182.485596703125,0.019179595887197292,500000,500001,0.0013185343911517045,0.0013185343911517045,0.0010641846381749254,0.0010641846381749254,-3.4982703349664046,-3.4985246847193814,-3.4995888693575563,183.16017729684245,183.16354251734447,182.4641608686652,0.014667848214441656,0.014478042030765123,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi4_seed0.npz,fb3965491ce482d8fbefe6956167e0237a14de902c1be0a5c0df5e9d2f36b5ee
p3|hopper-medium-replay-v2|7|1,p3,hopper-medium-replay-v2,7.0,1,1000000,c614664224346e8e8f71449b4a0f34c9b7b723a44b7fbe591192497d0a393f01,c94cae611de9ed2b893a9a0cef1275f9e13fcefc38e023617f57e720a5a3122d,bf070e2dcc5c883cee4d0d58a04e405ec6578c30344efd2de082f7969cc6e945,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,96.83849982599703,stable,within_run_online_critic,81cc0f01070d2256cc0c5fce39e7ae90e7eecec28f7e821fc406979c7c27adce,posthoc_final_checkpoint_one_adam_step,False,2,3,2.3333333333333335,185.38990883691406,0.025172171969575184,500000,500001,0.0005359037646739395,0.0005359037646739395,-4.123830340319046e-05,0.0,-4.665287176324227,-4.6658643183923045,-4.665823080088901,186.4225152793224,186.4303817343316,185.35639617146808,0.02737243728763369,0.02699331097783895,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi3_seed1.npz,1d721b3be702768f0227bb30722648b2c4c4000b1f38a1fa813b94fad9082ef8
p3|hopper-medium-replay-v2|7|1,p3,hopper-medium-replay-v2,7.0,1,1000000,c614664224346e8e8f71449b4a0f34c9b7b723a44b7fbe591192497d0a393f01,c94cae611de9ed2b893a9a0cef1275f9e13fcefc38e023617f57e720a5a3122d,bf070e2dcc5c883cee4d0d58a04e405ec6578c30344efd2de082f7969cc6e945,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,96.83849982599703,stable,within_run_online_critic,81cc0f01070d2256cc0c5fce39e7ae90e7eecec28f7e821fc406979c7c27adce,posthoc_final_checkpoint_one_adam_step,False,3,3,2.3333333333333335,186.45028786523437,0.025029012934749222,500000,500001,-0.0022002633952773465,0.0,-0.0024132052113765567,0.0,-4.668171809649922,-4.6683847514660215,-4.665971546254645,187.32712527137483,187.33045023336308,186.4225152793224,0.020441231796706493,0.020311510497218254,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi3_seed1.npz,1d721b3be702768f0227bb30722648b2c4c4000b1f38a1fa813b94fad9082ef8
p4|hopper-medium-replay-v2|7|1,p4,hopper-medium-replay-v2,7.0,1,1000000,f3cdc05d8d208c9ffb64acfbeb8cc8f5961898f251263eb089443798432cf0f4,64813c41742c009dc275abee81c80c7c8446065698229563dce16000082434af,f8d5429abc52be030d1edbe089cd6bf895401e43e7ee6c65380a7f4eaf7b6176,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,99.64650942979311,stable,within_run_online_critic,11f61904d2f1c98d89264584bfff88e6496a7ee89ba559a2baf94df5c3a11646,posthoc_final_checkpoint_one_adam_step,False,2,4,1.75,178.79379372460937,0.01957562355542913,500000,500001,0.0033128701989384446,0.0033128701989384446,0.002801089971975479,0.002801089971975479,-3.4959051963198235,-3.4964169765467865,-3.499218066518762,179.89352852315642,179.90331668197177,178.7538494807377,0.025622798107339206,0.02530262719264666,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi4_seed1.npz,7e82ed8e90768754b7384a2815d63003d50a9b0e8d3ac18df947307110236b7a
p4|hopper-medium-replay-v2|7|1,p4,hopper-medium-replay-v2,7.0,1,1000000,f3cdc05d8d208c9ffb64acfbeb8cc8f5961898f251263eb089443798432cf0f4,64813c41742c009dc275abee81c80c7c8446065698229563dce16000082434af,f8d5429abc52be030d1edbe089cd6bf895401e43e7ee6c65380a7f4eaf7b6176,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,99.64650942979311,stable,within_run_online_critic,11f61904d2f1c98d89264584bfff88e6496a7ee89ba559a2baf94df5c3a11646,posthoc_final_checkpoint_one_adam_step,False,3,4,1.75,179.93087868554687,0.01945191412151505,500000,500001,-0.0011037597523029241,0.0,-0.00129510306722036,0.0,-3.5003772276010596,-3.500568570915977,-3.4992734678487567,180.93438391308882,180.9299608670699,179.89352852315642,0.01914286990557803,0.018865489879345047,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi4_seed1.npz,7e82ed8e90768754b7384a2815d63003d50a9b0e8d3ac18df947307110236b7a
p4|hopper-medium-replay-v2|7|1,p4,hopper-medium-replay-v2,7.0,1,1000000,f3cdc05d8d208c9ffb64acfbeb8cc8f5961898f251263eb089443798432cf0f4,64813c41742c009dc275abee81c80c7c8446065698229563dce16000082434af,f8d5429abc52be030d1edbe089cd6bf895401e43e7ee6c65380a7f4eaf7b6176,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,99.64650942979311,stable,within_run_online_critic,11f61904d2f1c98d89264584bfff88e6496a7ee89ba559a2baf94df5c3a11646,posthoc_final_checkpoint_one_adam_step,False,4,4,1.75,180.97001747949218,0.019340220268236563,500000,500001,0.0008670611843619724,0.0008670611843619724,0.0006079367588340823,0.0006079367588340823,-3.498443777792454,-3.498702902217982,-3.499310838976816,181.7665066041809,181.7609289784741,180.93438391308882,0.016960497320280644,0.016593500385009622,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau7_mpi4_seed1.npz,7e82ed8e90768754b7384a2815d63003d50a9b0e8d3ac18df947307110236b7a
p3|hopper-medium-replay-v2|10|0,p3,hopper-medium-replay-v2,10.0,0,1000000,7a31fdb685b37fab1816433ebe3950dfb150240965f50ee79ef76c7f3ccfde95,314abf5b9c951048e971ded3f3b4721857877c40c5c324c3879ace4fdf90fe28,f24ca52110fd0db2be8d3fe03e9ddd6ea46c134023f52e3c88f4f65205b294bc,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,99.281114953505,stable,within_run_online_critic,6afbb87d2febee24be7ed698ab43c9d15b7088562aca5c8da649a589b1ced8fa,posthoc_final_checkpoint_one_adam_step,False,2,3,3.3333333333333335,197.95877175195312,0.03367704602158349,500000,500001,-0.004271664665238539,0.0,-0.004480573280373434,0.0,-6.670938368077274,-6.671147276692409,-6.6666667034120355,199.05192402011016,199.0448028431856,197.95877284306334,0.0325424378327153,0.03209370901456384,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi3_seed0.npz,4314f7d7082ee93d34eea64a51007bb3af90bd2be47d3d7134ab5aa7f631d486
p3|hopper-medium-replay-v2|10|0,p3,hopper-medium-replay-v2,10.0,0,1000000,7a31fdb685b37fab1816433ebe3950dfb150240965f50ee79ef76c7f3ccfde95,314abf5b9c951048e971ded3f3b4721857877c40c5c324c3879ace4fdf90fe28,f24ca52110fd0db2be8d3fe03e9ddd6ea46c134023f52e3c88f4f65205b294bc,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,99.281114953505,stable,within_run_online_critic,6afbb87d2febee24be7ed698ab43c9d15b7088562aca5c8da649a589b1ced8fa,posthoc_final_checkpoint_one_adam_step,False,3,3,3.3333333333333335,199.05192665917968,0.033492098160302936,500000,500001,-0.005391046804057886,0.0,-0.005540859019300015,0.0,-6.672057625082749,-6.672207437297991,-6.666666578278691,199.90651848196285,199.90806206600973,199.05192402011016,0.02323111479956326,0.023133000452738497,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi3_seed0.npz,4314f7d7082ee93d34eea64a51007bb3af90bd2be47d3d7134ab5aa7f631d486
p4|hopper-medium-replay-v2|10|0,p4,hopper-medium-replay-v2,10.0,0,1000000,0beb94e7cabc763f57f8c30acb5769122bb10d4233f66715450c000d16615de6,881b256b87cf12cb5fae0bfee01c1609802c5ee8d0a7a27f2894d2fa390280fb,12760448813da7b9e1f6450263576b7aaa8e625edc39396bc87bcd5e600ac2d6,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,100.34815828470234,stable,within_run_online_critic,3382245b5a167bea5b114e7818d57f3f0843892b6bc1c739dfbc52ba7430cc74,posthoc_final_checkpoint_one_adam_step,False,2,4,2.5,189.56411843164062,0.026376299699370942,500000,500001,-0.0005445199744151807,0.0,-0.0007297905802143845,0.0,-5.000069573016455,-5.000254843622254,-4.999525053042039,190.6207036285923,190.61020750395255,189.5461118513631,0.027799234796262538,0.027337115261282564,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi4_seed0.npz,9351a387eb6533db0cb0663e9579c36d8c5d33d735d6c47aec57fb87271f339a
p4|hopper-medium-replay-v2|10|0,p4,hopper-medium-replay-v2,10.0,0,1000000,0beb94e7cabc763f57f8c30acb5769122bb10d4233f66715450c000d16615de6,881b256b87cf12cb5fae0bfee01c1609802c5ee8d0a7a27f2894d2fa390280fb,12760448813da7b9e1f6450263576b7aaa8e625edc39396bc87bcd5e600ac2d6,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,100.34815828470234,stable,within_run_online_critic,3382245b5a167bea5b114e7818d57f3f0843892b6bc1c739dfbc52ba7430cc74,posthoc_final_checkpoint_one_adam_step,False,3,4,2.5,190.63279824121093,0.026228435222743856,500000,500001,-0.0021340854624334327,0.0,-0.0023329429814369362,0.0,-5.0018168626988215,-5.002015720217825,-4.999682777236388,191.5111338912975,191.51151889906032,190.6207036285923,0.021220507003300044,0.021031747635464348,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi4_seed0.npz,9351a387eb6533db0cb0663e9579c36d8c5d33d735d6c47aec57fb87271f339a
p4|hopper-medium-replay-v2|10|0,p4,hopper-medium-replay-v2,10.0,0,1000000,0beb94e7cabc763f57f8c30acb5769122bb10d4233f66715450c000d16615de6,881b256b87cf12cb5fae0bfee01c1609802c5ee8d0a7a27f2894d2fa390280fb,12760448813da7b9e1f6450263576b7aaa8e625edc39396bc87bcd5e600ac2d6,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,100.34815828470234,stable,within_run_online_critic,3382245b5a167bea5b114e7818d57f3f0843892b6bc1c739dfbc52ba7430cc74,posthoc_final_checkpoint_one_adam_step,False,4,4,2.5,191.52108864648437,0.026106785604321395,500000,500001,0.0009779780607415134,0.0009779780607415134,0.0007906654592781948,0.0007906654592781948,-4.9987621352798515,-4.998949447881315,-4.999740113340593,192.1251827904489,192.1299475270789,191.5111338912975,0.017008821021456927,0.016945900377653856,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi4_seed0.npz,9351a387eb6533db0cb0663e9579c36d8c5d33d735d6c47aec57fb87271f339a
p3|hopper-medium-replay-v2|10|1,p3,hopper-medium-replay-v2,10.0,1,1000000,55640b6dcf951a32414dc44d8e23419dea57bbc6a00ec880dadcfdcd265444a6,da0db37185fb1e8e73b8d0d6af16d506df24bb7b35c5e738f5fdc4619fefaea9,6016945d1b32fe818fd6c6519e03d4168d33eab57152fa229e8013c1d820b057,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,100.05549483118752,stable,within_run_online_critic,a20530e3b39d46f29aa2f36dd611af576624bc019e167caeb3a6d7006fc670f2,posthoc_final_checkpoint_one_adam_step,False,2,3,3.3333333333333335,194.16391091210937,0.034335251259356915,500000,500001,-0.003940267166457012,0.0,-0.004482353583690646,0.0,-6.670420443380072,-6.670962529797306,-6.666480176213615,195.19758062245091,195.20842967362842,194.15847945475252,0.03173753251035799,0.03156795099123006,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi3_seed1.npz,be47200ec40c6605b67e627af1f0ad4114104838d0af29c70994e240433791f6
p3|hopper-medium-replay-v2|10|1,p3,hopper-medium-replay-v2,10.0,1,1000000,55640b6dcf951a32414dc44d8e23419dea57bbc6a00ec880dadcfdcd265444a6,da0db37185fb1e8e73b8d0d6af16d506df24bb7b35c5e738f5fdc4619fefaea9,6016945d1b32fe818fd6c6519e03d4168d33eab57152fa229e8013c1d820b057,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,100.05549483118752,stable,within_run_online_critic,a20530e3b39d46f29aa2f36dd611af576624bc019e167caeb3a6d7006fc670f2,posthoc_final_checkpoint_one_adam_step,False,3,3,3.3333333333333335,195.20169167382812,0.0341527094847432,500000,500001,-0.003596435506028506,0.0,-0.003602403334753035,0.0,-6.670122698629333,-6.670128666458058,-6.666526263123305,195.97853547235718,195.97523078270024,195.19758062245091,0.023075288603522325,0.022956456669006597,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi3_seed1.npz,be47200ec40c6605b67e627af1f0ad4114104838d0af29c70994e240433791f6
p4|hopper-medium-replay-v2|10|1,p4,hopper-medium-replay-v2,10.0,1,1000000,f5e0d997ac44cbf9b36b3c09f9f56d3253b13869d4d34c2bb1c0b41d00a13801,e521cf7e2c6b3af0da2e90b3b1e25e456b88d03c03284cfa55bf73901c9db50c,e750df91e901f76e79a99c4332f569511c1692d521435a07e5aef9287aa3fd2d,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,100.57373205726077,stable,within_run_online_critic,2a6e446277d65ec2087cf1484279fdc2f2eaf4e89f54052e4f093dc36a0495e3,posthoc_final_checkpoint_one_adam_step,False,2,4,2.5,189.406006859375,0.02639831799902874,500000,500001,0.0011005666586711982,0.0011005666586711982,0.000222656226110729,0.000222656226110729,-4.998367192526098,-4.999245102958659,-4.999467759184769,190.40845334139885,190.4173428568174,189.38584493787494,0.028095708483375403,0.027452466305691554,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi4_seed1.npz,444e42e8eaef072f8ff3c64d38388f7dddaa3377ddd270608e66cef9974cb7c7
p4|hopper-medium-replay-v2|10|1,p4,hopper-medium-replay-v2,10.0,1,1000000,f5e0d997ac44cbf9b36b3c09f9f56d3253b13869d4d34c2bb1c0b41d00a13801,e521cf7e2c6b3af0da2e90b3b1e25e456b88d03c03284cfa55bf73901c9db50c,e750df91e901f76e79a99c4332f569511c1692d521435a07e5aef9287aa3fd2d,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,100.57373205726077,stable,within_run_online_critic,2a6e446277d65ec2087cf1484279fdc2f2eaf4e89f54052e4f093dc36a0495e3,posthoc_final_checkpoint_one_adam_step,False,3,4,2.5,190.42599587304687,0.026256919267122533,500000,500001,-0.002669591673486238,0.0,-0.0026168656801459633,0.0,-5.002208978836263,-5.002156252842923,-4.999539387162777,191.2590427500545,191.2530603305786,190.40845334139885,0.01966426575905569,0.019559911847194387,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi4_seed1.npz,444e42e8eaef072f8ff3c64d38388f7dddaa3377ddd270608e66cef9974cb7c7
p4|hopper-medium-replay-v2|10|1,p4,hopper-medium-replay-v2,10.0,1,1000000,f5e0d997ac44cbf9b36b3c09f9f56d3253b13869d4d34c2bb1c0b41d00a13801,e521cf7e2c6b3af0da2e90b3b1e25e456b88d03c03284cfa55bf73901c9db50c,e750df91e901f76e79a99c4332f569511c1692d521435a07e5aef9287aa3fd2d,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,100.57373205726077,stable,within_run_online_critic,2a6e446277d65ec2087cf1484279fdc2f2eaf4e89f54052e4f093dc36a0495e3,posthoc_final_checkpoint_one_adam_step,False,4,4,2.5,191.27621559960937,0.026140207679904617,500000,500001,0.004710033920737544,0.004710033920737544,0.0035246440067151497,0.0035246440067151497,-4.994841064225443,-4.996026454139465,-4.99955109814618,191.92462840653025,191.92205764562823,191.2590427500545,0.022108581209779304,0.020855991071882077,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau10_mpi4_seed1.npz,444e42e8eaef072f8ff3c64d38388f7dddaa3377ddd270608e66cef9974cb7c7
p3|hopper-medium-replay-v2|14|0,p3,hopper-medium-replay-v2,14.0,0,1000000,51b95a71257786b1f412721cdb0a4bc4161852c322dde50f028ed02209412ddb,372d44e9891de4d9cd8b4fbe42e3a6b51fc0cbea39a1679661f84d0634c80fc7,5b51f3e84ae414da1003ec80a873dabe6f96de969270dff1f9535985df33a014,e121c5f7c9857a307baa9edc6a2c3b48e85fedb9ac316ecddd0f48ca7ef4e39b,db016c04b35377c51070ccf26dac616822660c41587c845c1a244d9652d1c247,727dbf65be4a75ce7b6267cab479044fd49c3346739e002fa0caca337a899a89,6053aa0c3d8947128610c1ece7b84f18d5e640d16ce7bc66593e62e6127f7976,100.76144225906218,stable,within_run_online_critic,f75cb55db55e7123a2cd8b577b3d8aea039ac1108d08b0bbe3b065aedfe91b20,posthoc_final_checkpoint_one_adam_step,False,2,3,4.666666666666667,204.81170754296875,0.04557031160621145,500000,500001,-0.00845801837210658,0.0,-0.008701635512364803,0.0,-9.341790709297435,-9.342034326437693,-9.333332690925328,205.73250184976496,205.72749525937252,204.8116934458958,0.03350350752182942,0.03303173849730253,True,raw/hopper-medium-replay-v2/hopper-medium-replay-v2_tau14_mpi3_seed0.npz,1606dc4029b13e2ae910daff99f136591d381d28277deae2da6fbc3e83e9d6d2
