env,tau,seed,method,critic_scope,hop,total_hops,tau_step,n_states,action_dim,q_scale,effective_action_step,q_weight,q1_gain_hop_mean,q1_gain_total_mean,q2_gain_hop_mean,q2_gain_total_mean,linear_gain_mean,transport_cost_mean,prox_margin_val_mean,prox_margin_val_nonnegative_fraction,linearization_error_mean,gradient_change_ratio_mean,effective_secant_curvature_mean,secant_grad_mean,secant_grad_p10,secant_grad_p50,secant_grad_p90,secant_q_mean,secant_q_p10,secant_q_p50,secant_q_p90,secant_q_positive_fraction,prox_residual_mean,saturation_fraction_mean,twin_gap_mean,grad_norm_mean,cos_step_grad_mean,step_norm_mean,step_norm_p50,step_norm_p90,step_norm_p99,total_norm_mean,total_norm_p50,total_norm_p90,total_norm_p99,prox_margin_val_p50,prox_margin_val_p90,prox_margin_val_p99,linearization_error_p50,linearization_error_p90,linearization_error_p99,gradient_change_ratio_p50,gradient_change_ratio_p90,gradient_change_ratio_p99,effective_secant_curvature_p50,effective_secant_curvature_p90,effective_secant_curvature_p99,eval_step,final_critic_loss,max_critic_loss,d4rl_score,cos_consecutive_steps_mean
hopper-expert-v2,14.0,0,mpi2,own,2,2,7.0,512,3,7619852.000001,2.75595903962403e-06,1.8373060264160198e-06,75032.5,183235.78125,72981.765625,172579.21875,73523.796875,0.072426438331604,0.06543123271382001,0.833984375,0.1380632749139503,0.23980298356400453,0.410395916368689,-17030.40625,-247807.21875,0.0,201999.0625,-13870.611328125,-289786.4375,3.7261404991149902,219941.71875,0.505859375,0.4372628629207611,0.13346354166666666,67674.1640625,205486.9375,0.6760964393615723,0.40255952172265097,0.34434038400650024,0.7064951121807099,1.1039713275432586,0.9093659854552243,0.8417984545230865,1.5632965922355655,2.2142251443862917,0.033237045630812645,0.1754393950104714,0.4763283658027645,0.06951205059885979,0.3448173373937608,1.0,0.20928095281124115,0.49822674393653876,0.8404865825176236,0.26478372514247894,0.9758152425289157,2.021535091400145,1000000,16563525632.0,44844957696.0,0.6810438912339154,0.5668740272521973
hopper-expert-v2,14.0,0,mpi2,canonical_td3_tau1,1,2,7.0,512,3,344.0516367421875,0.06103734950616204,0.04069156633744136,-0.5808073282241821,-0.5808073282241821,-0.5537558794021606,-0.5537558794021606,-0.5305231809616089,0.14868608117103577,-0.1723200454266589,0.009765625,0.29698709626044817,0.3078549415258749,0.06237267074280961,-0.12559959292411804,-1.5844130516052246,-0.09744666516780853,1.3554226160049438,-0.1965336799621582,-1.8116495609283447,-0.11445988714694977,1.3100981712341309,0.427734375,0.888308048248291,0.061197916666666664,0.4379018545150757,2.1754660606384277,-0.06434488296508789,0.5947190483566374,0.5740601122379303,1.008101522922516,1.4729505968093868,0.5947190483566374,0.5740601122379303,1.008101522922516,1.4729505968093868,-0.11348391696810722,-0.018127366341650485,-0.0015854774322360764,0.16372428089380264,0.9999996721744537,1.0,0.235810324549675,0.6771673858165741,0.9289953011274337,0.0380642618983984,0.1437911733984948,0.42326989471912374,1000000,16563525632.0,44844957696.0,0.6810438912339154,
hopper-expert-v2,14.0,0,mpi2,canonical_td3_tau1,2,2,7.0,512,3,344.0516367421875,0.06103734950616204,0.04069156633744136,-0.5390216112136841,-1.1198289394378662,-0.6180140972137451,-1.1717698574066162,-0.513788104057312,0.072426438331604,-0.09436007284512016,0.0234375,0.27165684435833026,0.25931278873076735,0.07895762911561799,-0.10671918094158173,-1.8743600845336914,-0.05922980234026909,1.6578963994979858,-0.04752785712480545,-2.0045368671417236,-0.011019835248589516,1.7633628845214844,0.466796875,0.865643322467804,0.13346354166666666,0.6819586753845215,2.2449493408203125,-0.13165324926376343,0.40255952172265097,0.34434038400650024,0.7064951121807099,1.1039713275432586,0.9093659854552243,0.8417984545230865,1.5632965922355655,2.2142251443862917,-0.040470244362950325,-0.006720417831093072,0.001616998820099971,0.12764331698417664,0.9374241650104527,1.0,0.19294854998588562,0.6186972379684449,0.9292400294542312,0.041285835206508636,0.17223850488662729,0.5099224135279652,1000000,16563525632.0,44844957696.0,0.6810438912339154,0.5668740272521973
hopper-expert-v2,14.0,1,mpi2,own,1,2,7.0,512,3,864058343424.0,2.430391438242862e-11,1.6202609588285746e-11,274223267840.0,274223267840.0,297482190848.0,297482190848.0,249504563200.0,0.8717944025993347,3.5713383489612625,0.958984375,0.07629110522127001,0.11155841447867133,0.3521191904129112,13573414912.0,0.0,4130838272.0,46757634048.0,14487449600.0,-12725.880859375,3919649792.0,47271985152.0,0.861328125,0.5500903129577637,0.83984375,71439392768.0,199000883200.0,0.8302102088928223,1.4633963033047621,1.525864601135254,2.2862609386444093,2.7951626181602474,1.4633963033047621,1.525864601135254,2.2862609386444093,2.7951626181602474,3.8057414293289185,7.099127674102784,9.0239183139801,0.012390950229018927,0.23542991727590584,0.7019233423471448,0.025551668368279934,0.3756787717342385,0.7715249711275098,0.09526283293962479,1.1488942146301306,3.1167976498603784,1000000,1.4919226707257647e+23,1.4919226707257647e+23,1.819903610444258,
hopper-expert-v2,14.0,1,mpi2,own,2,2,7.0,512,3,864058343424.0,2.430391438242862e-11,1.6202609588285746e-11,4555430400.0,278778675200.0,5257500672.0,302739685376.0,3748228608.0,0.038023218512535095,0.03578664577117266,0.97265625,0.01730632730040161,0.022892701927895054,0.9385833081969861,2666022400.0,0.0,0.0,6293612544.0,22905675776.0,0.0,0.0,8726453248.0,0.263671875,0.885927677154541,0.9075520833333333,72139571200.0,201544368128.0,0.19044579565525055,0.13803194582745348,0.0,0.5991757571697236,1.2977143371105166,1.5778973384767596,1.6071107387542725,2.393687033653259,2.862738325595855,0.0,0.12479519993066791,0.5052430933713912,0.0,0.03756650276482107,0.31267767995595913,0.0,0.05256677828729157,0.5585537588596327,0.0,0.27801389992237097,27.04809259414669,1000000,1.4919226707257647e+23,1.4919226707257647e+23,1.819903610444258,0.21762138605117798
hopper-expert-v2,14.0,1,mpi2,canonical_td3_tau1,1,2,7.0,512,3,344.83392433984375,0.060898880642914634,0.04059925376194309,-0.9710650444030762,-0.9710650444030762,-0.9745371341705322,-0.9745371341705322,-0.7136132717132568,0.8717944025993347,-0.9112189512576947,0.0078125,0.47247986132458664,0.479569810007888,0.05453021283043569,-0.2857281565666199,-1.0924888849258423,-0.1759369671344757,0.6769148707389832,-0.2408004105091095,-1.21100652217865,-0.1284356415271759,0.8927739262580872,0.419921875,0.9351398348808289,0.83984375,0.776081919670105,2.397874355316162,-0.2356625199317932,1.4633963033047621,1.525864601135254,2.2862609386444093,2.7951626181602474,1.4633963033047621,1.525864601135254,2.2862609386444093,2.7951626181602474,-0.7843095362186432,-0.0782327689230442,-0.002352866102010025,0.3602398931980133,1.0,1.0,0.481729194521904,0.8747167825698853,0.9831591933965683,0.0260193245485425,0.11357070356607447,0.4156809040904045,1000000,1.4919226707257647e+23,1.4919226707257647e+23,1.819903610444258,
hopper-expert-v2,14.0,1,mpi2,canonical_td3_tau1,2,2,7.0,512,3,344.83392433984375,0.060898880642914634,0.04059925376194309,-0.3523603081703186,-1.32342529296875,-0.30848968029022217,-1.2830268144607544,-0.25084376335144043,0.038023218512535095,-0.05232878613666649,0.685546875,0.061952752118346055,0.054130497744608874,5.432159740274372,-0.11737603694200516,-0.6383055448532104,0.0,0.16647697985172272,9.427220344543457,-0.8969616889953613,0.0,0.3221791386604309,0.14453125,0.9614837765693665,0.9075520833333333,0.8863446116447449,2.524367332458496,-0.08403928577899933,0.13803194582745348,0.0,0.5991757571697236,1.2977143371105166,1.5778973384767596,1.6071107387542725,2.393687033653259,2.862738325595855,0.0,0.0,9.751346206939925e-05,0.0,0.18140558302402549,0.9991472935676574,0.0,0.19397251605987553,0.8240133893489824,0.0,0.13505176603794117,234.48290313720625,1000000,1.4919226707257647e+23,1.4919226707257647e+23,1.819903610444258,0.21762138605117798
hopper-expert-v2,20.0,0,mpi2,own,1,2,10.0,512,3,678196019200.0,4.42349986592195e-11,2.948999910614633e-11,100008001536.0,100008001536.0,84927062016.0,84927062016.0,93434626048.0,0.8011593222618103,2.148076741368584,0.978515625,0.05069560934845476,0.08936024667804077,0.26362566699616163,3683855872.0,0.0,2286118912.0,14187121664.0,3945341440.0,-85535.953125,2466250240.0,14077137920.0,0.873046875,0.5104385614395142,0.765625,63762989056.0,79574859776.0,0.805902361869812,1.4187108732121487,1.499650776386261,2.158784413337708,2.6163563752174377,1.4187108732121487,1.499650776386261,2.158784413337708,2.6163563752174377,1.9084581136703491,4.493857574462892,6.23658575057983,0.01635617110878229,0.15132184475660335,0.3806529384851451,0.034771207720041275,0.2567221909761431,0.5015911141037935,0.1264069378376007,0.6762667417526245,1.3245608007907868,1000000,1.7298086352049918e+22,1.7298086352049918e+22,1.819475379420247,
hopper-expert-v2,20.0,0,mpi2,own,2,2,10.0,512,3,678196019200.0,4.42349986592195e-11,2.948999910614633e-11,3217533696.0,103225532416.0,258142816.0,85185200128.0,3121170688.0,0.032633502036333084,0.06225157237110886,0.931640625,0.03786297781568727,0.019550727153557546,11.064382944062725,-1299434496.0,0.0,0.0,3646266880.0,-135065829376.0,-5704583168.0,0.0,7504685056.0,0.375,0.9193117618560791,0.875,64167358464.0,80302727168.0,0.17881172895431519,0.17225335499602323,0.009450469631701708,0.5697002649307251,1.0906073212623593,1.5387727742963762,1.6101943850517273,2.2708617687225345,2.7542745184898374,0.000296716665616259,0.23922807574272176,0.5010321110486983,2.5133781491604168e-05,0.10336478725075728,0.5999691992998122,0.0,0.04842157922685148,0.24736589059233616,0.0002766189427347854,2.4579808473587077,241.14371810913067,1000000,1.7298086352049918e+22,1.7298086352049918e+22,1.819475379420247,0.312298059463501
hopper-expert-v2,20.0,0,mpi2,canonical_td3_tau1,1,2,10.0,512,3,343.90228371484375,0.08723408194891588,0.05815605463261059,-0.7301508188247681,-0.7301508188247681,-0.7011533975601196,-0.7011533975601196,-0.42724984884262085,0.8011593222618103,-0.843621990304257,0.017578125,0.46922999565091583,0.4389904813160683,0.06970876171459661,-0.25483956933021545,-1.3161394596099854,-0.12176613509654999,0.6662265658378601,-0.20625728368759155,-1.375459909439087,-0.1451249122619629,0.7393873333930969,0.38671875,0.9216403365135193,0.765625,0.6841017007827759,2.550915241241455,-0.24449656903743744,1.4187108732121487,1.499650776386261,2.158784413337708,2.6163563752174377,1.4187108732121487,1.499650776386261,2.158784413337708,2.6163563752174377,-0.7684229612350464,-0.08368570283055304,0.01098635358735911,0.37186194956302643,1.0,1.0,0.4317186325788498,0.8234328627586365,0.9802066248655319,0.03650021366775036,0.14657100290060043,0.4533227333426475,1000000,1.7298086352049918e+22,1.7298086352049918e+22,1.819475379420247,
hopper-expert-v2,20.0,0,mpi2,canonical_td3_tau1,2,2,10.0,512,3,343.90228371484375,0.08723408194891588,0.05815605463261059,-0.2272440493106842,-0.9573948383331299,-0.26689720153808594,-0.9680505990982056,-0.2175540328025818,0.032633502036333084,-0.04584911858789427,0.453125,0.1369351588265033,0.07792597008574376,14.46063540872338,-0.21216851472854614,-1.0024031400680542,0.0,0.8429391980171204,-12.24256706237793,-2.166722297668457,0.0,1.7393319606781006,0.291015625,0.9165114760398865,0.875,0.8045927286148071,2.6107230186462402,-0.15450462698936462,0.17225335499602323,0.009450469631701708,0.5697002649307251,1.0906073212623593,1.5387727742963762,1.6101943850517273,2.2708617687225345,2.7542745184898374,-2.869614945666399e-05,0.0,0.0040005104686133336,0.0014049112214706838,0.593654108047486,0.9999999403953552,0.0,0.2697232961654664,0.7239212620258331,0.008143477141857147,0.5692800283432012,560.2303668212891,1000000,1.7298086352049918e+22,1.7298086352049918e+22,1.819475379420247,0.312298059463501
hopper-expert-v2,20.0,1,mpi2,own,1,2,10.0,512,3,596831109120.0,5.0265476349303604e-11,3.3510317566202407e-11,191018614784.0,191018614784.0,200048869376.0,200048869376.0,176597647360.0,1.0122466087341309,5.388847591635567,0.982421875,0.06872696360036915,0.09172419263207554,0.3959150961148808,7559035392.0,0.0,1295449600.0,25451886592.0,7870305280.0,-23718.599609375,1200303616.0,26620252160.0,0.814453125,0.6128466725349426,0.8821614583333333,42009288704.0,135461707776.0,0.8433477878570557,1.6451623117463896,1.7092205286026,2.34943425655365,2.7727636313438415,1.6451623117463896,1.7092205286026,2.34943425655365,2.7727636313438415,5.722216367721558,9.895829391479493,12.84099200248718,0.004661523271352053,0.19722700715065022,0.8837765640020366,0.011255477089434862,0.3288539171218873,0.7759425604343414,0.06033383309841156,1.338079643249512,3.622323203086852,1000000,6.389241028751827e+22,6.389241028751827e+22,1.819903610444258,
hopper-expert-v2,20.0,1,mpi2,own,2,2,10.0,512,3,596831109120.0,5.0265476349303604e-11,3.3510317566202407e-11,3748713984.0,194767323136.0,3707792640.0,203756666880.0,3496111872.0,0.04307522624731064,0.08254536406060495,0.990234375,0.009859769634809251,0.007265418765499465,2.520595692877172,854816256.0,0.0,0.0,1067423168.0,-25313980416.0,-11819.408203125,0.0,1487234944.0,0.19921875,0.9282593727111816,0.970703125,41979494400.0,136150966272.0,0.13594844937324524,0.15923758299425117,0.0,0.8225662887096405,1.1613916718959805,1.7727054517599754,1.7964686155319214,2.6164369821548465,2.9014526486396788,0.0,0.34619815647602087,0.8257593226432798,0.0,0.008495047781616463,0.20329398795962297,0.0,0.011581298895180229,0.12272671952843661,0.0,0.0941250234842301,23.809140641688973,1000000,6.389241028751827e+22,6.389241028751827e+22,1.819903610444258,0.21715685725212097
hopper-expert-v2,20.0,1,mpi2,canonical_td3_tau1,1,2,10.0,512,3,344.3004465566406,0.08713320095872928,0.05808880063915286,-1.5045639276504517,-1.5045639276504517,-1.3716782331466675,-1.3716782331466675,-1.0101134777069092,1.0122466087341309,-1.0996449294652848,0.001953125,0.49005799268684314,0.5156946725510352,0.07283961368990788,-0.3491167426109314,-1.3094608783721924,-0.25122588872909546,0.6231575012207031,-0.3713979125022888,-1.3675312995910645,-0.19304576516151428,0.797863781452179,0.376953125,0.9373846650123596,0.8821614583333333,0.9452992081642151,2.660038471221924,-0.28651130199432373,1.6451623117463896,1.7092205286026,2.34943425655365,2.7727636313438415,1.6451623117463896,1.7092205286026,2.34943425655365,2.7727636313438415,-1.0112640857696533,-0.25486112833023067,-0.021347757410258076,0.3876173496246338,1.0,1.0,0.5313917696475983,0.8987536430358887,0.9850397771596908,0.03892941772937775,0.15799368023872384,0.47292357891798,1000000,6.389241028751827e+22,6.389241028751827e+22,1.819903610444258,
hopper-expert-v2,20.0,1,mpi2,canonical_td3_tau1,2,2,10.0,512,3,344.3004465566406,0.08713320095872928,0.05808880063915286,-0.8265511393547058,-2.3311150074005127,-0.7416683435440063,-2.113346576690674,-0.7561665773391724,0.04307522624731064,-0.0910885936308025,0.703125,0.04994141791306994,0.047831154635844086,4.0199703671277405,-0.21197310090065002,-1.2013763189315796,0.0,0.07046881318092346,1.8329277038574219,-1.7091584205627441,0.0,0.25369712710380554,0.125,0.9763413667678833,0.970703125,1.219099521636963,2.7525582313537598,-0.1757219433784485,0.15923758299425117,0.0,0.8225662887096405,1.1613916718959805,1.7727054517599754,1.7964686155319214,2.6164369821548465,2.9014526486396788,0.0,0.0,0.0,0.0,0.11950419619679459,0.9999641156196594,0.0,0.13696645200252536,0.7999909257888789,0.0,0.2266835436224938,10.178452453613222,1000000,6.389241028751827e+22,6.389241028751827e+22,1.819903610444258,0.21715685725212097
halfcheetah-medium-v2,4.0,0,mpi2,own,1,2,2.0,512,6,471.12799172265625,0.025470785457095413,0.008490261819031803,1.3534965515136719,1.3534965515136719,1.1922926902770996,1.1922926902770996,1.4047372341156006,0.03309475630521774,-0.021603218890732023,0.201171875,0.27247400528219157,0.28707939191372134,0.2119801323005841,-2.78712797164917,-12.956356048583984,-1.1869428157806396,7.731485366821289,-1.8264875411987305,-13.415973663330078,-0.8827094435691833,10.226962089538574,0.427734375,0.661460280418396,0.18391927083333331,1.682372808456421,9.74986743927002,0.24318882822990417,0.37919618001615163,0.34221071004867554,0.6155212104320528,1.2577267837524395,0.37919618001615163,0.34221071004867554,0.6155212104320528,1.2577267837524395,-0.01010765926912427,0.004805065970867872,0.04877458155155168,0.14279089123010635,0.8968287944793701,1.0,0.23934222012758255,0.5637298822402956,0.8408147913217544,0.1341773420572281,0.4743592858314514,1.3247797226905809,1000000,30.36117935180664,61.62346267700195,52.23684123647537,
halfcheetah-medium-v2,4.0,0,mpi2,own,2,2,2.0,512,6,471.12799172265625,0.025470785457095413,0.008490261819031803,0.6359270811080933,1.9894236326217651,0.47875189781188965,1.6710447072982788,0.7016373872756958,0.005931264720857143,-0.0005320775063921701,0.5,0.18536735322122366,0.18759516682239585,0.3449623117366363,-5.426423072814941,-23.331825256347656,-1.0380653142929077,11.440594673156738,-4.849157810211182,-23.404645919799805,-0.3568190336227417,12.623769760131836,0.416015625,0.623595654964447,0.26399739583333337,1.773064374923706,9.246084213256836,0.3101901412010193,0.15626619221620786,0.13549312949180603,0.2638465970754624,0.47000971198081914,0.42751930831582285,0.3914892077445984,0.7104050993919374,1.337163231372833,-5.343834345694631e-06,0.005525632342323662,0.027137057296931718,0.08478222787380219,0.4918071895837786,1.0,0.15026027709245682,0.3981584012508393,0.7518398547172538,0.16346511244773865,0.8087448894977571,3.122630209922778,1000000,30.36117935180664,61.62346267700195,52.23684123647537,0.11458353698253632
halfcheetah-medium-v2,4.0,0,mpi2,canonical_td3_tau1,1,2,2.0,512,6,442.0206308828125,0.02714805409881742,0.009049351366272473,1.2609384059906006,1.2609384059906006,1.2044804096221924,1.2044804096221924,1.5041935443878174,0.03309475630521774,-0.02168408398142674,0.171875,0.29930316852502015,0.29453308083611773,0.25367542627005224,-3.7749242782592773,-16.039400100708008,-1.870915412902832,7.6160712242126465,-3.4020752906799316,-17.964073181152344,-1.7662866115570068,9.359403610229492,0.40234375,0.6774154305458069,0.18391927083333331,1.6615426540374756,10.219962120056152,0.1790843904018402,0.37919618001615163,0.34221071004867554,0.6155212104320528,1.2577267837524395,0.37919618001615163,0.34221071004867554,0.6155212104320528,1.2577267837524395,-0.010046627838164568,0.0036570239812135775,0.043459547981619835,0.1670086458325386,0.9781065464019777,1.0,0.258744552731514,0.5584044396877291,0.8742311167716975,0.157093808054924,0.5888546288013462,1.3793002748489374,1000000,30.36117935180664,61.62346267700195,52.23684123647537,
halfcheetah-medium-v2,4.0,0,mpi2,canonical_td3_tau1,2,2,2.0,512,6,442.0206308828125,0.02714805409881742,0.009049351366272473,0.5173277258872986,1.778266191482544,0.6209406852722168,1.8254210948944092,0.5459415912628174,0.005931264720857143,-0.0012497842773342427,0.453125,0.1833358967941014,0.19104829426760261,0.3515018906245482,-4.931886672973633,-21.690692901611328,-0.36976397037506104,12.924352645874023,-5.153696537017822,-24.174962997436523,-0.0568389855325222,13.292646408081055,0.435546875,0.670432984828949,0.26399739583333337,1.7530696392059326,9.757259368896484,0.2146988809108734,0.15626619221620786,0.13549312949180603,0.2638465970754624,0.47000971198081914,0.42751930831582285,0.3914892077445984,0.7104050993919374,1.337163231372833,-0.0005260811594780535,0.0061791330575943024,0.030949515961110483,0.080988559871912,0.5283883512020114,1.0,0.15605785697698593,0.4320747524499896,0.7927727961540215,0.18374643474817276,0.767956179380417,2.6906385028362143,1000000,30.36117935180664,61.62346267700195,52.23684123647537,0.11458353698253632
halfcheetah-medium-v2,4.0,1,mpi2,own,1,2,2.0,512,6,472.4261484609375,0.025400795529827068,0.00846693184327569,1.3157856464385986,1.3157856464385986,1.1131744384765625,1.1131744384765625,1.516845941543579,0.032803282141685486,-0.02166261639933964,0.19921875,0.2552035730721087,0.2886216719020922,0.24219687621296426,-4.4577317237854,-15.86695671081543,-2.0334184169769287,6.621300220489502,-4.510512351989746,-15.681766510009766,-1.6049582958221436,8.061857223510742,0.4140625,0.6589146852493286,0.1650390625,1.5566132068634033,9.009428024291992,0.25076770782470703,0.3725827010421199,0.3253987282514572,0.6346999347209932,1.2005698955059045,0.3725827010421199,0.3253987282514572,0.6346999347209932,1.2005698955059045,-0.009049971587955952,0.003674677386879929,0.02958262594416732,0.14265388250350952,0.7627785682678225,1.0,0.24974875152111053,0.5469522714614868,0.8841801118850705,0.12806525826454163,0.4664107441902162,1.6893342900276156,1000000,28.610698699951172,42.33617401123047,55.93803171326817,
halfcheetah-medium-v2,4.0,1,mpi2,own,2,2,2.0,512,6,472.4261484609375,0.025400795529827068,0.00846693184327569,0.6622158288955688,1.9780014753341675,0.5554280281066895,1.668602466583252,0.6557581424713135,0.005440001841634512,0.00016693462976036244,0.53125,0.15398897815174228,0.19061355075871234,0.28616643817215603,-4.832028865814209,-22.153064727783203,-1.3169474601745605,10.78991413116455,-3.843040943145752,-19.932310104370117,-0.822865903377533,13.40532112121582,0.388671875,0.6273055076599121,0.2626953125,1.5423252582550049,8.90141487121582,0.3225274085998535,0.1532348989694583,0.1300215646624565,0.2635491013526917,0.46363551110029216,0.4265103851794265,0.3788869380950928,0.7123825013637544,1.261310747861862,0.0001829888715292327,0.00616724118590355,0.026895091757178302,0.0659262128174305,0.3792448520660402,1.0,0.16288825124502182,0.4059007972478869,0.7497812241315834,0.15331850200891495,0.6372579216957095,1.9131972897052762,1000000,28.610698699951172,42.33617401123047,55.93803171326817,0.16391830146312714
halfcheetah-medium-v2,4.0,1,mpi2,canonical_td3_tau1,1,2,2.0,512,6,440.0906992421875,0.02726710657749267,0.009089035525830891,1.4017753601074219,1.4017753601074219,1.318556547164917,1.318556547164917,1.7501113414764404,0.032803282141685486,-0.020062497754452124,0.212890625,0.2829286688963375,0.29174244588648435,0.26236589017166967,-4.250594139099121,-16.95368766784668,-2.232234001159668,7.583070278167725,-4.184323310852051,-19.701549530029297,-1.7477585077285767,9.398019790649414,0.3671875,0.6677510142326355,0.1650390625,1.6188191175460815,10.235856056213379,0.20337191224098206,0.3725827010421199,0.3253987282514572,0.6346999347209932,1.2005698955059045,0.3725827010421199,0.3253987282514572,0.6346999347209932,1.2005698955059045,-0.00943564297631383,0.00480476040393116,0.05339174278080451,0.16829728335142136,0.9571410179138188,1.0,0.26042602956295013,0.534712189435959,0.851853043437004,0.1556251496076584,0.6326988577842716,1.9283487641811312,1000000,28.610698699951172,42.33617401123047,55.93803171326817,
halfcheetah-medium-v2,4.0,1,mpi2,canonical_td3_tau1,2,2,2.0,512,6,440.0906992421875,0.02726710657749267,0.009089035525830891,0.4718741476535797,1.8736495971679688,0.5317182540893555,1.8502748012542725,0.47307413816452026,0.005440001841634512,-0.0011511205068188701,0.462890625,0.21469925973395165,0.1973030659306687,0.36117945957744624,-5.041146278381348,-24.867605209350586,-1.4610142707824707,12.530560493469238,-4.642935752868652,-24.292539596557617,-0.8738346695899963,13.226995468139648,0.408203125,0.683077335357666,0.2626953125,1.6658366918563843,9.756370544433594,0.2096376270055771,0.1532348989694583,0.1300215646624565,0.2635491013526917,0.46363551110029216,0.4265103851794265,0.3788869380950928,0.7123825013637544,1.261310747861862,-0.00034769572084769607,0.006098764482885604,0.025587635822594164,0.09773286059498787,0.6943252742290497,1.0,0.15642429888248444,0.4600692898035054,0.726492758989334,0.21854916214942932,0.8598378121852879,2.298410456180572,1000000,28.610698699951172,42.33617401123047,55.93803171326817,0.16391830146312714
halfcheetah-medium-v2,7.0,0,mpi2,own,1,2,3.5,512,6,503.4104929433594,0.04171545943990244,0.013905153146634146,1.666581392288208,1.666581392288208,1.4463980197906494,1.4463980197906494,1.8041974306106567,0.038377195596694946,-0.015203126231654096,0.388671875,0.2531126910060415,0.30671157100005075,0.3394337800229561,-3.1266286373138428,-13.828156471252441,-1.447129249572754,7.827010631561279,-2.4026613235473633,-13.062848091125488,-0.842847466468811,9.854995727539062,0.4375,0.6220399737358093,0.2080078125,1.5281370878219604,9.067265510559082,0.2943262755870819,0.40875721327756764,0.3676147311925888,0.6654457151889802,1.20583565711975,0.40875721327756764,0.3676147311925888,0.6654457151889802,1.20583565711975,-0.004707753658294678,0.016772734373807913,0.07018422413617346,0.1413227692246437,0.8132924377918249,1.0,0.27839504182338715,0.571469920873642,0.8704499572515486,0.20557138323783875,0.7460253536701206,2.2492673635482774,1000000,31.410381317138672,46.40509796142578,56.772331417694296,
halfcheetah-medium-v2,7.0,0,mpi2,own,2,2,3.5,512,6,503.4104929433594,0.04171545943990244,0.013905153146634146,0.784009575843811,2.4505910873413086,0.6609199047088623,2.1073179244995117,0.8674325942993164,0.008943087421357632,0.0019586860394298355,0.65625,0.16994302875146894,0.20378219753115445,0.4176669959053214,-2.831378221511841,-17.87459945678711,-1.3037021160125732,10.35179615020752,-2.885618209838867,-20.11967658996582,-0.18002521991729736,11.107427597045898,0.4453125,0.6412022709846497,0.2838541666666667,1.633960247039795,8.852476119995117,0.345556378364563,0.19092923869175138,0.15734365582466125,0.33428607583045966,0.601563421487808,0.4896558929613093,0.426713690161705,0.8129627227783203,1.6021683037281016,0.0018158529419451952,0.013390071690082554,0.04272671528160552,0.07719878107309341,0.451220500469208,1.0,0.16635502129793167,0.42078164815902713,0.7133340877294538,0.22763168066740036,1.0558353900909427,2.8366061902046167,1000000,31.410381317138672,46.40509796142578,56.772331417694296,0.20310229063034058
halfcheetah-medium-v2,7.0,0,mpi2,canonical_td3_tau1,1,2,3.5,512,6,442.36969094140625,0.0474716067353302,0.015823868911776732,1.6278878450393677,1.6278878450393677,1.641493320465088,1.641493320465088,1.8654882907867432,0.038377195596694946,-0.01261771385168231,0.33203125,0.28252279887446763,0.31819478985562455,0.4465802104008525,-3.998126983642578,-15.337786674499512,-2.2462711334228516,7.407107830047607,-3.971910238265991,-17.020166397094727,-2.074383020401001,9.50634479522705,0.36328125,0.6532880067825317,0.2080078125,1.6474332809448242,10.100737571716309,0.22625041007995605,0.40875721327756764,0.3676147311925888,0.6654457151889802,1.20583565711975,0.40875721327756764,0.3676147311925888,0.6654457151889802,1.20583565711975,-0.00684474129229784,0.017838713154196755,0.11349435023963447,0.17758464813232422,0.8661042928695687,1.0,0.28125470876693726,0.5736575603485111,0.9034553462266919,0.2678860127925873,0.9964554369449615,2.619328377246856,1000000,31.410381317138672,46.40509796142578,56.772331417694296,
halfcheetah-medium-v2,7.0,0,mpi2,canonical_td3_tau1,2,2,3.5,512,6,442.36969094140625,0.0474716067353302,0.015823868911776732,0.6263821125030518,2.25426983833313,0.6333208084106445,2.2748141288757324,0.6145952939987183,0.008943087421357632,0.000968700252343524,0.521484375,0.22158601122306454,0.21727278223636404,0.5672145062823546,-3.927703619003296,-21.492794036865234,-0.8813817501068115,10.971101760864258,-3.147498607635498,-21.139698028564453,-0.6269366145133972,13.184226036071777,0.44140625,0.711270272731781,0.2838541666666667,1.6914242506027222,9.75837230682373,0.21441596746444702,0.19092923869175138,0.15734365582466125,0.33428607583045966,0.601563421487808,0.4896558929613093,0.426713690161705,0.8129627227783203,1.6021683037281016,0.0002925305161625147,0.016269175708293924,0.07550476558506483,0.10485122725367546,0.7114857077598573,1.0,0.17895179986953735,0.44902614355087306,0.7726238614320752,0.34592005610466003,1.2606363415718083,3.596190335750577,1000000,31.410381317138672,46.40509796142578,56.772331417694296,0.20310229063034058
