env,tau,seed,method,total_hops,checkpoint,eval_step,final_critic_loss,max_critic_loss,d4rl_score,q_data_abs_mean,q_data_abs_p99,td_residual_mean,td_residual_p50,td_residual_p90,td_residual_p99,td_target_abs_mean,td_target_abs_p50,td_target_abs_p90,td_target_abs_p99,path_length_mean,path_length_p50,path_length_p90,path_length_p99,chord_length_mean,chord_length_p50,chord_length_p90,chord_length_p99,critic_displacement_sq_mean_metric_mean,critic_displacement_sq_mean_metric_p50,critic_displacement_sq_mean_metric_p90,critic_displacement_sq_mean_metric_p99,final_displacement_sq_mean_metric_mean,final_displacement_sq_mean_metric_p50,final_displacement_sq_mean_metric_p90,final_displacement_sq_mean_metric_p99,decoupling_displacement_ratio,path_tortuosity_mean
halfcheetah-medium-v2,7.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-v2_tau7_mpi2_seed1/params_1000000.pkl,1000000,23.410476684570312,43.00477600097656,57.44093148495861,497.2030029296875,532.83251953125,23.776116427994566,7.328031301498413,49.78907356262207,233.51821685791003,498.0563662201166,506.58229064941406,522.8122924804687,534.7784576416016,0.5860128647764213,0.5450063943862915,0.8765091717243195,1.7439396727085108,0.48211199913930614,0.44864240288734436,0.7717031061649325,1.3308273112773892,0.038039992472135964,0.022304393351078033,0.07386853545904164,0.2901254028081894,0.050489453288264485,0.03354671970009804,0.09925568625330933,0.2951932656764983,1.1520731449127197,1.2910478115081787
halfcheetah-medium-v2,10.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-v2_tau10_mpi2_seed0/params_1000000.pkl,1000000,19.470733642578125,44.17406463623047,58.00806470122869,517.9599609375,553.5377807617188,21.15399337213603,6.237339735031128,40.22665519714366,194.22949279785155,518.9797681719065,528.2842712402344,544.3130493164062,556.5467858886718,0.6468173168541398,0.5886037945747375,1.0095620155334475,1.8556754601001728,0.5356712292996235,0.4797217696905136,0.8820655167102814,1.6204705512523638,0.042681552604676654,0.025326372124254704,0.08408750295639038,0.24007937058806406,0.06274616035875624,0.038356998935341835,0.12967329025268556,0.437803157269954,1.2124767303466797,1.2830344438552856
halfcheetah-medium-v2,10.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-v2_tau10_mpi2_seed1/params_1000000.pkl,1000000,24.24721336364746,39.73893737792969,58.30389896668813,518.8773193359375,556.5816650390625,22.38171599342786,6.789493083953857,42.20752105712892,224.49521972656242,519.6819852739573,528.1448059082031,545.6907775878906,557.8495147705078,0.6365835610340582,0.585093230009079,0.9559486985206608,1.6680332207679738,0.5301205610739999,0.4748680144548416,0.87502179145813,1.5201681220531453,0.04011743964025527,0.02426104713231325,0.07754613757133487,0.26394959375262217,0.06100576045082562,0.037583328783512115,0.1276105582714081,0.38525828093290276,1.2331581115722656,1.2766300439834595
halfcheetah-medium-v2,14.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-v2_tau14_mpi2_seed0/params_1000000.pkl,1000000,20.631206512451172,41.98074722290039,61.167643783172046,532.7669677734375,569.2261352539062,18.366438753408147,5.464643239974976,41.37047767639167,152.12047943115218,533.8173015862703,543.4950866699219,559.6522644042968,571.4087768554688,0.7021224764175713,0.6266719996929169,1.1234533667564397,1.96822726368904,0.5896142660858459,0.5300399363040924,1.0156785726547244,1.6727524030208578,0.04784151451508478,0.028054133988916874,0.09937320053577432,0.27967090129852296,0.07736416534078217,0.04682382009923458,0.17193424552679068,0.46642713487148235,1.2716494798660278,1.3038690090179443
halfcheetah-medium-v2,14.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-v2_tau14_mpi2_seed1/params_1000000.pkl,1000000,18.553394317626953,31.320310592651367,59.90783117530639,528.8720703125,563.5313720703125,19.16921105494839,5.47948956489563,31.507969284057626,175.66855682373043,530.0075672864914,539.1116027832031,554.7729125976563,566.5799639892577,0.6965600113471737,0.6414022445678711,1.0917412519454959,1.7519701600074764,0.5881281315814704,0.5196341276168823,0.985059577226639,1.4907410287857052,0.04565419760956502,0.028529515489935875,0.09846351295709611,0.26637732475995995,0.07448373935983454,0.045003294944763184,0.16172393709421162,0.3703969532251356,1.2772923707962036,1.2594339847564697
halfcheetah-medium-v2,20.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-v2_tau20_mpi2_seed0/params_1000000.pkl,1000000,15.686613082885742,54.588768005371094,61.55777396316084,550.3458251953125,587.12939453125,16.6290091877745,6.60189962387085,34.62366867065433,134.068502426147,551.4272763580084,560.8999328613281,577.3733703613282,588.9864025878907,0.766664344642777,0.7072041630744934,1.1746551513671877,2.1151181554794283,0.6512123610737035,0.5878033936023712,1.0871186614036565,1.7369859194755548,0.0554924194460682,0.034305229783058167,0.11464926525950433,0.33745320916175775,0.09200290450826287,0.05758563242852688,0.19697351455688492,0.5028943541645999,1.2876086235046387,1.2426116466522217
halfcheetah-medium-v2,20.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-v2_tau20_mpi2_seed1/params_1000000.pkl,1000000,18.660356521606445,30.38096046447754,61.949621447087765,549.4449462890625,585.922607421875,17.3311373304241,5.028388977050781,37.596076583862306,134.40086029052733,550.3768365010619,560.4209289550781,575.9296997070312,587.6539465332031,0.7708430338825565,0.6913458704948425,1.220128607749939,2.138822393417358,0.6601265709323343,0.5930750370025635,1.1013375163078314,1.891705875396727,0.05749863783648834,0.03537657670676708,0.10981213375926017,0.4005253374576563,0.09434934220485047,0.05862332135438919,0.2021627500653269,0.5966264963150015,1.2809749841690063,1.2406829595565796
halfcheetah-medium-replay-v2,4.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-replay-v2_tau4_mpi2_seed0/params_1000000.pkl,1000000,43.248504638671875,77.21298217773438,49.85010683760026,333.3126220703125,426.22283935546875,28.493285936541724,10.333897113800049,69.32765045166028,275.4897851562498,333.55571814253926,391.2176055908203,417.87109375,428.4217242431641,1.014940094522899,0.8718584477901459,1.8046113491058349,2.707346115112305,0.764653247941169,0.6389317810535431,1.5017861962318424,2.162125816345214,0.1059585894256827,0.05779191479086876,0.27133098542690276,0.6213635611534112,0.13658267785717726,0.06803897768259048,0.3758948415517809,0.7791731888055796,1.1353498697280884,1.4746170043945312
halfcheetah-medium-replay-v2,4.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-replay-v2_tau4_mpi2_seed1/params_1000000.pkl,1000000,32.09904098510742,95.75408935546875,49.5710270473826,332.65716552734375,428.00579833984375,30.128590416439692,10.904063701629639,73.7383903503418,279.57872344970684,333.2694025300443,391.41249084472656,418.4002960205078,431.1876806640625,1.0203054040612187,0.8893504738807678,1.7490790605545046,2.644276585578918,0.7863650154322386,0.6777106821537018,1.5043466210365295,2.207187442779541,0.09947344449648199,0.05581364966928959,0.2271797388792039,0.6336984163522719,0.14166907546746188,0.07654882967472076,0.37717652022838594,0.811954617500305,1.1933941841125488,1.409844160079956
halfcheetah-medium-replay-v2,7.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-replay-v2_tau7_mpi2_seed0/params_1000000.pkl,1000000,40.67033386230469,62.8406982421875,52.134248223409195,361.92864990234375,460.31024169921875,27.40586344703661,9.952707767486572,72.55826339721686,209.17149520873977,362.9947693273425,424.10711669921875,450.5315734863281,461.80733306884764,1.073634554486489,0.9451894462108612,1.994184458255768,2.861309087276459,0.8388864832231775,0.7172242105007172,1.61050980091095,2.3726128578186034,0.11535261986733758,0.06026390194892883,0.29651889503002166,0.7073498404026027,0.16046663346094192,0.0857367068529129,0.4322909116744996,0.9382183331251143,1.1794475317001343,1.3729302883148193
halfcheetah-medium-replay-v2,7.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-replay-v2_tau7_mpi2_seed1/params_1000000.pkl,1000000,26.899280548095703,72.492919921875,51.20294655736242,358.6192626953125,457.7301025390625,25.207767573683668,9.354413986206055,62.96049575805667,188.57659347534175,359.4756768755615,421.41998291015625,447.62469177246095,458.02406951904294,1.0509554492018651,0.9074675440788269,1.9233517765998842,2.6917116212844845,0.8213172163414129,0.6861251890659332,1.580258333683014,2.319119732379913,0.10739816254368861,0.05529349856078625,0.2656462997198107,0.5723501300811761,0.15439943898772412,0.07846182212233543,0.41620317995548256,0.8963976526260373,1.1990143060684204,1.3846304416656494
halfcheetah-medium-replay-v2,10.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-replay-v2_tau10_mpi2_seed0/params_1000000.pkl,1000000,32.48490524291992,51.948272705078125,53.44553645469274,380.7892150878906,481.495849609375,23.714091341247695,7.8509626388549805,63.26047096252445,251.98242340087825,381.49530919920653,445.0398406982422,471.68414001464845,482.32923400878906,1.114191840752028,0.9376466274261475,1.9821622610092167,3.0059329485893245,0.877087576649501,0.7355552911758423,1.6416032314300542,2.4367375373840323,0.11907988374926504,0.06269534304738045,0.2894669830799103,0.6200051188468931,0.17333833392922315,0.09017370268702507,0.4491460651159289,0.9896723622083657,1.206502079963684,1.3669607639312744
halfcheetah-medium-replay-v2,10.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-replay-v2_tau10_mpi2_seed1/params_1000000.pkl,1000000,26.714197158813477,104.29736328125,52.793863732197934,377.2869873046875,477.0783996582031,21.06339418923153,6.9917967319488525,56.05970611572268,159.80272232055663,377.74247818859294,442.38832092285156,467.53196105957034,478.0758853149414,1.1211945772229228,0.9859954714775085,2.0063520669937134,2.9285035920143123,0.8913137535273563,0.7534918189048767,1.7125220298767092,2.519980776309967,0.12639275337051004,0.0660402700304985,0.3218394964933397,0.7382044237852095,0.17956009089243707,0.09462498500943184,0.488789799809456,1.0583894741535185,1.191910982131958,1.341678261756897
halfcheetah-medium-replay-v2,14.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-replay-v2_tau14_mpi2_seed0/params_1000000.pkl,1000000,27.940269470214844,46.644649505615234,53.4693234120779,393.44805908203125,494.80560302734375,18.641457690973766,5.48454737663269,46.83872795104981,155.10582931518545,394.2651363834739,458.62867736816406,483.3062347412109,495.737841796875,1.176274017430842,1.0337830781936646,2.0480694055557254,3.0613501453399636,0.9529922510264441,0.8131151795387268,1.6864920973777775,2.5709340476989744,0.130242833282864,0.07212654501199722,0.2976498514413834,0.846695414185524,0.19849413728798027,0.11019285768270493,0.47404400706291216,1.1016170942783357,1.2345165014266968,1.3014253377914429
halfcheetah-medium-replay-v2,14.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-replay-v2_tau14_mpi2_seed1/params_1000000.pkl,1000000,16.871551513671875,85.4017105102539,51.637280733101235,390.3257751464844,490.6669006347656,16.848627352374024,7.130380392074585,42.55999832153323,160.7724583435056,390.5845474861562,456.623046875,480.9617126464844,491.9678283691406,1.1709511593799107,1.0226437449455261,2.071402215957642,3.099626495838163,0.9416478221828584,0.8075097799301147,1.8018177270889282,2.4836758518218995,0.13031259895240055,0.06743945553898811,0.3223894476890565,0.814142295718193,0.1946174315553435,0.10867893695831299,0.5410912036895752,1.02810800075531,1.2220743894577026,1.3159267902374268
halfcheetah-medium-replay-v2,20.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-replay-v2_tau20_mpi2_seed0/params_1000000.pkl,1000000,39.09751892089844,41.5005989074707,54.22534531854978,412.41448974609375,517.605712890625,18.33107337789079,7.1829588413238525,42.967259979248084,169.08837432861327,413.40459484793246,480.2186584472656,506.1984527587891,519.5210931396484,1.2319011808140203,1.0812100768089294,2.150087833404541,3.212821426391601,1.0055969962268136,0.8915312886238098,1.844584977626801,2.458608040809631,0.1449678490619135,0.07930228486657143,0.3713196277618409,0.7726460629701611,0.22163421237019065,0.13247384130954742,0.5670858025550846,1.0074613338708875,1.2364670038223267,1.307349443435669
halfcheetah-medium-replay-v2,20.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-medium-replay-v2_tau20_mpi2_seed1/params_1000000.pkl,1000000,18.411754608154297,69.65266418457031,54.06338495435655,411.4957275390625,513.1802978515625,19.134881520814815,7.805318117141724,43.02067680358889,168.99288146972646,412.63546735048294,478.56842041015625,502.9335113525391,514.8369360351562,1.2736003089812584,1.1332210898399353,2.197311449050904,3.178694314956665,1.0201050178147852,0.8935235738754272,1.8554000973701477,2.6134674572944636,0.1548216075111668,0.08800391107797623,0.3906019121408463,0.8210463422536842,0.22861220119875725,0.1330641806125641,0.5737516105175019,1.1383960568904872,1.2151612043380737,1.3210831880569458
halfcheetah-expert-v2,4.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-expert-v2_tau4_mpi2_seed0/params_1000000.pkl,1000000,34.29843521118164,147.51263427734375,73.1934480052107,1020.6634521484375,1077.4498291015625,31.129207145277178,10.85946273803711,56.6571586608887,410.44022766113164,1021.4026445746422,1047.2565307617188,1067.5619995117188,1079.0454467773436,0.4705445254658116,0.4331692308187485,0.7216382622718812,1.1466730391979216,0.3897694347106153,0.3481092005968094,0.6376237273216248,1.1066875445842739,0.028701279871114593,0.0174831785261631,0.06078634448349479,0.18664633765816682,0.032238136533578654,0.020196668803691864,0.06776068136096002,0.20413493156433093,1.0598251819610596,1.2689809799194336
halfcheetah-expert-v2,4.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-expert-v2_tau4_mpi2_seed1/params_1000000.pkl,1000000,65.6531753540039,159.86709594726562,69.72857299916654,1028.097412109375,1084.9808349609375,35.503676067106426,12.939347743988037,76.97635955810549,464.563876953124,1030.3154996484518,1056.6040649414062,1077.06259765625,1089.1230871582031,0.4729701954056509,0.43904443085193634,0.7608383178710938,1.083641072511673,0.3906614261941286,0.3517472594976425,0.6499953269958496,1.0393993920087803,0.028269298560360312,0.016868031583726406,0.06129783503711224,0.16208006888627965,0.03237070894891758,0.020621133968234062,0.07041568234562876,0.18019287794828373,1.0700856447219849,1.2765355110168457
halfcheetah-expert-v2,7.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-expert-v2_tau7_mpi2_seed0/params_1000000.pkl,1000000,46.58681106567383,175.3285369873047,44.18664980849557,1095.1732177734375,1157.8277587890625,36.497527442959836,11.491517066955566,69.57038574218751,520.5981256103506,1095.8399431705475,1123.3001708984375,1146.4662109375,1160.3192211914063,0.52979297125421,0.48464636504650116,0.8136929571628572,1.2078043437004085,0.45079167824587785,0.4131223112344742,0.714340549707413,1.1445333266258235,0.03234185541384704,0.020850268192589283,0.07056667134165764,0.1825743323564527,0.04156404298169036,0.02844502031803131,0.08504847064614304,0.2183469517529009,1.1336431503295898,1.222527265548706
halfcheetah-expert-v2,7.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-expert-v2_tau7_mpi2_seed1/params_1000000.pkl,1000000,75.71878051757812,125.88117980957031,51.47438427980925,1081.4134521484375,1141.0753173828125,35.33637849975639,11.092629432678223,75.81134262084963,402.7729421997068,1083.0634246766567,1110.1234741210938,1130.6460815429687,1144.1585510253906,0.520984676288208,0.48345398902893066,0.7930132269859315,1.125855766534805,0.4359461140265921,0.3997805118560791,0.6793819844722748,1.0666719865798928,0.031321668518558,0.020138420164585114,0.06930449753999711,0.16342130124568913,0.03870779126657453,0.02663742285221815,0.07692674845457079,0.19003892138600278,1.1116719245910645,1.236609935760498
halfcheetah-expert-v2,10.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-expert-v2_tau10_mpi2_seed0/params_1000000.pkl,1000000,60.19536590576172,141.06961059570312,34.10066369410213,1151.4744873046875,1217.7379150390625,49.85815825963073,13.46926498413086,102.6122871398927,672.0123217773424,1152.7372456789017,1182.872314453125,1206.9802856445312,1220.70283203125,0.5767223769216798,0.5490857064723969,0.8764748573303224,1.1786333715915678,0.4898011037003016,0.4654994457960129,0.7834886312484742,1.053622288703918,0.036247780206565494,0.025353443808853626,0.08113280087709428,0.1760425658524036,0.048519078060166976,0.03611505217850208,0.102309412509203,0.18503732040524468,1.1569523811340332,1.2308733463287354
halfcheetah-expert-v2,10.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-expert-v2_tau10_mpi2_seed1/params_1000000.pkl,1000000,290.9600524902344,290.9600524902344,25.264524757871815,1379.408447265625,1485.34521484375,144.1190621356145,48.63340759277344,320.36883239746106,1703.098310546874,1382.8596349060535,1426.8876953125,1468.669921875,1490.6519921875,0.6471953046566341,0.618279367685318,0.9794567227363588,1.2832958400249477,0.5649126842035912,0.5250970721244812,0.8965007603168489,1.2175229895114896,0.04297693433454697,0.032639387995004654,0.0893570609390736,0.16313621461391434,0.06336746757483525,0.04595448821783066,0.1339525252580643,0.2470686624944209,1.2142704725265503,1.193535327911377
halfcheetah-expert-v2,14.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-expert-v2_tau14_mpi2_seed0/params_1000000.pkl,1000000,195.626953125,195.626953125,3.824544202286786,1402.8525390625,1508.781982421875,157.91906465179636,49.87125587463379,349.5920593261719,1691.614824218742,1405.5403041541576,1450.8639526367188,1490.036279296875,1511.8672998046875,0.7066836383892223,0.6574707627296448,1.1014053583145142,1.5516842508316033,0.6262527977814898,0.5612589418888092,1.0414892673492433,1.4722379386425009,0.050815026016380216,0.03714826889336109,0.10822512209415439,0.1908399198949337,0.08002316925433206,0.05250193178653717,0.1807839661836625,0.3613436174392695,1.2549076080322266,1.1761770248413086
halfcheetah-expert-v2,14.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-expert-v2_tau14_mpi2_seed1/params_1000000.pkl,1000000,95.57440185546875,168.21792602539062,7.344029048863613,1170.785400390625,1242.0079345703125,47.49825883875019,19.759521484375,101.1001502990723,468.6459124755857,1172.7622590363026,1202.4331665039062,1228.86982421875,1244.3467834472656,0.6109791780181695,0.5778726637363434,0.9131817758083345,1.3750529026985165,0.5261546360998182,0.497840479016304,0.8122254133224488,1.2677423334121698,0.03966650897530144,0.025575608015060425,0.08346532508730892,0.19021585896611184,0.05561772998953529,0.04130752757191658,0.10995170101523401,0.26789278924465154,1.1841168403625488,1.205735683441162
halfcheetah-expert-v2,20.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-expert-v2_tau20_mpi2_seed0/params_1000000.pkl,1000000,69.9407958984375,207.03683471679688,9.284681432617518,1271.6917724609375,1342.9287109375,51.227916617761366,15.683423519134521,131.08452529907254,627.8471252441406,1272.332969121635,1304.1771240234375,1329.7969482421875,1344.5378125,0.6920237591839395,0.6674403548240662,1.054563784599304,1.5113562643527978,0.6068766501266509,0.5779757499694824,0.9465648293495179,1.3680040228366852,0.048729487813261585,0.035881854593753815,0.09927070811390877,0.2028756916522976,0.07445771164884718,0.055676043033599854,0.1493308871984482,0.31190629988908763,1.2361149787902832,1.1829917430877686
halfcheetah-expert-v2,20.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/halfcheetah-expert-v2_tau20_mpi2_seed1/params_1000000.pkl,1000000,115295.0390625,115295.0390625,-1.5404724834741086,39811.234375,42556.953125,119274.50396350026,54927.5,253132.48125000007,1257473.803749999,39921.56315803528,40763.14453125,42025.142578125,42748.092734375,1.1627858569845557,1.096477210521698,1.8268840193748477,2.509666159152984,1.06422227396979,1.004206657409668,1.7326768875122072,2.1995245003700257,0.14193299009821203,0.09523461014032364,0.3386276006698611,0.6698497390747064,0.22546012581187824,0.16807183623313904,0.5003616034984589,0.8063196092844008,1.260355830192566,1.1189517974853516
walker2d-medium-v2,4.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-v2_tau4_mpi2_seed0/params_1000000.pkl,1000000,1.0539957954799969e+23,1.0539957954799969e+23,2.3936461075606172,613652299776.0,1881257803776.0,1.4039900211613192e+23,9.041607656614028e+22,2.9901721963664454e+23,9.227766829515129e+23,819029065088.0,697224855552.0,1654998551756.8003,1997025359953.9197,2.0169437945005484,1.9821004271507263,2.9111374616622925,3.5270644092559813,1.8595414754236117,1.8382848501205444,2.6448895454406744,3.3502036499977104,0.4467256125244603,0.41152483224868774,0.7875808000564578,1.2729580426216123,0.6325649539576261,0.5632158517837524,1.1659104943275456,1.8707230591773976,1.1899594068527222,1.086374282836914
walker2d-medium-v2,4.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-v2_tau4_mpi2_seed1/params_1000000.pkl,1000000,17.4942626953125,20.714611053466797,90.14654894448363,310.1699523925781,385.1273193359375,9.538584549122788,2.6745147705078125,20.335266685485845,139.14128128051755,310.49637147411704,356.401123046875,379.119384765625,385.6361819458008,0.5991554375796113,0.5640352368354797,0.919615334272385,1.4462295448780056,0.4710029239213327,0.43186619877815247,0.75614732503891,1.2051658010482784,0.034918756016793395,0.025659588165581226,0.07614712417125703,0.16257794186472874,0.045388984496526064,0.031084753572940826,0.09529338553547863,0.24208794564008695,1.14010751247406,1.3432891368865967
walker2d-medium-v2,7.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-v2_tau7_mpi2_seed0/params_1000000.pkl,1000000,7.71574068069458,2067.9189453125,92.1002778933033,319.9041748046875,396.0509338378906,8.779373493542153,2.0344622135162354,13.809376430511486,85.72951095581047,320.5325007662177,364.4646453857422,387.01983337402345,396.2288458251953,0.6527245997858699,0.5980932712554932,1.032627296447754,1.5608411514759055,0.5352068191714352,0.48169344663619995,0.8730809450149537,1.4864686310291286,0.039970830732727336,0.02589262370020151,0.08359248340129853,0.1802563212811946,0.06068683366561345,0.03867212496697903,0.12704510390758517,0.3682855907082555,1.2321840524673462,1.2786669731140137
walker2d-medium-v2,7.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-v2_tau7_mpi2_seed1/params_1000000.pkl,1000000,11.260284423828125,825.602294921875,74.71336422411258,327.2833251953125,386.8678283691406,9.52082149952912,1.5861590504646301,14.341283226013205,134.05177627563472,327.21489096060395,356.6107635498047,378.8157653808594,386.325849609375,0.6564004139363533,0.616907387971878,1.0291210770606996,1.6980042052268978,0.5234745065827155,0.4792260378599167,0.879311716556549,1.3367747879028316,0.037988577302684234,0.02665514312684536,0.08375053182244308,0.1974113190174098,0.0564229353248038,0.03827635198831558,0.12886485904455186,0.2978473526239393,1.2187124490737915,1.3306947946548462
walker2d-medium-v2,10.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-v2_tau10_mpi2_seed0/params_1000000.pkl,1000000,69468.4375,2253087.0,0.8882279873156087,14689.564453125,21349.716796875,54581.7541650068,13082.90185546875,123798.30312500006,608987.5143749989,14687.590675354004,13887.595703125,18028.91484375,21584.647050781245,1.6048453969997354,1.6472168564796448,2.3455344915390017,2.746189053058624,1.497829772240948,1.5506600737571716,2.2514816999435427,2.613050932884216,0.15437435407557132,0.1228085570037365,0.32207731306552895,0.5566628688573833,0.42981303483793454,0.4007577896118164,0.8448628664016726,1.1380078196525572,1.6685997247695923,1.1013320684432983
walker2d-medium-v2,10.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-v2_tau10_mpi2_seed1/params_1000000.pkl,1000000,373191840.0,2237907968.0,32.661782490046825,990903.6875,1116887.875,257490736.48760986,52478938.0,518143500.8000003,2738488522.24,991594.0041186213,1017087.03125,1092889.075,1119250.98125,1.0295826803485397,1.0196241736412048,1.4459986686706543,1.9957284545898435,0.9284428019018378,0.9098262190818787,1.3618162155151368,1.8292836642265307,0.06837664716027803,0.05600150674581528,0.13224414438009263,0.2405137006938457,0.1619037868340456,0.13796447217464447,0.30909055173397065,0.5578470391035073,1.5387730598449707,1.1332448720932007
walker2d-medium-v2,14.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-v2_tau14_mpi2_seed0/params_1000000.pkl,1000000,1.771663739061885e+21,1.771663739061885e+21,2.3018707417014848,69064900608.0,263766654976.0,2.2971618270880077e+21,1.3403948869889798e+21,5.03247478306117e+21,1.6146720728524303e+22,95177707672.0,76034834432.0,233308807168.00003,274281612247.03995,2.195344014617149,2.199263095855713,2.8987388134002687,3.6102127242088295,2.1392936152988113,2.1542134284973145,2.820642375946045,3.456107327938079,0.7350246881978819,0.6722411513328552,1.2781086921691895,1.880096640586853,0.8187009487010073,0.7734392285346985,1.3260040879249573,1.9908204066753379,1.0553869009017944,1.0235545635223389
walker2d-medium-v2,14.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-v2_tau14_mpi2_seed1/params_1000000.pkl,1000000,5.658247812074477e+22,5.658247812074477e+22,2.368422904146782,357103894528.0,1391053111296.0,7.096587713622201e+22,4.2049195490033965e+22,1.5203639291933243e+23,5.2473101302928926e+23,525688570688.0,421449023488.0,1256501556019.2002,1487670118973.4395,2.131372704869136,2.1338961124420166,2.8272215604782107,3.6387623476982114,2.1123005177942105,2.133879780769348,2.810868430137634,3.4073138856887812,0.7831654586661898,0.7357139885425568,1.316229796409607,1.9349891960620873,0.8001802681537811,0.7589077353477478,1.3168302774429321,1.9349891960620873,1.0108044147491455,1.008678913116455
walker2d-medium-v2,20.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-v2_tau20_mpi2_seed0/params_1000000.pkl,1000000,3.2671307696544154e+17,3.2671307696544154e+17,3.1756827951423006,1732164352.0,4324131840.0,4.3373584642473984e+17,2.8942564837031936e+17,9.637374792193542e+17,2.3875280727497165e+18,2116503792.625,1811344448.0,4103306572.8,4473083642.879999,1.918153129692655,1.8779739141464233,2.875966835021973,3.434544529914856,1.836537288269028,1.8203052282333374,2.697375512123109,3.3501921916007986,0.5911363079067087,0.5327934324741364,1.0704625964164738,1.7842449629306782,0.6256324122568913,0.5522519648075104,1.212646627426148,1.8707103276252737,1.0287641286849976,1.046351432800293
walker2d-medium-v2,20.0,1,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-v2_tau20_mpi2_seed1/params_1000000.pkl,1000000,17.38031578063965,702030.4375,30.143353475024597,394.19219970703125,455.6505126953125,14.66747237997697,3.2344510555267334,23.753628540039063,193.82324157714837,394.72763362526894,412.41148376464844,440.5197509765625,455.75462951660154,0.9798546394886216,0.8766374886035919,1.5922193050384528,2.56396876811981,0.8404676634236239,0.7529458701610565,1.4710587263107302,2.239747047424316,0.07267516986541978,0.045660682022571564,0.1646138146519661,0.4267804938554762,0.15095318328485519,0.09448792785406113,0.36066969931125653,0.8360838425159453,1.441212773323059,1.2278786897659302
walker2d-medium-replay-v2,4.0,0,mpi2,2,/home/ext_csv/td3_bc_jax/results_mpi2/walker2d-medium-replay-v2_tau4_mpi2_seed0/params_1000000.pkl,1000000,40.421302795410156,151.78445434570312,17.748801516264127,224.87313842773438,343.32757568359375,45.44348594248004,14.411499977111816,115.31244735717777,418.54371887207026,225.5857332018204,233.64630126953125,319.7584533691406,347.3438494873047,1.1445750556886196,1.0216001272201538,1.8342274665832525,2.793052048683166,0.8875934243260417,0.7721996307373047,1.5518376827239997,2.458479537963867,0.11671167199415322,0.0718795545399189,0.2589036524295808,0.6345730882883066,0.16998243509078748,0.09938204661011696,0.4013718128204349,1.0073584777116773,1.2068265676498413,1.3749102354049683
