env,tau,seed,method,total_hops,checkpoint,eval_step,final_critic_loss,max_critic_loss,d4rl_score,q_data_abs_mean,q_data_abs_p99,td_residual_mean,td_residual_p50,td_residual_p90,td_residual_p99,td_target_abs_mean,td_target_abs_p50,td_target_abs_p90,td_target_abs_p99,path_length_mean,path_length_p50,path_length_p90,path_length_p99,chord_length_mean,chord_length_p50,chord_length_p90,chord_length_p99,critic_displacement_sq_mean_metric_mean,critic_displacement_sq_mean_metric_p50,critic_displacement_sq_mean_metric_p90,critic_displacement_sq_mean_metric_p99,final_displacement_sq_mean_metric_mean,final_displacement_sq_mean_metric_p50,final_displacement_sq_mean_metric_p90,final_displacement_sq_mean_metric_p99,decoupling_displacement_ratio,path_tortuosity_mean
halfcheetah-medium-replay-v2,10.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-medium-replay-v2_tau10_seed1/params_1000000.pkl,1000000,24.166099548339844,57.916446685791016,53.0299116676629,413.86334228515625,519.1531982421875,20.83300123913037,7.423047065734863,47.14759063720703,193.40742721557646,414.5547497990774,480.31129455566406,508.29827880859375,520.7373779296875,0.7997311729750436,0.6970542371273041,1.4493102431297302,2.1553970575332686,0.7997311729750436,0.6970542371273041,1.4493102431297302,2.1553970575332686,0.1418734071101504,0.08098076656460762,0.35008345544338226,0.7742944449186357,0.1418734071101504,0.08098076656460762,0.35008345544338226,0.7742944449186357,0.9999999403953552,1.0
halfcheetah-medium-replay-v2,10.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau10_mpi3_seed1/params_1000000.pkl,1000000,29.41421127319336,84.80255126953125,52.015857936155186,356.533447265625,456.0523681640625,26.781200605946253,8.961763858795166,58.604061126708984,279.08015136718757,356.8721579925623,417.2517852783203,444.98851013183594,456.3142791748047,1.3153445004609239,1.1506868600845337,2.3371607065200806,3.3034401178360002,0.9002512896622648,0.7808413505554199,1.653515875339508,2.529108190536499,0.10643907875913428,0.05449233576655388,0.2775042802095413,0.6049307465553293,0.18260943993975332,0.10161887854337692,0.4556864947080612,1.0660646319389344,1.3098182678222656,1.6380192041397095
halfcheetah-medium-replay-v2,14.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-medium-replay-v2_tau14_seed0/params_1000000.pkl,1000000,28.22019386291504,42.292057037353516,52.464537395421864,431.43695068359375,540.0194702148438,19.26243747251857,6.85024094581604,44.07272911071777,182.50667495727564,432.57200137071777,500.12672424316406,528.4846496582031,541.2350677490234,0.8565691718240487,0.7476654052734375,1.5474905371665955,2.32163149118424,0.8565691718240487,0.7476654052734375,1.5474905371665955,2.32163149118424,0.16301898493825462,0.09316728264093399,0.3991211801767349,0.8983359009027524,0.16301898493825462,0.09316728264093399,0.3991211801767349,0.8983359009027524,0.9999999403953552,1.0
halfcheetah-medium-replay-v2,14.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau14_mpi3_seed0/params_1000000.pkl,1000000,36.34435272216797,48.485595703125,55.495672628593425,374.23626708984375,475.7075500488281,23.666611407440996,7.99502968788147,51.82726287841797,207.7641044616703,375.2586446212372,437.7779846191406,465.58055114746094,476.9553680419922,1.3594368314043095,1.1935601234436035,2.3529807329177856,3.369390618801117,0.951292487747196,0.8338972628116608,1.7245502471923828,2.58686697483063,0.10989274129076776,0.05647456645965576,0.2862933427095413,0.6626961767673495,0.2006329817529391,0.11589743942022324,0.49567896127700806,1.1153153836727168,1.3511906862258911,1.5680383443832397
halfcheetah-medium-replay-v2,14.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-medium-replay-v2_tau14_seed1/params_1000000.pkl,1000000,18.13895606994629,74.11183166503906,51.6043147906103,417.69720458984375,523.0964965820312,18.24769058911273,7.235464334487915,42.074893951416016,164.2156227111819,418.6509891449241,484.7047424316406,511.7865753173828,524.356298828125,0.8597150483178666,0.7458082437515259,1.5908947587013245,2.2790171504020713,0.8597150483178666,0.7458082437515259,1.5908947587013245,2.2790171504020713,0.1649647858851928,0.09270500019192696,0.4218243807554245,0.865654459595682,0.1649647858851928,0.09270500019192696,0.4218243807554245,0.865654459595682,0.9999999403953552,1.0
halfcheetah-medium-replay-v2,14.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau14_mpi3_seed1/params_1000000.pkl,1000000,22.83559799194336,101.4273681640625,52.02862865997939,377.8666687011719,478.7831726074219,23.59128291635023,8.625298500061035,52.51495552062988,209.27281723022494,378.25735437194817,439.8935546875,468.1723937988281,480.0184860229492,1.3627500159054762,1.1875415444374084,2.3877670764923096,3.4364306092262313,0.9403904597893415,0.811256617307663,1.7425354719161987,2.554549992084504,0.11328550789257896,0.0587727315723896,0.29982590675354004,0.6502886176109326,0.19884999072948517,0.10968955606222153,0.5060716569423676,1.0876211047172553,1.324877142906189,1.592313528060913
halfcheetah-medium-replay-v2,20.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-medium-replay-v2_tau20_seed0/params_1000000.pkl,1000000,14.530097961425781,36.82394027709961,55.031135473377766,441.02386474609375,548.4434204101562,18.595571866579803,7.490543842315674,45.430294036865234,151.09569396972663,442.12217674416024,509.79954528808594,537.3056945800781,550.3325714111329,0.9322854154056586,0.8170352578163147,1.6940756440162659,2.524853491783143,0.9322854154056586,0.8170352578163147,1.6940756440162659,2.524853491783143,0.19293726411441092,0.11125778034329414,0.47831541299819946,1.0624809265136725,0.19293726411441092,0.11125778034329414,0.47831541299819946,1.0624809265136725,0.9999999403953552,1.0
halfcheetah-medium-replay-v2,20.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau20_mpi3_seed0/params_1000000.pkl,1000000,32.61868667602539,49.895103454589844,56.09084903124717,400.42803955078125,505.16961669921875,22.145436052034285,8.301405429840088,48.85300636291504,204.48324813842817,401.51337963948026,466.0087585449219,494.59507751464844,506.8129501342774,1.4740375505971315,1.3253130912780762,2.431589126586914,3.55959587097168,1.0486988718666908,0.9516322910785675,1.818410038948059,2.7065965533256535,0.12054348856921138,0.06791596859693527,0.30471445620059967,0.6711612373590482,0.23600421636855629,0.15093400329351425,0.5511025786399841,1.2209442138671878,1.399226427078247,1.5402395725250244
halfcheetah-medium-replay-v2,20.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-medium-replay-v2_tau20_seed1/params_1000000.pkl,1000000,16.60479164123535,71.80783081054688,54.26562354357185,441.83526611328125,550.6702270507812,18.997393289005004,7.920392036437988,43.88811683654785,154.69729003906338,442.7924314807169,511.0000915527344,539.2862854003906,552.1769958496094,0.9485227976533679,0.839624434709549,1.7102842330932617,2.5654369592666653,0.9485227976533679,0.839624434709549,1.7102842330932617,2.5654369592666653,0.19811468343755356,0.1174948625266552,0.4875120222568512,1.09691284298897,0.19811468343755356,0.1174948625266552,0.4875120222568512,1.09691284298897,0.9999999403953552,1.0
halfcheetah-medium-replay-v2,20.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-medium-replay-v2_tau20_mpi3_seed1/params_1000000.pkl,1000000,18.310314178466797,97.25099182128906,55.67135233763397,393.5019226074219,498.51837158203125,20.499568504558113,7.287990093231201,44.70890808105469,190.03014984130948,394.14030398828254,459.4949188232422,487.7078399658203,499.4902557373047,1.4688945278794563,1.304559588432312,2.5136741399765015,3.6521315336227453,1.0348616122837484,0.9208654463291168,1.8209233283996582,2.7270433187484744,0.12523517042540178,0.06740334257483482,0.31645113229751587,0.6980071902275089,0.23437676085807624,0.1413322016596794,0.5526269972324371,1.2394609153270724,1.3680251836776733,1.5496596097946167
halfcheetah-expert-v2,4.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau4_seed0/params_1000000.pkl,1000000,37.08148193359375,160.39479064941406,85.44870116371672,1078.4317626953125,1148.29736328125,70.0731306724665,10.176070213317871,88.4931755065918,798.6916259765627,1079.2903232946992,1111.9269409179688,1136.0065307617188,1148.988507080078,0.3870047015861928,0.357136994600296,0.6136118173599243,0.9418438374996185,0.3870047015861928,0.357136994600296,0.6136118173599243,0.9418438374996185,0.030246564293392453,0.021257806569337845,0.06275324523448944,0.14784495532512665,0.030246564293392453,0.021257806569337845,0.06275324523448944,0.14784495532512665,0.9999998211860657,1.0
halfcheetah-expert-v2,4.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau4_mpi3_seed0/params_1000000.pkl,1000000,36.02637481689453,187.7205810546875,76.21252927284526,993.87353515625,1059.612548828125,80.66087619182326,9.160897254943848,72.89609909057617,767.0026397705116,994.0196177624166,1025.4866333007812,1047.541259765625,1059.4384704589843,0.5503597800470743,0.5129305422306061,0.8328976631164551,1.308357304334642,0.38567775073261146,0.35049308836460114,0.6370995938777924,0.9875774502754215,0.026462268039637138,0.017207685858011246,0.0570172481238842,0.14255286529660247,0.030896327361659814,0.020474232733249664,0.06764931604266167,0.16255157440900816,1.0805374383926392,1.5381386280059814
halfcheetah-expert-v2,4.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau4_seed1/params_1000000.pkl,1000000,74.02757263183594,132.25888061523438,76.64147535689759,1070.26904296875,1137.4771728515625,97.4186250547964,16.000929832458496,99.28250122070312,655.2801330566425,1071.5730756185949,1103.802978515625,1126.8156127929688,1139.493603515625,0.3824853811365756,0.3500034213066101,0.6138499975204468,0.9762785077095033,0.3824853811365756,0.3500034213066101,0.6138499975204468,0.9762785077095033,0.030096497660970556,0.02041706722229719,0.06280210986733437,0.15885329544544224,0.030096497660970556,0.02041706722229719,0.06280210986733437,0.15885329544544224,0.9999998211860657,1.0
halfcheetah-expert-v2,4.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau4_mpi3_seed1/params_1000000.pkl,1000000,77.46539306640625,141.61924743652344,79.29617372110029,1000.788818359375,1066.3824462890625,147.46426659101053,13.495048999786377,99.40781784057617,818.0944915771521,1002.2036857903004,1034.2525024414062,1056.7298583984375,1068.3175231933594,0.5461251998676744,0.5078651309013367,0.8204284608364105,1.2844720721244822,0.3922578525211975,0.3633985221385956,0.6184083521366119,1.0036769807338723,0.02615424320997306,0.01684134267270565,0.05658704414963722,0.14079986363649372,0.03151584696599308,0.02200974617153406,0.063738152384758,0.16789481639862094,1.097724437713623,1.4810075759887695
halfcheetah-expert-v2,7.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau7_seed0/params_1000000.pkl,1000000,204.4205780029297,1764.876220703125,5.788996393931056,2051.696533203125,2210.92724609375,403.6504633872246,102.42219924926758,571.6357727050781,2756.893359375009,2055.085796682164,2122.064697265625,2183.562744140625,2217.523095703125,0.5276197643315754,0.491171658039093,0.8359686434268951,1.226291638612749,0.5276197643315754,0.491171658039093,0.8359686434268951,1.226291638612749,0.05601036870074694,0.04020826518535614,0.11647392809391022,0.25063250511884755,0.05601036870074694,0.04020826518535614,0.11647392809391022,0.25063250511884755,0.9999998807907104,1.0
halfcheetah-expert-v2,7.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau7_mpi3_seed0/params_1000000.pkl,1000000,40.84027099609375,209.92958068847656,39.440023164729986,1023.057861328125,1089.44140625,93.4079706327575,12.863571166992188,86.20612335205078,712.094827270517,1024.0460093170404,1055.4464721679688,1078.3518676757812,1090.227294921875,0.5855763844101602,0.5498360097408295,0.8658822774887085,1.3578079640865344,0.4256668117495792,0.3924478441476822,0.6790364980697632,1.0624422371387483,0.027582827453407788,0.018298550508916378,0.059234512969851494,0.1491079814732075,0.03683535302821994,0.025669220834970474,0.07684842869639397,0.1881306059658528,1.1556143760681152,1.46329927444458
halfcheetah-expert-v2,7.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau7_seed1/params_1000000.pkl,1000000,72.42771911621094,126.23798370361328,49.776230811002584,1141.8619384765625,1209.5869140625,69.91895709368418,14.311527252197266,96.31634140014648,701.2831268310566,1142.7040575053543,1174.8043823242188,1198.1900024414062,1210.3581237792969,0.429636420710267,0.40206214785575867,0.6694250404834747,0.9740002840757375,0.429636420710267,0.40206214785575867,0.6694250404834747,0.9740002840757375,0.03667010734369569,0.026942329481244087,0.07468831539154053,0.15811280086636556,0.03667010734369569,0.026942329481244087,0.07468831539154053,0.15811280086636556,0.9999998211860657,1.0
halfcheetah-expert-v2,7.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau7_mpi3_seed1/params_1000000.pkl,1000000,78.01067352294922,164.96771240234375,39.43114229733208,1030.143798828125,1095.541259765625,69.36033781275273,10.44901990890503,82.38978576660156,624.2247528076172,1031.483965754509,1063.14111328125,1085.5670166015625,1096.7780822753907,0.5889787284613703,0.5538838803768158,0.8693820834159851,1.3846653103828432,0.42693704341854755,0.3959949463605881,0.669636458158493,1.0215451359748855,0.027307520676302488,0.01759107317775488,0.060071948915719986,0.14412978291511536,0.03673920324105495,0.026135332882404327,0.07473550364375114,0.17392631992697768,1.1599081754684448,1.461801528930664
halfcheetah-expert-v2,10.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau10_seed0/params_1000000.pkl,1000000,278.4472961425781,1129.583984375,1.2699050623327197,2177.85107421875,2318.858642578125,279.4764500878846,88.20795440673828,549.1122131347656,2375.929296875023,2180.8756283819675,2238.7777099609375,2293.7786865234375,2324.5088378906253,0.6478301743482007,0.5980210602283478,1.007114291191101,1.9748984098434479,0.6478301743482007,0.5980210602283478,1.007114291191101,1.9748984098434479,0.08754978928020307,0.059604860842227936,0.1690465435385704,0.6500394344329854,0.08754978928020307,0.059604860842227936,0.1690465435385704,0.6500394344329854,0.9999999403953552,1.0
halfcheetah-expert-v2,10.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau10_mpi3_seed0/params_1000000.pkl,1000000,36.67948913574219,163.09561157226562,20.74356091445695,1060.2442626953125,1127.5379638671875,63.86834130258467,9.733479022979736,84.92161178588867,710.1050750732475,1060.535048507154,1092.202392578125,1115.3653564453125,1127.6200378417968,0.612256901760702,0.5779433846473694,0.8928325474262238,1.36777133345604,0.4550298918838962,0.42531727254390717,0.7043673396110535,1.0878023266792305,0.029031309965510843,0.019658859819173813,0.060522809624671936,0.1571006998419762,0.04139745474281398,0.030149131081998348,0.08268889039754868,0.19721914976835278,1.1941349506378174,1.4215608835220337
halfcheetah-expert-v2,10.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau10_seed1/params_1000000.pkl,1000000,64.48603057861328,864.62744140625,14.959409101106091,1199.255859375,1263.4957275390625,63.30235692942006,15.585081577301025,92.95513153076172,731.3608062744164,1200.5189193403348,1233.4200439453125,1254.2891845703125,1265.1838134765626,0.48392541062548844,0.4555072635412216,0.7673690319061279,1.1040819466114054,0.48392541062548844,0.4555072635412216,0.7673690319061279,1.1040819466114054,0.04665958230025069,0.03458114340901375,0.09814254939556122,0.20316636562347448,0.04665958230025069,0.03458114340901375,0.09814254939556122,0.20316636562347448,0.9999998807907104,1.0
halfcheetah-expert-v2,10.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau10_mpi3_seed1/params_1000000.pkl,1000000,80.37788391113281,122.33927917480469,38.50823608022746,1080.378662109375,1149.475341796875,74.6162946473678,18.4420804977417,114.16711044311523,830.3675354003908,1081.9047253001481,1115.29052734375,1139.46533203125,1152.5502075195313,0.6557168846811692,0.6203218698501587,0.9443947374820709,1.4749989867210398,0.4890052628807098,0.4577261209487915,0.7542287111282349,1.1252281308174135,0.029585249397182878,0.02024165354669094,0.062205154448747635,0.1566749423742295,0.04738877874742542,0.03491887077689171,0.09481015056371689,0.211023048311472,1.2656104564666748,1.4205641746520996
halfcheetah-expert-v2,14.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau14_seed0/params_1000000.pkl,1000000,179.12098693847656,642.06640625,2.1022109021440114,1671.9888916015625,1803.0946044921875,227.29467215632394,60.35338020324707,376.33372497558594,2850.1593627929715,1674.3395385071635,1727.609375,1779.1529541015625,1806.8405334472657,0.6314252708216372,0.5975039899349213,0.9813612401485443,1.3801888525486006,0.6314252708216372,0.5975039899349213,0.9813612401485443,1.3801888525486006,0.0787598399650733,0.05950183607637882,0.16051165759563446,0.31748728305101453,0.0787598399650733,0.05950183607637882,0.16051165759563446,0.31748728305101453,0.9999999403953552,1.0
halfcheetah-expert-v2,14.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau14_mpi3_seed0/params_1000000.pkl,1000000,63.3187370300293,82.5215835571289,6.599847012469332,1159.122314453125,1238.1099853515625,104.9018177996004,23.851469039916992,157.6817855834961,1016.8615417480486,1160.7847968460992,1197.272216796875,1225.097900390625,1240.1107604980468,0.7359584752775845,0.6912989914417267,1.0828914642333984,1.6080269336700443,0.5717637455909426,0.540888100862503,0.9040979146957397,1.3020946443080905,0.035497870655639474,0.02682041097432375,0.07088892161846161,0.15935731679201146,0.06487904690467872,0.04875999130308628,0.13623220473527908,0.2825750753283502,1.3519200086593628,1.3622785806655884
halfcheetah-expert-v2,14.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau14_seed1/params_1000000.pkl,1000000,404.47314453125,862.9088745117188,0.7421228031051205,1684.296630859375,1830.04345703125,406.50609627204176,115.92244720458984,633.62109375,3256.539733886728,1689.1988152228296,1750.7965087890625,1806.3158569335938,1835.998223876953,0.715064245722715,0.6735046803951263,1.1566088795661926,1.5380495727062231,0.715064245722715,0.6735046803951263,1.1566088795661926,1.5380495727062231,0.101897261865048,0.07560142874717712,0.22295736521482468,0.3942661628127101,0.101897261865048,0.07560142874717712,0.22295736521482468,0.3942661628127101,0.9999999403953552,1.0
halfcheetah-expert-v2,14.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau14_mpi3_seed1/params_1000000.pkl,1000000,72.65846252441406,181.36532592773438,18.874060401155194,1102.419189453125,1174.3310546875,62.268182346865615,16.637707710266113,105.67832946777344,696.0681945800786,1103.8275685003027,1137.7933349609375,1163.2202758789062,1176.3246093750001,0.6821499294583191,0.6428500413894653,0.9895994365215302,1.5614876210689557,0.5160346354296053,0.48758241534233093,0.7834193706512451,1.2008861482143418,0.032589427918415126,0.02282184176146984,0.066214170306921,0.16246457546949394,0.05298909185111711,0.03962276689708233,0.10229098051786423,0.24035525172948904,1.2751309871673584,1.3933932781219482
halfcheetah-expert-v2,20.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau20_seed0/params_1000000.pkl,1000000,115.98278045654297,5294.6572265625,-1.204281873433457,2961.39111328125,3047.396240234375,118.27026241524436,42.12989044189453,224.93536376953125,1133.8894409179716,2961.4807322621346,2988.721435546875,3025.433349609375,3049.8326782226563,0.748115068556217,0.6492680013179779,1.325326383113861,2.010230052471162,0.748115068556217,0.6492680013179779,1.325326383113861,2.010230052471162,0.122276157793209,0.07025817036628723,0.2927483469247818,0.6735044538974768,0.122276157793209,0.07025817036628723,0.2927483469247818,0.6735044538974768,0.9999999403953552,1.0
halfcheetah-expert-v2,20.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau20_mpi3_seed0/params_1000000.pkl,1000000,64.43916320800781,106.85958862304688,2.230735063635166,1222.5570068359375,1308.6700439453125,98.39443298618608,20.284223556518555,151.2383270263672,1263.2502441406257,1223.9527059104294,1263.7501831054688,1293.4387817382812,1309.0492187500001,0.7856011262356333,0.7463314235210419,1.1434914469718933,1.735191607475282,0.6272046703979868,0.5961182117462158,0.9743399322032928,1.4383394479751601,0.04092224708648473,0.031011566519737244,0.08063730970025063,0.17857938259840025,0.07809202209739396,0.05922615900635719,0.15822305530309677,0.34480392336845467,1.3814129829406738,1.3218622207641602
halfcheetah-expert-v2,20.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/halfcheetah-expert-v2_tau20_seed1/params_1000000.pkl,1000000,584.4597778320312,584.4597778320312,-1.022377859826169,3411.921875,3623.07666015625,681.82946860831,147.16006469726562,1215.0521240234375,7790.846264648441,3412.94175966084,3472.902587890625,3559.6094970703125,3630.21357421875,0.9647891985569004,0.8603331446647644,1.6410746574401855,2.429824745655061,0.9647891985569004,0.8603331446647644,1.6410746574401855,2.429824745655061,0.19554530070971055,0.12336219474673271,0.44885438680648804,0.9840082287788399,0.19554530070971055,0.12336219474673271,0.44885438680648804,0.9840082287788399,0.9999999403953552,1.0
halfcheetah-expert-v2,20.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/halfcheetah-expert-v2_tau20_mpi3_seed1/params_1000000.pkl,1000000,202.90802001953125,332.52691650390625,18.750899616682243,1394.3416748046875,1493.2215576171875,177.58214502090414,62.80862045288086,321.4866180419922,1707.0187744140655,1398.3789388965815,1444.6486206054688,1480.7449340820312,1498.8711364746093,0.8783441912437411,0.8423202335834503,1.258529782295227,1.8931399643421192,0.7105460675720678,0.686137855052948,1.0876232385635376,1.5595339715480812,0.04698548747867193,0.03722594864666462,0.09222716465592384,0.18607549294829373,0.0989641552102114,0.07846419513225555,0.19715406000614166,0.40535783767700234,1.4512994289398193,1.297768473625183
hopper-medium-v2,4.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-v2_tau4_seed0/params_1000000.pkl,1000000,2.383075714111328,169.31817626953125,63.86375894151014,247.39404296875,312.4594421386719,2.0842167540101997,0.5837981998920441,4.108260154724121,23.522750091552822,247.69205030065496,268.7991485595703,304.6575927734375,312.40903167724616,0.3428043780838266,0.2878123074769974,0.6676049828529358,1.0877021312713633,0.3428043780838266,0.2878123074769974,0.6676049828529358,1.0877021312713633,0.05778506007709355,0.027611984871327877,0.14856547862291336,0.3943657398223884,0.05778506007709355,0.027611984871327877,0.14856547862291336,0.3943657398223884,0.9999998807907104,1.0
hopper-medium-v2,4.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-v2_tau4_mpi3_seed0/params_1000000.pkl,1000000,3.3663439750671387,5.609440803527832,55.82887349601117,235.8931121826172,300.4771728515625,2.8218365691977283,1.056682288646698,5.797413110733032,30.639998245239333,236.35238745331299,255.72314453125,292.9351043701172,300.90214385986326,0.4996007022791673,0.4522518366575241,0.8713845312595367,1.3032570004463198,0.351732189062659,0.2920128256082535,0.6838088035583496,1.1093197286129006,0.053929572468667475,0.024916735477745533,0.1392686814069748,0.37289478331804377,0.061145098850336366,0.02842383086681366,0.15586483478546143,0.41019716411829066,1.06479811668396,1.7287546396255493
hopper-medium-v2,4.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-v2_tau4_seed1/params_1000000.pkl,1000000,2.8307905197143555,189.58131408691406,56.805425412443846,245.16900634765625,309.869140625,3.0829153392946296,1.318835198879242,6.356626987457275,31.712186431884813,245.78512688551564,266.32908630371094,302.3374481201172,310.4111068725586,0.34178596460373,0.28435271978378296,0.6574190557003021,1.0893063843250275,0.34178596460373,0.28435271978378296,0.6574190557003021,1.0893063843250275,0.057577618155443655,0.026952155865728855,0.14406661689281464,0.3955294907093049,0.057577618155443655,0.026952155865728855,0.14406661689281464,0.3955294907093049,0.9999998807907104,1.0
hopper-medium-v2,4.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-v2_tau4_mpi3_seed1/params_1000000.pkl,1000000,3.289740562438965,5.435990333557129,60.40822056172398,235.42062377929688,299.9234619140625,2.9259933732510035,0.908798098564148,5.308865547180176,34.51791191101078,235.2695642519975,254.47976684570312,291.8236846923828,299.5198028564453,0.5006146191080916,0.4512329399585724,0.8573647737503052,1.323054230213166,0.3492860556882533,0.2974240332841873,0.6797298789024353,1.1014094412326814,0.05375245966920139,0.024842534214258194,0.13826648890972137,0.3767695069313052,0.06007025680694977,0.029487023130059242,0.1540110558271408,0.4043675407767296,1.0571352243423462,1.7740998268127441
hopper-medium-v2,7.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-v2_tau7_seed0/params_1000000.pkl,1000000,2.470151662478735e+22,2.470151662478735e+22,0.645082689311175,452612390912.0,992553074688.0,3.02030977762596e+22,1.5904266177475116e+22,7.85921819892537e+22,1.6307473271969626e+23,561793996210.5226,537555009536.0,977650515968.0,1154584438374.4001,1.3641577151468027,1.4210754036903381,2.0474865436553955,2.4887756824493414,1.3641577151468027,1.4210754036903381,2.0474865436553955,2.4887756824493414,0.7347122096452674,0.673151820898056,1.3974003791809082,2.064668345451356,0.7347122096452674,0.673151820898056,1.3974003791809082,2.064668345451356,1.0,1.0
hopper-medium-v2,7.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-v2_tau7_mpi3_seed0/params_1000000.pkl,1000000,3.7114551067352295,7.449243068695068,97.78300505490807,241.28102111816406,306.24212646484375,2.954367996902249,1.0904709100723267,5.405851602554321,30.081670570373554,241.8701903661713,262.0804901123047,298.6861877441406,306.51764221191405,0.5337384773411031,0.4853964298963547,0.9153133034706116,1.3379237234592438,0.38381130545076303,0.32473549246788025,0.7321537435054779,1.1981358408927931,0.055403461534698106,0.026107054203748703,0.14326991885900497,0.37893876731395726,0.07095447877868644,0.0351510476320982,0.17868316918611526,0.47851086407899973,1.1316741704940796,1.6622936725616455
hopper-medium-v2,7.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-medium-v2_tau7_seed1/params_1000000.pkl,1000000,3.9195070266723633,1685.1334228515625,95.5916054262881,255.28994750976562,319.8406066894531,2.5195954749758016,0.7980768382549286,5.009660243988037,32.82602081298835,255.3855322005693,276.6886444091797,314.0618896484375,320.2303833007812,0.3605660009880012,0.3042544424533844,0.6856839656829834,1.1148291349411013,0.3605660009880012,0.3042544424533844,0.6856839656829834,1.1148291349411013,0.06326582571183259,0.030856921337544918,0.1567208468914032,0.4142813250422479,0.06326582571183259,0.030856921337544918,0.1567208468914032,0.4142813250422479,0.9999999403953552,1.0
hopper-medium-v2,7.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-medium-v2_tau7_mpi3_seed1/params_1000000.pkl,1000000,3.438072681427002,5.169948577880859,91.05273365328065,240.9111785888672,306.9451904296875,2.6599996784756286,0.8566618859767914,5.062898874282837,31.593714427948267,240.82622054428793,260.58042907714844,298.40032958984375,306.7743286132813,0.5259337630750451,0.48107099533081055,0.895299106836319,1.3843551456928256,0.3740996759287327,0.3172762095928192,0.7138497233390808,1.183050012588502,0.05492961271315888,0.02603916358202696,0.1399834305047989,0.38040375858545383,0.06804184722332063,0.03355473466217518,0.1698606163263321,0.4665361523628242,1.1129732131958008,1.727386713027954
