env,tau,seed,method,hop,total_hops,n_states,action_dim,eta_tau_over_k,q_scale_own_ref,explicit_q_term,q_scale_norm,h_eff,h_eff_over_eta,target_coefficient_d_eta,h_eff_over_target_coefficient,clipped_target_h_eff,clipped_target_h_eff_over_eta,clipped_target_h_eff_over_target_coefficient,explicit_raw_fidelity,projection_attenuation,actor_fit_realization,target_fit_error,directional_realization,cos_step_grad_ratio,raw_target_component_clip_fraction,raw_target_state_clip_fraction,raw_to_clip_norm_mean,actor_to_clipped_target_norm_mean,actor_saturation_component_fraction,actor_saturation_state_fraction,actual_step_norm_mean,actual_step_norm_p50,actual_step_norm_p90,actual_step_norm_p99,actual_step_norm_max,clip_target_step_norm_mean,clip_target_step_norm_p50,clip_target_step_norm_p90,clip_target_step_norm_p99,clip_target_step_norm_max,own_q_gain_mean,own_linear_gain_mean,own_nonlinear_correction_mean,own_step_sq_mean,own_kappa_q_ratio_of_means,own_kappa_grad_ratio_of_means,own_grad_prev_norm_mean,own_grad_next_norm_mean,canonical_q_gain_mean,canonical_linear_gain_mean,canonical_nonlinear_correction_mean,canonical_step_sq_mean,canonical_kappa_q_ratio_of_means,canonical_kappa_grad_ratio_of_means,canonical_grad_prev_norm_mean,canonical_grad_next_norm_mean,eval_step,final_critic_loss,max_critic_loss,d4rl_score
walker2d-medium-v2,14.0,1,exp2m,1,2,512,6,7.0,1138969280512.0,False,True,3.18082639787829,0.45440377047632174,42.0,0.0757339618362131,3.19311759322787,0.4561596555237533,0.07602660934446676,0.8157663793302874,0.12286473919284957,1.0028387461091446,0.02189935883957086,0.9918931716755393,0.6146562806527709,0.9361979166666666,1.0,12.810155868530273,0.13307291269302368,0.8857421875,1.0,1.7970659068087116,1.7992027401924133,2.4779069662094115,3.0918262147903444,3.5556583404541016,1.7912136871600524,1.7993829250335693,2.4524811744689945,3.0681603741645804,3.5163328647613525,534532259840.0,476812673024.0,57719582720.0,3.5246105194091797,32752318157.36269,27981771900.491997,377488637952.0,448381616128.0,-1.3364410400390625,0.7774049043655396,-2.1138458251953125,3.5246105194091797,-1.1994776770695572,-1.2285721517750279,6.202668190002441,7.341526031494141,1000000,5.039805404764631e+23,5.039805404764631e+23,2.368422904146782
walker2d-medium-v2,14.0,1,exp2m,2,2,512,6,7.0,1673501605888.0,False,True,0.22982716650623497,0.032832452311130064,42.0,0.00547207539170272,0.2277804601164876,0.03254006568444099,0.005423344287196527,0.9588961632752747,0.06068697504930876,1.0208828907578313,0.011312480605679479,1.0154447414435803,0.08832440214389757,0.9580078125,1.0,11.203524589538574,0.023758165538311005,0.9635416666666666,1.0,0.4329247418365938,0.12894485145807266,1.536053800582886,1.9839907062053679,2.0075161457061768,0.42547018741817483,0.14911934733390808,1.5027398467063904,1.9862458872795106,2.007751703262329,36611112960.0,30174113792.0,6437002752.0,0.5311881303787231,24236244233.203648,21964045070.13599,448381616128.0,463876259840.0,-0.8923721313476562,-0.3418574929237366,-0.5505146980285645,0.5311881303787231,-2.0727672784112308,-2.6998064317281134,7.341526031494141,7.875088691711426,1000000,5.039805404764631e+23,5.039805404764631e+23,2.368422904146782
walker2d-medium-v2,20.0,0,exp2m,1,2,512,6,10.0,842148020224.0,False,True,3.2361569129135166,0.32361569096773596,60.0,0.05393594853956928,3.2459768165641,0.3245976813318123,0.054099613600385066,0.8657151773298105,0.0901574730833657,0.9979920168658691,0.009873360266095348,0.9930573812185569,0.5994452323502133,0.986328125,1.0,20.785573959350586,0.06054604798555374,0.955078125,1.0,2.0161083235871047,2.024734377861023,2.755038690567017,3.3502036499977104,3.6272990703582764,2.0214163258788176,2.0352805852890015,2.7372750759124758,3.3502036499977104,3.6272990703582764,443178680320.0,411675230208.0,31503484928.0,4.402474403381348,14311717443.374556,12317642800.869743,308805533696.0,347810562048.0,-3.540839195251465,-0.2915804386138916,-3.2492589950561523,4.402474403381348,-1.4761057941325042,-1.5809840423899988,6.206562519073486,8.213650703430176,1000000,2.7703866086171842e+23,2.7703866086171842e+23,2.3018707417014848
walker2d-medium-v2,20.0,0,exp2m,2,2,512,6,10.0,1285326635008.0,False,True,0.1388389722325197,0.013883897209368072,60.0,0.002313982870156331,0.14023869648659523,0.014023869634635653,0.0023373116077203687,0.9832593185620063,0.038098648063844574,0.9960549737825883,0.019725735716010915,0.9861998978965422,0.06097717691862442,0.9947916666666666,1.0,16.207324981689453,0.008961441926658154,0.9918619791666666,1.0,0.24810351068186165,0.0,1.366674017906189,1.9997262477874755,2.0018765926361084,0.24925137688187426,0.0,1.3658589720726046,1.9999494099617003,2.0156562328338623,14875941888.0,13749157888.0,1126783488.0,0.3994287848472595,5641974251.910802,5168931701.054515,347810562048.0,351657820160.0,-0.49868589639663696,-0.2847377061843872,-0.21394819021224976,0.3994287848472595,-1.0712707394771726,-1.480644249571929,8.213650703430176,8.512262344360352,1000000,2.7703866086171842e+23,2.7703866086171842e+23,2.3018707417014848
walker2d-medium-v2,20.0,1,exp2m,1,2,512,6,10.0,853149614080.0,False,True,3.2521298357219006,0.32521298324697706,60.0,0.05420216391966465,3.2614691657715373,0.3261469162510068,0.05435781942046598,0.8618616104293418,0.09097962585723174,1.0010540948879918,0.012977831011521324,0.9945658100735648,0.5951342288763036,0.9788411458333334,1.0,19.55376434326172,0.07679814845323563,0.9485677083333334,1.0,1.9628777108737268,1.963448405265808,2.732507658004761,3.3502036499977104,3.6272990703582764,1.9617791666532867,1.967771053314209,2.725111150741578,3.3502036499977104,3.6272990703582764,434740854784.0,389281841152.0,45459005440.0,4.189642906188965,21700658671.57528,18982978387.175964,294837288960.0,348603645952.0,-2.015160083770752,0.7812309265136719,-2.796391010284424,4.189642906188965,-1.3349066095724034,-1.24478751780836,6.202668190002441,7.733546733856201,1000000,3.358156259872905e+23,3.358156259872905e+23,2.368422904146782
walker2d-medium-v2,20.0,1,exp2m,2,2,512,6,10.0,1287890534400.0,False,True,0.16296381531286325,0.01629638151498994,60.0,0.0027160635880950435,0.16281914386938892,0.016281914370656975,0.002713652397370873,0.9793848104321509,0.04078942814266946,1.0045655906103974,0.0029295879617270044,1.003111257606693,0.06628481480864294,0.9899088541666666,1.0,16.20366859436035,0.006633804179728031,0.9873046875,1.0,0.3043098888234921,1.1920928955078125e-06,1.6482197880744947,1.9999223399162291,2.0050113201141357,0.3042738073142415,1.0132789611816406e-06,1.5912901282310494,1.99997376203537,2.005744457244873,20714008576.0,16521248768.0,4192758272.0,0.47580283880233765,17623930930.862476,15768482233.52449,348603645952.0,357352800256.0,-0.8352565765380859,-0.13700443506240845,-0.6982522010803223,0.47580283880233765,-2.9350484253632394,-3.254666209586572,7.733546733856201,8.145118713378906,1000000,3.358156259872905e+23,3.358156259872905e+23,2.368422904146782
walker2d-medium-replay-v2,4.0,0,exp2m,1,2,512,6,2.0,219.63226418359375,False,True,4.4606215078511156,2.2303107427740043,12.0,0.37171845867782755,7.848466835359076,3.9242333980583712,0.6540389024015573,0.6195518698822021,0.7834573939180894,1.5846721297552904,2.2004941126876005,0.6553455148160792,0.2994060968747274,0.16796875,0.623046875,0.17880205810070038,0.6970123648643494,0.01953125,0.107421875,0.732434337871382,0.6499168872833252,1.230345404148102,1.8518184328079224,2.163656234741211,0.4482181870553177,0.3887494206428528,0.7933909893035893,1.2813397467136378,2.3519458770751953,2.510746955871582,2.9884958267211914,-0.47774869203567505,0.6770672798156738,-1.411229575617922,-1.2281743488814576,10.05443000793457,9.377172470092773,1.931320071220398,2.4645581245422363,-0.5332381725311279,0.6770672798156738,-1.5751408480427336,-1.355613140784493,10.801523208618164,10.230611801147461,1000000,51.7686767578125,124.91436767578125,82.59195851765277
walker2d-medium-replay-v2,4.0,0,exp2m,2,2,512,6,2.0,222.04318337304687,False,True,3.0518402676335086,1.5259201261871538,12.0,0.254320022090859,7.492324982574389,3.746162472556382,0.624360414694232,0.5849039899689429,0.7521517061851839,0.9820631755868191,1.1161769666804173,0.42413540240256775,0.3443000954293916,0.14518229166666666,0.552734375,0.1606426239013672,0.4356697201728821,0.016927083333333332,0.091796875,0.40040657232748345,0.35496874153614044,0.6873742341995239,1.1112379610538474,1.2140415906906128,0.40676294481090736,0.35422539710998535,0.701914530992508,1.1624996781349182,1.357311725616455,1.6596342325210571,1.7694988250732422,-0.10986447334289551,0.20516422390937805,-1.0709905059906604,-1.7498436503882897,9.377172470092773,9.128995895385742,1.349246859550476,1.5311596393585205,-0.1819128543138504,0.20516422390937805,-1.7733388597761355,-1.7230287957555188,10.230611801147461,10.091465950012207,1000000,51.7686767578125,124.91436767578125,82.59195851765277
walker2d-medium-replay-v2,4.0,1,exp2m,1,2,512,6,2.0,219.5057383046875,False,True,4.660878239228921,2.330439107962265,12.0,0.38840651961207134,7.960220570388184,3.980110265293541,0.6633517136462223,0.6200656968093958,0.7867212620785887,1.6227977962798799,2.2549304061107254,0.6892710519086092,0.30423035449726693,0.17317708333333334,0.62890625,0.17904217541217804,0.7083109617233276,0.011067708333333334,0.060546875,0.756764737307094,0.6981359720230103,1.285537886619568,1.9769368708133694,2.2112672328948975,0.4445500023866771,0.3746786564588547,0.8213814079761506,1.2554822587966916,1.950476884841919,2.618424654006958,3.116584300994873,-0.4981599450111389,0.7149850130081177,-1.3934835807196564,-1.7866662281879646,9.984460830688477,9.467426300048828,1.9289474487304688,2.618950843811035,-0.6900032758712769,0.7149850130081177,-1.930119523254525,-1.8163596333933576,11.023122787475586,10.456418991088867,1000000,61.37961959838867,89.91636657714844,74.0763230580064
walker2d-medium-replay-v2,4.0,1,exp2m,2,2,512,6,2.0,222.00314431054687,False,True,3.324412657027708,1.6622063202028223,12.0,0.2770343878547803,7.427123324389715,3.7135616436270493,0.6189269431833704,0.5716851353580685,0.7439872500361229,0.9952428659909182,1.052708429824288,0.46889980550742555,0.3741454886675142,0.14420572916666666,0.541015625,0.16163232922554016,0.4293155074119568,0.0078125,0.046875,0.4160805969586363,0.3710036873817444,0.6933841645717621,1.052346950769424,1.4944497346878052,0.40869337289768737,0.3574758470058441,0.7374029755592347,1.1613830673694594,1.6388397216796875,1.8099052906036377,2.0300378799438477,-0.22013261914253235,0.2171601504087448,-2.0273757279253495,-2.4308236144336055,9.467426300048828,9.09073543548584,1.1227608919143677,1.3121548891067505,-0.1893939971923828,0.2171601504087448,-1.7442794003826507,-1.8843397821575378,10.456418991088867,10.584037780761719,1000000,61.37961959838867,89.91636657714844,74.0763230580064
walker2d-medium-replay-v2,7.0,0,exp2m,1,2,512,6,3.5,237.97760109765625,False,True,7.256754811640134,2.0733585116875854,21.0,0.3455597527706922,12.495209483673277,3.570059842277908,0.595009975129675,0.5724643486143081,0.7341066300036398,1.2531039421957633,1.2458390579305079,0.6622152041277242,0.3756459751273059,0.19856770833333334,0.662109375,0.28583672642707825,0.7420027256011963,0.008138020833333334,0.044921875,0.8216590247466229,0.733176976442337,1.354987394809723,2.0864814496040327,2.5631284713745117,0.63163783201162,0.5431492924690247,1.0684163928031922,1.859891571998596,2.820603370666504,3.1720399856567383,3.8800342082977295,-0.7079940438270569,0.8384673595428467,-1.6887813874332946,-1.5883998471837166,9.067248344421387,8.526778221130371,2.217946767807007,2.921274423599243,-0.7033276557922363,0.8384673595428467,-1.6776506309976214,-1.6014680254532225,10.801523208618164,10.228918075561523,1000000,37.566246032714844,113.14218139648438,90.34291926056919
walker2d-medium-replay-v2,7.0,0,exp2m,2,2,512,6,3.5,241.01651100976562,False,True,4.705412032396051,1.3444034339862905,21.0,0.2240672395312085,10.947273677123007,3.1277924702414523,0.5212987462814295,0.575372736944059,0.674937890959458,0.837753439952226,0.8128698076622858,0.4444805006152656,0.3962783351013796,0.17447916666666666,0.6015625,0.27061784267425537,0.5138357877731323,0.0087890625,0.048828125,0.46498006298497785,0.4097246080636978,0.8134100973606113,1.263451682329177,1.6234309673309326,0.5627367293927819,0.5055657923221588,0.9655649721622468,1.47290838599205,1.858835220336914,2.1212363243103027,2.24212646484375,-0.12089021503925323,0.2787482738494873,-0.8673790802925913,-1.6202751620107976,8.526778221130371,8.306941032409668,1.143912434577942,1.2738299369812012,-0.12991756200790405,0.2787482738494873,-0.9321496815245273,-1.1875317645575716,10.228918075561523,10.207169532775879,1000000,37.566246032714844,113.14218139648438,90.34291926056919
walker2d-medium-replay-v2,7.0,1,exp2m,1,2,512,6,3.5,238.0133066640625,False,True,7.110656240686189,2.0316160629628652,21.0,0.33860267796667437,12.924202679973076,3.6926293265847954,0.6154382225627949,0.5790783613014797,0.7503512898765925,1.2498691983448649,1.2556042888299481,0.6532843062860039,0.3610465165446305,0.2099609375,0.6796875,0.2962844669818878,0.7351700067520142,0.0068359375,0.041015625,0.8077191582124215,0.7157278656959534,1.3181635975837709,2.012521671056747,2.6288363933563232,0.6188009685647557,0.5463450253009796,1.0831090688705447,2.063446185588835,2.3944568634033203,2.918825149536133,3.536078691482544,-0.6172534227371216,0.8104121088981628,-1.5233074835463714,-1.6774776225608414,8.955310821533203,8.380308151245117,2.3930771350860596,3.292721748352051,-0.8996447920799255,0.8104121088981628,-2.220215544908394,-2.3728439589971804,11.023122787475586,10.197589874267578,1000000,66.07196044921875,88.1298828125,91.52729423071641
walker2d-medium-replay-v2,7.0,1,exp2m,2,2,512,6,3.5,240.939698265625,False,True,4.767655637410169,1.36218732108237,21.0,0.22703122072094553,11.977400280310702,3.4221143560255882,0.5703523940289132,0.5874915963832362,0.7025839564907836,0.857277879964694,0.8961798664430726,0.4193727430356252,0.3769363298793658,0.1904296875,0.626953125,0.27496907114982605,0.5268011689186096,0.013671875,0.078125,0.47410241301258793,0.41927456855773926,0.8053156256675724,1.2727893161773671,1.390207290649414,0.5506299647968262,0.4873916506767273,0.9388821661472326,1.4897863471508024,1.6821914911270142,1.7014570236206055,2.022676467895508,-0.3212195038795471,0.2817014157772064,-2.28056711458461,-2.4298310315925247,8.380308151245117,8.065498352050781,0.970790684223175,1.1993753910064697,-0.2285846769809723,0.2817014157772064,-1.6228861912950103,-1.8261928604945552,10.197589874267578,10.312545776367188,1000000,66.07196044921875,88.1298828125,91.52729423071641
walker2d-medium-replay-v2,10.0,0,exp2m,1,2,512,6,5.0,248.15782265527343,False,True,8.464240658121334,1.6928481282385706,30.0,0.282141355176664,16.10253438727519,3.220506871014024,0.5367511460635892,0.5730181245693957,0.6935821084121863,1.1558874664782621,1.0850224129734962,0.6255266531068089,0.3519297327595004,0.2294921875,0.73828125,0.39330238103866577,0.7791281938552856,0.011067708333333334,0.05859375,0.8573913006548537,0.7700349688529968,1.4351706981658943,2.140058090686798,3.031423807144165,0.7186377826728858,0.6206730604171753,1.2638548374176028,1.9772767484188076,3.0555269718170166,2.955127239227295,3.311171531677246,-0.35604432225227356,0.9118687510490417,-0.780911327289399,-0.9828548469050912,7.8930158615112305,7.157234191894531,2.358851909637451,3.133547782897949,-0.7746955752372742,0.9118687510490417,-1.6991383153559085,-1.6102576140920695,10.801523208618164,10.225497245788574,1000000,44.47349166870117,166.11764526367188,78.50475278191584
walker2d-medium-replay-v2,10.0,0,exp2m,2,2,512,6,5.0,251.07826332910156,False,True,6.361072550362061,1.2722145075279832,30.0,0.21203575160805677,14.034740987250302,2.806948191836164,0.4678246994190685,0.5718359501024364,0.6326805381195139,0.8544845482976233,0.7655663404308407,0.4822887317446171,0.3922143242837907,0.212890625,0.677734375,0.35485222935676575,0.5489261746406555,0.015625,0.083984375,0.5265200819267193,0.4636220186948776,0.9127083182334901,1.334810049533844,1.7723389863967896,0.6184882274246775,0.5549318194389343,1.0691893458366395,1.5429381179809567,1.8503550291061401,1.8933587074279785,2.1333470344543457,-0.23998843133449554,0.35134899616241455,-1.3660971121321943,-1.3747546116084173,7.157234191894531,6.951113700866699,1.1459258794784546,1.4373681545257568,-0.29144230484962463,0.35134899616241455,-1.6589903471359333,-1.6619526902443886,10.225497245788574,10.359395980834961,1000000,44.47349166870117,166.11764526367188,78.50475278191584
walker2d-medium-replay-v2,10.0,1,exp2m,1,2,512,6,5.0,246.27150063378906,False,True,10.269057049758095,2.0538114058439962,30.0,0.3423019015445025,17.063106871814387,3.4126213675376347,0.5687702288708895,0.5482031667346963,0.7096474307597738,1.152936025447625,0.9595132677331848,0.6848740075730294,0.41837336651749424,0.24251302083333334,0.734375,0.41953715682029724,0.7652183771133423,0.0068359375,0.0390625,0.8930993245448917,0.7924635708332062,1.4338171601295473,2.2904424309730516,2.6286914348602295,0.7546862356393831,0.6412614285945892,1.2440115451812748,2.3101096296310417,2.822399139404297,3.4050490856170654,4.112065315246582,-0.707016110420227,0.9796045422554016,-1.443472488551471,-1.500167705634835,8.303776741027832,7.694730758666992,2.516887903213501,3.5491690635681152,-1.0322811603546143,0.9796045422554016,-2.1075466788673696,-2.0559734459414294,11.023122787475586,10.444172859191895,1000000,60.33646774291992,399.8070373535156,88.97541781234537
walker2d-medium-replay-v2,10.0,1,exp2m,2,2,512,6,5.0,249.66761879785156,False,True,5.462035643151192,1.0924071264454243,30.0,0.1820678547110171,13.374077373939729,2.674815469438315,0.4458025789827234,0.6059338772819274,0.6062490830897239,0.8166880579881124,0.8350146308109012,0.41598229115358265,0.36772984334051506,0.24641927083333334,0.74609375,0.4467664062976837,0.5621002912521362,0.01953125,0.10546875,0.49757184110058006,0.44277043640613556,0.8189597010612489,1.2470697832107545,1.8268049955368042,0.6182477749534883,0.5611416399478912,1.0182010531425476,1.4468017327785487,1.768011450767517,1.633054256439209,1.907533884048462,-0.27447980642318726,0.30860966444015503,-1.7788153072071875,-1.7193345949596293,7.694730758666992,7.446898460388184,1.0086400508880615,1.295865535736084,-0.2872253954410553,0.30860966444015503,-1.861415368537019,-2.0685605104271323,10.444172859191895,10.279984474182129,1000000,60.33646774291992,399.8070373535156,88.97541781234537
walker2d-medium-replay-v2,14.0,0,exp2m,1,2,512,6,7.0,254.2379160390625,False,True,12.822529105313627,1.8317898695708184,42.0,0.30529831195858675,22.418222705890585,3.2026032391235075,0.5337672071560218,0.5381129431896686,0.6734288039642905,0.9727284829013737,0.6677119367204798,0.6392443189130411,0.4660620067921222,0.302734375,0.861328125,0.637260913848877,0.8426610231399536,0.0107421875,0.060546875,0.994681815704098,0.91596919298172,1.6359337925910953,2.3500988078117366,2.973910331726074,0.9980811008208548,0.8604727983474731,1.7938091278076178,2.5896620297431934,3.2553961277008057,4.329342365264893,5.221273899078369,-0.8919310569763184,1.2123414278030396,-1.4714189075193915,-1.8342129929786686,8.44626235961914,7.662062644958496,2.708205223083496,3.730811595916748,-1.0226061344146729,1.2123414278030396,-1.6869936183453433,-1.7737460665580054,10.801523208618164,10.338475227355957,1000000,56.24004364013672,204.1315460205078,8.813338740368149
walker2d-medium-replay-v2,14.0,0,exp2m,2,2,512,6,7.0,258.51910500390625,False,True,5.396649453368064,0.7709499208083664,42.0,0.12849165362102732,15.053809874745811,2.150544264748624,0.358424044551466,0.6443707106824599,0.5317559824740842,0.7394801762410947,0.811468775422632,0.3676810331943954,0.3267675284256169,0.3030598958333333,0.85546875,0.6722710132598877,0.6797323226928711,0.015950520833333332,0.08984375,0.5556553082860773,0.5039045810699463,0.9145806968212129,1.385815653800964,1.678168535232544,0.7647995577135589,0.6956565380096436,1.2661422371864324,1.7867863929271683,2.125750780105591,1.7119739055633545,1.9640545845031738,-0.2520805597305298,0.38398122787475586,-1.3129837339227055,-1.605147691806088,7.662062644958496,7.518844127655029,0.8884908556938171,1.0760939121246338,-0.1876032054424286,0.38398122787475586,-0.9771477714940833,-0.9567480164163437,10.338475227355957,10.552323341369629,1000000,56.24004364013672,204.1315460205078,8.813338740368149
walker2d-medium-replay-v2,14.0,1,exp2m,1,2,512,6,7.0,302.9844065175781,False,True,16.557616345952663,2.365373760328418,42.0,0.3942289605240565,24.77043358245791,3.5386333638673677,0.5897722280133377,0.48204115549135124,0.7053373730704026,0.9660593525792196,0.5045099849181802,0.7143803769132588,0.5785620688466144,0.3277994791666667,0.857421875,0.703105628490448,0.8564961552619934,0.010091145833333334,0.05859375,1.1548573725449387,1.090964913368225,1.896508622169495,2.7702303147315965,3.2153615951538086,1.1778434937587008,1.0820646286010742,1.9101759076118472,2.9442559051513664,3.4448463916778564,8.096651077270508,9.849569320678711,-1.7529191970825195,1.6080403327941895,-2.180193059132563,-2.2857411924676247,11.644145011901855,10.39213752746582,1.4154059886932373,3.0512161254882812,-1.6358100175857544,1.6080403327941895,-2.0345385299765693,-2.408375858498178,11.023122787475586,11.15292739868164,1000000,158.498046875,158.498046875,22.357508093777405
walker2d-medium-replay-v2,14.0,1,exp2m,2,2,512,6,7.0,310.9365244375,False,True,7.26092044909057,1.037274348388261,42.0,0.17287905827051855,15.45843654122782,2.208348074163477,0.36805801279874384,0.6130208763136263,0.5250101787027716,0.8103154436163634,0.7190855519379609,0.46876276235673314,0.40637147364674686,0.3619791666666667,0.892578125,0.8253687620162964,0.6595083475112915,0.0263671875,0.14453125,0.6395550550805638,0.5933279693126678,1.0538514971733095,1.3984219920635224,1.611410140991211,0.8028929301653989,0.7478664517402649,1.2341387033462528,1.7664418721199031,2.2530672550201416,3.1734097003936768,3.473491668701172,-0.30008232593536377,0.4911818504333496,-1.221878697517915,-1.6439212573399158,10.39213752746582,10.097311973571777,-0.4312097132205963,0.04175543785095215,-0.47296515107154846,0.4911818504333496,-1.9258249913963463,-1.9542628691242716,11.15292739868164,11.393671035766602,1000000,158.498046875,158.498046875,22.357508093777405
walker2d-medium-replay-v2,20.0,0,exp2m,1,2,512,6,10.0,1338.282471703125,False,True,18.533371154028885,1.853337113549551,60.0,0.30888951918233315,24.55142005767836,2.4551420033126936,0.40919033422644097,0.5014422428270344,0.5544848421400127,0.9607139387207085,0.3752297469427014,0.7738708074879362,0.579857964724527,0.4150390625,0.931640625,1.3097469806671143,0.8082839250564575,0.041666666666666664,0.216796875,1.2955850949219894,1.2885698676109314,1.940189015865326,2.6505426239967314,2.9771456718444824,1.3486537499702536,1.336950957775116,2.0037436246871954,2.7550797247886645,3.293459177017212,40.19185256958008,46.70292663574219,-6.511074542999268,1.9235774278640747,-6.769755576078199,-7.111643598677435,51.360923767089844,45.25735092163086,1.0820894241333008,2.742443084716797,-1.660353422164917,1.9235774278640747,-1.7263182541884672,-1.8542424276922582,10.801523208618164,10.609578132629395,1000000,2294.65087890625,2294.65087890625,13.254418879844174
walker2d-medium-replay-v2,20.0,0,exp2m,2,2,512,6,10.0,1377.767334984375,False,True,5.9551584723404085,0.595515846638525,60.0,0.09925264118913137,12.302390639233423,1.230239062693103,0.2050398439530504,0.6991000239592579,0.38092477490111065,0.7846453454791613,0.6912940783552713,0.4621870854436843,0.33207204375576715,0.4840494791666667,0.974609375,1.5002613067626953,0.639748215675354,0.1015625,0.48828125,0.6137122782674851,0.5759764015674591,0.9806570887565614,1.4228454744815817,1.9697076082229614,0.79951715838979,0.7749188244342804,1.213554084300995,1.5956727135181425,2.2593817710876465,11.077536582946777,11.703197479248047,-0.6256604790687561,0.45873305201530457,-2.7277758281476663,-3.2934812389733716,45.25735092163086,45.601646423339844,-0.4932025671005249,-0.11438220739364624,-0.37882035970687866,0.45873305201530457,-1.6515938835655155,-1.539408797753619,10.609578132629395,10.958136558532715,1000000,2294.65087890625,2294.65087890625,13.254418879844174
walker2d-medium-replay-v2,20.0,1,exp2m,1,2,512,6,10.0,5236994.500001,False,True,26.095805470747607,2.60958054446518,60.0,0.43493009110663844,29.8237678766807,2.9823767846856932,0.49706279786183455,0.4339052368315723,0.6316569309479136,1.066037014443999,0.3235318456681119,0.9064515053887225,0.6459061983103301,0.4222005208333333,0.9375,0.9991728067398071,0.6600162982940674,0.08626302083333333,0.322265625,1.3065900363144465,1.2972801327705383,1.8888894557952884,2.6806745505332934,3.387690544128418,1.2270814433286432,1.18179851770401,1.7989769697189333,2.6438324069976784,3.3382441997528076,150637.25,163202.421875,-12565.17578125,1.9493046998977661,-12891.956519110856,-15224.422796401313,167154.9375,155602.125,0.1650354266166687,2.0532264709472656,-1.8881908655166626,1.9493046998977661,-1.9372967765677755,-2.0089342130250976,11.023122787475586,11.42337417602539,1000000,30165215232.0,30165215232.0,0.41062022581790153
walker2d-medium-replay-v2,20.0,1,exp2m,2,2,512,6,10.0,5384626.500001,False,True,10.059338001568879,1.005933799150954,60.0,0.1676556333315387,12.803892323061026,1.2803892310257132,0.21339820534878406,0.6369519642410792,0.3886983291467537,0.9828943779586383,0.41963004197903353,0.7732256269533715,0.4388367729111768,0.5091145833333334,0.9921875,1.3737878799438477,0.40328896045684814,0.2314453125,0.775390625,0.6401925817554002,0.6249363422393799,1.03544100522995,1.389576981067657,1.541492223739624,0.6620015419102856,0.6525816023349762,1.016508364677429,1.4583113121986389,1.740776777267456,50319.09765625,51407.9609375,-1088.8636474609375,0.4987034201622009,-4366.778255793387,-5817.857023687582,155602.125,156248.3125,-1.0389690399169922,-0.655354917049408,-0.38361412286758423,0.4987034201622009,-1.5384458965634769,-1.8429597131541862,11.42337417602539,12.121517181396484,1000000,30165215232.0,30165215232.0,0.41062022581790153
walker2d-expert-v2,4.0,0,exp2m,1,2,512,6,2.0,494.89508156640625,False,True,7.222257886776512,3.6111289253326113,12.0,0.6018548233964969,7.914540706561786,3.957270333494541,0.6595450583305279,0.8324997848011378,0.777599345835795,5.764299277612187,32.2780191540923,0.9743831538013378,0.13429838642606537,0.0625,0.279296875,0.01465190015733242,0.34455811977386475,0.0166015625,0.091796875,0.35152405444387114,0.3380124568939209,0.562024611234665,0.8532156741619106,1.1230814456939697,0.05799233680954785,0.04930279590189457,0.09601574540138245,0.1564958387613296,0.36502403020858765,0.14200317859649658,0.18526887893676758,-0.0432656854391098,0.14993442595005035,-0.5771280648766168,-0.6247694235095813,2.8410487174987793,2.6696057319641113,0.14376896619796753,0.20353642106056213,-0.0597674585878849,0.14993442595005035,-0.7972479198547294,-0.7170738850154739,3.175783634185791,2.955092191696167,1000000,1.5193644762039185,4.389370918273926,111.28320025333711
walker2d-expert-v2,4.0,0,exp2m,2,2,512,6,2.0,495.037110375,False,True,4.362848217418623,2.181424097802191,12.0,0.36357068448190966,7.464093695827935,3.732046829253733,0.6220078074673213,0.6016258208737187,0.7631853699791775,1.5285006787226825,2.168033809139073,0.58412407518628,0.31173464307619686,0.0537109375,0.251953125,0.014813471585512161,0.07969968020915985,0.0361328125,0.16796875,0.08249145248919376,0.0748939998447895,0.13226325362920763,0.20706372350454322,0.35181039571762085,0.053687574676587246,0.048984868451952934,0.0868645153939724,0.15147502273321145,0.19106431305408478,0.09069913625717163,0.09385332465171814,-0.0031541897915303707,0.008513292297720909,-0.7410026523725762,-0.906165254264833,2.6696057319641113,2.632493734359741,0.08452600240707397,0.0895453542470932,-0.005019347183406353,0.008513292297720909,-1.179177481986063,-1.052509200640068,2.955092191696167,2.8772969245910645,1000000,1.5193644762039185,4.389370918273926,111.28320025333711
walker2d-expert-v2,4.0,1,exp2m,1,2,512,6,2.0,494.9029856191406,False,True,7.090976407041618,3.545488185793368,12.0,0.5909147000943725,8.204099331141489,4.102049645060497,0.6836749436920616,0.8324986595909498,0.7954957270519857,5.652542697285558,31.116989958760957,0.9169577528518751,0.1314393481980701,0.06640625,0.328125,0.014736879616975784,0.34595465660095215,0.016276041666666668,0.076171875,0.35261603191611357,0.3306635618209839,0.557049995660782,0.8242975437641141,1.1750009059906006,0.05832212502173206,0.04988469369709492,0.09931145310401916,0.1648652864992617,0.40425917506217957,0.13541418313980103,0.18005673587322235,-0.04464256018400192,0.1493571698665619,-0.5977959710257827,-0.6549255337359577,2.840437650680542,2.7142858505249023,0.1360487937927246,0.1948312371969223,-0.05878245085477829,0.1493571698665619,-0.7871392712060509,-0.7495308376872403,3.1066179275512695,3.0125932693481445,1000000,1.45563542842865,4.198357582092285,111.91516284060899
