env,tau,K,seed,variant,geometry,policy,hop,eval_mode,d4rl_score,return,run
hopper-medium-replay-v2,0.1,4,0,awr_gaussian_fr,fr,mpi,4,sample,19.075462896488606,600.5524274796691,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed0_5b98518e76fa
hopper-medium-replay-v2,0.1,4,1,awr_gaussian_fr,fr,baseline,1,mean,47.383396908501915,1521.8546079523296,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed1_eb1023154f22
hopper-medium-replay-v2,0.1,4,1,awr_gaussian_fr,fr,baseline,1,sample,30.948577957581495,986.9715419987822,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed1_eb1023154f22
hopper-medium-replay-v2,0.1,4,1,awr_gaussian_fr,fr,mpi,1,mean,29.869267066068012,951.8445886387357,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed1_eb1023154f22
hopper-medium-replay-v2,0.1,4,1,awr_gaussian_fr,fr,mpi,1,sample,30.65575210681094,977.441312957723,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed1_eb1023154f22
hopper-medium-replay-v2,0.1,4,1,awr_gaussian_fr,fr,mpi,4,mean,15.552890979344545,485.90777744059085,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed1_eb1023154f22
hopper-medium-replay-v2,0.1,4,1,awr_gaussian_fr,fr,mpi,4,sample,34.83557253199954,1113.4765909146442,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed1_eb1023154f22
hopper-medium-replay-v2,0.1,4,2,awr_gaussian_fr,fr,baseline,1,mean,25.488253906132773,809.2613476570781,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed2_5554797ee14a
hopper-medium-replay-v2,0.1,4,2,awr_gaussian_fr,fr,baseline,1,sample,25.663210818606146,814.9554468761195,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed2_5554797ee14a
hopper-medium-replay-v2,0.1,4,2,awr_gaussian_fr,fr,mpi,1,mean,32.276461360503724,1030.1884674729804,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed2_5554797ee14a
hopper-medium-replay-v2,0.1,4,2,awr_gaussian_fr,fr,mpi,1,sample,24.286768562168223,770.1581384037738,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed2_5554797ee14a
hopper-medium-replay-v2,0.1,4,2,awr_gaussian_fr,fr,mpi,4,mean,17.99720200641608,565.4596471757222,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed2_5554797ee14a
hopper-medium-replay-v2,0.1,4,2,awr_gaussian_fr,fr,mpi,4,sample,27.54599476128119,876.2320116374085,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed2_5554797ee14a
hopper-medium-replay-v2,0.1,4,3,awr_gaussian_fr,fr,baseline,1,mean,30.557362165591734,974.2391411798969,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed3_4511fd07bf79
hopper-medium-replay-v2,0.1,4,3,awr_gaussian_fr,fr,baseline,1,sample,37.55121445060876,1201.8591207006707,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed3_4511fd07bf79
hopper-medium-replay-v2,0.1,4,3,awr_gaussian_fr,fr,mpi,1,mean,17.8025704002187,559.1252208236455,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed3_4511fd07bf79
hopper-medium-replay-v2,0.1,4,3,awr_gaussian_fr,fr,mpi,1,sample,24.67833416234345,782.9019239829837,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed3_4511fd07bf79
hopper-medium-replay-v2,0.1,4,3,awr_gaussian_fr,fr,mpi,4,mean,19.909951131489464,627.7114504644903,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed3_4511fd07bf79
hopper-medium-replay-v2,0.1,4,3,awr_gaussian_fr,fr,mpi,4,sample,30.50160381352679,972.4244452958668,hopper-medium-replay-v2_iql_tau0.1_mpi4_seed3_4511fd07bf79
hopper-medium-replay-v2,0.4,4,0,awr_gaussian_fr,fr,baseline,1,mean,39.50999236802115,1265.6089643172302,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed0_7e298f276331
hopper-medium-replay-v2,0.4,4,0,awr_gaussian_fr,fr,baseline,1,sample,31.499969421420438,1004.9169758730183,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed0_7e298f276331
hopper-medium-replay-v2,0.4,4,0,awr_gaussian_fr,fr,mpi,1,mean,22.617454227416616,715.829096381553,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed0_7e298f276331
hopper-medium-replay-v2,0.4,4,0,awr_gaussian_fr,fr,mpi,1,sample,33.54283868737121,1071.4036332300088,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed0_7e298f276331
hopper-medium-replay-v2,0.4,4,0,awr_gaussian_fr,fr,mpi,4,mean,47.981803429595836,1541.3301808591664,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed0_7e298f276331
hopper-medium-replay-v2,0.4,4,0,awr_gaussian_fr,fr,mpi,4,sample,36.68422904229113,1173.6424537131738,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed0_7e298f276331
hopper-medium-replay-v2,0.4,4,1,awr_gaussian_fr,fr,baseline,1,mean,44.216429305938135,1418.7833574509664,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed1_e0d4e444fa2f
hopper-medium-replay-v2,0.4,4,1,awr_gaussian_fr,fr,baseline,1,sample,34.78673746785258,1111.8872184417885,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed1_e0d4e444fa2f
hopper-medium-replay-v2,0.4,4,1,awr_gaussian_fr,fr,mpi,1,mean,47.383396908501915,1521.8546079523296,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed1_e0d4e444fa2f
hopper-medium-replay-v2,0.4,4,1,awr_gaussian_fr,fr,mpi,1,sample,30.948577957581495,986.9715419987822,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed1_e0d4e444fa2f
hopper-medium-replay-v2,0.4,4,1,awr_gaussian_fr,fr,mpi,4,mean,49.13942307668375,1579.0057492905282,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed1_e0d4e444fa2f
hopper-medium-replay-v2,0.4,4,1,awr_gaussian_fr,fr,mpi,4,sample,42.51745951895935,1363.4891572936374,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed1_e0d4e444fa2f
hopper-medium-replay-v2,0.4,4,2,awr_gaussian_fr,fr,baseline,1,mean,26.60807514070748,845.7067394230555,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed2_c98ccc149b7a
hopper-medium-replay-v2,0.4,4,2,awr_gaussian_fr,fr,baseline,1,sample,36.18921347499825,1157.531814154621,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed2_c98ccc149b7a
hopper-medium-replay-v2,0.4,4,2,awr_gaussian_fr,fr,mpi,1,mean,25.488253906132773,809.2613476570781,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed2_c98ccc149b7a
hopper-medium-replay-v2,0.4,4,2,awr_gaussian_fr,fr,mpi,1,sample,25.663210818606146,814.9554468761195,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed2_c98ccc149b7a
hopper-medium-replay-v2,0.4,4,2,awr_gaussian_fr,fr,mpi,4,mean,51.551470530683964,1657.507577711877,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed2_c98ccc149b7a
hopper-medium-replay-v2,0.4,4,2,awr_gaussian_fr,fr,mpi,4,sample,36.50427674669158,1167.785776138379,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed2_c98ccc149b7a
hopper-medium-replay-v2,0.4,4,3,awr_gaussian_fr,fr,baseline,1,mean,45.09180107342516,1447.272964561388,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed3_87ef50295481
hopper-medium-replay-v2,0.4,4,3,awr_gaussian_fr,fr,baseline,1,sample,33.75596490835563,1078.339980192861,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed3_87ef50295481
hopper-medium-replay-v2,0.4,4,3,awr_gaussian_fr,fr,mpi,1,mean,30.557362165591734,974.2391411798969,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed3_87ef50295481
hopper-medium-replay-v2,0.4,4,3,awr_gaussian_fr,fr,mpi,1,sample,37.55121445060876,1201.8591207006707,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed3_87ef50295481
hopper-medium-replay-v2,0.4,4,3,awr_gaussian_fr,fr,mpi,4,mean,39.947567503358115,1279.8501634854733,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed3_87ef50295481
hopper-medium-replay-v2,0.4,4,3,awr_gaussian_fr,fr,mpi,4,sample,41.718395572304985,1337.4830433865843,hopper-medium-replay-v2_iql_tau0.4_mpi4_seed3_87ef50295481
hopper-medium-replay-v2,1.5,4,0,awr_gaussian_fr,fr,baseline,1,mean,98.6785243715059,3191.2916201777066,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed0_7049c89994e1
hopper-medium-replay-v2,1.5,4,0,awr_gaussian_fr,fr,baseline,1,sample,83.46653582449991,2696.2064538870777,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed0_7049c89994e1
hopper-medium-replay-v2,1.5,4,0,awr_gaussian_fr,fr,mpi,1,mean,48.311074323012036,1552.0465401647161,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed0_7049c89994e1
hopper-medium-replay-v2,1.5,4,0,awr_gaussian_fr,fr,mpi,1,sample,33.59284130874751,1073.031004697096,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed0_7049c89994e1
hopper-medium-replay-v2,1.5,4,0,awr_gaussian_fr,fr,mpi,4,mean,100.56574184709052,3252.7124774732038,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed0_7049c89994e1
hopper-medium-replay-v2,1.5,4,0,awr_gaussian_fr,fr,mpi,4,sample,72.16469872488427,2328.3799936867717,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed0_7049c89994e1
hopper-medium-replay-v2,1.5,4,1,awr_gaussian_fr,fr,baseline,1,mean,94.00010373237166,3039.029037745039,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed1_12e4b7563808
hopper-medium-replay-v2,1.5,4,1,awr_gaussian_fr,fr,baseline,1,sample,81.16933935902804,2621.442533930391,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed1_12e4b7563808
hopper-medium-replay-v2,1.5,4,1,awr_gaussian_fr,fr,mpi,1,mean,48.079343205709236,1544.504683398912,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed1_12e4b7563808
hopper-medium-replay-v2,1.5,4,1,awr_gaussian_fr,fr,mpi,1,sample,36.12584297725184,1155.469375485426,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed1_12e4b7563808
hopper-medium-replay-v2,1.5,4,1,awr_gaussian_fr,fr,mpi,4,mean,69.10557359559746,2228.818554453708,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed1_12e4b7563808
hopper-medium-replay-v2,1.5,4,1,awr_gaussian_fr,fr,mpi,4,sample,40.0192730613089,1282.1838727156853,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed1_12e4b7563808
hopper-medium-replay-v2,1.5,4,2,awr_gaussian_fr,fr,baseline,1,mean,64.93544189375436,2093.0986030034974,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed2_570fb94e2afb
hopper-medium-replay-v2,1.5,4,2,awr_gaussian_fr,fr,baseline,1,sample,59.28152409284052,1909.0877601074903,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed2_570fb94e2afb
hopper-medium-replay-v2,1.5,4,2,awr_gaussian_fr,fr,mpi,1,mean,38.02923468034958,1217.416634710113,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed2_570fb94e2afb
hopper-medium-replay-v2,1.5,4,2,awr_gaussian_fr,fr,mpi,1,sample,34.640768349244404,1107.1365479337142,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed2_570fb94e2afb
hopper-medium-replay-v2,1.5,4,2,awr_gaussian_fr,fr,mpi,4,mean,82.94297244845643,2679.1667052512435,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed2_570fb94e2afb
hopper-medium-replay-v2,1.5,4,2,awr_gaussian_fr,fr,mpi,4,sample,68.0153373559363,2193.3360277386223,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed2_570fb94e2afb
hopper-medium-replay-v2,1.5,4,3,awr_gaussian_fr,fr,baseline,1,mean,99.43112327973735,3215.7854958127396,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed3_4277d757e917
hopper-medium-replay-v2,1.5,4,3,awr_gaussian_fr,fr,baseline,1,sample,75.12180062742603,2424.621013237524,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed3_4277d757e917
hopper-medium-replay-v2,1.5,4,3,awr_gaussian_fr,fr,mpi,1,mean,24.915601404749335,790.6239579431628,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed3_4277d757e917
hopper-medium-replay-v2,1.5,4,3,awr_gaussian_fr,fr,mpi,1,sample,35.53065569670421,1136.09857508984,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed3_4277d757e917
hopper-medium-replay-v2,1.5,4,3,awr_gaussian_fr,fr,mpi,4,mean,88.37635480562585,2856.000062672436,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed3_4277d757e917
hopper-medium-replay-v2,1.5,4,3,awr_gaussian_fr,fr,mpi,4,sample,66.00076636270703,2127.7703581284186,hopper-medium-replay-v2_iql_tau1.5_mpi4_seed3_4277d757e917
hopper-medium-replay-v2,2.5,4,0,awr_gaussian_fr,fr,baseline,1,mean,97.64153196015089,3157.5419523527944,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed0_68fcbfd63ad8
hopper-medium-replay-v2,2.5,4,0,awr_gaussian_fr,fr,baseline,1,sample,79.56797055688365,2569.3248283948897,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed0_68fcbfd63ad8
hopper-medium-replay-v2,2.5,4,0,awr_gaussian_fr,fr,mpi,1,mean,43.366923500327474,1391.1355767721948,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed0_68fcbfd63ad8
hopper-medium-replay-v2,2.5,4,0,awr_gaussian_fr,fr,mpi,1,sample,32.192892128568516,1027.468646394916,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed0_68fcbfd63ad8
hopper-medium-replay-v2,2.5,4,0,awr_gaussian_fr,fr,mpi,4,mean,99.87152987098048,3230.118846760733,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed0_68fcbfd63ad8
hopper-medium-replay-v2,2.5,4,0,awr_gaussian_fr,fr,mpi,4,sample,79.52310412865317,2567.864618047458,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed0_68fcbfd63ad8
hopper-medium-replay-v2,2.5,4,1,awr_gaussian_fr,fr,baseline,1,mean,81.42767511245364,2629.850257815294,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed1_234d44d9b354
hopper-medium-replay-v2,2.5,4,1,awr_gaussian_fr,fr,baseline,1,sample,77.56687642517257,2504.1977729872406,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed1_234d44d9b354
hopper-medium-replay-v2,2.5,4,1,awr_gaussian_fr,fr,mpi,1,mean,43.82891283029212,1406.1713535572792,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed1_234d44d9b354
hopper-medium-replay-v2,2.5,4,1,awr_gaussian_fr,fr,mpi,1,sample,37.574738076485744,1202.624714113595,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed1_234d44d9b354
hopper-medium-replay-v2,2.5,4,1,awr_gaussian_fr,fr,mpi,4,mean,89.88380846982629,2905.061232138211,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed1_234d44d9b354
hopper-medium-replay-v2,2.5,4,1,awr_gaussian_fr,fr,mpi,4,sample,84.02874664392341,2714.5040115117486,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed1_234d44d9b354
hopper-medium-replay-v2,2.5,4,2,awr_gaussian_fr,fr,baseline,1,mean,60.70105831952032,1955.287527909007,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed2_a0fec3601a1e
hopper-medium-replay-v2,2.5,4,2,awr_gaussian_fr,fr,baseline,1,sample,48.43322330144117,1556.021966987511,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed2_a0fec3601a1e
hopper-medium-replay-v2,2.5,4,2,awr_gaussian_fr,fr,mpi,1,mean,30.887569909510006,984.9859909624262,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed2_a0fec3601a1e
hopper-medium-replay-v2,2.5,4,2,awr_gaussian_fr,fr,mpi,1,sample,36.11507038621983,1155.1187737211671,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed2_a0fec3601a1e
hopper-medium-replay-v2,2.5,4,2,awr_gaussian_fr,fr,mpi,4,mean,101.30353639580004,3276.724534523303,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed2_a0fec3601a1e
hopper-medium-replay-v2,2.5,4,2,awr_gaussian_fr,fr,mpi,4,sample,93.77830895172781,3031.810566240269,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed2_a0fec3601a1e
hopper-medium-replay-v2,2.5,4,3,awr_gaussian_fr,fr,baseline,1,mean,99.483083421755,3217.476576204485,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed3_2c5c33905ee6
hopper-medium-replay-v2,2.5,4,3,awr_gaussian_fr,fr,baseline,1,sample,91.27692757557499,2950.4013007295716,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed3_2c5c33905ee6
hopper-medium-replay-v2,2.5,4,3,awr_gaussian_fr,fr,mpi,1,mean,65.08969373081233,2098.118840572339,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed3_2c5c33905ee6
hopper-medium-replay-v2,2.5,4,3,awr_gaussian_fr,fr,mpi,1,sample,40.2806962592584,1290.6920797149949,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed3_2c5c33905ee6
hopper-medium-replay-v2,2.5,4,3,awr_gaussian_fr,fr,mpi,4,mean,99.9666501130625,3233.2146038159835,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed3_2c5c33905ee6
hopper-medium-replay-v2,2.5,4,3,awr_gaussian_fr,fr,mpi,4,sample,91.04873300254225,2942.974543354135,hopper-medium-replay-v2_iql_tau2.5_mpi4_seed3_2c5c33905ee6
hopper-medium-replay-v2,4,4,0,awr_gaussian_fr,fr,baseline,1,mean,39.99663896608396,1281.447229721007,hopper-medium-replay-v2_iql_tau4_mpi4_seed0_b97a522a03a0
hopper-medium-replay-v2,4,4,0,awr_gaussian_fr,fr,baseline,1,sample,69.27270262986644,2234.25788971664,hopper-medium-replay-v2_iql_tau4_mpi4_seed0_b97a522a03a0
hopper-medium-replay-v2,4,4,0,awr_gaussian_fr,fr,mpi,1,mean,86.36359906395722,2790.4934717367914,hopper-medium-replay-v2_iql_tau4_mpi4_seed0_b97a522a03a0
hopper-medium-replay-v2,4,4,0,awr_gaussian_fr,fr,mpi,1,sample,51.97082987283923,1671.1559307200926,hopper-medium-replay-v2_iql_tau4_mpi4_seed0_b97a522a03a0
hopper-medium-replay-v2,4,4,0,awr_gaussian_fr,fr,mpi,4,mean,100.75553513516826,3258.889437263731,hopper-medium-replay-v2_iql_tau4_mpi4_seed0_b97a522a03a0
hopper-medium-replay-v2,4,4,0,awr_gaussian_fr,fr,mpi,4,sample,96.22206314808462,3111.3443135171733,hopper-medium-replay-v2_iql_tau4_mpi4_seed0_b97a522a03a0
hopper-medium-replay-v2,4,4,1,awr_gaussian_fr,fr,baseline,1,mean,89.33571437707198,2887.2231135900884,hopper-medium-replay-v2_iql_tau4_mpi4_seed1_0ed57bfeeaa2
hopper-medium-replay-v2,4,4,1,awr_gaussian_fr,fr,baseline,1,sample,62.38837692447818,2010.202531923078,hopper-medium-replay-v2_iql_tau4_mpi4_seed1_0ed57bfeeaa2
hopper-medium-replay-v2,4,4,1,awr_gaussian_fr,fr,mpi,1,mean,83.49670043640639,2697.1881829920967,hopper-medium-replay-v2_iql_tau4_mpi4_seed1_0ed57bfeeaa2
hopper-medium-replay-v2,4,4,1,awr_gaussian_fr,fr,mpi,1,sample,48.54911633935868,1559.7937897029976,hopper-medium-replay-v2_iql_tau4_mpi4_seed1_0ed57bfeeaa2
hopper-medium-replay-v2,4,4,1,awr_gaussian_fr,fr,mpi,4,mean,101.54964685852698,3284.734377482922,hopper-medium-replay-v2_iql_tau4_mpi4_seed1_0ed57bfeeaa2
hopper-medium-replay-v2,4,4,1,awr_gaussian_fr,fr,mpi,4,sample,99.6691815039317,3223.533272847144,hopper-medium-replay-v2_iql_tau4_mpi4_seed1_0ed57bfeeaa2
hopper-medium-replay-v2,4,4,2,awr_gaussian_fr,fr,baseline,1,mean,61.258207916388464,1973.4203643860965,hopper-medium-replay-v2_iql_tau4_mpi4_seed2_ae8b78a1e51c
hopper-medium-replay-v2,4,4,2,awr_gaussian_fr,fr,baseline,1,sample,71.88596792355241,2319.3084982211208,hopper-medium-replay-v2_iql_tau4_mpi4_seed2_ae8b78a1e51c
hopper-medium-replay-v2,4,4,2,awr_gaussian_fr,fr,mpi,1,mean,24.89413172320848,789.9252116337626,hopper-medium-replay-v2_iql_tau4_mpi4_seed2_ae8b78a1e51c
hopper-medium-replay-v2,4,4,2,awr_gaussian_fr,fr,mpi,1,sample,26.859690265193812,853.8957355797791,hopper-medium-replay-v2_iql_tau4_mpi4_seed2_ae8b78a1e51c
hopper-medium-replay-v2,4,4,2,awr_gaussian_fr,fr,mpi,4,mean,99.4501341819909,3216.4042193724144,hopper-medium-replay-v2_iql_tau4_mpi4_seed2_ae8b78a1e51c
hopper-medium-replay-v2,4,4,2,awr_gaussian_fr,fr,mpi,4,sample,98.86320883294191,3197.302309511241,hopper-medium-replay-v2_iql_tau4_mpi4_seed2_ae8b78a1e51c
hopper-medium-replay-v2,4,4,3,awr_gaussian_fr,fr,baseline,1,mean,99.07271529293578,3204.120848735388,hopper-medium-replay-v2_iql_tau4_mpi4_seed3_bd105f359e6a
hopper-medium-replay-v2,4,4,3,awr_gaussian_fr,fr,baseline,1,sample,96.56296064105501,3122.4390689118272,hopper-medium-replay-v2_iql_tau4_mpi4_seed3_bd105f359e6a
hopper-medium-replay-v2,4,4,3,awr_gaussian_fr,fr,mpi,1,mean,80.8059723256609,2609.616491096924,hopper-medium-replay-v2_iql_tau4_mpi4_seed3_bd105f359e6a
hopper-medium-replay-v2,4,4,3,awr_gaussian_fr,fr,mpi,1,sample,50.981054780069336,1638.9429846690152,hopper-medium-replay-v2_iql_tau4_mpi4_seed3_bd105f359e6a
hopper-medium-replay-v2,4,4,3,awr_gaussian_fr,fr,mpi,4,mean,100.76599039296619,3259.229711188438,hopper-medium-replay-v2_iql_tau4_mpi4_seed3_bd105f359e6a
hopper-medium-replay-v2,4,4,3,awr_gaussian_fr,fr,mpi,4,sample,99.72259295421577,3225.271587115788,hopper-medium-replay-v2_iql_tau4_mpi4_seed3_bd105f359e6a
hopper-medium-replay-v2,10,4,0,awr_gaussian_fr,fr,baseline,1,mean,98.75576901344017,3193.805602901196,hopper-medium-replay-v2_iql_tau10_mpi4_seed0_79ab1adf12c6
hopper-medium-replay-v2,10,4,0,awr_gaussian_fr,fr,baseline,1,sample,69.24861352967102,2233.4738925331562,hopper-medium-replay-v2_iql_tau10_mpi4_seed0_79ab1adf12c6
hopper-medium-replay-v2,10,4,0,awr_gaussian_fr,fr,mpi,1,mean,97.64153196015089,3157.5419523527944,hopper-medium-replay-v2_iql_tau10_mpi4_seed0_79ab1adf12c6
hopper-medium-replay-v2,10,4,0,awr_gaussian_fr,fr,mpi,1,sample,79.56797055688365,2569.3248283948897,hopper-medium-replay-v2_iql_tau10_mpi4_seed0_79ab1adf12c6
hopper-medium-replay-v2,10,4,0,awr_gaussian_fr,fr,mpi,4,mean,102.95275025406316,3330.399392004557,hopper-medium-replay-v2_iql_tau10_mpi4_seed0_79ab1adf12c6
hopper-medium-replay-v2,10,4,0,awr_gaussian_fr,fr,mpi,4,sample,101.49958098950691,3283.1049475755367,hopper-medium-replay-v2_iql_tau10_mpi4_seed0_79ab1adf12c6
hopper-medium-replay-v2,10,4,1,awr_gaussian_fr,fr,baseline,1,mean,96.05265816959106,3105.8309060038305,hopper-medium-replay-v2_iql_tau10_mpi4_seed1_c5bb549c2308
hopper-medium-replay-v2,10,4,1,awr_gaussian_fr,fr,baseline,1,sample,43.85823305328792,1407.1256014146647,hopper-medium-replay-v2_iql_tau10_mpi4_seed1_c5bb549c2308
hopper-medium-replay-v2,10,4,1,awr_gaussian_fr,fr,mpi,1,mean,81.42767511245364,2629.850257815294,hopper-medium-replay-v2_iql_tau10_mpi4_seed1_c5bb549c2308
hopper-medium-replay-v2,10,4,1,awr_gaussian_fr,fr,mpi,1,sample,77.56687642517257,2504.1977729872406,hopper-medium-replay-v2_iql_tau10_mpi4_seed1_c5bb549c2308
hopper-medium-replay-v2,10,4,1,awr_gaussian_fr,fr,mpi,4,mean,102.22344252758593,3306.663544720404,hopper-medium-replay-v2_iql_tau10_mpi4_seed1_c5bb549c2308
hopper-medium-replay-v2,10,4,1,awr_gaussian_fr,fr,mpi,4,sample,100.88640344257918,3263.1486409527483,hopper-medium-replay-v2_iql_tau10_mpi4_seed1_c5bb549c2308
hopper-medium-replay-v2,10,4,2,awr_gaussian_fr,fr,baseline,1,mean,42.75939422654551,1371.3630972829192,hopper-medium-replay-v2_iql_tau10_mpi4_seed2_9dc45500880c
hopper-medium-replay-v2,10,4,2,awr_gaussian_fr,fr,baseline,1,sample,61.98135372310253,1996.9556675361814,hopper-medium-replay-v2_iql_tau10_mpi4_seed2_9dc45500880c
hopper-medium-replay-v2,10,4,2,awr_gaussian_fr,fr,mpi,1,mean,60.70105831952032,1955.287527909007,hopper-medium-replay-v2_iql_tau10_mpi4_seed2_9dc45500880c
hopper-medium-replay-v2,10,4,2,awr_gaussian_fr,fr,mpi,1,sample,48.43322330144117,1556.021966987511,hopper-medium-replay-v2_iql_tau10_mpi4_seed2_9dc45500880c
hopper-medium-replay-v2,10,4,2,awr_gaussian_fr,fr,mpi,4,mean,101.57620244476315,3285.5986482379944,hopper-medium-replay-v2_iql_tau10_mpi4_seed2_9dc45500880c
hopper-medium-replay-v2,10,4,2,awr_gaussian_fr,fr,mpi,4,sample,100.13499775221845,3238.693599456075,hopper-medium-replay-v2_iql_tau10_mpi4_seed2_9dc45500880c
hopper-medium-replay-v2,10,4,3,awr_gaussian_fr,fr,baseline,1,mean,99.7533836242327,3226.273691734683,hopper-medium-replay-v2_iql_tau10_mpi4_seed3_b433625d1419
hopper-medium-replay-v2,10,4,3,awr_gaussian_fr,fr,baseline,1,sample,89.24937622151303,2884.4131758906187,hopper-medium-replay-v2_iql_tau10_mpi4_seed3_b433625d1419
hopper-medium-replay-v2,10,4,3,awr_gaussian_fr,fr,mpi,1,mean,99.483083421755,3217.476576204485,hopper-medium-replay-v2_iql_tau10_mpi4_seed3_b433625d1419
hopper-medium-replay-v2,10,4,3,awr_gaussian_fr,fr,mpi,1,sample,91.27692757557499,2950.4013007295716,hopper-medium-replay-v2_iql_tau10_mpi4_seed3_b433625d1419
hopper-medium-replay-v2,10,4,3,awr_gaussian_fr,fr,mpi,4,mean,99.46192292656931,3216.7878925885707,hopper-medium-replay-v2_iql_tau10_mpi4_seed3_b433625d1419
hopper-medium-replay-v2,10,4,3,awr_gaussian_fr,fr,mpi,4,sample,100.67606367519939,3256.3029811372044,hopper-medium-replay-v2_iql_tau10_mpi4_seed3_b433625d1419
hopper-medium-v2,0.05,4,0,awr_gaussian_fr,fr,baseline,1,mean,42.805613368319094,1372.867332670691,hopper-medium-v2_iql_tau0.05_mpi4_seed0_aad41f1fa5fb
hopper-medium-v2,0.05,4,0,awr_gaussian_fr,fr,baseline,1,sample,37.54760828196807,1201.7417553348191,hopper-medium-v2_iql_tau0.05_mpi4_seed0_aad41f1fa5fb
